Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
12-10-2019,31.01,62.95,HOLD,0.71,,2019
12-09-2019,30.79,60.75,HOLD,-0.74,,2019
12-06-2019,31.02,64.47,HOLD,1.77,,2019
12-05-2019,30.48,58.99,HOLD,0.53,,2019
12-04-2019,30.32,57.18,HOLD,-1.24,,2019
12-03-2019,30.70,63.37,HOLD,0.46,,2019
12-02-2019,30.56,61.96,HOLD,-1.29,,2019
11-29-2019,30.96,69.00,HOLD,-0.96,,2019
11-27-2019,31.26,74.94,SELL,-0.10,,2019
11-26-2019,31.29,75.54,SELL,1.07,,2019
11-25-2019,30.96,73.35,SELL,1.34,,2019
11-22-2019,30.55,70.28,SELL,-0.20,,2019
11-21-2019,30.61,71.39,SELL,-0.71,,2019
11-20-2019,30.83,75.48,SELL,-0.58,,2019
11-19-2019,31.01,78.92,SELL,-0.16,,2019
11-18-2019,31.06,79.85,SELL,0.65,,2019
11-15-2019,30.86,78.92,SELL,2.12,,2019
11-14-2019,30.22,75.58,SELL,2.44,,2019
11-13-2019,29.50,70.72,SELL,0.00,,2019
11-12-2019,29.50,70.72,SELL,-0.03,,2019
11-11-2019,29.51,70.89,SELL,1.86,,2019
11-08-2019,28.97,66.92,HOLD,0.21,,2019
11-07-2019,28.91,66.45,HOLD,-1.80,,2019
11-06-2019,29.44,75.24,SELL,-0.24,,2019
11-05-2019,29.51,76.48,SELL,2.54,,2019
11-04-2019,28.78,72.01,SELL,0.84,,2019
11-01-2019,28.54,70.29,SELL,3.90,,2019
10-31-2019,27.47,60.13,HOLD,-0.22,,2019
10-30-2019,27.53,61.22,HOLD,-0.58,,2019
10-29-2019,27.69,64.09,HOLD,0.11,,2019
10-28-2019,27.66,63.80,HOLD,0.07,,2019
10-25-2019,27.64,63.61,HOLD,0.77,,2019
10-24-2019,27.43,61.69,HOLD,0.70,,2019
10-23-2019,27.24,59.92,HOLD,0.59,,2019
10-22-2019,27.08,58.41,HOLD,0.15,,2019
10-21-2019,27.04,58.05,HOLD,0.11,,2019
10-18-2019,27.01,57.79,HOLD,-2.49,,2019
10-17-2019,27.70,66.56,HOLD,0.69,,2019
10-16-2019,27.51,65.21,HOLD,-1.26,,2019
10-15-2019,27.86,70.04,SELL,3.80,,2019
10-14-2019,26.84,62.52,HOLD,1.47,,2019
10-11-2019,26.45,58.85,HOLD,1.65,,2019
10-10-2019,26.02,54.27,HOLD,1.68,,2019
10-09-2019,25.59,48.99,HOLD,2.90,,2019
10-08-2019,24.87,37.84,HOLD,0.48,,2019
10-07-2019,24.75,35.67,HOLD,1.06,,2019
10-04-2019,24.49,30.79,HOLD,0.99,,2019
10-03-2019,24.25,25.98,BUY,0.21,,2019
10-02-2019,24.20,24.97,BUY,-4.20,,2019
10-01-2019,25.26,34.13,HOLD,-2.85,,2019
09-30-2019,26.00,44.76,HOLD,-0.42,,2019
09-27-2019,26.11,46.77,HOLD,-0.72,,2019
09-26-2019,26.30,50.40,HOLD,-0.72,,2019
09-25-2019,26.49,54.32,HOLD,-0.15,,2019
09-24-2019,26.53,55.16,HOLD,-0.90,,2019
09-23-2019,26.77,60.34,HOLD,0.19,,2019
09-20-2019,26.72,59.61,HOLD,-1.55,,2019
09-19-2019,27.14,69.68,HOLD,-0.62,,2019
09-18-2019,27.31,74.40,SELL,0.26,,2019
09-17-2019,27.24,73.72,SELL,0.15,,2019
09-16-2019,27.20,73.35,SELL,0.41,,2019
09-13-2019,27.09,72.34,SELL,0.26,,2019
09-12-2019,27.02,71.70,SELL,0.48,,2019
09-11-2019,26.89,70.53,SELL,0.67,,2019
09-10-2019,26.71,68.89,HOLD,1.56,,2019
09-09-2019,26.30,64.71,HOLD,1.19,,2019
09-06-2019,25.99,61.04,HOLD,-0.08,,2019
09-05-2019,26.01,61.42,HOLD,0.12,,2019
09-04-2019,25.98,61.08,HOLD,0.00,,2019
09-03-2019,25.98,61.08,HOLD,0.54,,2019
08-30-2019,25.84,59.65,HOLD,0.12,,2019
08-29-2019,25.81,59.35,HOLD,1.49,,2019
08-28-2019,25.43,55.49,HOLD,0.99,,2019
08-27-2019,25.18,52.75,HOLD,0.52,,2019
08-26-2019,25.05,51.31,HOLD,3.04,,2019
08-23-2019,24.31,41.90,HOLD,-3.15,,2019
08-22-2019,25.10,51.83,HOLD,-0.40,,2019
08-21-2019,25.20,53.31,HOLD,-0.12,,2019
08-20-2019,25.23,53.74,HOLD,0.80,,2019
08-19-2019,25.03,51.31,HOLD,0.76,,2019
08-16-2019,24.84,48.96,HOLD,1.10,,2019
08-15-2019,24.57,45.47,HOLD,-0.81,,2019
08-14-2019,24.77,47.71,HOLD,-2.44,,2019
08-13-2019,25.39,55.60,HOLD,0.75,,2019
08-12-2019,25.20,53.41,HOLD,-0.08,,2019
08-09-2019,25.22,53.67,HOLD,-0.83,,2019
08-08-2019,25.43,56.33,HOLD,0.87,,2019
08-07-2019,25.21,54.12,HOLD,2.60,,2019
08-06-2019,24.57,46.83,HOLD,4.29,,2019
08-05-2019,23.56,30.70,HOLD,-0.84,,2019
08-02-2019,23.76,32.51,HOLD,-2.46,,2019
08-01-2019,24.36,38.92,HOLD,-2.72,,2019
07-31-2019,25.04,49.09,HOLD,-0.40,,2019
07-30-2019,25.14,50.91,HOLD,-0.04,,2019
07-29-2019,25.15,51.09,HOLD,-2.29,,2019
07-26-2019,25.74,62.99,HOLD,0.51,,2019
07-25-2019,25.61,61.14,HOLD,-0.16,,2019
07-24-2019,25.65,62.03,HOLD,1.95,,2019
07-23-2019,25.16,54.52,HOLD,0.12,,2019
07-22-2019,25.13,54.00,HOLD,-0.20,,2019
07-19-2019,25.18,54.97,HOLD,0.16,,2019
07-18-2019,25.14,54.36,HOLD,-0.63,,2019
07-17-2019,25.30,57.23,HOLD,-1.86,,2019
07-16-2019,25.78,67.08,HOLD,-0.15,,2019
07-15-2019,25.82,67.99,HOLD,-0.69,,2019
07-12-2019,26.00,72.06,SELL,1.09,,2019
07-11-2019,25.72,69.41,HOLD,-0.27,,2019
07-10-2019,25.79,70.97,SELL,-0.19,,2019
07-09-2019,25.84,72.05,SELL,0.08,,2019
07-08-2019,25.82,71.89,SELL,-1.07,,2019
07-05-2019,26.10,77.58,SELL,0.89,,2019
07-03-2019,25.87,76.14,SELL,-1.07,,2019
07-02-2019,26.15,82.11,SELL,0.27,,2019
07-01-2019,26.08,81.77,SELL,1.01,,2019
06-28-2019,25.82,80.53,SELL,1.69,,2019
06-27-2019,25.39,78.25,SELL,2.01,,2019
06-26-2019,24.89,75.10,SELL,2.05,,2019
06-25-2019,24.39,71.23,SELL,0.37,,2019
06-24-2019,24.30,70.47,SELL,-0.12,,2019
06-21-2019,24.33,71.05,SELL,0.75,,2019
06-20-2019,24.15,69.65,HOLD,1.94,,2019
06-19-2019,23.69,65.69,HOLD,0.68,,2019
06-18-2019,23.53,64.18,HOLD,2.84,,2019
06-17-2019,22.88,57.06,HOLD,-0.44,,2019
06-14-2019,22.98,58.73,HOLD,-0.91,,2019
06-13-2019,23.19,62.28,HOLD,2.34,,2019
06-12-2019,22.66,56.05,HOLD,-1.52,,2019
06-11-2019,23.01,62.36,HOLD,-1.20,,2019
06-10-2019,23.29,68.05,HOLD,-1.06,,2019
06-07-2019,23.54,73.62,SELL,1.12,,2019
06-06-2019,23.28,71.36,SELL,1.31,,2019
06-05-2019,22.98,68.46,HOLD,1.91,,2019
06-04-2019,22.55,63.55,HOLD,1.94,,2019
06-03-2019,22.12,57.38,HOLD,1.00,,2019
05-31-2019,21.90,53.66,HOLD,-0.45,,2019
05-30-2019,22.00,55.72,HOLD,-0.14,,2019
05-29-2019,22.03,56.32,HOLD,-0.50,,2019
05-28-2019,22.14,58.46,HOLD,-0.49,,2019
05-24-2019,22.25,60.61,HOLD,0.18,,2019
05-23-2019,22.21,60.11,HOLD,-0.72,,2019
05-22-2019,22.37,63.05,HOLD,-0.04,,2019
05-21-2019,22.38,63.23,HOLD,1.68,,2019
05-20-2019,22.01,59.25,HOLD,0.23,,2019
05-17-2019,21.96,58.69,HOLD,-0.72,,2019
05-16-2019,22.12,61.19,HOLD,0.50,,2019
05-15-2019,22.01,60.10,HOLD,0.69,,2019
05-14-2019,21.86,58.64,HOLD,1.63,,2019
05-13-2019,21.51,55.06,HOLD,-4.31,,2019
05-10-2019,22.48,70.83,SELL,1.77,,2019
05-09-2019,22.09,67.34,HOLD,-1.34,,2019
05-08-2019,22.39,73.63,SELL,0.45,,2019
05-07-2019,22.29,72.85,SELL,-0.45,,2019
05-06-2019,22.39,74.92,SELL,-0.09,,2019
05-03-2019,22.41,75.32,SELL,2.28,,2019
05-02-2019,21.91,71.85,SELL,2.10,,2019
05-01-2019,21.46,68.09,HOLD,-0.09,,2019
04-30-2019,21.48,68.47,HOLD,3.77,,2019
04-29-2019,20.70,60.56,HOLD,0.10,,2019
04-26-2019,20.68,60.33,HOLD,0.19,,2019
04-25-2019,20.64,59.88,HOLD,-2.18,,2019
04-24-2019,21.10,68.08,HOLD,2.03,,2019
04-23-2019,20.68,63.89,HOLD,1.97,,2019
04-22-2019,20.28,59.14,HOLD,1.20,,2019
04-18-2019,20.04,55.92,HOLD,0.60,,2019
04-17-2019,19.92,54.24,HOLD,-3.68,,2019
04-16-2019,20.68,69.88,HOLD,0.63,,2019
04-15-2019,20.55,68.43,HOLD,-0.77,,2019
04-12-2019,20.71,72.41,SELL,1.67,,2019
04-11-2019,20.37,68.84,HOLD,1.44,,2019
04-10-2019,20.08,65.28,HOLD,0.40,,2019
04-09-2019,20.00,64.23,HOLD,-1.28,,2019
04-08-2019,20.26,70.66,SELL,0.75,,2019
04-05-2019,20.11,69.00,HOLD,1.21,,2019
04-04-2019,19.87,66.15,HOLD,1.48,,2019
04-03-2019,19.58,62.26,HOLD,-0.86,,2019
04-02-2019,19.75,66.41,HOLD,0.46,,2019
04-01-2019,19.66,65.27,HOLD,2.88,,2019
03-29-2019,19.11,57.01,HOLD,-0.10,,2019
03-28-2019,19.13,57.47,HOLD,1.11,,2019
03-27-2019,18.92,53.82,HOLD,0.64,,2019
03-26-2019,18.80,51.62,HOLD,1.08,,2019
03-25-2019,18.60,47.76,HOLD,-0.64,,2019
03-22-2019,18.72,49.98,HOLD,-2.50,,2019
03-21-2019,19.20,60.41,HOLD,0.63,,2019
03-20-2019,19.08,58.39,HOLD,-0.21,,2019
03-19-2019,19.12,59.32,HOLD,-0.57,,2019
03-18-2019,19.23,61.85,HOLD,1.26,,2019
03-15-2019,18.99,58.25,HOLD,0.21,,2019
03-14-2019,18.95,57.63,HOLD,0.00,,2019
03-13-2019,18.95,57.63,HOLD,0.42,,2019
03-12-2019,18.87,56.52,HOLD,0.32,,2019
03-11-2019,18.81,55.70,HOLD,1.73,,2019
03-08-2019,18.49,51.20,HOLD,0.93,,2019
03-07-2019,18.32,48.63,HOLD,-1.56,,2019
03-06-2019,18.61,53.06,HOLD,0.00,,2019
03-05-2019,18.61,53.06,HOLD,0.65,,2019
03-04-2019,18.49,51.48,HOLD,-1.12,,2019
03-01-2019,18.70,54.46,HOLD,1.14,,2019
02-28-2019,18.49,51.88,HOLD,-0.75,,2019
02-27-2019,18.63,53.77,HOLD,1.14,,2019
02-26-2019,18.42,51.30,HOLD,0.05,,2019
02-25-2019,18.41,51.18,HOLD,0.71,,2019
02-22-2019,18.28,49.74,HOLD,0.22,,2019
02-21-2019,18.24,49.32,HOLD,-0.82,,2019
02-20-2019,18.39,50.82,HOLD,1.83,,2019
02-19-2019,18.06,47.56,HOLD,2.91,,2019
02-15-2019,17.55,42.04,HOLD,0.34,,2019
02-14-2019,17.49,41.37,HOLD,-2.24,,2019
02-13-2019,17.89,44.57,HOLD,-0.17,,2019
02-12-2019,17.92,44.82,HOLD,2.46,,2019
02-11-2019,17.49,40.52,HOLD,2.28,,2019
02-08-2019,17.10,36.34,HOLD,-3.28,,2019
02-07-2019,17.68,40.25,HOLD,-3.49,,2019
02-06-2019,18.32,45.22,HOLD,-2.60,,2019
02-05-2019,18.81,49.57,HOLD,0.43,,2019
02-04-2019,18.73,48.82,HOLD,1.24,,2019
02-01-2019,18.50,46.72,HOLD,-1.70,,2019
01-31-2019,18.82,49.34,HOLD,0.59,,2019
01-30-2019,18.71,48.42,HOLD,1.74,,2019
01-29-2019,18.39,45.74,HOLD,0.71,,2019
01-28-2019,18.26,44.66,HOLD,-1.51,,2019
01-25-2019,18.54,46.51,HOLD,0.76,,2019
01-24-2019,18.40,45.46,HOLD,1.94,,2019
01-23-2019,18.05,42.85,HOLD,5.62,,2019
01-22-2019,17.09,34.91,HOLD,-15.98,,2019
01-18-2019,20.34,61.98,HOLD,0.79,,2019
01-17-2019,20.18,60.59,HOLD,0.40,,2019
01-16-2019,20.10,59.90,HOLD,0.15,,2019
01-15-2019,20.07,59.66,HOLD,3.61,,2019
01-14-2019,19.37,53.53,HOLD,-1.58,,2019
01-11-2019,19.68,57.10,HOLD,0.36,,2019
01-10-2019,19.61,56.49,HOLD,0.46,,2019
01-09-2019,19.52,55.74,HOLD,0.26,,2019
01-08-2019,19.47,55.35,HOLD,0.31,,2019
01-07-2019,19.41,54.90,HOLD,2.37,,2019
01-04-2019,18.96,51.49,HOLD,2.88,,2019
01-03-2019,18.43,47.13,HOLD,-0.70,,2019
01-02-2019,18.56,48.12,HOLD,10.08,,2019
12-31-2018,16.86,30.45,HOLD,0.60,,2018
12-28-2018,16.76,29.13,BUY,-1.59,,2018
12-27-2018,17.03,30.59,HOLD,1.13,,2018
12-26-2018,16.84,28.25,BUY,4.34,,2018
12-24-2018,16.14,18.90,BUY,-4.95,,2018
12-21-2018,16.98,22.11,BUY,-3.30,,2018
12-20-2018,17.56,24.81,BUY,-2.01,,2018
12-19-2018,17.92,26.69,BUY,-4.17,,2018
12-18-2018,18.70,31.49,HOLD,-2.35,,2018
12-17-2018,19.15,34.85,HOLD,-2.99,,2018
12-14-2018,19.74,40.04,HOLD,-1.00,,2018
12-13-2018,19.94,42.02,HOLD,-1.58,,2018
12-12-2018,20.26,45.33,HOLD,0.60,,2018
12-11-2018,20.14,43.79,HOLD,1.26,,2018
12-10-2018,19.89,40.54,HOLD,-1.97,,2018
12-07-2018,20.29,44.35,HOLD,-1.17,,2018
12-06-2018,20.53,46.80,HOLD,-1.53,,2018
12-04-2018,20.85,50.23,HOLD,-3.11,,2018
12-03-2018,21.52,58.60,HOLD,0.19,,2018
11-30-2018,21.48,58.22,HOLD,0.66,,2018
11-29-2018,21.34,56.91,HOLD,2.50,,2018
11-28-2018,20.82,51.71,HOLD,2.16,,2018
11-27-2018,20.38,46.65,HOLD,-0.39,,2018
11-26-2018,20.46,47.49,HOLD,-0.20,,2018
11-23-2018,20.50,47.89,HOLD,0.05,,2018
11-21-2018,20.49,47.79,HOLD,3.28,,2018
11-20-2018,19.84,40.77,HOLD,-2.46,,2018
11-19-2018,20.34,45.10,HOLD,0.94,,2018
11-16-2018,20.15,42.96,HOLD,-2.47,,2018
11-15-2018,20.66,47.58,HOLD,1.57,,2018
11-14-2018,20.34,44.08,HOLD,1.14,,2018
11-13-2018,20.11,41.47,HOLD,0.15,,2018
11-12-2018,20.08,41.14,HOLD,-3.32,,2018
11-09-2018,20.77,46.82,HOLD,-1.33,,2018
11-08-2018,21.05,49.38,HOLD,-0.43,,2018
11-07-2018,21.14,50.21,HOLD,1.05,,2018
11-06-2018,20.92,48.25,HOLD,0.77,,2018
11-05-2018,20.76,46.84,HOLD,-1.89,,2018
11-02-2018,21.16,50.00,HOLD,-0.52,,2018
11-01-2018,21.27,50.88,HOLD,4.62,,2018
10-31-2018,20.33,42.94,HOLD,3.20,,2018
10-30-2018,19.70,36.55,HOLD,2.50,,2018
10-29-2018,19.22,31.09,HOLD,-3.13,,2018
10-26-2018,19.84,34.67,HOLD,-0.55,,2018
10-25-2018,19.95,35.34,HOLD,0.40,,2018
10-24-2018,19.87,34.48,HOLD,-3.78,,2018
10-23-2018,20.65,39.17,HOLD,-3.73,,2018
10-22-2018,21.45,44.99,HOLD,-1.97,,2018
10-19-2018,21.88,48.60,HOLD,-0.68,,2018
10-18-2018,22.03,49.90,HOLD,-2.18,,2018
10-17-2018,22.52,54.29,HOLD,1.49,,2018
10-16-2018,22.19,51.62,HOLD,3.31,,2018
10-15-2018,21.48,45.26,HOLD,-0.60,,2018
10-12-2018,21.61,46.29,HOLD,2.08,,2018
10-11-2018,21.17,42.13,HOLD,-2.67,,2018
10-10-2018,21.75,46.54,HOLD,-4.77,,2018
10-09-2018,22.84,56.97,HOLD,-2.39,,2018
10-08-2018,23.40,63.78,HOLD,7.14,,2018
10-05-2018,21.84,47.55,HOLD,-1.67,,2018
10-04-2018,22.21,52.76,HOLD,-0.31,,2018
10-03-2018,22.28,53.80,HOLD,0.41,,2018
10-02-2018,22.19,52.69,HOLD,0.23,,2018
10-01-2018,22.14,52.10,HOLD,0.59,,2018
09-28-2018,22.01,50.60,HOLD,0.41,,2018
09-27-2018,21.92,49.59,HOLD,1.76,,2018
09-26-2018,21.54,45.20,HOLD,-2.45,,2018
09-25-2018,22.08,51.07,HOLD,2.13,,2018
09-24-2018,21.62,45.47,HOLD,-5.51,,2018
09-21-2018,22.88,64.17,HOLD,1.24,,2018
09-20-2018,22.60,60.85,HOLD,-0.96,,2018
09-19-2018,22.82,65.26,HOLD,-0.74,,2018
09-18-2018,22.99,68.85,HOLD,1.19,,2018
09-17-2018,22.72,66.10,HOLD,0.13,,2018
09-14-2018,22.69,65.79,HOLD,0.84,,2018
09-13-2018,22.50,63.84,HOLD,-0.84,,2018
09-12-2018,22.69,67.41,HOLD,2.12,,2018
09-11-2018,22.22,62.60,HOLD,1.05,,2018
09-10-2018,21.99,59.91,HOLD,0.32,,2018
09-07-2018,21.92,59.08,HOLD,0.00,,2018
09-06-2018,21.92,59.08,HOLD,-1.08,,2018
09-05-2018,22.16,62.94,HOLD,0.32,,2018
09-04-2018,22.09,62.27,HOLD,-1.30,,2018
08-31-2018,22.38,66.91,HOLD,1.40,,2018
08-30-2018,22.07,64.27,HOLD,-0.45,,2018
08-29-2018,22.17,65.84,HOLD,1.23,,2018
08-28-2018,21.90,63.61,HOLD,-0.73,,2018
08-27-2018,22.06,65.98,HOLD,-0.76,,2018
08-24-2018,22.23,68.50,HOLD,4.71,,2018
08-23-2018,21.23,60.19,HOLD,-0.93,,2018
08-22-2018,21.43,63.29,HOLD,-0.60,,2018
08-21-2018,21.56,65.32,HOLD,1.70,,2018
08-20-2018,21.20,62.21,HOLD,1.53,,2018
08-17-2018,20.88,59.18,HOLD,0.87,,2018
08-16-2018,20.70,57.39,HOLD,1.77,,2018
08-15-2018,20.34,53.63,HOLD,-1.69,,2018
08-14-2018,20.69,58.28,HOLD,1.37,,2018
08-13-2018,20.41,55.41,HOLD,-1.92,,2018
08-10-2018,20.81,60.97,HOLD,0.19,,2018
08-09-2018,20.77,60.60,HOLD,-0.67,,2018
08-08-2018,20.91,62.52,HOLD,-0.19,,2018
08-07-2018,20.95,63.04,HOLD,-1.09,,2018
08-06-2018,21.18,66.02,HOLD,-0.24,,2018
08-03-2018,21.23,66.66,HOLD,0.76,,2018
08-02-2018,21.07,65.67,HOLD,-1.59,,2018
08-01-2018,21.41,69.72,HOLD,-1.29,,2018
07-31-2018,21.69,73.17,SELL,3.98,,2018
07-30-2018,20.86,68.94,HOLD,-2.61,,2018
07-27-2018,21.42,76.50,SELL,0.19,,2018
07-26-2018,21.38,76.33,SELL,11.01,,2018
07-25-2018,19.26,62.99,HOLD,-0.87,,2018
07-24-2018,19.43,65.75,HOLD,2.32,,2018
07-23-2018,18.99,61.72,HOLD,-0.21,,2018
07-20-2018,19.03,62.34,HOLD,-0.73,,2018
07-19-2018,19.17,64.44,HOLD,-2.59,,2018
07-18-2018,19.68,72.72,SELL,2.29,,2018
07-17-2018,19.24,69.59,HOLD,0.21,,2018
07-16-2018,19.20,69.29,HOLD,10.47,,2018
07-13-2018,17.38,47.63,HOLD,0.46,,2018
07-12-2018,17.30,46.08,HOLD,1.23,,2018
07-11-2018,17.09,41.88,HOLD,-3.66,,2018
07-10-2018,17.74,53.96,HOLD,-0.28,,2018
07-09-2018,17.79,55.10,HOLD,3.25,,2018
07-06-2018,17.23,42.52,HOLD,0.94,,2018
07-05-2018,17.07,37.91,HOLD,1.01,,2018
07-03-2018,16.90,32.57,HOLD,0.24,,2018
07-02-2018,16.86,31.28,HOLD,-0.88,,2018
06-29-2018,17.01,33.52,HOLD,0.12,,2018
06-28-2018,16.99,32.92,HOLD,0.18,,2018
06-27-2018,16.96,32.08,HOLD,-0.41,,2018
06-26-2018,17.03,32.98,HOLD,0.95,,2018
06-25-2018,16.87,28.74,BUY,-1.00,,2018
06-22-2018,17.04,30.65,HOLD,0.47,,2018
06-21-2018,16.96,28.58,BUY,-2.08,,2018
06-20-2018,17.32,32.66,HOLD,-0.46,,2018
06-19-2018,17.40,33.66,HOLD,-1.36,,2018
06-18-2018,17.64,36.78,HOLD,0.63,,2018
06-15-2018,17.53,34.18,HOLD,-2.61,,2018
06-14-2018,18.00,40.83,HOLD,0.17,,2018
06-13-2018,17.97,40.14,HOLD,-0.17,,2018
06-12-2018,18.00,40.58,HOLD,-0.88,,2018
06-11-2018,18.16,42.90,HOLD,1.23,,2018
06-08-2018,17.94,38.39,HOLD,-0.06,,2018
06-07-2018,17.95,38.52,HOLD,0.11,,2018
06-06-2018,17.93,38.14,HOLD,1.19,,2018
06-05-2018,17.72,34.13,HOLD,-0.11,,2018
06-04-2018,17.74,34.32,HOLD,-0.06,,2018
06-01-2018,17.75,34.42,HOLD,0.57,,2018
05-31-2018,17.65,32.74,HOLD,-2.59,,2018
05-30-2018,18.12,36.85,HOLD,1.06,,2018
05-29-2018,17.93,33.73,HOLD,-2.71,,2018
05-25-2018,18.43,38.37,HOLD,-0.27,,2018
05-24-2018,18.48,38.86,HOLD,-0.86,,2018
