Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
05-23-2018,18.64,40.42,HOLD,0.38,,2018
05-22-2018,18.57,39.43,HOLD,0.70,,2018
05-21-2018,18.44,37.66,HOLD,1.99,,2018
05-18-2018,18.08,32.57,HOLD,-0.39,,2018
05-17-2018,18.15,33.06,HOLD,0.78,,2018
05-16-2018,18.01,31.15,HOLD,0.17,,2018
05-15-2018,17.98,30.76,HOLD,-1.86,,2018
05-14-2018,18.32,32.72,HOLD,0.55,,2018
05-11-2018,18.22,31.53,HOLD,0.44,,2018
05-10-2018,18.14,30.61,HOLD,0.67,,2018
05-09-2018,18.02,29.29,BUY,1.24,,2018
05-08-2018,17.80,26.93,BUY,1.37,,2018
05-07-2018,17.56,24.37,BUY,1.97,,2018
05-04-2018,17.22,20.72,BUY,1.71,,2018
05-03-2018,16.93,17.56,BUY,-2.53,,2018
05-02-2018,17.37,18.60,BUY,-1.75,,2018
05-01-2018,17.68,19.36,BUY,-0.73,,2018
04-30-2018,17.81,19.67,BUY,-20.63,,2018
04-27-2018,22.44,41.75,HOLD,0.90,,2018
04-26-2018,22.24,39.00,HOLD,0.41,,2018
04-25-2018,22.15,37.77,HOLD,0.77,,2018
04-24-2018,21.98,35.50,HOLD,-0.32,,2018
04-23-2018,22.05,36.00,HOLD,-5.20,,2018
04-20-2018,23.26,46.60,HOLD,-1.15,,2018
04-19-2018,23.53,49.63,HOLD,-0.63,,2018
04-18-2018,23.68,51.35,HOLD,-0.29,,2018
04-17-2018,23.75,52.14,HOLD,0.81,,2018
04-16-2018,23.56,50.22,HOLD,1.42,,2018
04-13-2018,23.23,46.79,HOLD,-1.06,,2018
04-12-2018,23.48,49.17,HOLD,2.26,,2018
04-11-2018,22.96,43.62,HOLD,-0.30,,2018
04-10-2018,23.03,44.23,HOLD,1.14,,2018
04-09-2018,22.77,41.43,HOLD,1.02,,2018
04-06-2018,22.54,38.92,HOLD,-2.34,,2018
04-05-2018,23.08,42.94,HOLD,1.99,,2018
04-04-2018,22.63,37.98,HOLD,1.25,,2018
04-03-2018,22.35,34.70,HOLD,1.22,,2018
04-02-2018,22.08,31.46,HOLD,-4.17,,2018
03-29-2018,23.04,37.63,HOLD,1.50,,2018
03-28-2018,22.70,33.33,HOLD,-1.52,,2018
03-27-2018,23.05,35.68,HOLD,-1.41,,2018
03-26-2018,23.38,38.03,HOLD,2.77,,2018
03-23-2018,22.75,29.84,BUY,0.31,,2018
03-22-2018,22.68,28.87,BUY,-6.13,,2018
03-21-2018,24.16,39.63,HOLD,0.29,,2018
03-20-2018,24.09,38.62,HOLD,0.25,,2018
03-19-2018,24.03,37.80,HOLD,-2.16,,2018
03-16-2018,24.56,42.47,HOLD,1.32,,2018
03-15-2018,24.24,38.19,HOLD,0.75,,2018
03-14-2018,24.06,35.69,HOLD,-3.57,,2018
03-13-2018,24.95,43.83,HOLD,0.08,,2018
03-12-2018,24.93,43.56,HOLD,-1.03,,2018
03-09-2018,25.19,46.23,HOLD,1.57,,2018
03-08-2018,24.80,41.21,HOLD,0.73,,2018
03-07-2018,24.62,38.76,HOLD,0.29,,2018
03-06-2018,24.55,37.83,HOLD,0.90,,2018
03-05-2018,24.33,34.92,HOLD,1.76,,2018
03-02-2018,23.91,29.05,BUY,-0.46,,2018
03-01-2018,24.02,29.71,BUY,-1.52,,2018
02-28-2018,24.39,31.94,HOLD,-1.41,,2018
02-27-2018,24.74,34.21,HOLD,-1.55,,2018
02-26-2018,25.13,36.91,HOLD,0.00,,2018
02-23-2018,25.13,36.91,HOLD,2.40,,2018
02-22-2018,24.54,29.65,BUY,-0.49,,2018
02-21-2018,24.66,30.31,HOLD,-0.80,,2018
02-20-2018,24.86,31.39,HOLD,-1.97,,2018
02-16-2018,25.36,34.22,HOLD,0.56,,2018
02-15-2018,25.22,32.64,HOLD,-1.02,,2018
02-14-2018,25.48,34.05,HOLD,2.82,,2018
02-13-2018,24.78,26.08,BUY,-0.24,,2018
02-12-2018,24.84,26.33,BUY,0.73,,2018
02-09-2018,24.66,24.28,BUY,0.86,,2018
02-08-2018,24.45,21.93,BUY,-2.59,,2018
02-07-2018,25.10,24.08,BUY,-0.71,,2018
02-06-2018,25.28,24.70,BUY,-4.68,,2018
02-05-2018,26.52,29.60,BUY,-8.90,,2018
02-02-2018,29.11,48.11,HOLD,-3.32,,2018
02-01-2018,30.11,62.01,HOLD,0.17,,2018
01-31-2018,30.06,61.50,HOLD,0.47,,2018
01-30-2018,29.92,60.08,HOLD,-1.12,,2018
01-29-2018,30.26,65.50,HOLD,-1.88,,2018
01-26-2018,30.84,76.40,SELL,1.21,,2018
01-25-2018,30.47,73.82,SELL,-0.03,,2018
01-24-2018,30.48,74.02,SELL,0.59,,2018
01-23-2018,30.30,72.77,SELL,-0.43,,2018
01-22-2018,30.43,75.20,SELL,0.69,,2018
01-19-2018,30.22,73.90,SELL,-0.43,,2018
01-18-2018,30.35,76.21,SELL,-0.62,,2018
01-17-2018,30.54,79.59,SELL,0.43,,2018
01-16-2018,30.41,79.00,SELL,-1.39,,2018
01-12-2018,30.84,86.72,SELL,1.45,,2018
01-11-2018,30.40,85.36,SELL,2.05,,2018
01-10-2018,29.79,83.14,SELL,-0.07,,2018
01-09-2018,29.81,83.52,SELL,0.17,,2018
01-08-2018,29.76,83.35,SELL,0.51,,2018
01-05-2018,29.61,82.82,SELL,0.99,,2018
01-04-2018,29.32,81.80,SELL,4.79,,2018
01-03-2018,27.98,75.55,SELL,0.79,,2018
01-02-2018,27.76,74.20,SELL,1.87,,2018
12-29-2017,27.25,70.71,SELL,-1.34,,2017
12-28-2017,27.62,77.79,SELL,1.02,,2017
12-27-2017,27.34,76.11,SELL,1.00,,2017
12-26-2017,27.07,74.37,SELL,0.89,,2017
12-22-2017,26.83,72.74,SELL,0.11,,2017
12-21-2017,26.80,72.54,SELL,2.56,,2017
12-20-2017,26.13,67.51,HOLD,1.95,,2017
12-19-2017,25.63,62.79,HOLD,0.08,,2017
12-18-2017,25.61,62.59,HOLD,1.23,,2017
12-15-2017,25.30,59.43,HOLD,1.24,,2017
12-14-2017,24.99,55.97,HOLD,-0.75,,2017
12-13-2017,25.18,58.82,HOLD,2.15,,2017
12-12-2017,24.65,52.55,HOLD,0.90,,2017
12-11-2017,24.43,49.59,HOLD,-0.16,,2017
12-08-2017,24.47,50.12,HOLD,-0.49,,2017
12-07-2017,24.59,51.65,HOLD,1.91,,2017
12-06-2017,24.13,45.75,HOLD,-0.41,,2017
12-05-2017,24.23,46.91,HOLD,-2.02,,2017
12-04-2017,24.73,53.13,HOLD,0.94,,2017
12-01-2017,24.50,50.32,HOLD,-0.45,,2017
11-30-2017,24.61,51.70,HOLD,2.24,,2017
11-29-2017,24.07,44.79,HOLD,-0.66,,2017
11-28-2017,24.23,46.63,HOLD,2.63,,2017
11-27-2017,23.61,37.40,HOLD,-1.58,,2017
11-24-2017,23.99,41.48,HOLD,1.01,,2017
11-22-2017,23.75,37.49,HOLD,0.04,,2017
11-21-2017,23.74,37.32,HOLD,-0.63,,2017
11-20-2017,23.89,38.75,HOLD,0.17,,2017
11-17-2017,23.85,38.16,HOLD,0.51,,2017
11-16-2017,23.73,36.47,HOLD,1.58,,2017
11-15-2017,23.36,31.05,HOLD,0.69,,2017
11-14-2017,23.20,28.61,BUY,-2.48,,2017
11-13-2017,23.79,32.56,HOLD,-1.86,,2017
11-10-2017,24.24,36.09,HOLD,-0.86,,2017
11-09-2017,24.45,37.87,HOLD,-1.33,,2017
11-08-2017,24.78,40.80,HOLD,-1.20,,2017
11-07-2017,25.08,43.66,HOLD,-2.07,,2017
11-06-2017,25.61,49.32,HOLD,1.07,,2017
11-03-2017,25.34,46.01,HOLD,0.40,,2017
11-02-2017,25.24,44.77,HOLD,0.48,,2017
11-01-2017,25.12,43.31,HOLD,0.00,,2017
10-31-2017,25.12,43.31,HOLD,1.37,,2017
10-30-2017,24.78,39.42,HOLD,0.69,,2017
10-27-2017,24.61,37.43,HOLD,0.08,,2017
10-26-2017,24.59,37.20,HOLD,-1.05,,2017
10-25-2017,24.85,38.90,HOLD,2.14,,2017
10-24-2017,24.33,33.25,HOLD,-0.08,,2017
10-23-2017,24.35,33.36,HOLD,-10.38,,2017
10-20-2017,27.17,58.90,HOLD,1.84,,2017
10-19-2017,26.68,53.11,HOLD,-0.78,,2017
10-18-2017,26.89,56.26,HOLD,0.19,,2017
10-17-2017,26.84,55.68,HOLD,-1.21,,2017
10-16-2017,27.17,60.63,HOLD,0.04,,2017
10-13-2017,27.16,60.53,HOLD,-1.45,,2017
10-12-2017,27.56,66.74,HOLD,0.77,,2017
10-11-2017,27.35,64.99,HOLD,-0.15,,2017
10-10-2017,27.39,65.60,HOLD,0.00,,2017
10-09-2017,27.39,65.60,HOLD,1.07,,2017
10-06-2017,27.10,63.45,HOLD,0.93,,2017
10-05-2017,26.85,61.53,HOLD,0.30,,2017
10-04-2017,26.77,60.92,HOLD,2.45,,2017
10-03-2017,26.13,55.69,HOLD,0.81,,2017
10-02-2017,25.92,53.81,HOLD,4.18,,2017
09-29-2017,24.88,42.58,HOLD,-4.38,,2017
09-28-2017,26.02,56.57,HOLD,-1.36,,2017
09-27-2017,26.38,62.60,HOLD,0.42,,2017
09-26-2017,26.27,61.44,HOLD,0.54,,2017
09-25-2017,26.13,59.96,HOLD,-0.31,,2017
09-22-2017,26.21,61.20,HOLD,-2.16,,2017
09-21-2017,26.79,71.13,SELL,2.25,,2017
09-20-2017,26.20,65.91,HOLD,1.00,,2017
09-19-2017,25.94,63.18,HOLD,2.37,,2017
09-18-2017,25.34,55.57,HOLD,0.00,,2017
09-15-2017,25.34,55.57,HOLD,-0.08,,2017
09-14-2017,25.36,55.90,HOLD,0.44,,2017
09-13-2017,25.25,54.52,HOLD,0.36,,2017
09-12-2017,25.16,53.40,HOLD,0.72,,2017
09-11-2017,24.98,51.18,HOLD,2.29,,2017
09-08-2017,24.42,43.38,HOLD,0.66,,2017
09-07-2017,24.26,40.88,HOLD,-0.33,,2017
09-06-2017,24.34,41.73,HOLD,-0.20,,2017
09-05-2017,24.39,42.25,HOLD,-4.39,,2017
09-01-2017,25.51,56.81,HOLD,0.16,,2017
08-31-2017,25.47,56.31,HOLD,0.28,,2017
08-30-2017,25.40,55.48,HOLD,0.20,,2017
08-29-2017,25.35,54.90,HOLD,0.72,,2017
08-28-2017,25.17,52.88,HOLD,-0.32,,2017
08-25-2017,25.25,53.88,HOLD,-0.86,,2017
08-24-2017,25.47,56.61,HOLD,-0.39,,2017
08-23-2017,25.57,57.85,HOLD,-0.47,,2017
08-22-2017,25.69,59.29,HOLD,4.94,,2017
08-21-2017,24.48,46.86,HOLD,0.78,,2017
08-18-2017,24.29,44.39,HOLD,0.04,,2017
08-17-2017,24.28,44.26,HOLD,-2.25,,2017
08-16-2017,24.84,50.22,HOLD,0.36,,2017
08-15-2017,24.75,49.20,HOLD,0.77,,2017
08-14-2017,24.56,47.07,HOLD,2.38,,2017
08-11-2017,23.99,40.08,HOLD,-0.12,,2017
08-10-2017,24.02,40.34,HOLD,-2.56,,2017
08-09-2017,24.65,46.19,HOLD,-1.36,,2017
08-08-2017,24.99,49.82,HOLD,-1.38,,2017
08-07-2017,25.34,53.85,HOLD,0.84,,2017
08-04-2017,25.13,51.67,HOLD,-0.79,,2017
08-03-2017,25.33,53.92,HOLD,1.81,,2017
08-02-2017,24.88,49.30,HOLD,-0.88,,2017
08-01-2017,25.10,51.65,HOLD,1.25,,2017
07-31-2017,24.79,48.44,HOLD,-0.64,,2017
07-28-2017,24.95,50.03,HOLD,-0.68,,2017
07-27-2017,25.12,51.71,HOLD,-1.84,,2017
07-26-2017,25.59,56.60,HOLD,-1.27,,2017
07-25-2017,25.92,60.31,HOLD,2.98,,2017
07-24-2017,25.17,53.93,HOLD,-0.16,,2017
07-21-2017,25.21,54.36,HOLD,1.86,,2017
07-20-2017,24.75,50.09,HOLD,-1.47,,2017
07-19-2017,25.12,53.86,HOLD,0.96,,2017
07-18-2017,24.88,51.67,HOLD,-0.28,,2017
07-17-2017,24.95,52.34,HOLD,2.30,,2017
07-14-2017,24.39,47.24,HOLD,-0.25,,2017
07-13-2017,24.45,47.74,HOLD,1.07,,2017
07-12-2017,24.19,45.38,HOLD,0.71,,2017
07-11-2017,24.02,43.83,HOLD,0.80,,2017
07-10-2017,23.83,42.13,HOLD,3.03,,2017
07-07-2017,23.13,35.46,HOLD,0.92,,2017
07-06-2017,22.92,33.31,HOLD,-0.30,,2017
07-05-2017,22.99,33.66,HOLD,0.66,,2017
07-03-2017,22.84,32.26,HOLD,0.84,,2017
06-30-2017,22.65,30.54,HOLD,-0.74,,2017
06-29-2017,22.82,31.20,HOLD,-1.21,,2017
06-28-2017,23.10,32.26,HOLD,5.77,,2017
06-27-2017,21.84,20.98,BUY,-9.04,,2017
06-26-2017,24.01,28.60,BUY,-5.99,,2017
06-23-2017,25.54,37.51,HOLD,0.95,,2017
06-22-2017,25.30,34.54,HOLD,-0.08,,2017
06-21-2017,25.32,34.67,HOLD,-4.13,,2017
06-20-2017,26.41,42.64,HOLD,-0.75,,2017
06-19-2017,26.61,44.38,HOLD,0.68,,2017
06-16-2017,26.43,42.42,HOLD,-1.01,,2017
06-15-2017,26.70,44.61,HOLD,-0.74,,2017
06-14-2017,26.90,46.26,HOLD,-2.75,,2017
06-13-2017,27.66,53.17,HOLD,3.13,,2017
06-12-2017,26.82,44.68,HOLD,-1.97,,2017
06-09-2017,27.36,50.11,HOLD,-0.33,,2017
06-08-2017,27.45,51.06,HOLD,2.04,,2017
06-07-2017,26.90,45.10,HOLD,-2.07,,2017
06-06-2017,27.47,51.09,HOLD,0.00,,2017
06-05-2017,27.47,51.09,HOLD,-2.45,,2017
06-02-2017,28.16,59.32,HOLD,0.68,,2017
06-01-2017,27.97,57.57,HOLD,1.82,,2017
05-31-2017,27.47,52.60,HOLD,0.92,,2017
05-30-2017,27.22,49.87,HOLD,-0.73,,2017
05-26-2017,27.42,52.10,HOLD,0.77,,2017
05-25-2017,27.21,49.92,HOLD,-3.10,,2017
05-24-2017,28.08,60.52,HOLD,0.75,,2017
05-23-2017,27.87,58.55,HOLD,0.87,,2017
05-22-2017,27.63,56.23,HOLD,0.18,,2017
05-19-2017,27.58,55.75,HOLD,2.45,,2017
05-18-2017,26.92,48.88,HOLD,0.30,,2017
05-17-2017,26.84,47.97,HOLD,-2.08,,2017
05-16-2017,27.41,54.36,HOLD,-2.46,,2017
05-15-2017,28.10,63.94,HOLD,1.44,,2017
05-12-2017,27.70,60.16,HOLD,1.80,,2017
05-11-2017,27.21,54.77,HOLD,-0.26,,2017
05-10-2017,27.28,55.77,HOLD,0.07,,2017
05-09-2017,27.26,55.56,HOLD,0.66,,2017
05-08-2017,27.08,53.67,HOLD,-0.81,,2017
05-05-2017,27.30,56.39,HOLD,2.55,,2017
05-04-2017,26.62,48.98,HOLD,-0.60,,2017
05-03-2017,26.78,50.87,HOLD,-1.36,,2017
05-02-2017,27.15,55.46,HOLD,-0.37,,2017
05-01-2017,27.25,56.74,HOLD,-0.29,,2017
04-28-2017,27.33,57.74,HOLD,0.40,,2017
04-27-2017,27.22,56.77,HOLD,-1.02,,2017
04-26-2017,27.50,60.01,HOLD,1.93,,2017
04-25-2017,26.98,55.64,HOLD,3.37,,2017
04-24-2017,26.10,46.44,HOLD,0.38,,2017
04-21-2017,26.00,45.24,HOLD,-0.42,,2017
04-20-2017,26.11,46.30,HOLD,0.54,,2017
04-19-2017,25.97,44.78,HOLD,0.66,,2017
04-18-2017,25.80,42.95,HOLD,-3.33,,2017
04-17-2017,26.69,51.19,HOLD,3.05,,2017
04-13-2017,25.90,42.02,HOLD,0.19,,2017
04-12-2017,25.85,41.37,HOLD,-2.78,,2017
04-11-2017,26.59,48.87,HOLD,0.23,,2017
04-10-2017,26.53,48.16,HOLD,0.45,,2017
04-07-2017,26.41,46.79,HOLD,0.96,,2017
04-06-2017,26.16,43.93,HOLD,1.04,,2017
04-05-2017,25.89,40.74,HOLD,-1.86,,2017
04-04-2017,26.38,45.07,HOLD,0.76,,2017
04-03-2017,26.18,42.76,HOLD,-0.61,,2017
03-31-2017,26.34,44.14,HOLD,-0.83,,2017
03-30-2017,26.56,46.03,HOLD,1.37,,2017
03-29-2017,26.20,42.27,HOLD,-3.11,,2017
03-28-2017,27.04,49.78,HOLD,1.81,,2017
03-27-2017,26.56,44.55,HOLD,-0.45,,2017
03-24-2017,26.68,45.66,HOLD,0.00,,2017
03-23-2017,26.68,45.66,HOLD,0.68,,2017
03-22-2017,26.50,43.86,HOLD,-0.93,,2017
03-21-2017,26.75,45.81,HOLD,-4.02,,2017
03-20-2017,27.87,56.23,HOLD,1.35,,2017
03-17-2017,27.50,52.95,HOLD,0.66,,2017
03-16-2017,27.32,51.30,HOLD,0.22,,2017
03-15-2017,27.26,50.76,HOLD,2.21,,2017
03-14-2017,26.67,45.28,HOLD,-0.49,,2017
03-13-2017,26.80,46.34,HOLD,-0.11,,2017
03-10-2017,26.83,46.57,HOLD,1.28,,2017
03-09-2017,26.49,43.59,HOLD,-1.34,,2017
03-08-2017,26.85,46.12,HOLD,-0.48,,2017
03-07-2017,26.98,47.03,HOLD,-2.60,,2017
03-06-2017,27.70,52.38,HOLD,-1.39,,2017
03-03-2017,28.09,55.55,HOLD,-1.58,,2017
03-02-2017,28.54,59.41,HOLD,-3.39,,2017
03-01-2017,29.54,69.36,HOLD,2.61,,2017
02-28-2017,28.79,65.31,HOLD,-1.54,,2017
02-27-2017,29.24,70.50,SELL,-0.27,,2017
02-24-2017,29.32,71.43,SELL,-0.85,,2017
02-23-2017,29.57,74.29,SELL,-3.21,,2017
02-22-2017,30.55,86.97,SELL,0.86,,2017
02-21-2017,30.29,86.39,SELL,1.27,,2017
02-17-2017,29.91,85.53,SELL,1.42,,2017
02-16-2017,29.49,84.53,SELL,0.96,,2017
02-15-2017,29.21,83.83,SELL,-1.05,,2017
02-14-2017,29.52,87.89,SELL,-0.44,,2017
02-13-2017,29.65,89.59,SELL,0.10,,2017
02-10-2017,29.62,89.54,SELL,5.94,,2017
02-09-2017,27.96,86.72,SELL,2.42,,2017
02-08-2017,27.30,85.25,SELL,2.55,,2017
02-07-2017,26.62,83.50,SELL,1.60,,2017
02-06-2017,26.20,82.29,SELL,1.16,,2017
02-03-2017,25.90,81.39,SELL,2.78,,2017
02-02-2017,25.20,79.09,SELL,-0.32,,2017
02-01-2017,25.28,80.14,SELL,10.93,,2017
01-31-2017,22.79,67.73,HOLD,1.29,,2017
01-30-2017,22.50,65.39,HOLD,-0.44,,2017
01-27-2017,22.60,66.95,HOLD,-1.14,,2017
01-26-2017,22.86,71.02,SELL,0.75,,2017
01-25-2017,22.69,69.91,HOLD,2.35,,2017
01-24-2017,22.17,66.23,HOLD,3.94,,2017
01-23-2017,21.33,58.64,HOLD,0.19,,2017
01-20-2017,21.29,58.22,HOLD,-0.09,,2017
01-19-2017,21.31,58.49,HOLD,2.06,,2017
01-18-2017,20.88,54.21,HOLD,0.68,,2017
01-17-2017,20.74,52.74,HOLD,-1.85,,2017
01-13-2017,21.13,57.53,HOLD,0.62,,2017
01-12-2017,21.00,56.30,HOLD,-0.47,,2017
01-11-2017,21.10,57.49,HOLD,1.88,,2017
01-10-2017,20.71,53.97,HOLD,1.57,,2017
01-09-2017,20.39,50.88,HOLD,-1.16,,2017
01-06-2017,20.63,53.38,HOLD,2.64,,2017
01-05-2017,20.10,48.15,HOLD,2.03,,2017
01-04-2017,19.70,43.73,HOLD,2.66,,2017
01-03-2017,19.19,37.42,HOLD,3.51,,2017
12-30-2016,18.54,27.83,BUY,-0.86,,2016
12-29-2016,18.70,28.84,BUY,-2.86,,2016
12-28-2016,19.25,32.62,HOLD,-2.68,,2016
12-27-2016,19.78,36.95,HOLD,0.00,,2016
12-23-2016,19.78,36.95,HOLD,-1.44,,2016
12-22-2016,20.07,39.42,HOLD,0.25,,2016
12-21-2016,20.02,38.76,HOLD,-0.40,,2016
12-20-2016,20.10,39.40,HOLD,0.40,,2016
12-19-2016,20.02,38.46,HOLD,-1.18,,2016
12-16-2016,20.26,40.19,HOLD,-1.46,,2016
12-15-2016,20.56,42.39,HOLD,-0.92,,2016
12-14-2016,20.75,43.80,HOLD,-2.08,,2016
12-13-2016,21.19,47.19,HOLD,-1.81,,2016
12-12-2016,21.58,50.39,HOLD,-1.01,,2016
12-09-2016,21.80,52.25,HOLD,4.26,,2016
12-08-2016,20.91,44.57,HOLD,0.14,,2016
12-07-2016,20.88,44.29,HOLD,2.76,,2016
12-06-2016,20.32,38.94,HOLD,0.30,,2016
12-05-2016,20.26,38.35,HOLD,2.89,,2016
12-02-2016,19.69,32.62,HOLD,0.97,,2016
12-01-2016,19.50,30.62,HOLD,1.14,,2016
11-30-2016,19.28,28.33,BUY,-1.98,,2016
11-29-2016,19.67,29.96,BUY,-2.38,,2016
11-28-2016,20.15,32.06,HOLD,-1.85,,2016
11-25-2016,20.53,33.80,HOLD,1.23,,2016
11-23-2016,20.28,31.53,HOLD,1.96,,2016
11-22-2016,19.89,27.94,BUY,-1.44,,2016
11-21-2016,20.18,28.99,BUY,1.36,,2016
11-18-2016,19.91,26.61,BUY,2.10,,2016
11-17-2016,19.50,22.98,BUY,-0.56,,2016
11-16-2016,19.61,23.26,BUY,-1.51,,2016
11-15-2016,19.91,24.02,BUY,4.30,,2016
11-14-2016,19.09,17.15,BUY,1.22,,2016
11-11-2016,18.86,15.15,BUY,2.22,,2016
11-10-2016,18.45,11.62,BUY,5.25,,2016
11-09-2016,17.53,3.23,BUY,0.69,,2016
11-08-2016,17.41,2.10,BUY,0.40,,2016
11-07-2016,17.34,1.48,BUY,-1.92,,2016
11-04-2016,17.68,1.53,BUY,1.09,,2016
11-03-2016,17.49,0.00,BUY,-2.51,,2016
11-02-2016,17.94,0.00,BUY,-5.18,,2016
11-01-2016,18.92,,0,,,2016
