Date,Price,RSI,STATUS
01-09-2023,78.82,44.24,HOLD
01-06-2023,80.87,53.98,HOLD
01-05-2023,80.16,50.47,HOLD
01-04-2023,79.08,44.50,HOLD
01-03-2023,79.55,46.78,HOLD
12-30-2022,80.32,50.73,HOLD
12-29-2022,79.48,46.12,HOLD
12-28-2022,79.44,45.90,HOLD
12-27-2022,79.59,46.57,HOLD
12-23-2022,81.36,55.50,HOLD
12-22-2022,81.12,54.40,HOLD
12-21-2022,80.52,51.62,HOLD
12-20-2022,81.07,54.45,HOLD
12-19-2022,80.59,52.33,HOLD
12-16-2022,82.03,60.10,HOLD
12-15-2022,82.23,61.28,HOLD
12-14-2022,82.67,63.82,HOLD
12-13-2022,82.91,65.19,HOLD
12-12-2022,82.36,63.52,HOLD
12-09-2022,82.34,63.47,HOLD
12-08-2022,84.11,73.22,SELL
12-07-2022,84.03,73.04,SELL
12-06-2022,82.54,69.63,HOLD
12-05-2022,84.08,79.25,SELL
12-02-2022,83.13,77.47,SELL
12-01-2022,80.68,71.63,SELL
11-30-2022,79.67,68.51,HOLD
11-29-2022,77.80,61.16,HOLD
11-28-2022,77.83,61.38,HOLD
11-25-2022,78.26,64.36,HOLD
11-23-2022,77.76,62.39,HOLD
11-22-2022,78.27,65.85,HOLD
11-21-2022,78.41,66.79,HOLD
11-18-2022,77.45,63.45,HOLD
11-17-2022,77.96,66.76,HOLD
11-16-2022,76.71,62.29,HOLD
11-15-2022,76.62,61.95,HOLD
11-14-2022,77.09,64.80,HOLD
11-11-2022,77.53,67.50,HOLD
11-10-2022,77.78,69.02,HOLD
11-09-2022,77.22,67.50,HOLD
11-08-2022,76.69,66.04,HOLD
11-07-2022,75.90,63.77,HOLD
11-04-2022,77.30,71.62,SELL
11-03-2022,76.90,70.67,SELL
11-02-2022,77.15,72.08,SELL
11-01-2022,76.95,71.66,SELL
10-31-2022,74.34,65.33,HOLD
10-28-2022,74.60,66.70,HOLD
10-27-2022,72.86,61.68,HOLD
10-26-2022,73.62,65.70,HOLD
10-25-2022,72.42,62.07,HOLD
10-24-2022,72.47,62.33,HOLD
10-21-2022,70.58,55.98,HOLD
10-20-2022,68.96,49.17,HOLD
10-19-2022,69.59,52.08,HOLD
10-18-2022,71.11,60.05,HOLD
10-17-2022,70.36,57.04,HOLD
10-14-2022,69.10,51.31,HOLD
10-13-2022,68.42,47.83,HOLD
10-12-2022,67.51,42.74,HOLD
10-11-2022,67.25,41.21,HOLD
10-10-2022,67.58,42.55,HOLD
10-07-2022,68.42,46.07,HOLD
10-06-2022,69.64,51.86,HOLD
10-05-2022,69.50,51.20,HOLD
10-04-2022,69.56,51.48,HOLD
10-03-2022,68.83,48.31,HOLD
09-30-2022,66.64,36.80,HOLD
09-29-2022,66.61,36.63,HOLD
09-28-2022,67.66,40.35,HOLD
09-27-2022,66.44,33.00,HOLD
09-26-2022,66.18,31.33,HOLD
09-23-2022,66.89,33.45,HOLD
09-22-2022,67.41,35.06,HOLD
09-21-2022,66.83,31.64,HOLD
09-20-2022,68.26,35.97,HOLD
09-19-2022,68.81,37.82,HOLD
09-16-2022,68.83,37.89,HOLD
09-15-2022,68.98,38.35,HOLD
09-14-2022,68.42,35.62,HOLD
09-13-2022,68.14,34.26,HOLD
09-12-2022,70.53,41.12,HOLD
09-09-2022,72.20,47.25,HOLD
09-08-2022,71.72,45.06,HOLD
09-07-2022,71.41,43.66,HOLD
09-06-2022,69.11,31.66,HOLD
09-02-2022,70.21,34.97,HOLD
09-01-2022,71.35,38.88,HOLD
08-31-2022,70.43,33.29,HOLD
08-30-2022,69.96,30.26,HOLD
08-29-2022,70.51,31.83,HOLD
08-26-2022,71.48,34.78,HOLD
08-25-2022,72.68,38.93,HOLD
08-24-2022,72.97,40.00,HOLD
08-23-2022,72.99,40.07,HOLD
08-22-2022,73.59,42.14,HOLD
08-19-2022,74.54,45.60,HOLD
08-18-2022,73.62,41.26,HOLD
08-17-2022,73.86,42.08,HOLD
08-16-2022,74.96,45.93,HOLD
08-15-2022,75.28,47.09,HOLD
08-12-2022,73.99,41.54,HOLD
08-11-2022,73.76,40.51,HOLD
08-10-2022,74.13,41.61,HOLD
08-09-2022,73.73,39.97,HOLD
08-08-2022,74.00,40.69,HOLD
08-05-2022,72.16,33.13,HOLD
08-04-2022,71.91,32.04,HOLD
08-03-2022,72.54,33.32,HOLD
08-02-2022,72.58,33.39,HOLD
08-01-2022,77.40,45.29,HOLD
07-29-2022,77.68,46.18,HOLD
07-28-2022,78.82,49.88,HOLD
07-27-2022,80.68,56.76,HOLD
07-26-2022,79.84,54.10,HOLD
07-25-2022,80.62,57.13,HOLD
07-22-2022,80.90,58.21,HOLD
07-21-2022,82.86,66.41,HOLD
07-20-2022,82.49,65.56,HOLD
07-19-2022,81.36,62.89,HOLD
07-18-2022,78.86,55.89,HOLD
07-15-2022,80.03,60.88,HOLD
07-14-2022,79.63,59.74,HOLD
07-13-2022,79.41,59.13,HOLD
07-12-2022,80.42,63.21,HOLD
07-11-2022,80.96,65.46,HOLD
07-08-2022,80.48,64.41,HOLD
07-07-2022,80.78,65.56,HOLD
07-06-2022,79.72,63.42,HOLD
07-05-2022,79.25,62.46,HOLD
07-01-2022,77.67,59.11,HOLD
06-30-2022,75.97,55.11,HOLD
06-29-2022,75.89,54.92,HOLD
06-28-2022,75.63,54.33,HOLD
06-27-2022,77.36,59.12,HOLD
06-24-2022,78.19,61.54,HOLD
06-23-2022,74.78,54.43,HOLD
06-22-2022,73.75,51.93,HOLD
06-21-2022,73.14,50.44,HOLD
06-17-2022,71.27,45.63,HOLD
06-16-2022,68.04,35.62,HOLD
06-15-2022,68.55,36.61,HOLD
06-14-2022,66.18,27.99,BUY
06-13-2022,67.75,30.54,HOLD
06-10-2022,70.40,35.64,HOLD
06-09-2022,72.78,41.41,HOLD
06-08-2022,74.99,48.13,HOLD
06-07-2022,74.91,47.84,HOLD
06-06-2022,73.89,44.22,HOLD
06-03-2022,73.96,44.42,HOLD
06-02-2022,74.63,46.25,HOLD
06-01-2022,74.98,47.19,HOLD
05-31-2022,75.89,49.62,HOLD
05-27-2022,77.19,53.27,HOLD
05-26-2022,76.02,50.21,HOLD
05-25-2022,76.51,51.53,HOLD
05-24-2022,75.11,47.91,HOLD
05-23-2022,76.91,52.59,HOLD
05-20-2022,74.88,47.19,HOLD
05-19-2022,74.34,45.66,HOLD
05-18-2022,73.39,42.97,HOLD
05-17-2022,75.51,47.89,HOLD
05-16-2022,74.51,45.14,HOLD
05-13-2022,74.90,46.02,HOLD
05-12-2022,75.51,47.36,HOLD
05-11-2022,73.91,43.34,HOLD
05-10-2022,76.14,48.10,HOLD
05-09-2022,72.65,38.23,HOLD
05-06-2022,75.20,43.89,HOLD
05-05-2022,77.28,49.44,HOLD
05-04-2022,80.72,61.33,HOLD
05-03-2022,77.18,49.79,HOLD
05-02-2022,76.05,44.91,HOLD
04-29-2022,74.96,39.66,HOLD
04-28-2022,75.40,41.13,HOLD
04-27-2022,74.43,36.31,HOLD
04-26-2022,74.15,34.87,HOLD
04-25-2022,76.56,42.51,HOLD
04-22-2022,76.58,42.58,HOLD
04-21-2022,76.86,43.54,HOLD
04-20-2022,78.71,50.50,HOLD
04-19-2022,79.47,53.78,HOLD
04-18-2022,80.33,57.72,HOLD
04-14-2022,81.74,64.96,HOLD
04-13-2022,81.99,66.33,HOLD
04-12-2022,80.07,60.37,HOLD
04-11-2022,80.95,65.29,HOLD
04-08-2022,83.18,80.78,SELL
04-07-2022,82.18,78.67,SELL
04-06-2022,81.87,77.98,SELL
04-05-2022,80.70,75.14,SELL
04-04-2022,80.91,76.79,SELL
04-01-2022,79.94,74.37,SELL
03-31-2022,79.42,72.97,SELL
03-30-2022,79.67,74.80,SELL
03-29-2022,79.71,75.07,SELL
03-28-2022,78.95,73.32,SELL
03-25-2022,78.46,72.15,SELL
03-24-2022,78.19,71.51,SELL
03-23-2022,77.10,68.82,HOLD
03-22-2022,78.05,74.51,SELL
03-21-2022,76.58,71.07,SELL
03-18-2022,75.20,67.21,HOLD
03-17-2022,74.35,64.51,HOLD
03-16-2022,74.60,66.00,HOLD
03-15-2022,73.31,61.77,HOLD
03-14-2022,72.19,57.52,HOLD
03-11-2022,73.94,68.59,HOLD
03-10-2022,73.47,67.01,HOLD
03-09-2022,72.01,61.39,HOLD
03-08-2022,71.15,57.42,HOLD
03-07-2022,70.62,54.77,HOLD
03-04-2022,70.05,51.76,HOLD
03-03-2022,69.46,48.46,HOLD
03-02-2022,69.58,49.09,HOLD
03-01-2022,68.70,44.12,HOLD
02-28-2022,68.30,41.72,HOLD
02-25-2022,68.42,42.22,HOLD
02-24-2022,67.84,38.90,HOLD
02-23-2022,67.99,39.44,HOLD
02-22-2022,68.17,40.07,HOLD
02-18-2022,68.53,41.29,HOLD
02-17-2022,67.83,37.88,HOLD
02-16-2022,67.83,37.88,HOLD
02-15-2022,67.50,36.38,HOLD
02-14-2022,66.02,29.27,BUY
02-11-2022,66.76,30.87,HOLD
02-10-2022,66.90,31.17,HOLD
02-09-2022,68.28,34.21,HOLD
02-08-2022,70.07,38.77,HOLD
02-07-2022,73.35,50.12,HOLD
02-04-2022,72.69,47.23,HOLD
02-03-2022,73.05,48.66,HOLD
02-02-2022,74.39,54.33,HOLD
02-01-2022,75.19,58.08,HOLD
01-31-2022,74.33,54.98,HOLD
01-28-2022,74.23,54.62,HOLD
01-27-2022,71.59,43.44,HOLD
01-26-2022,73.52,52.16,HOLD
01-25-2022,74.15,55.54,HOLD
01-24-2022,75.34,62.66,HOLD
01-21-2022,74.79,60.48,HOLD
01-20-2022,74.76,60.36,HOLD
01-19-2022,74.78,60.48,HOLD
01-18-2022,75.01,61.68,HOLD
01-14-2022,74.88,61.28,HOLD
01-13-2022,73.65,57.30,HOLD
01-12-2022,73.62,57.20,HOLD
01-11-2022,74.44,60.80,HOLD
01-10-2022,74.66,61.77,HOLD
01-07-2022,73.19,57.58,HOLD
01-06-2022,72.63,55.87,HOLD
01-05-2022,70.45,48.35,HOLD
01-04-2022,71.81,53.64,HOLD
01-03-2022,73.97,63.99,HOLD
12-31-2021,73.40,62.20,HOLD
12-30-2021,74.11,65.99,HOLD
12-29-2021,73.79,65.10,HOLD
12-28-2021,73.30,63.75,HOLD
12-27-2021,73.98,67.09,HOLD
12-23-2021,73.47,65.84,HOLD
12-22-2021,73.37,65.60,HOLD
12-21-2021,73.68,66.94,HOLD
12-20-2021,73.45,66.47,HOLD
12-17-2021,72.89,65.35,HOLD
12-16-2021,72.00,63.57,HOLD
12-15-2021,71.99,63.55,HOLD
12-14-2021,68.59,56.08,HOLD
12-13-2021,67.81,54.08,HOLD
12-10-2021,65.40,47.16,HOLD
12-09-2021,66.47,50.28,HOLD
12-08-2021,67.33,52.90,HOLD
12-07-2021,66.73,51.25,HOLD
12-06-2021,65.01,46.27,HOLD
12-03-2021,65.78,48.32,HOLD
12-02-2021,66.63,50.63,HOLD
12-01-2021,64.96,45.92,HOLD
11-30-2021,67.72,53.79,HOLD
11-29-2021,70.37,63.48,HOLD
11-26-2021,68.38,58.23,HOLD
11-24-2021,66.74,53.07,HOLD
11-23-2021,63.81,40.98,HOLD
11-22-2021,63.34,38.62,HOLD
11-19-2021,64.51,42.55,HOLD
11-18-2021,65.13,44.79,HOLD
11-17-2021,65.02,44.30,HOLD
11-16-2021,65.72,46.72,HOLD
11-15-2021,65.19,44.59,HOLD
11-12-2021,65.61,45.94,HOLD
11-11-2021,65.11,44.07,HOLD
11-10-2021,65.39,44.88,HOLD
11-09-2021,66.53,48.22,HOLD
11-08-2021,66.49,48.09,HOLD
11-05-2021,67.86,52.12,HOLD
11-04-2021,67.49,51.09,HOLD
11-03-2021,66.79,49.18,HOLD
11-02-2021,63.48,38.63,HOLD
11-01-2021,69.35,58.68,HOLD
10-29-2021,66.98,48.70,HOLD
10-28-2021,65.74,41.88,HOLD
10-27-2021,64.97,37.05,HOLD
10-26-2021,66.55,44.01,HOLD
10-25-2021,66.75,45.01,HOLD
10-22-2021,65.79,38.85,HOLD
10-21-2021,65.87,39.19,HOLD
10-20-2021,65.65,37.80,HOLD
10-19-2021,65.47,36.70,HOLD
10-18-2021,64.58,31.12,HOLD
10-15-2021,65.56,34.20,HOLD
10-14-2021,65.78,34.93,HOLD
10-13-2021,64.22,24.43,BUY
10-12-2021,64.36,24.76,BUY
10-11-2021,64.81,25.81,BUY
10-08-2021,65.89,28.50,BUY
10-07-2021,65.65,26.93,BUY
10-06-2021,65.82,27.32,BUY
10-05-2021,65.33,24.35,BUY
10-04-2021,66.32,26.38,BUY
10-01-2021,68.21,30.94,HOLD
09-30-2021,68.78,32.51,HOLD
09-29-2021,68.67,31.89,HOLD
09-28-2021,68.68,31.91,HOLD
09-27-2021,69.26,33.31,HOLD
09-24-2021,69.00,32.07,HOLD
09-23-2021,69.78,33.82,HOLD
09-22-2021,69.59,32.99,HOLD
09-21-2021,76.06,54.45,HOLD
09-20-2021,75.91,53.80,HOLD
09-17-2021,75.99,54.18,HOLD
09-16-2021,75.04,50.30,HOLD
09-15-2021,73.44,42.71,HOLD
09-14-2021,72.24,35.90,HOLD
09-13-2021,72.45,36.60,HOLD
09-10-2021,71.12,28.29,BUY
09-09-2021,72.69,33.04,HOLD
09-08-2021,74.06,38.24,HOLD
09-07-2021,74.70,41.05,HOLD
09-03-2021,76.09,48.17,HOLD
09-02-2021,77.23,55.50,HOLD
09-01-2021,77.03,54.37,HOLD
08-31-2021,76.49,51.26,HOLD
08-30-2021,76.05,48.61,HOLD
08-27-2021,75.68,46.33,HOLD
08-26-2021,75.15,42.97,HOLD
08-25-2021,75.76,46.06,HOLD
08-24-2021,75.54,44.73,HOLD
08-23-2021,75.53,44.67,HOLD
08-20-2021,74.90,41.09,HOLD
08-19-2021,74.51,38.81,HOLD
08-18-2021,74.54,38.92,HOLD
08-17-2021,75.66,43.05,HOLD
08-16-2021,73.99,33.23,HOLD
08-13-2021,73.47,29.73,BUY
08-12-2021,72.90,25.76,BUY
08-11-2021,72.90,25.76,BUY
08-10-2021,73.62,27.45,BUY
08-09-2021,75.31,32.02,HOLD
08-06-2021,76.30,35.21,HOLD
08-05-2021,76.92,37.37,HOLD
08-04-2021,77.34,38.88,HOLD
08-03-2021,77.95,41.10,HOLD
08-02-2021,78.47,43.06,HOLD
07-30-2021,77.35,37.07,HOLD
07-29-2021,77.40,37.24,HOLD
07-28-2021,78.01,39.18,HOLD
07-27-2021,76.34,29.88,BUY
07-26-2021,77.31,32.57,HOLD
07-23-2021,79.30,39.29,HOLD
07-22-2021,78.62,35.04,HOLD
07-21-2021,79.14,36.87,HOLD
07-20-2021,79.21,37.12,HOLD
07-19-2021,77.56,26.51,BUY
07-16-2021,78.33,28.60,BUY
07-15-2021,79.99,33.96,HOLD
07-14-2021,79.87,33.12,HOLD
07-13-2021,80.62,35.76,HOLD
07-12-2021,81.18,37.86,HOLD
07-09-2021,82.04,41.31,HOLD
07-08-2021,81.43,37.56,HOLD
07-07-2021,82.13,40.30,HOLD
07-06-2021,83.34,45.66,HOLD
07-02-2021,83.58,46.80,HOLD
07-01-2021,84.02,48.89,HOLD
06-30-2021,84.13,49.40,HOLD
06-29-2021,84.70,52.01,HOLD
06-28-2021,85.61,56.45,HOLD
06-25-2021,86.83,63.15,HOLD
06-24-2021,86.13,60.66,HOLD
06-23-2021,85.13,56.79,HOLD
06-22-2021,85.09,56.63,HOLD
06-21-2021,84.93,56.03,HOLD
06-18-2021,83.96,52.33,HOLD
06-17-2021,83.13,48.91,HOLD
06-16-2021,83.12,48.86,HOLD
06-15-2021,82.76,47.45,HOLD
06-14-2021,82.64,47.00,HOLD
06-11-2021,82.58,46.79,HOLD
06-10-2021,87.53,67.59,HOLD
06-09-2021,86.20,63.55,HOLD
06-08-2021,84.81,58.52,HOLD
06-07-2021,85.11,60.19,HOLD
06-04-2021,83.33,52.80,HOLD
06-03-2021,82.90,50.75,HOLD
06-02-2021,82.26,47.61,HOLD
06-01-2021,82.89,50.56,HOLD
05-28-2021,83.78,55.03,HOLD
05-27-2021,82.68,49.95,HOLD
05-26-2021,83.16,52.35,HOLD
05-25-2021,82.68,50.13,HOLD
05-24-2021,82.91,51.19,HOLD
05-21-2021,82.76,50.55,HOLD
05-20-2021,83.51,53.80,HOLD
05-19-2021,81.71,46.08,HOLD
05-18-2021,81.78,46.36,HOLD
05-17-2021,82.27,48.27,HOLD
05-14-2021,82.62,49.62,HOLD
05-13-2021,83.23,51.97,HOLD
05-12-2021,82.37,48.79,HOLD
05-11-2021,80.64,41.56,HOLD
05-10-2021,81.39,44.06,HOLD
05-07-2021,82.74,49.00,HOLD
05-06-2021,82.31,47.25,HOLD
05-05-2021,81.28,42.90,HOLD
05-04-2021,81.03,41.82,HOLD
05-03-2021,85.52,61.15,HOLD
04-30-2021,85.38,60.62,HOLD
04-29-2021,84.89,58.81,HOLD
04-28-2021,84.89,58.81,HOLD
04-27-2021,84.63,57.92,HOLD
04-26-2021,85.61,62.65,HOLD
04-23-2021,85.58,62.56,HOLD
04-22-2021,84.18,58.36,HOLD
04-21-2021,84.72,60.80,HOLD
04-20-2021,84.57,60.38,HOLD
04-19-2021,82.67,54.55,HOLD
04-16-2021,82.68,54.59,HOLD
04-15-2021,83.20,56.55,HOLD
04-14-2021,82.21,53.60,HOLD
04-13-2021,80.65,48.47,HOLD
04-12-2021,79.87,45.69,HOLD
04-09-2021,79.96,45.96,HOLD
04-08-2021,80.83,48.49,HOLD
04-07-2021,81.38,50.11,HOLD
04-06-2021,83.18,55.79,HOLD
04-05-2021,83.25,56.01,HOLD
04-01-2021,83.01,55.43,HOLD
03-31-2021,81.27,51.07,HOLD
03-30-2021,80.23,48.26,HOLD
03-29-2021,81.10,50.52,HOLD
03-26-2021,81.75,52.21,HOLD
03-25-2021,79.78,47.24,HOLD
03-24-2021,78.48,43.64,HOLD
03-23-2021,79.85,46.76,HOLD
03-22-2021,81.67,51.27,HOLD
03-19-2021,79.37,45.05,HOLD
03-18-2021,78.25,41.68,HOLD
03-17-2021,80.20,46.26,HOLD
03-16-2021,80.28,46.46,HOLD
03-15-2021,80.65,47.31,HOLD
03-12-2021,79.01,43.00,HOLD
03-11-2021,79.48,43.95,HOLD
03-10-2021,78.35,41.02,HOLD
03-09-2021,79.11,42.40,HOLD
03-08-2021,77.84,39.21,HOLD
03-05-2021,80.26,43.48,HOLD
03-04-2021,77.50,36.12,HOLD
03-03-2021,76.02,31.70,HOLD
03-02-2021,78.56,35.63,HOLD
03-01-2021,79.63,37.45,HOLD
02-26-2021,78.66,34.65,HOLD
02-25-2021,78.45,34.05,HOLD
02-24-2021,80.61,37.29,HOLD
02-23-2021,79.02,32.93,HOLD
02-22-2021,79.92,34.18,HOLD
02-19-2021,80.54,35.03,HOLD
02-18-2021,81.55,36.40,HOLD
02-17-2021,83.77,39.56,HOLD
02-16-2021,82.13,35.73,HOLD
02-12-2021,84.33,38.79,HOLD
02-11-2021,84.99,39.74,HOLD
02-10-2021,85.17,39.98,HOLD
02-09-2021,89.46,46.37,HOLD
02-08-2021,93.62,54.16,HOLD
02-05-2021,90.24,47.51,HOLD
02-04-2021,90.91,48.81,HOLD
02-03-2021,90.97,48.92,HOLD
02-02-2021,93.05,52.81,HOLD
02-01-2021,90.92,48.95,HOLD
01-29-2021,89.75,46.73,HOLD
01-28-2021,91.27,49.32,HOLD
01-27-2021,93.00,52.39,HOLD
01-26-2021,99.39,66.60,HOLD
01-25-2021,100.50,69.64,HOLD
01-22-2021,97.89,66.27,HOLD
01-21-2021,93.90,59.97,HOLD
01-20-2021,96.37,67.19,HOLD
01-19-2021,93.96,63.17,HOLD
01-15-2021,90.56,56.13,HOLD
01-14-2021,92.04,60.83,HOLD
01-13-2021,92.74,63.16,HOLD
01-12-2021,94.31,68.61,HOLD
01-11-2021,93.32,66.94,HOLD
01-08-2021,93.83,68.69,HOLD
01-07-2021,90.05,61.82,HOLD
01-06-2021,84.31,44.72,HOLD
01-05-2021,85.87,50.42,HOLD
01-04-2021,86.45,52.74,HOLD
12-31-2020,86.98,54.88,HOLD
12-30-2020,86.86,54.49,HOLD
12-29-2020,85.87,51.27,HOLD
12-28-2020,86.34,52.92,HOLD
12-24-2020,87.37,56.63,HOLD
12-23-2020,87.93,58.70,HOLD
12-22-2020,87.99,58.92,HOLD
12-21-2020,86.97,56.40,HOLD
12-18-2020,88.34,61.07,HOLD
12-17-2020,88.28,60.94,HOLD
12-16-2020,86.23,56.25,HOLD
12-15-2020,86.27,56.37,HOLD
12-14-2020,86.81,57.95,HOLD
12-11-2020,81.30,42.70,HOLD
12-10-2020,82.05,44.75,HOLD
12-09-2020,80.96,40.92,HOLD
12-08-2020,82.85,46.07,HOLD
12-07-2020,83.06,46.67,HOLD
12-04-2020,83.14,46.89,HOLD
12-03-2020,82.90,46.19,HOLD
12-02-2020,82.27,44.40,HOLD
12-01-2020,85.42,52.49,HOLD
11-30-2020,84.54,50.14,HOLD
11-27-2020,83.25,46.53,HOLD
11-25-2020,81.16,39.99,HOLD
11-24-2020,80.74,38.59,HOLD
11-23-2020,81.39,39.93,HOLD
11-20-2020,81.93,41.03,HOLD
11-19-2020,81.69,40.35,HOLD
11-18-2020,82.74,42.33,HOLD
11-17-2020,82.98,42.77,HOLD
11-16-2020,84.35,45.29,HOLD
11-13-2020,82.53,41.00,HOLD
11-12-2020,82.32,40.50,HOLD
11-11-2020,82.76,41.18,HOLD
11-10-2020,83.07,41.64,HOLD
11-09-2020,81.28,37.95,HOLD
11-06-2020,83.15,40.43,HOLD
11-05-2020,84.65,42.50,HOLD
11-04-2020,91.21,53.61,HOLD
11-03-2020,84.95,39.61,HOLD
11-02-2020,84.44,38.20,HOLD
10-30-2020,86.64,42.15,HOLD
10-29-2020,87.02,42.86,HOLD
10-28-2020,86.99,42.79,HOLD
10-27-2020,88.35,45.14,HOLD
10-26-2020,90.44,48.97,HOLD
10-23-2020,89.69,47.48,HOLD
10-22-2020,90.49,48.90,HOLD
10-21-2020,88.60,45.33,HOLD
10-20-2020,89.31,46.46,HOLD
10-19-2020,87.76,43.61,HOLD
10-16-2020,90.63,48.01,HOLD
10-15-2020,90.53,47.84,HOLD
10-14-2020,93.35,52.32,HOLD
10-13-2020,97.08,59.12,HOLD
10-12-2020,97.70,60.33,HOLD
10-09-2020,95.74,57.80,HOLD
10-08-2020,92.78,53.64,HOLD
10-07-2020,90.45,50.04,HOLD
10-06-2020,88.60,47.00,HOLD
10-05-2020,92.30,52.98,HOLD
10-02-2020,88.75,46.97,HOLD
10-01-2020,92.43,53.55,HOLD
09-30-2020,89.74,48.67,HOLD
09-29-2020,87.43,43.98,HOLD
09-28-2020,90.36,49.29,HOLD
09-25-2020,86.55,40.63,HOLD
09-24-2020,85.07,36.74,HOLD
09-23-2020,85.97,38.15,HOLD
09-22-2020,86.93,39.66,HOLD
09-21-2020,85.39,35.88,HOLD
09-18-2020,86.79,37.88,HOLD
09-17-2020,90.42,43.77,HOLD
09-16-2020,89.94,42.68,HOLD
09-15-2020,91.43,45.21,HOLD
09-14-2020,93.15,48.29,HOLD
09-11-2020,88.00,36.22,HOLD
09-10-2020,88.26,36.62,HOLD
09-09-2020,91.51,42.02,HOLD
09-08-2020,89.73,37.32,HOLD
09-04-2020,90.49,38.56,HOLD
09-03-2020,91.57,40.33,HOLD
