Date,Price,RSI,STATUS
09-02-2020,95.44,47.57,HOLD
09-01-2020,92.97,41.33,HOLD
08-31-2020,96.35,48.70,HOLD
08-28-2020,93.90,41.70,HOLD
08-27-2020,94.30,42.58,HOLD
08-26-2020,93.75,40.99,HOLD
08-25-2020,95.31,44.22,HOLD
08-24-2020,94.04,40.68,HOLD
08-21-2020,94.11,40.81,HOLD
08-20-2020,95.53,43.48,HOLD
08-19-2020,96.27,44.90,HOLD
08-18-2020,97.56,47.40,HOLD
08-17-2020,97.48,47.23,HOLD
08-14-2020,94.87,41.53,HOLD
08-13-2020,95.56,42.66,HOLD
08-12-2020,94.22,39.69,HOLD
08-11-2020,92.98,36.89,HOLD
08-10-2020,94.32,38.69,HOLD
08-07-2020,96.93,42.45,HOLD
08-06-2020,97.25,42.93,HOLD
08-05-2020,97.62,43.45,HOLD
08-04-2020,99.95,46.77,HOLD
08-03-2020,101.79,49.54,HOLD
07-31-2020,98.76,44.51,HOLD
07-30-2020,100.51,47.02,HOLD
07-29-2020,98.04,42.78,HOLD
07-28-2020,100.61,46.37,HOLD
07-27-2020,102.09,48.55,HOLD
07-24-2020,99.42,44.15,HOLD
07-23-2020,101.68,47.33,HOLD
07-22-2020,105.37,53.13,HOLD
07-21-2020,106.65,55.31,HOLD
07-20-2020,109.69,60.82,HOLD
07-17-2020,104.11,52.81,HOLD
07-16-2020,101.58,48.36,HOLD
07-15-2020,104.25,53.28,HOLD
07-14-2020,103.02,51.15,HOLD
07-13-2020,100.56,46.65,HOLD
07-10-2020,104.76,54.64,HOLD
07-09-2020,107.87,61.93,HOLD
07-08-2020,108.27,62.93,HOLD
07-07-2020,108.65,63.85,HOLD
07-06-2020,107.79,62.71,HOLD
07-02-2020,106.47,60.96,HOLD
07-01-2020,102.65,55.33,HOLD
06-30-2020,103.97,58.02,HOLD
06-29-2020,102.48,55.77,HOLD
06-26-2020,101.43,54.16,HOLD
06-25-2020,105.95,63.36,HOLD
06-24-2020,104.33,61.16,HOLD
06-23-2020,106.52,66.14,HOLD
06-22-2020,108.93,72.13,SELL
06-19-2020,105.40,68.21,HOLD
06-18-2020,97.36,54.77,HOLD
06-17-2020,96.28,52.25,HOLD
06-16-2020,95.53,50.47,HOLD
06-15-2020,93.51,45.38,HOLD
06-12-2020,92.07,41.39,HOLD
06-11-2020,90.81,37.70,HOLD
06-10-2020,93.04,42.06,HOLD
06-09-2020,93.00,41.94,HOLD
06-08-2020,94.58,45.14,HOLD
06-05-2020,93.51,42.38,HOLD
06-04-2020,93.80,42.92,HOLD
06-03-2020,98.83,54.08,HOLD
06-02-2020,100.90,60.05,HOLD
06-01-2020,101.75,62.69,HOLD
05-29-2020,101.91,63.17,HOLD
05-28-2020,100.55,60.78,HOLD
05-27-2020,98.22,56.25,HOLD
05-26-2020,98.68,57.47,HOLD
05-22-2020,99.37,59.25,HOLD
05-21-2020,98.68,58.04,HOLD
05-20-2020,98.32,57.43,HOLD
05-19-2020,94.92,51.19,HOLD
05-18-2020,96.46,54.55,HOLD
05-15-2020,96.12,53.93,HOLD
05-14-2020,94.83,51.60,HOLD
05-13-2020,96.45,54.84,HOLD
05-12-2020,96.74,55.41,HOLD
05-11-2020,99.33,60.71,HOLD
05-08-2020,95.92,55.51,HOLD
05-07-2020,96.47,56.63,HOLD
05-06-2020,96.08,56.05,HOLD
05-05-2020,98.82,61.46,HOLD
05-04-2020,100.99,66.16,HOLD
05-01-2020,97.30,61.51,HOLD
04-30-2020,97.66,62.29,HOLD
04-29-2020,95.96,60.08,HOLD
04-28-2020,97.67,63.55,HOLD
04-27-2020,102.98,76.25,SELL
04-24-2020,103.48,77.61,SELL
04-23-2020,101.90,76.37,SELL
04-22-2020,100.97,75.64,SELL
04-21-2020,99.46,74.44,SELL
04-20-2020,101.19,78.54,SELL
04-17-2020,100.00,77.76,SELL
04-16-2020,95.66,74.63,SELL
04-15-2020,90.95,70.43,SELL
04-14-2020,91.28,71.20,SELL
04-13-2020,88.01,68.00,HOLD
04-09-2020,86.81,66.74,HOLD
04-08-2020,87.75,68.71,HOLD
04-07-2020,86.66,67.68,HOLD
04-06-2020,85.11,66.22,HOLD
04-03-2020,78.59,58.96,HOLD
04-02-2020,77.07,56.96,HOLD
04-01-2020,74.18,52.90,HOLD
03-31-2020,73.23,51.50,HOLD
03-30-2020,72.17,49.97,HOLD
03-27-2020,68.96,45.08,HOLD
03-26-2020,73.05,50.97,HOLD
03-25-2020,69.59,45.36,HOLD
03-24-2020,67.43,41.48,HOLD
03-23-2020,63.18,32.75,HOLD
03-20-2020,66.96,37.35,HOLD
03-19-2020,66.51,36.37,HOLD
03-18-2020,66.90,36.83,HOLD
03-17-2020,70.37,41.21,HOLD
03-16-2020,71.60,42.89,HOLD
03-13-2020,73.84,46.06,HOLD
03-12-2020,68.02,34.35,HOLD
03-11-2020,71.90,39.68,HOLD
03-10-2020,74.31,43.59,HOLD
03-09-2020,71.09,35.74,HOLD
03-06-2020,76.04,44.60,HOLD
03-05-2020,78.61,50.64,HOLD
03-04-2020,80.16,54.81,HOLD
03-03-2020,77.80,48.86,HOLD
03-02-2020,79.06,52.27,HOLD
02-28-2020,75.41,41.25,HOLD
02-27-2020,75.84,42.32,HOLD
02-26-2020,77.97,48.05,HOLD
02-25-2020,77.32,45.98,HOLD
02-24-2020,78.87,50.43,HOLD
02-21-2020,80.89,57.12,HOLD
02-20-2020,82.77,64.52,HOLD
02-19-2020,82.42,63.70,HOLD
02-18-2020,79.30,55.21,HOLD
02-14-2020,78.45,52.39,HOLD
02-13-2020,78.05,51.05,HOLD
02-12-2020,75.83,42.70,HOLD
02-11-2020,76.14,43.67,HOLD
02-10-2020,75.11,39.44,HOLD
02-07-2020,74.14,35.19,HOLD
02-06-2020,75.81,39.64,HOLD
02-05-2020,76.00,40.18,HOLD
02-04-2020,73.88,30.42,HOLD
02-03-2020,72.94,25.42,BUY
01-31-2020,73.07,25.65,BUY
01-30-2020,73.14,25.77,BUY
01-29-2020,74.99,29.12,BUY
01-28-2020,76.46,32.21,HOLD
01-27-2020,76.07,30.39,HOLD
01-24-2020,76.74,31.75,HOLD
01-23-2020,78.24,35.00,HOLD
01-22-2020,78.48,35.54,HOLD
01-21-2020,78.65,35.91,HOLD
01-17-2020,80.50,40.07,HOLD
01-16-2020,80.62,40.35,HOLD
01-15-2020,80.54,40.09,HOLD
01-14-2020,81.47,42.07,HOLD
01-13-2020,77.10,26.12,BUY
01-10-2020,76.47,23.29,BUY
01-09-2020,77.95,25.42,BUY
01-08-2020,76.53,18.83,BUY
01-07-2020,77.14,19.52,BUY
01-06-2020,77.34,19.74,BUY
01-03-2020,77.90,20.33,BUY
01-02-2020,85.97,34.05,HOLD
12-31-2019,87.32,38.03,HOLD
12-30-2019,88.05,40.41,HOLD
12-27-2019,88.39,41.53,HOLD
12-26-2019,88.79,42.83,HOLD
12-24-2019,91.43,52.99,HOLD
12-23-2019,90.16,47.42,HOLD
12-20-2019,90.10,47.14,HOLD
12-19-2019,91.14,51.47,HOLD
12-18-2019,91.18,51.64,HOLD
12-17-2019,91.31,52.16,HOLD
12-16-2019,92.66,57.74,HOLD
12-13-2019,91.51,53.83,HOLD
12-12-2019,92.85,59.82,HOLD
12-11-2019,94.93,71.25,SELL
12-10-2019,95.72,76.39,SELL
12-09-2019,94.79,74.37,SELL
12-06-2019,94.48,73.67,SELL
12-05-2019,93.99,72.57,SELL
12-04-2019,95.00,78.86,SELL
12-03-2019,94.10,77.23,SELL
12-02-2019,94.47,79.57,SELL
11-29-2019,94.16,79.08,SELL
11-27-2019,94.12,79.02,SELL
11-26-2019,93.76,78.50,SELL
11-25-2019,94.00,79.73,SELL
11-22-2019,88.73,70.21,SELL
11-21-2019,88.40,69.38,HOLD
11-20-2019,88.90,72.23,SELL
11-19-2019,87.94,70.03,SELL
11-18-2019,87.49,68.96,HOLD
11-15-2019,86.70,67.05,HOLD
11-14-2019,85.79,64.72,HOLD
11-13-2019,87.43,73.40,SELL
11-12-2019,86.14,70.51,SELL
11-11-2019,84.86,67.23,HOLD
11-08-2019,85.10,68.56,HOLD
11-07-2019,82.76,61.73,HOLD
11-06-2019,83.68,67.05,HOLD
11-05-2019,84.13,69.78,HOLD
11-04-2019,84.43,71.59,SELL
11-01-2019,83.58,69.51,HOLD
10-31-2019,83.92,71.45,SELL
10-30-2019,83.66,70.87,SELL
10-29-2019,83.35,70.20,SELL
10-28-2019,79.86,60.84,HOLD
10-25-2019,77.55,51.45,HOLD
10-24-2019,77.50,51.22,HOLD
10-23-2019,78.10,54.14,HOLD
10-22-2019,78.51,56.17,HOLD
10-21-2019,78.59,56.55,HOLD
10-18-2019,77.76,53.49,HOLD
10-17-2019,77.43,52.24,HOLD
10-16-2019,78.12,55.10,HOLD
10-15-2019,78.52,56.78,HOLD
10-14-2019,77.46,53.29,HOLD
10-11-2019,76.12,48.39,HOLD
10-10-2019,75.77,47.04,HOLD
10-09-2019,74.68,42.72,HOLD
10-08-2019,74.44,41.75,HOLD
10-07-2019,74.76,42.64,HOLD
10-04-2019,74.87,42.94,HOLD
10-03-2019,74.88,42.96,HOLD
10-02-2019,73.04,36.66,HOLD
10-01-2019,73.96,38.64,HOLD
09-30-2019,74.23,39.22,HOLD
09-27-2019,72.82,34.47,HOLD
09-26-2019,73.76,36.22,HOLD
09-25-2019,75.07,38.77,HOLD
09-24-2019,76.95,42.79,HOLD
09-23-2019,77.64,44.36,HOLD
09-20-2019,81.21,53.84,HOLD
09-19-2019,78.12,44.27,HOLD
09-18-2019,78.54,45.46,HOLD
09-17-2019,79.10,47.02,HOLD
09-16-2019,78.34,44.62,HOLD
09-13-2019,76.43,38.07,HOLD
09-12-2019,76.07,36.77,HOLD
09-11-2019,78.48,42.33,HOLD
09-10-2019,77.91,40.34,HOLD
09-09-2019,78.97,42.89,HOLD
09-06-2019,79.24,43.54,HOLD
09-05-2019,79.27,43.61,HOLD
09-04-2019,77.62,38.71,HOLD
09-03-2019,80.06,43.95,HOLD
08-30-2019,81.82,48.33,HOLD
08-29-2019,82.44,49.96,HOLD
08-28-2019,81.35,47.05,HOLD
08-27-2019,80.26,44.02,HOLD
08-26-2019,82.81,50.26,HOLD
08-23-2019,81.91,47.84,HOLD
08-22-2019,85.56,58.60,HOLD
08-21-2019,86.07,60.36,HOLD
08-20-2019,84.10,55.57,HOLD
08-19-2019,84.52,56.93,HOLD
08-16-2019,83.12,53.39,HOLD
08-15-2019,80.61,46.02,HOLD
08-14-2019,81.06,47.26,HOLD
08-13-2019,82.89,52.64,HOLD
08-12-2019,82.48,51.49,HOLD
08-09-2019,81.79,49.58,HOLD
08-08-2019,81.26,48.12,HOLD
08-07-2019,80.46,45.93,HOLD
08-06-2019,82.63,51.40,HOLD
08-05-2019,80.92,46.76,HOLD
08-02-2019,83.47,53.88,HOLD
08-01-2019,84.85,58.35,HOLD
07-31-2019,84.92,58.58,HOLD
07-30-2019,85.43,60.17,HOLD
07-29-2019,80.26,46.45,HOLD
07-26-2019,80.15,46.08,HOLD
07-25-2019,78.80,41.51,HOLD
07-24-2019,79.15,42.38,HOLD
07-23-2019,78.51,40.27,HOLD
07-22-2019,81.71,48.52,HOLD
07-19-2019,80.54,44.67,HOLD
07-18-2019,81.31,46.81,HOLD
07-17-2019,80.23,43.27,HOLD
07-16-2019,79.88,42.11,HOLD
07-15-2019,81.39,45.87,HOLD
07-12-2019,80.10,41.75,HOLD
07-11-2019,81.23,44.50,HOLD
07-10-2019,83.77,51.61,HOLD
07-09-2019,83.82,51.76,HOLD
07-08-2019,83.01,49.54,HOLD
07-05-2019,85.28,56.29,HOLD
07-03-2019,86.52,60.47,HOLD
07-02-2019,85.01,56.85,HOLD
07-01-2019,85.42,58.19,HOLD
06-28-2019,84.96,57.14,HOLD
06-27-2019,84.72,56.60,HOLD
06-26-2019,85.63,59.19,HOLD
06-25-2019,87.61,65.20,HOLD
06-24-2019,86.92,64.02,HOLD
06-21-2019,88.70,69.69,HOLD
06-20-2019,86.57,66.38,HOLD
06-19-2019,84.87,63.42,HOLD
06-18-2019,84.28,62.35,HOLD
06-17-2019,81.84,57.59,HOLD
06-14-2019,77.71,47.08,HOLD
06-13-2019,76.37,42.81,HOLD
06-12-2019,75.80,40.93,HOLD
06-11-2019,75.56,40.15,HOLD
06-10-2019,76.80,42.83,HOLD
06-07-2019,80.83,53.64,HOLD
06-06-2019,79.86,50.87,HOLD
06-05-2019,81.02,54.48,HOLD
06-04-2019,81.56,56.21,HOLD
06-03-2019,79.56,50.85,HOLD
05-31-2019,78.63,48.11,HOLD
05-30-2019,78.74,48.41,HOLD
05-29-2019,77.59,45.13,HOLD
05-28-2019,81.76,57.43,HOLD
05-24-2019,81.75,57.41,HOLD
05-23-2019,80.50,54.18,HOLD
05-22-2019,79.02,50.01,HOLD
05-21-2019,78.68,49.02,HOLD
05-20-2019,76.83,43.35,HOLD
05-17-2019,77.20,44.27,HOLD
05-16-2019,77.64,45.32,HOLD
05-15-2019,75.99,40.37,HOLD
05-14-2019,76.11,40.62,HOLD
05-13-2019,75.75,39.59,HOLD
05-10-2019,80.68,50.85,HOLD
05-09-2019,82.02,54.79,HOLD
05-08-2019,82.85,57.34,HOLD
05-07-2019,83.23,58.49,HOLD
05-06-2019,85.00,64.09,HOLD
05-03-2019,83.06,60.22,HOLD
05-02-2019,80.94,55.33,HOLD
05-01-2019,78.91,49.84,HOLD
04-30-2019,76.80,43.09,HOLD
04-29-2019,74.38,33.58,HOLD
04-26-2019,75.03,35.04,HOLD
04-25-2019,73.94,30.33,HOLD
04-24-2019,73.52,28.47,BUY
04-23-2019,75.41,32.04,HOLD
04-22-2019,73.66,23.82,BUY
04-18-2019,73.96,24.29,BUY
04-17-2019,74.32,24.83,BUY
04-16-2019,76.98,29.33,BUY
04-15-2019,78.15,31.68,HOLD
04-12-2019,79.40,34.41,HOLD
04-11-2019,81.06,38.50,HOLD
04-10-2019,83.41,45.63,HOLD
04-09-2019,82.73,42.78,HOLD
04-08-2019,84.43,48.70,HOLD
04-05-2019,84.76,49.95,HOLD
04-04-2019,83.22,43.70,HOLD
04-03-2019,84.35,47.76,HOLD
04-02-2019,86.70,58.20,HOLD
04-01-2019,85.95,55.31,HOLD
03-29-2019,86.01,55.59,HOLD
03-28-2019,85.74,54.61,HOLD
03-27-2019,86.02,55.80,HOLD
03-26-2019,87.12,60.60,HOLD
03-25-2019,86.02,57.18,HOLD
03-22-2019,85.34,54.93,HOLD
03-21-2019,87.08,62.76,HOLD
03-20-2019,86.31,60.45,HOLD
03-19-2019,85.67,58.45,HOLD
03-18-2019,85.62,58.30,HOLD
03-15-2019,84.80,55.83,HOLD
03-14-2019,84.31,54.33,HOLD
03-13-2019,85.06,57.08,HOLD
03-12-2019,84.90,56.65,HOLD
03-11-2019,84.17,54.70,HOLD
03-08-2019,82.12,48.68,HOLD
03-07-2019,82.45,49.67,HOLD
03-06-2019,83.37,52.42,HOLD
03-05-2019,85.04,57.81,HOLD
03-04-2019,85.41,59.06,HOLD
03-01-2019,88.17,69.46,HOLD
02-28-2019,86.23,65.49,HOLD
02-27-2019,87.00,68.79,HOLD
02-26-2019,85.70,66.12,HOLD
02-25-2019,86.88,71.25,SELL
02-22-2019,84.85,67.18,HOLD
02-21-2019,83.33,63.59,HOLD
02-20-2019,83.74,65.38,HOLD
02-19-2019,84.08,66.83,HOLD
02-15-2019,84.15,67.11,HOLD
02-14-2019,83.42,65.70,HOLD
02-13-2019,81.06,60.62,HOLD
02-12-2019,81.40,61.85,HOLD
02-11-2019,80.21,59.16,HOLD
02-08-2019,80.87,61.39,HOLD
02-07-2019,79.83,59.14,HOLD
02-06-2019,81.42,64.46,HOLD
02-05-2019,81.40,64.43,HOLD
02-04-2019,81.60,65.06,HOLD
02-01-2019,82.92,69.25,HOLD
01-31-2019,80.59,65.62,HOLD
01-30-2019,79.98,64.61,HOLD
01-29-2019,79.29,63.48,HOLD
01-28-2019,80.66,67.46,HOLD
01-25-2019,79.95,66.44,HOLD
01-24-2019,77.01,61.88,HOLD
01-23-2019,75.20,58.67,HOLD
01-22-2019,77.33,64.62,HOLD
01-18-2019,78.42,67.89,HOLD
01-17-2019,78.67,68.63,HOLD
01-16-2019,76.56,65.70,HOLD
01-15-2019,78.76,72.23,SELL
01-14-2019,73.54,64.45,HOLD
01-11-2019,74.65,68.23,HOLD
01-10-2019,75.12,69.84,HOLD
01-09-2019,73.70,67.70,HOLD
01-08-2019,74.90,71.68,SELL
01-07-2019,74.21,70.76,SELL
01-04-2019,72.27,68.06,HOLD
01-03-2019,68.06,60.73,HOLD
01-02-2019,63.56,49.15,HOLD
12-31-2018,63.59,49.24,HOLD
12-28-2018,62.28,45.17,HOLD
12-27-2018,62.34,45.33,HOLD
12-26-2018,62.02,44.39,HOLD
12-24-2018,58.50,32.52,HOLD
12-21-2018,58.67,32.84,HOLD
12-20-2018,61.73,39.16,HOLD
12-19-2018,62.75,41.64,HOLD
12-18-2018,64.26,45.62,HOLD
12-17-2018,64.82,47.17,HOLD
12-14-2018,66.25,51.30,HOLD
12-13-2018,67.29,54.53,HOLD
12-12-2018,67.67,55.72,HOLD
12-11-2018,65.60,50.23,HOLD
12-10-2018,65.42,49.72,HOLD
12-07-2018,64.51,47.22,HOLD
12-06-2018,65.10,48.68,HOLD
12-04-2018,65.52,49.69,HOLD
12-03-2018,68.32,57.07,HOLD
11-30-2018,64.25,46.31,HOLD
11-29-2018,64.79,47.79,HOLD
11-28-2018,65.76,50.47,HOLD
11-27-2018,67.19,54.67,HOLD
11-26-2018,67.38,55.24,HOLD
11-23-2018,64.67,48.11,HOLD
11-21-2018,64.07,46.35,HOLD
11-20-2018,63.59,44.97,HOLD
11-19-2018,64.25,46.50,HOLD
11-16-2018,66.51,52.15,HOLD
11-15-2018,65.03,48.33,HOLD
11-14-2018,64.15,45.95,HOLD
11-13-2018,63.73,44.83,HOLD
11-12-2018,62.86,42.52,HOLD
11-09-2018,66.03,49.52,HOLD
11-08-2018,68.67,56.74,HOLD
11-07-2018,69.03,57.80,HOLD
11-06-2018,68.53,56.76,HOLD
11-05-2018,68.97,57.93,HOLD
11-02-2018,67.41,54.85,HOLD
11-01-2018,68.43,57.40,HOLD
10-31-2018,64.82,49.71,HOLD
10-30-2018,61.03,38.97,HOLD
10-29-2018,63.32,44.28,HOLD
10-26-2018,63.95,45.87,HOLD
10-25-2018,64.29,46.72,HOLD
10-24-2018,60.92,35.85,HOLD
10-23-2018,65.04,46.65,HOLD
10-22-2018,65.18,47.10,HOLD
10-19-2018,66.06,49.89,HOLD
10-18-2018,64.44,44.24,HOLD
10-17-2018,65.04,46.02,HOLD
10-16-2018,64.91,45.58,HOLD
10-15-2018,62.03,34.56,HOLD
10-12-2018,62.56,35.80,HOLD
10-11-2018,61.75,32.36,HOLD
10-10-2018,63.85,37.15,HOLD
10-09-2018,65.50,41.65,HOLD
10-08-2018,64.17,35.83,HOLD
10-05-2018,65.08,38.26,HOLD
10-04-2018,66.19,41.43,HOLD
10-03-2018,69.94,56.02,HOLD
10-02-2018,69.85,55.67,HOLD
10-01-2018,68.82,51.60,HOLD
09-28-2018,69.08,52.74,HOLD
09-27-2018,69.04,52.59,HOLD
09-26-2018,67.42,46.22,HOLD
09-25-2018,65.86,38.87,HOLD
09-24-2018,66.48,40.94,HOLD
09-21-2018,66.59,41.30,HOLD
09-20-2018,68.28,47.24,HOLD
09-19-2018,67.25,42.56,HOLD
09-18-2018,67.82,44.60,HOLD
09-17-2018,67.02,40.92,HOLD
09-14-2018,68.09,44.59,HOLD
09-13-2018,67.48,41.83,HOLD
09-12-2018,66.51,37.20,HOLD
09-11-2018,66.82,38.10,HOLD
09-10-2018,68.40,43.02,HOLD
09-07-2018,69.17,45.70,HOLD
09-06-2018,72.21,59.18,HOLD
09-05-2018,74.23,72.35,SELL
09-04-2018,73.84,71.20,SELL
08-31-2018,73.91,71.69,SELL
08-30-2018,73.65,71.00,SELL
08-29-2018,74.08,73.79,SELL
08-28-2018,73.85,73.27,SELL
08-27-2018,72.36,69.63,HOLD
08-24-2018,70.08,62.34,HOLD
08-23-2018,69.18,58.71,HOLD
08-22-2018,69.48,60.51,HOLD
08-21-2018,69.62,61.33,HOLD
08-20-2018,69.05,59.25,HOLD
08-17-2018,68.80,58.33,HOLD
08-16-2018,67.85,54.76,HOLD
08-15-2018,66.87,50.70,HOLD
08-14-2018,66.45,48.88,HOLD
08-13-2018,64.87,41.29,HOLD
08-10-2018,64.44,39.00,HOLD
08-09-2018,64.38,38.69,HOLD
08-08-2018,63.61,34.75,HOLD
08-07-2018,63.01,31.56,HOLD
08-06-2018,61.75,24.35,BUY
08-03-2018,63.04,27.06,BUY
08-02-2018,64.45,30.51,HOLD
08-01-2018,65.59,33.73,HOLD
07-31-2018,66.54,36.73,HOLD
07-30-2018,68.58,44.65,HOLD
07-27-2018,68.64,44.92,HOLD
07-26-2018,69.91,50.84,HOLD
07-25-2018,70.10,51.79,HOLD
07-24-2018,68.99,46.36,HOLD
07-23-2018,68.96,46.21,HOLD
07-20-2018,69.20,47.20,HOLD
07-19-2018,70.11,51.07,HOLD
07-18-2018,70.37,52.20,HOLD
07-17-2018,70.23,51.67,HOLD
07-16-2018,70.11,51.23,HOLD
07-13-2018,70.19,51.52,HOLD
07-12-2018,71.14,54.92,HOLD
07-11-2018,70.28,52.27,HOLD
07-10-2018,70.18,51.96,HOLD
07-09-2018,71.62,56.82,HOLD
07-06-2018,70.83,54.66,HOLD
07-05-2018,69.29,50.15,HOLD
07-03-2018,68.28,46.94,HOLD
07-02-2018,68.62,47.91,HOLD
06-29-2018,67.00,42.70,HOLD
06-28-2018,65.76,38.32,HOLD
06-27-2018,65.46,37.24,HOLD
06-26-2018,66.73,39.99,HOLD
06-25-2018,71.73,54.77,HOLD
06-22-2018,74.03,65.03,HOLD
06-21-2018,72.49,60.42,HOLD
06-20-2018,73.43,65.30,HOLD
06-19-2018,72.98,64.01,HOLD
06-18-2018,72.02,61.14,HOLD
06-15-2018,73.96,71.90,SELL
06-14-2018,73.64,71.12,SELL
06-13-2018,70.54,61.54,HOLD
06-12-2018,70.58,61.78,HOLD
06-11-2018,69.36,56.91,HOLD
06-08-2018,70.01,60.74,HOLD
06-07-2018,69.02,56.61,HOLD
06-06-2018,68.55,54.51,HOLD
06-05-2018,68.41,53.89,HOLD
06-04-2018,68.04,52.29,HOLD
06-01-2018,67.91,51.75,HOLD
05-31-2018,68.27,53.31,HOLD
05-30-2018,67.87,51.81,HOLD
05-29-2018,67.06,48.70,HOLD
05-25-2018,68.43,54.19,HOLD
05-24-2018,66.67,47.07,HOLD
05-23-2018,66.57,46.64,HOLD
05-22-2018,66.56,46.59,HOLD
05-21-2018,66.79,47.37,HOLD
05-18-2018,67.83,50.94,HOLD
05-17-2018,66.64,46.67,HOLD
05-16-2018,67.02,47.91,HOLD
05-15-2018,67.23,48.57,HOLD
05-14-2018,67.22,48.53,HOLD
05-11-2018,66.45,46.19,HOLD
05-10-2018,65.27,42.47,HOLD
05-09-2018,64.35,39.43,HOLD
05-08-2018,62.87,34.25,HOLD
05-07-2018,62.87,34.25,HOLD
05-04-2018,62.13,31.73,HOLD
05-03-2018,62.39,32.13,HOLD
05-02-2018,61.05,27.75,BUY
05-01-2018,60.85,27.10,BUY
