Date,Price,RSI,STATUS
04-30-2018,61.94,28.40,BUY
04-27-2018,62.96,29.63,BUY
04-26-2018,62.61,28.64,BUY
04-25-2018,62.99,29.05,BUY
04-24-2018,62.35,27.43,BUY
04-23-2018,68.14,33.97,HOLD
04-20-2018,68.43,34.35,HOLD
04-19-2018,69.05,35.13,HOLD
04-18-2018,70.07,36.39,HOLD
04-17-2018,70.52,36.94,HOLD
04-16-2018,70.37,36.64,HOLD
04-13-2018,70.12,36.18,HOLD
04-12-2018,69.83,35.68,HOLD
04-11-2018,66.29,29.37,BUY
04-10-2018,68.12,30.82,HOLD
04-09-2018,65.36,25.68,BUY
04-06-2018,64.02,23.10,BUY
04-05-2018,83.07,42.61,HOLD
04-04-2018,83.98,44.27,HOLD
04-03-2018,81.89,39.22,HOLD
04-02-2018,80.56,35.79,HOLD
03-29-2018,83.33,40.18,HOLD
03-28-2018,84.96,43.07,HOLD
03-27-2018,85.03,43.19,HOLD
03-26-2018,86.37,45.52,HOLD
03-23-2018,83.06,37.84,HOLD
03-22-2018,85.25,41.43,HOLD
03-21-2018,88.79,48.29,HOLD
03-20-2018,87.01,43.96,HOLD
03-19-2018,86.27,42.08,HOLD
03-16-2018,90.03,49.97,HOLD
03-15-2018,88.69,46.66,HOLD
03-14-2018,92.26,55.79,HOLD
03-13-2018,94.63,63.43,HOLD
03-12-2018,94.45,63.08,HOLD
03-09-2018,94.23,62.66,HOLD
03-08-2018,92.42,59.17,HOLD
03-07-2018,91.70,57.71,HOLD
03-06-2018,91.09,56.48,HOLD
03-05-2018,90.97,56.25,HOLD
03-02-2018,86.61,46.67,HOLD
03-01-2018,83.09,36.19,HOLD
02-28-2018,85.16,40.54,HOLD
02-27-2018,86.57,43.88,HOLD
02-26-2018,87.53,46.28,HOLD
02-23-2018,87.80,46.95,HOLD
02-22-2018,85.19,39.00,HOLD
02-21-2018,84.71,37.39,HOLD
02-20-2018,85.51,38.98,HOLD
02-16-2018,86.03,40.00,HOLD
02-15-2018,85.59,38.74,HOLD
02-14-2018,88.17,43.76,HOLD
02-13-2018,88.03,43.39,HOLD
02-12-2018,87.52,42.10,HOLD
02-09-2018,84.50,33.83,HOLD
02-08-2018,83.92,32.10,HOLD
02-07-2018,86.34,35.72,HOLD
02-06-2018,88.11,38.68,HOLD
02-05-2018,85.34,30.28,HOLD
02-02-2018,85.92,31.10,HOLD
02-01-2018,89.67,37.22,HOLD
01-31-2018,90.29,38.38,HOLD
01-30-2018,92.50,42.79,HOLD
01-29-2018,93.54,45.05,HOLD
01-26-2018,95.51,49.67,HOLD
01-25-2018,94.26,46.44,HOLD
01-24-2018,95.34,48.96,HOLD
01-23-2018,94.63,47.21,HOLD
01-22-2018,94.08,45.87,HOLD
01-19-2018,93.16,43.66,HOLD
01-18-2018,91.92,40.61,HOLD
01-17-2018,90.31,36.48,HOLD
01-16-2018,91.65,38.55,HOLD
01-12-2018,94.07,42.62,HOLD
01-11-2018,93.06,40.17,HOLD
01-10-2018,96.62,46.68,HOLD
01-09-2018,96.29,45.93,HOLD
01-08-2018,100.81,56.01,HOLD
01-05-2018,99.85,54.02,HOLD
01-04-2018,98.44,51.00,HOLD
01-03-2018,100.98,57.30,HOLD
01-02-2018,100.89,57.12,HOLD
12-29-2017,94.71,42.03,HOLD
12-28-2017,95.38,43.58,HOLD
12-27-2017,96.51,46.24,HOLD
12-26-2017,95.40,43.07,HOLD
12-22-2017,95.81,43.96,HOLD
12-21-2017,96.36,45.12,HOLD
12-20-2017,94.03,38.76,HOLD
12-19-2017,95.02,40.62,HOLD
12-18-2017,93.56,36.45,HOLD
12-15-2017,96.41,41.76,HOLD
12-14-2017,95.97,40.52,HOLD
12-13-2017,98.10,44.82,HOLD
12-12-2017,95.40,36.94,HOLD
12-11-2017,97.25,40.63,HOLD
12-08-2017,96.58,38.57,HOLD
12-07-2017,94.83,32.91,HOLD
12-06-2017,93.79,29.32,BUY
12-05-2017,93.71,29.05,BUY
12-04-2017,93.68,28.96,BUY
12-01-2017,97.94,35.16,HOLD
11-30-2017,98.99,36.97,HOLD
11-29-2017,95.96,26.87,BUY
11-28-2017,95.83,26.40,BUY
11-27-2017,97.86,29.11,BUY
11-24-2017,98.78,30.43,HOLD
11-22-2017,99.00,30.73,HOLD
11-21-2017,98.95,30.59,HOLD
11-20-2017,98.95,30.59,HOLD
11-17-2017,105.47,40.30,HOLD
11-16-2017,106.48,42.24,HOLD
11-15-2017,105.24,38.90,HOLD
11-14-2017,105.12,38.58,HOLD
11-13-2017,107.21,42.14,HOLD
11-10-2017,104.76,35.68,HOLD
11-09-2017,102.99,30.48,HOLD
11-08-2017,104.98,33.29,HOLD
11-07-2017,108.14,38.53,HOLD
11-06-2017,105.43,29.73,BUY
11-03-2017,105.08,28.50,BUY
11-02-2017,106.51,30.53,HOLD
11-01-2017,107.96,32.71,HOLD
10-31-2017,113.25,43.19,HOLD
10-30-2017,114.24,45.74,HOLD
10-27-2017,116.27,51.53,HOLD
10-26-2017,115.56,49.45,HOLD
10-25-2017,114.55,46.42,HOLD
10-24-2017,114.04,44.87,HOLD
10-23-2017,113.48,43.19,HOLD
10-20-2017,114.19,44.80,HOLD
10-19-2017,114.27,44.97,HOLD
10-18-2017,115.14,46.81,HOLD
10-17-2017,115.64,47.86,HOLD
10-16-2017,116.60,49.85,HOLD
10-13-2017,114.31,44.77,HOLD
10-12-2017,112.73,40.93,HOLD
10-11-2017,111.62,38.13,HOLD
10-10-2017,114.77,43.58,HOLD
10-09-2017,113.99,41.66,HOLD
10-06-2017,114.70,42.89,HOLD
10-05-2017,113.57,40.29,HOLD
10-04-2017,113.83,40.68,HOLD
10-03-2017,112.80,38.45,HOLD
10-02-2017,115.19,41.84,HOLD
09-29-2017,116.74,44.19,HOLD
09-28-2017,113.14,36.51,HOLD
09-27-2017,110.31,29.43,BUY
09-26-2017,109.15,26.30,BUY
09-25-2017,109.69,26.82,BUY
09-22-2017,110.85,27.90,BUY
09-21-2017,115.05,32.31,HOLD
09-20-2017,114.87,31.88,HOLD
09-19-2017,117.09,34.37,HOLD
09-18-2017,118.40,35.91,HOLD
09-15-2017,119.15,36.78,HOLD
09-14-2017,119.76,37.47,HOLD
09-13-2017,123.59,42.07,HOLD
09-12-2017,123.15,41.30,HOLD
09-11-2017,124.95,43.49,HOLD
09-08-2017,129.46,49.60,HOLD
09-07-2017,134.34,57.77,HOLD
09-06-2017,135.86,60.65,HOLD
09-05-2017,135.34,60.02,HOLD
09-01-2017,138.03,65.06,HOLD
08-31-2017,137.41,64.42,HOLD
08-30-2017,138.27,65.98,HOLD
08-29-2017,124.97,47.91,HOLD
08-28-2017,123.54,45.00,HOLD
08-25-2017,121.76,41.19,HOLD
08-24-2017,123.82,44.50,HOLD
08-23-2017,123.65,44.15,HOLD
08-22-2017,123.86,44.47,HOLD
08-21-2017,120.89,38.71,HOLD
08-18-2017,121.19,39.09,HOLD
08-17-2017,121.74,39.76,HOLD
08-16-2017,124.34,42.96,HOLD
08-15-2017,126.37,45.63,HOLD
08-14-2017,126.28,45.49,HOLD
08-11-2017,124.10,42.16,HOLD
08-10-2017,122.12,39.01,HOLD
08-09-2017,130.08,48.96,HOLD
08-08-2017,130.70,49.88,HOLD
08-07-2017,132.00,51.77,HOLD
08-04-2017,128.70,47.03,HOLD
08-03-2017,125.98,42.72,HOLD
08-02-2017,125.71,42.29,HOLD
08-01-2017,128.76,45.93,HOLD
07-31-2017,133.29,52.11,HOLD
07-28-2017,135.74,55.89,HOLD
07-27-2017,132.72,51.90,HOLD
07-26-2017,137.19,59.27,HOLD
07-25-2017,133.56,54.38,HOLD
07-24-2017,138.27,63.58,HOLD
07-21-2017,134.22,57.90,HOLD
07-20-2017,133.79,57.24,HOLD
07-19-2017,130.45,51.81,HOLD
07-18-2017,130.85,52.55,HOLD
07-17-2017,130.62,52.18,HOLD
07-14-2017,134.27,58.87,HOLD
07-13-2017,133.42,57.70,HOLD
07-12-2017,133.22,57.43,HOLD
07-11-2017,131.92,55.76,HOLD
07-10-2017,129.56,52.62,HOLD
07-07-2017,130.84,54.57,HOLD
07-06-2017,127.22,49.67,HOLD
07-05-2017,128.34,51.26,HOLD
07-03-2017,125.87,47.84,HOLD
06-30-2017,125.91,47.89,HOLD
06-29-2017,128.78,51.51,HOLD
06-28-2017,134.33,59.61,HOLD
06-27-2017,130.31,54.83,HOLD
06-26-2017,134.67,62.24,HOLD
06-23-2017,136.28,65.26,HOLD
06-22-2017,135.63,64.62,HOLD
06-21-2017,133.99,63.01,HOLD
06-20-2017,124.58,51.20,HOLD
06-19-2017,122.28,47.39,HOLD
06-16-2017,118.05,39.30,HOLD
06-15-2017,120.37,42.64,HOLD
06-14-2017,120.09,42.09,HOLD
06-13-2017,118.52,39.03,HOLD
06-12-2017,116.44,34.80,HOLD
06-09-2017,119.04,37.85,HOLD
06-08-2017,119.75,38.71,HOLD
06-07-2017,119.15,37.60,HOLD
06-06-2017,122.27,41.21,HOLD
06-05-2017,124.03,43.39,HOLD
06-02-2017,131.50,54.84,HOLD
06-01-2017,129.28,51.30,HOLD
05-31-2017,129.33,51.38,HOLD
05-30-2017,130.49,53.27,HOLD
05-26-2017,134.38,60.15,HOLD
05-25-2017,138.41,68.69,HOLD
05-24-2017,138.10,68.37,HOLD
05-23-2017,136.16,66.36,HOLD
05-22-2017,134.43,64.50,HOLD
05-19-2017,131.43,61.03,HOLD
05-18-2017,128.80,57.67,HOLD
05-17-2017,120.49,43.28,HOLD
05-16-2017,117.76,36.72,HOLD
05-15-2017,117.35,35.68,HOLD
05-12-2017,115.19,30.08,HOLD
05-11-2017,116.43,31.54,HOLD
05-10-2017,118.22,33.75,HOLD
05-09-2017,119.73,35.70,HOLD
05-08-2017,117.79,30.93,HOLD
05-05-2017,122.41,37.00,HOLD
05-04-2017,125.00,41.22,HOLD
05-03-2017,123.21,36.58,HOLD
05-02-2017,123.71,37.35,HOLD
05-01-2017,124.00,37.77,HOLD
04-28-2017,124.28,38.16,HOLD
04-27-2017,124.17,37.93,HOLD
04-26-2017,123.08,35.70,HOLD
04-25-2017,124.39,37.19,HOLD
04-24-2017,123.91,36.28,HOLD
04-21-2017,123.01,34.64,HOLD
04-20-2017,123.11,34.73,HOLD
04-19-2017,124.54,36.01,HOLD
04-18-2017,125.90,37.21,HOLD
04-17-2017,126.07,37.36,HOLD
04-13-2017,140.84,54.52,HOLD
04-12-2017,138.27,50.88,HOLD
04-11-2017,136.07,47.53,HOLD
04-10-2017,136.88,48.67,HOLD
04-07-2017,140.11,53.37,HOLD
04-06-2017,135.50,46.51,HOLD
04-05-2017,138.43,50.94,HOLD
04-04-2017,141.55,56.22,HOLD
04-03-2017,138.52,51.70,HOLD
03-31-2017,133.67,42.95,HOLD
03-30-2017,137.77,50.07,HOLD
03-29-2017,139.28,53.09,HOLD
03-28-2017,139.48,53.48,HOLD
03-27-2017,139.89,54.25,HOLD
03-24-2017,139.64,53.88,HOLD
03-23-2017,138.97,52.91,HOLD
03-22-2017,141.28,56.70,HOLD
03-21-2017,140.73,56.01,HOLD
03-20-2017,148.52,71.03,SELL
03-17-2017,147.96,70.50,SELL
03-16-2017,148.44,71.54,SELL
03-15-2017,152.66,81.32,SELL
03-14-2017,150.96,80.31,SELL
03-13-2017,151.03,80.48,SELL
03-10-2017,149.24,79.47,SELL
03-09-2017,138.02,70.68,SELL
03-08-2017,136.00,68.41,HOLD
03-07-2017,133.39,65.19,HOLD
03-06-2017,134.38,67.62,HOLD
03-03-2017,136.91,74.18,SELL
03-02-2017,132.80,69.75,HOLD
03-01-2017,133.22,70.91,SELL
02-28-2017,133.10,70.78,SELL
02-27-2017,134.02,73.07,SELL
02-24-2017,131.21,70.35,SELL
02-23-2017,121.95,57.05,HOLD
02-22-2017,121.36,55.87,HOLD
02-21-2017,122.36,58.38,HOLD
02-17-2017,120.49,54.87,HOLD
02-16-2017,120.18,54.27,HOLD
02-15-2017,120.94,55.95,HOLD
02-14-2017,123.32,61.47,HOLD
02-13-2017,121.15,57.96,HOLD
02-10-2017,121.70,59.23,HOLD
02-09-2017,122.96,62.13,HOLD
02-08-2017,122.73,61.81,HOLD
02-07-2017,118.18,54.88,HOLD
02-06-2017,119.68,58.11,HOLD
02-03-2017,120.34,59.54,HOLD
02-02-2017,120.92,60.76,HOLD
02-01-2017,124.27,68.28,HOLD
01-31-2017,121.21,64.56,HOLD
01-30-2017,118.23,60.36,HOLD
01-27-2017,121.72,69.29,HOLD
01-26-2017,120.64,67.93,HOLD
01-25-2017,120.91,68.64,HOLD
01-24-2017,118.30,65.40,HOLD
01-23-2017,117.42,64.25,HOLD
01-20-2017,117.22,63.99,HOLD
01-19-2017,117.53,64.65,HOLD
01-18-2017,115.09,61.77,HOLD
01-17-2017,113.64,59.97,HOLD
01-13-2017,117.75,68.46,HOLD
01-12-2017,117.55,68.26,HOLD
01-11-2017,115.29,65.96,HOLD
01-10-2017,119.30,74.90,SELL
01-09-2017,118.53,74.28,SELL
01-06-2017,108.31,62.97,HOLD
01-05-2017,104.81,56.95,HOLD
01-04-2017,102.84,52.95,HOLD
01-03-2017,102.32,51.86,HOLD
12-30-2016,100.27,47.37,HOLD
12-29-2016,101.96,51.01,HOLD
12-28-2016,101.10,49.17,HOLD
12-27-2016,102.53,52.20,HOLD
12-23-2016,102.94,53.08,HOLD
12-22-2016,101.47,50.31,HOLD
12-21-2016,99.76,46.93,HOLD
12-20-2016,102.21,51.60,HOLD
12-19-2016,100.79,48.86,HOLD
12-16-2016,103.00,53.21,HOLD
12-15-2016,104.58,56.55,HOLD
12-14-2016,102.42,52.79,HOLD
12-13-2016,101.54,51.19,HOLD
12-12-2016,100.86,49.97,HOLD
12-09-2016,100.63,49.58,HOLD
12-08-2016,102.88,53.40,HOLD
12-07-2016,101.96,52.00,HOLD
12-06-2016,107.21,61.89,HOLD
12-05-2016,104.76,58.47,HOLD
12-02-2016,102.02,54.19,HOLD
12-01-2016,99.93,50.59,HOLD
11-30-2016,102.29,55.14,HOLD
11-29-2016,105.07,61.15,HOLD
11-28-2016,105.17,61.37,HOLD
11-25-2016,107.73,67.21,HOLD
11-23-2016,106.80,66.13,HOLD
11-22-2016,106.80,66.13,HOLD
11-21-2016,108.10,68.88,HOLD
11-18-2016,103.63,64.11,HOLD
11-17-2016,105.55,68.28,HOLD
11-16-2016,100.74,62.62,HOLD
11-15-2016,103.16,68.32,HOLD
11-14-2016,104.89,72.71,SELL
11-11-2016,104.51,72.35,SELL
11-10-2016,104.71,72.82,SELL
11-09-2016,104.13,72.34,SELL
11-08-2016,92.16,57.86,HOLD
11-07-2016,92.15,57.85,HOLD
11-04-2016,87.57,49.05,HOLD
11-03-2016,83.28,37.75,HOLD
11-02-2016,87.19,46.47,HOLD
11-01-2016,90.03,55.05,HOLD
10-31-2016,86.97,44.87,HOLD
10-28-2016,87.13,45.37,HOLD
10-27-2016,87.01,44.94,HOLD
10-26-2016,87.25,45.60,HOLD
10-25-2016,87.20,45.45,HOLD
10-24-2016,88.18,47.94,HOLD
10-21-2016,87.72,46.66,HOLD
10-20-2016,88.49,48.51,HOLD
10-19-2016,87.96,47.17,HOLD
10-18-2016,88.78,49.00,HOLD
10-17-2016,86.70,43.88,HOLD
10-14-2016,87.10,44.68,HOLD
10-13-2016,89.53,49.81,HOLD
10-12-2016,89.97,50.78,HOLD
10-11-2016,92.11,55.73,HOLD
10-10-2016,95.95,66.53,HOLD
10-07-2016,97.83,72.95,SELL
10-06-2016,94.78,68.34,HOLD
10-05-2016,95.69,71.73,SELL
10-04-2016,94.17,69.38,HOLD
10-03-2016,95.54,74.57,SELL
09-30-2016,94.29,72.85,SELL
09-29-2016,92.29,69.81,HOLD
09-28-2016,93.20,73.27,SELL
09-27-2016,89.07,66.21,HOLD
09-26-2016,88.76,65.58,HOLD
09-23-2016,88.98,66.40,HOLD
09-22-2016,89.27,67.43,HOLD
09-21-2016,86.71,62.68,HOLD
09-20-2016,85.06,59.10,HOLD
09-19-2016,83.51,55.37,HOLD
09-16-2016,82.15,51.79,HOLD
09-15-2016,80.36,46.55,HOLD
09-14-2016,80.05,45.59,HOLD
09-13-2016,79.21,43.04,HOLD
09-12-2016,81.16,47.88,HOLD
09-09-2016,79.13,41.53,HOLD
09-08-2016,81.56,48.04,HOLD
09-07-2016,82.45,50.74,HOLD
09-06-2016,83.75,54.94,HOLD
09-02-2016,82.02,49.81,HOLD
09-01-2016,80.81,45.80,HOLD
08-31-2016,81.10,46.63,HOLD
08-30-2016,80.98,46.26,HOLD
08-29-2016,81.33,47.15,HOLD
08-26-2016,81.04,46.35,HOLD
08-25-2016,80.10,43.80,HOLD
08-24-2016,82.44,49.22,HOLD
08-23-2016,81.90,47.83,HOLD
08-22-2016,81.98,48.01,HOLD
08-19-2016,76.11,30.13,HOLD
08-18-2016,76.16,30.21,HOLD
08-17-2016,76.48,30.71,HOLD
08-16-2016,77.86,32.88,HOLD
08-15-2016,80.55,37.70,HOLD
08-12-2016,81.05,38.68,HOLD
08-11-2016,81.21,38.98,HOLD
08-10-2016,83.49,43.45,HOLD
08-09-2016,86.48,50.51,HOLD
08-08-2016,88.04,54.83,HOLD
08-05-2016,90.84,63.93,HOLD
08-04-2016,90.12,62.44,HOLD
08-03-2016,90.81,64.82,HOLD
08-02-2016,88.95,61.11,HOLD
08-01-2016,90.00,64.69,HOLD
07-29-2016,90.21,65.40,HOLD
07-28-2016,88.12,61.48,HOLD
07-27-2016,88.72,63.40,HOLD
07-26-2016,86.96,60.01,HOLD
07-25-2016,86.43,58.95,HOLD
07-22-2016,86.41,58.91,HOLD
07-21-2016,87.79,62.65,HOLD
07-20-2016,86.88,61.14,HOLD
07-19-2016,82.82,53.32,HOLD
07-18-2016,84.13,56.74,HOLD
07-15-2016,83.83,56.14,HOLD
07-14-2016,82.14,52.73,HOLD
07-13-2016,82.56,53.69,HOLD
07-12-2016,84.97,59.50,HOLD
07-11-2016,85.00,59.57,HOLD
07-08-2016,85.70,61.23,HOLD
07-07-2016,83.53,57.85,HOLD
07-06-2016,82.48,56.13,HOLD
07-05-2016,79.71,51.26,HOLD
07-01-2016,81.27,54.42,HOLD
06-30-2016,79.98,52.16,HOLD
06-29-2016,78.74,49.94,HOLD
06-28-2016,76.58,45.87,HOLD
06-27-2016,72.44,36.73,HOLD
06-24-2016,76.98,44.36,HOLD
06-23-2016,81.66,55.36,HOLD
06-22-2016,78.50,47.14,HOLD
06-21-2016,77.60,44.44,HOLD
06-20-2016,78.49,46.63,HOLD
06-17-2016,77.11,42.55,HOLD
06-16-2016,80.00,49.98,HOLD
06-15-2016,79.45,48.39,HOLD
06-14-2016,79.78,49.26,HOLD
06-13-2016,80.01,49.84,HOLD
06-10-2016,80.41,50.81,HOLD
06-09-2016,81.61,53.73,HOLD
06-08-2016,82.90,56.99,HOLD
06-07-2016,82.44,56.11,HOLD
06-06-2016,85.49,64.22,HOLD
06-03-2016,84.96,63.36,HOLD
06-02-2016,87.71,71.61,SELL
06-01-2016,85.18,68.06,HOLD
05-31-2016,84.41,66.89,HOLD
05-27-2016,84.53,67.24,HOLD
05-26-2016,81.78,63.06,HOLD
05-25-2016,83.16,67.05,HOLD
05-24-2016,81.27,64.16,HOLD
05-23-2016,80.68,63.23,HOLD
05-20-2016,77.65,58.01,HOLD
05-19-2016,76.04,54.85,HOLD
05-18-2016,77.53,58.64,HOLD
05-17-2016,75.55,54.78,HOLD
05-16-2016,76.47,57.08,HOLD
05-13-2016,73.21,50.20,HOLD
05-12-2016,70.54,43.29,HOLD
05-11-2016,70.62,43.46,HOLD
05-10-2016,73.49,49.91,HOLD
05-09-2016,72.86,48.34,HOLD
05-06-2016,70.69,42.63,HOLD
05-05-2016,70.41,41.86,HOLD
05-04-2016,68.69,37.03,HOLD
05-03-2016,72.09,43.69,HOLD
05-02-2016,74.36,49.17,HOLD
04-29-2016,72.27,43.06,HOLD
04-28-2016,72.34,43.22,HOLD
04-27-2016,73.19,45.13,HOLD
04-26-2016,74.43,48.00,HOLD
04-25-2016,76.55,53.39,HOLD
04-22-2016,76.77,53.98,HOLD
04-21-2016,77.56,56.02,HOLD
04-20-2016,78.49,58.44,HOLD
04-19-2016,76.77,55.11,HOLD
04-18-2016,77.89,57.92,HOLD
04-15-2016,77.78,57.72,HOLD
04-14-2016,78.54,59.50,HOLD
04-13-2016,79.22,61.07,HOLD
04-12-2016,77.37,58.29,HOLD
04-11-2016,75.81,55.83,HOLD
04-08-2016,77.47,59.29,HOLD
04-07-2016,79.40,63.54,HOLD
04-06-2016,81.87,69.45,HOLD
04-05-2016,73.35,56.48,HOLD
04-04-2016,73.49,56.85,HOLD
04-01-2016,73.30,56.49,HOLD
03-31-2016,72.47,54.98,HOLD
03-30-2016,68.35,46.38,HOLD
03-29-2016,69.25,48.25,HOLD
03-28-2016,68.45,46.47,HOLD
03-24-2016,69.76,49.03,HOLD
03-23-2016,67.43,43.92,HOLD
03-22-2016,69.11,47.08,HOLD
03-21-2016,68.61,46.01,HOLD
03-18-2016,65.07,37.69,HOLD
03-17-2016,63.05,32.16,HOLD
03-16-2016,63.77,33.13,HOLD
03-15-2016,65.64,35.74,HOLD
03-14-2016,68.98,41.12,HOLD
03-11-2016,70.89,44.69,HOLD
03-10-2016,68.65,38.92,HOLD
03-09-2016,68.85,39.25,HOLD
03-08-2016,71.17,43.33,HOLD
03-07-2016,73.29,47.51,HOLD
03-04-2016,71.99,44.46,HOLD
03-03-2016,72.56,45.54,HOLD
03-02-2016,73.60,47.49,HOLD
03-01-2016,75.05,50.28,HOLD
02-29-2016,73.50,47.20,HOLD
02-26-2016,74.34,48.72,HOLD
02-25-2016,74.28,48.61,HOLD
02-24-2016,74.32,48.68,HOLD
02-23-2016,72.01,44.75,HOLD
02-22-2016,73.90,47.51,HOLD
02-19-2016,72.70,45.53,HOLD
02-18-2016,71.02,42.71,HOLD
02-17-2016,74.45,47.35,HOLD
02-16-2016,71.67,42.67,HOLD
02-12-2016,68.36,36.41,HOLD
02-11-2016,65.51,30.34,HOLD
02-10-2016,72.31,38.48,HOLD
02-09-2016,72.26,38.37,HOLD
02-08-2016,70.91,35.40,HOLD
02-05-2016,71.00,35.50,HOLD
02-04-2016,72.03,36.67,HOLD
02-03-2016,69.17,30.80,HOLD
02-02-2016,68.94,30.32,HOLD
02-01-2016,72.58,33.78,HOLD
01-29-2016,70.56,29.64,BUY
01-28-2016,67.81,23.60,BUY
01-27-2016,74.99,29.80,BUY
01-26-2016,76.04,30.90,HOLD
01-25-2016,78.31,33.38,HOLD
01-22-2016,79.40,34.62,HOLD
01-21-2016,73.78,20.50,BUY
01-20-2016,74.25,20.85,BUY
01-19-2016,73.31,18.27,BUY
01-15-2016,76.95,20.70,BUY
01-14-2016,80.98,23.98,BUY
01-13-2016,78.42,16.14,BUY
01-12-2016,88.09,25.30,BUY
01-11-2016,92.19,32.58,HOLD
01-08-2016,94.78,39.20,HOLD
01-07-2016,95.76,42.22,HOLD
01-06-2016,102.26,80.21,SELL
01-05-2016,103.80,100.00,SELL
01-04-2016,103.32,,0
