Date,Stocks,%Universe <= 31
2023-01-27,6,2.47
2023-01-26,6,2.47
2023-01-25,3,1.23
2023-01-24,5,2.06
2023-01-23,9,3.70
2023-01-20,11,4.53
2023-01-19,12,4.94
2023-01-18,10,4.12
2023-01-17,3,1.23
2023-01-13,2,0.82
2023-01-12,3,1.23
2023-01-11,2,0.82
2023-01-10,2,0.82
2023-01-09,4,1.65
2023-01-06,2,0.82
2023-01-05,5,2.06
2023-01-04,2,0.82
2023-01-03,4,1.65
2022-12-30,4,1.65
2022-12-29,3,1.23
2022-12-28,13,5.35
2022-12-27,8,3.29
2022-12-23,5,2.06
2022-12-22,11,4.53
2022-12-21,6,2.47
2022-12-20,11,4.53
2022-12-19,12,4.94
2022-12-16,10,4.12
2022-12-15,7,2.88
2022-12-14,1,0.41
2022-12-09,4,1.65
2022-12-08,3,1.23
2022-12-07,2,0.82
2022-12-06,2,0.82
2022-12-02,1,0.41
2022-11-25,1,0.41
2022-11-23,1,0.41
2022-11-22,2,0.82
2022-11-21,1,0.41
2022-11-14,2,0.82
2022-11-11,1,0.41
2022-11-10,1,0.41
2022-11-09,8,3.29
2022-11-08,3,1.23
2022-11-07,3,1.23
2022-11-04,7,2.88
2022-11-03,6,2.47
2022-11-02,3,1.23
2022-11-01,2,0.82
2022-10-31,1,0.41
2022-10-27,1,0.41
2022-10-24,3,1.23
2022-10-21,3,1.23
2022-10-20,5,2.06
2022-10-19,5,2.06
2022-10-18,2,0.82
2022-10-17,3,1.23
2022-10-14,20,8.23
2022-10-13,13,5.35
2022-10-12,34,13.99
2022-10-11,32,13.17
2022-10-10,34,13.99
2022-10-07,35,14.40
2022-10-06,21,8.64
2022-10-05,13,5.35
2022-10-04,5,2.06
2022-10-03,30,12.35
2022-09-30,113,46.50
2022-09-29,82,33.74
2022-09-28,43,17.70
2022-09-27,124,51.03
2022-09-26,128,52.67
2022-09-23,95,39.09
2022-09-22,56,23.05
2022-09-21,42,17.28
2022-09-20,29,11.93
2022-09-19,15,6.17
2022-09-16,25,10.29
2022-09-15,18,7.41
2022-09-14,14,5.76
2022-09-13,10,4.12
2022-09-12,1,0.41
2022-09-09,3,1.23
2022-09-08,11,4.53
2022-09-07,15,6.17
2022-09-06,32,13.17
2022-09-02,25,10.29
2022-09-01,22,9.05
2022-08-31,25,10.29
2022-08-30,15,6.17
2022-08-29,6,2.47
2022-08-26,5,2.06
2022-08-25,2,0.82
2022-08-24,1,0.41
2022-08-23,1,0.41
2022-08-22,1,0.41
2022-08-19,1,0.41
2022-08-18,1,0.41
2022-08-17,1,0.41
2022-08-16,1,0.41
2022-08-15,1,0.41
2022-08-12,2,0.82
2022-08-11,1,0.41
2022-08-10,2,0.82
2022-08-09,1,0.41
2022-08-08,2,0.82
2022-08-05,2,0.82
2022-08-04,4,1.65
2022-08-03,1,0.41
2022-08-02,2,0.82
2022-08-01,1,0.41
2022-07-29,1,0.41
2022-07-28,2,0.82
2022-07-27,2,0.82
2022-07-26,5,2.06
2022-07-25,4,1.65
2022-07-22,4,1.65
2022-07-21,4,1.65
2022-07-18,2,0.82
2022-07-15,4,1.65
2022-07-14,18,7.41
2022-07-13,5,2.06
2022-07-12,5,2.06
2022-07-11,6,2.47
2022-07-08,6,2.47
2022-07-07,4,1.65
2022-07-06,17,7.00
2022-07-05,16,6.58
2022-07-01,14,5.76
2022-06-30,11,4.53
2022-06-29,6,2.47
2022-06-28,5,2.06
2022-06-27,3,1.23
2022-06-24,9,3.70
2022-06-23,39,16.05
2022-06-22,39,16.05
2022-06-21,40,16.46
2022-06-17,78,32.10
2022-06-16,92,37.86
2022-06-15,37,15.23
2022-06-14,68,27.98
2022-06-13,50,20.58
2022-06-10,8,3.29
2022-06-09,7,2.88
2022-06-08,2,0.82
2022-06-07,1,0.41
2022-06-06,1,0.41
2022-06-03,1,0.41
2022-06-02,1,0.41
2022-06-01,1,0.41
2022-05-26,1,0.41
2022-05-25,5,2.06
2022-05-24,15,6.17
2022-05-23,11,4.53
2022-05-20,21,8.64
2022-05-19,18,7.41
2022-05-18,19,7.82
2022-05-17,4,1.65
2022-05-16,12,4.94
2022-05-13,10,4.12
2022-05-12,45,18.52
2022-05-11,54,22.22
2022-05-10,37,15.23
2022-05-09,42,17.28
2022-05-06,20,8.23
2022-05-05,13,5.35
2022-05-04,1,0.41
2022-05-03,14,5.76
2022-05-02,21,8.64
2022-04-29,28,11.52
2022-04-28,14,5.76
2022-04-27,25,10.29
2022-04-26,22,9.05
2022-04-25,9,3.70
2022-04-22,13,5.35
2022-04-21,6,2.47
2022-04-19,2,0.82
2022-04-18,9,3.70
2022-04-14,10,4.12
2022-04-13,9,3.70
2022-04-12,11,4.53
2022-04-11,10,4.12
2022-04-08,10,4.12
2022-04-07,13,5.35
2022-04-06,6,2.47
2022-04-05,6,2.47
2022-04-04,2,0.82
2022-04-01,3,1.23
2022-03-18,1,0.41
2022-03-15,5,2.06
2022-03-14,11,4.53
2022-03-11,10,4.12
2022-03-10,6,2.47
2022-03-09,4,1.65
2022-03-08,30,12.35
2022-03-07,43,17.70
2022-03-04,17,7.00
2022-03-03,3,1.23
2022-03-01,25,10.29
2022-02-28,5,2.06
2022-02-25,4,1.65
2022-02-24,29,11.93
2022-02-23,50,20.58
2022-02-22,22,9.05
2022-02-18,16,6.58
2022-02-17,11,4.53
2022-02-16,8,3.29
2022-02-15,9,3.70
2022-02-14,17,7.00
2022-02-11,13,5.35
2022-02-10,3,1.23
2022-02-09,2,0.82
2022-02-08,6,2.47
2022-02-07,10,4.12
2022-02-04,12,4.94
2022-02-03,9,3.70
2022-02-02,2,0.82
2022-01-31,2,0.82
2022-01-28,25,10.29
2022-01-27,60,24.69
2022-01-26,53,21.81
2022-01-25,45,18.52
2022-01-24,34,13.99
2022-01-21,52,21.40
2022-01-20,39,16.05
2022-01-19,20,8.23
2022-01-18,19,7.82
2022-01-14,10,4.12
2022-01-13,9,3.70
2022-01-12,3,1.23
2022-01-11,3,1.23
2022-01-10,7,2.88
2022-01-07,5,2.06
2022-01-06,4,1.65
2022-01-05,3,1.23
2022-01-04,1,0.41
2021-12-29,1,0.41
2021-12-22,2,0.82
2021-12-21,2,0.82
2021-12-20,17,7.00
2021-12-17,5,2.06
2021-12-16,5,2.06
2021-12-15,5,2.06
2021-12-14,4,1.65
2021-12-13,6,2.47
2021-12-10,7,2.88
2021-12-09,4,1.65
2021-12-08,1,0.41
2021-12-07,4,1.65
2021-12-06,8,3.29
2021-12-03,15,6.17
2021-12-02,17,7.00
2021-12-01,71,29.22
2021-11-30,42,17.28
2021-11-29,17,7.00
2021-11-26,17,7.00
2021-11-24,9,3.70
2021-11-23,10,4.12
2021-11-22,11,4.53
2021-11-19,17,7.00
2021-11-18,9,3.70
2021-11-17,4,1.65
2021-11-16,2,0.82
2021-11-15,2,0.82
2021-11-12,3,1.23
2021-11-11,3,1.23
2021-11-10,4,1.65
2021-11-09,5,2.06
2021-11-08,4,1.65
2021-11-05,7,2.88
2021-11-04,8,3.29
2021-11-03,5,2.06
2021-11-02,8,3.29
2021-11-01,7,2.88
2021-10-29,9,3.70
2021-10-28,7,2.88
2021-10-27,9,3.70
2021-10-26,4,1.65
2021-10-25,1,0.41
2021-10-22,1,0.41
2021-10-21,1,0.41
2021-10-19,1,0.41
2021-10-18,4,1.65
2021-10-15,2,0.82
2021-10-14,4,1.65
2021-10-13,9,3.70
2021-10-12,16,6.58
2021-10-11,16,6.58
2021-10-08,7,2.88
2021-10-07,7,2.88
2021-10-06,15,6.17
2021-10-05,18,7.41
2021-10-04,29,11.93
2021-10-01,21,8.64
2021-09-30,32,13.17
2021-09-29,11,4.53
2021-09-28,25,10.29
2021-09-27,16,6.58
2021-09-24,14,5.76
2021-09-23,11,4.53
2021-09-22,24,9.88
2021-09-21,44,18.11
2021-09-20,32,13.17
2021-09-17,19,7.82
2021-09-16,11,4.53
2021-09-15,9,3.70
2021-09-14,17,7.00
2021-09-13,7,2.88
2021-09-10,13,5.35
2021-09-09,6,2.47
2021-09-08,5,2.06
2021-09-07,8,3.29
2021-09-03,4,1.65
2021-09-02,3,1.23
2021-09-01,3,1.23
2021-08-31,3,1.23
2021-08-30,1,0.41
2021-08-26,3,1.23
2021-08-25,1,0.41
2021-08-24,1,0.41
2021-08-23,5,2.06
2021-08-20,14,5.76
2021-08-19,17,7.00
2021-08-18,9,3.70
2021-08-17,6,2.47
2021-08-16,5,2.06
2021-08-13,5,2.06
2021-08-12,7,2.88
2021-08-11,5,2.06
2021-08-10,8,3.29
2021-08-09,8,3.29
2021-08-06,8,3.29
2021-08-05,13,5.35
2021-08-04,16,6.58
2021-08-03,10,4.12
2021-08-02,10,4.12
2021-07-30,9,3.70
2021-07-29,7,2.88
2021-07-28,6,2.47
2021-07-27,7,2.88
2021-07-26,4,1.65
2021-07-23,6,2.47
2021-07-22,6,2.47
2021-07-21,2,0.82
2021-07-20,16,6.58
2021-07-19,47,19.34
2021-07-16,27,11.11
2021-07-15,12,4.94
2021-07-14,14,5.76
2021-07-13,10,4.12
2021-07-12,4,1.65
2021-07-09,5,2.06
2021-07-08,15,6.17
2021-07-07,9,3.70
2021-07-06,9,3.70
2021-07-02,4,1.65
2021-07-01,3,1.23
2021-06-30,4,1.65
2021-06-29,6,2.47
2021-06-28,3,1.23
2021-06-25,1,0.41
2021-06-24,4,1.65
2021-06-23,8,3.29
2021-06-22,5,2.06
2021-06-21,5,2.06
2021-06-18,47,19.34
2021-06-17,15,6.17
2021-06-16,8,3.29
2021-06-15,5,2.06
2021-06-14,2,0.82
2021-06-11,1,0.41
2021-06-10,4,1.65
2021-06-09,2,0.82
2021-06-08,5,2.06
2021-06-07,4,1.65
2021-06-04,1,0.41
2021-06-03,3,1.23
2021-06-02,5,2.06
2021-06-01,4,1.65
2021-05-28,3,1.23
2021-05-27,2,0.82
2021-05-26,3,1.23
2021-05-25,2,0.82
2021-05-24,3,1.23
2021-05-21,3,1.23
2021-05-20,1,0.41
2021-05-19,4,1.65
2021-05-18,3,1.23
2021-05-17,4,1.65
2021-05-14,2,0.82
2021-05-13,9,3.70
2021-05-12,12,4.94
2021-05-11,2,0.82
2021-05-10,4,1.65
2021-05-07,1,0.41
2021-05-06,2,0.82
2021-05-05,1,0.41
2021-05-04,1,0.41
2021-05-03,1,0.41
2021-04-30,1,0.41
2021-04-29,1,0.41
2021-04-20,2,0.82
2021-04-19,2,0.82
2021-04-16,1,0.41
2021-04-15,3,1.23
2021-04-14,2,0.82
2021-04-13,1,0.41
2021-04-12,1,0.41
2021-03-29,2,0.82
2021-03-26,2,0.82
2021-03-08,7,2.88
2021-03-05,7,2.88
2021-03-04,13,5.35
2021-03-03,8,3.29
2021-03-02,3,1.23
2021-03-01,6,2.47
2021-02-26,16,6.58
2021-02-25,12,4.94
2021-02-24,3,1.23
2021-02-23,3,1.23
2021-02-22,2,0.82
2021-02-19,1,0.41
2021-02-16,3,1.23
2021-02-12,4,1.65
2021-02-11,3,1.23
2021-02-10,2,0.82
2021-02-09,2,0.82
2021-02-08,2,0.82
2021-02-05,2,0.82
2021-02-04,1,0.41
2021-02-03,2,0.82
2021-02-02,2,0.82
2021-02-01,2,0.82
2021-01-29,12,4.94
2021-01-28,3,1.23
2021-01-27,13,5.35
2021-01-26,3,1.23
2021-01-25,3,1.23
2021-01-22,1,0.41
2021-01-21,3,1.23
2021-01-20,2,0.82
2021-01-19,2,0.82
2021-01-14,1,0.41
2021-01-13,2,0.82
2021-01-12,6,2.47
2021-01-11,4,1.65
2021-01-08,2,0.82
2021-01-07,2,0.82
2021-01-06,1,0.41
2021-01-05,1,0.41
2021-01-04,1,0.41
2020-12-31,1,0.41
2020-12-29,1,0.41
2020-12-24,1,0.41
2020-12-23,2,0.82
2020-12-22,1,0.41
2020-12-21,1,0.41
2020-12-14,3,1.23
2020-12-11,3,1.23
2020-12-10,4,1.65
2020-12-09,1,0.41
2020-12-08,2,0.82
2020-12-07,1,0.41
2020-12-04,2,0.82
2020-12-02,1,0.41
2020-11-30,1,0.41
2020-11-27,1,0.41
2020-11-25,1,0.41
2020-11-24,1,0.41
2020-11-09,2,0.82
2020-11-05,1,0.41
2020-11-04,1,0.41
2020-11-03,1,0.41
2020-11-02,8,3.29
2020-10-30,20,8.23
2020-10-29,16,6.58
2020-10-28,36,14.81
2020-10-27,8,3.29
2020-10-26,4,1.65
2020-10-23,2,0.82
2020-10-22,3,1.23
2020-10-21,4,1.65
2020-10-20,4,1.65
2020-10-19,4,1.65
2020-10-16,2,0.82
2020-10-15,2,0.82
2020-10-14,2,0.82
2020-10-13,2,0.82
2020-10-07,1,0.41
2020-10-06,4,1.65
2020-10-05,2,0.82
2020-10-02,6,2.47
2020-10-01,8,3.29
2020-09-30,8,3.29
2020-09-29,7,2.88
2020-09-28,4,1.65
2020-09-25,19,7.82
2020-09-24,27,11.11
2020-09-23,29,11.93
2020-09-22,17,7.00
2020-09-21,16,6.58
2020-09-18,7,2.88
2020-09-17,4,1.65
2020-09-16,7,2.88
2020-09-15,10,4.12
2020-09-14,6,2.47
2020-09-11,12,4.94
2020-09-10,14,5.76
2020-09-09,9,3.70
2020-09-08,13,5.35
2020-09-04,2,0.82
2020-09-03,1,0.41
2020-09-02,1,0.41
2020-09-01,4,1.65
2020-08-31,1,0.41
2020-08-28,1,0.41
2020-08-27,1,0.41
2020-08-26,4,1.65
2020-08-25,3,1.23
2020-08-24,1,0.41
2020-08-21,3,1.23
2020-08-20,3,1.23
2020-08-19,3,1.23
2020-08-18,2,0.82
2020-08-17,2,0.82
2020-08-14,1,0.41
2020-08-13,1,0.41
2020-08-11,1,0.41
2020-08-07,1,0.41
2020-08-06,2,0.82
2020-08-05,2,0.82
2020-08-04,1,0.41
2020-08-03,2,0.82
2020-07-31,3,1.23
2020-07-30,2,0.82
2020-07-29,2,0.82
2020-07-28,2,0.82
2020-07-27,2,0.82
2020-07-24,2,0.82
2020-07-23,1,0.41
2020-07-22,1,0.41
2020-07-21,1,0.41
2020-07-20,1,0.41
2020-07-10,1,0.41
2020-07-09,3,1.23
2020-07-08,1,0.41
2020-07-06,2,0.82
2020-06-26,2,0.82
2020-06-25,1,0.41
2020-06-24,2,0.82
2020-06-23,1,0.41
2020-06-15,1,0.41
2020-06-12,1,0.41
2020-06-11,2,0.82
2020-06-10,1,0.41
2020-06-09,1,0.41
2020-06-08,1,0.41
2020-06-05,1,0.41
2020-05-13,1,0.41
2020-04-21,1,0.41
2020-04-16,1,0.41
2020-04-15,1,0.41
2020-04-14,1,0.41
2020-04-07,2,0.82
2020-04-06,2,0.82
2020-04-03,21,8.64
2020-04-02,17,7.00
2020-04-01,10,4.12
2020-03-31,4,1.65
2020-03-30,6,2.47
2020-03-27,7,2.88
2020-03-26,4,1.65
2020-03-25,7,2.88
2020-03-24,27,11.11
2020-03-23,143,58.85
2020-03-20,126,51.85
2020-03-19,106,43.62
2020-03-18,129,53.09
2020-03-17,101,41.56
2020-03-16,163,67.08
2020-03-13,91,37.45
2020-03-12,199,81.89
2020-03-11,124,51.03
2020-03-10,80,32.92
2020-03-09,160,65.84
2020-03-06,89,36.63
2020-03-05,73,30.04
2020-03-04,43,17.70
2020-03-03,99,40.74
2020-03-02,69,28.40
2020-02-28,189,77.78
2020-02-27,180,74.07
2020-02-26,120,49.38
2020-02-25,92,37.86
2020-02-24,38,15.64
2020-02-21,15,6.17
2020-02-20,13,5.35
2020-02-19,14,5.76
2020-02-18,9,3.70
2020-02-14,9,3.70
2020-02-13,8,3.29
2020-02-12,5,2.06
2020-02-11,10,4.12
2020-02-10,11,4.53
2020-02-07,10,4.12
2020-02-06,9,3.70
2020-02-05,5,2.06
2020-02-04,23,9.47
2020-02-03,45,18.52
2020-01-31,52,21.40
2020-01-30,21,8.64
2020-01-29,27,11.11
2020-01-28,23,9.47
2020-01-27,37,15.23
2020-01-24,16,6.58
2020-01-23,10,4.12
2020-01-22,8,3.29
2020-01-21,7,2.88
2020-01-17,6,2.47
2020-01-16,6,2.47
2020-01-15,4,1.65
2020-01-14,4,1.65
2020-01-13,4,1.65
2020-01-10,6,2.47
2020-01-09,5,2.06
2020-01-08,5,2.06
2020-01-07,5,2.06
2020-01-06,2,0.82
2020-01-03,3,1.23
2020-01-02,1,0.41
2019-12-31,2,0.82
2019-12-30,2,0.82
2019-12-27,3,1.23
2019-12-26,3,1.23
2019-12-24,4,1.65
2019-12-23,3,1.23
2019-12-20,2,0.82
2019-12-19,4,1.65
2019-12-18,5,2.06
2019-12-17,8,3.29
2019-12-16,8,3.29
2019-12-13,7,2.88
2019-12-12,4,1.65
2019-12-11,7,2.88
2019-12-10,5,2.06
2019-12-09,4,1.65
2019-12-06,6,2.47
2019-12-05,10,4.12
2019-12-04,8,3.29
2019-12-03,12,4.94
2019-12-02,6,2.47
2019-11-29,5,2.06
2019-11-27,4,1.65
2019-11-26,4,1.65
2019-11-25,4,1.65
2019-11-22,4,1.65
2019-11-21,4,1.65
2019-11-20,4,1.65
2019-11-19,8,3.29
2019-11-18,4,1.65
2019-11-15,4,1.65
2019-11-14,3,1.23
2019-11-13,4,1.65
2019-11-12,9,3.70
2019-11-11,8,3.29
2019-11-08,8,3.29
2019-11-07,7,2.88
2019-11-06,6,2.47
2019-11-05,9,3.70
2019-11-04,5,2.06
2019-11-01,4,1.65
2019-10-31,5,2.06
2019-10-30,6,2.47
2019-10-29,7,2.88
2019-10-28,7,2.88
2019-10-25,7,2.88
2019-10-24,7,2.88
2019-10-23,5,2.06
2019-10-22,8,3.29
2019-10-21,2,0.82
2019-10-18,1,0.41
2019-10-17,1,0.41
2019-10-16,1,0.41
2019-10-11,2,0.82
2019-10-10,4,1.65
2019-10-09,8,3.29
2019-10-08,12,4.94
2019-10-07,7,2.88
2019-10-04,6,2.47
2019-10-03,9,3.70
2019-10-02,13,5.35
2019-10-01,1,0.41
2019-09-27,2,0.82
2019-09-26,1,0.41
2019-09-25,1,0.41
2019-09-24,1,0.41
2019-09-23,1,0.41
2019-09-20,1,0.41
2019-09-19,2,0.82
2019-09-18,2,0.82
2019-09-17,2,0.82
2019-09-16,2,0.82
2019-09-13,2,0.82
2019-09-11,1,0.41
2019-09-10,1,0.41
2019-09-04,2,0.82
2019-09-03,5,2.06
2019-08-30,3,1.23
2019-08-29,4,1.65
2019-08-28,11,4.53
2019-08-27,26,10.70
2019-08-26,17,7.00
2019-08-23,23,9.47
2019-08-22,11,4.53
2019-08-21,12,4.94
2019-08-20,18,7.41
2019-08-19,12,4.94
2019-08-16,20,8.23
2019-08-15,58,23.87
2019-08-14,49,20.16
2019-08-13,18,7.41
2019-08-12,45,18.52
2019-08-09,25,10.29
2019-08-08,13,5.35
2019-08-07,40,16.46
2019-08-06,43,17.70
2019-08-05,80,32.92
2019-08-02,29,11.93
2019-08-01,20,8.23
2019-07-31,7,2.88
2019-07-30,6,2.47
2019-07-29,3,1.23
2019-07-26,4,1.65
2019-07-25,4,1.65
2019-07-24,4,1.65
2019-07-23,3,1.23
2019-07-22,6,2.47
2019-07-19,4,1.65
2019-07-18,3,1.23
2019-07-17,3,1.23
2019-07-16,1,0.41
2019-07-15,2,0.82
2019-07-12,1,0.41
2019-07-11,1,0.41
2019-07-03,1,0.41
2019-07-02,1,0.41
2019-07-01,2,0.82
2019-06-28,1,0.41
2019-06-27,4,1.65
2019-06-26,7,2.88
2019-06-25,5,2.06
2019-06-24,5,2.06
2019-06-21,3,1.23
2019-06-20,1,0.41
2019-06-19,1,0.41
2019-06-18,2,0.82
2019-06-17,3,1.23
2019-06-14,2,0.82
2019-06-13,1,0.41
2019-06-12,6,2.47
2019-06-11,4,1.65
2019-06-10,5,2.06
2019-06-07,9,3.70
2019-06-06,11,4.53
2019-06-05,14,5.76
2019-06-04,8,3.29
2019-06-03,63,25.93
2019-05-31,75,30.86
2019-05-30,51,20.99
2019-05-29,55,22.63
2019-05-28,43,17.70
2019-05-24,35,14.40
2019-05-23,35,14.40
2019-05-22,20,8.23
2019-05-21,13,5.35
2019-05-20,26,10.70
2019-05-17,20,8.23
2019-05-16,16,6.58
2019-05-15,17,7.00
2019-05-14,26,10.70
2019-05-13,44,18.11
2019-05-10,17,7.00
2019-05-09,17,7.00
2019-05-08,14,5.76
2019-05-07,13,5.35
2019-05-06,7,2.88
2019-05-03,3,1.23
2019-05-02,11,4.53
2019-05-01,10,4.12
