Date,Stocks_x,%Universe >= 68,Stocks_y,%Universe <= 32
2023-01-10,34.00,15.32,3.00,1.35
2023-01-09,18.00,8.11,2.00,0.90
2023-01-06,26.00,11.71,1.00,0.45
2023-01-05,5.00,2.25,7.00,3.15
2023-01-04,5.00,2.25,2.00,0.90
2023-01-03,,,5.00,2.25
2022-12-30,,,4.00,1.80
2022-12-29,,,4.00,1.80
2022-12-28,,,18.00,8.11
2022-12-27,3.00,1.35,9.00,4.05
2022-12-23,,,7.00,3.15
2022-12-22,,,11.00,4.95
2022-12-21,1.00,0.45,10.00,4.50
2022-12-20,,,12.00,5.41
2022-12-19,,,14.00,6.31
2022-12-16,,,11.00,4.95
2022-12-15,5.00,2.25,8.00,3.60
2022-12-14,14.00,6.31,1.00,0.45
2022-12-13,15.00,6.76,1.00,0.45
2022-12-12,14.00,6.31,1.00,0.45
2022-12-09,4.00,1.80,4.00,1.80
2022-12-08,16.00,7.21,4.00,1.80
2022-12-07,16.00,7.21,3.00,1.35
2022-12-06,11.00,4.95,3.00,1.35
2022-12-05,18.00,8.11,,
2022-12-02,43.00,19.37,1.00,0.45
2022-12-01,40.00,18.02,1.00,0.45
2022-11-30,44.00,19.82,,
2022-11-29,16.00,7.21,,
2022-11-28,14.00,6.31,,
2022-11-25,41.00,18.47,1.00,0.45
2022-11-23,36.00,16.22,1.00,0.45
2022-11-22,33.00,14.86,2.00,0.90
2022-11-21,20.00,9.01,1.00,0.45
2022-11-18,21.00,9.46,,
2022-11-17,12.00,5.41,1.00,0.45
2022-11-16,16.00,7.21,,
2022-11-15,34.00,15.32,1.00,0.45
2022-11-14,22.00,9.91,2.00,0.90
2022-11-11,44.00,19.82,1.00,0.45
2022-11-10,34.00,15.32,1.00,0.45
2022-11-09,11.00,4.95,11.00,4.95
2022-11-08,32.00,14.41,7.00,3.15
2022-11-07,32.00,14.41,4.00,1.80
2022-11-04,24.00,10.81,8.00,3.60
2022-11-03,16.00,7.21,8.00,3.60
2022-11-02,15.00,6.76,4.00,1.80
2022-11-01,37.00,16.67,3.00,1.35
2022-10-31,35.00,15.77,1.00,0.45
2022-10-28,47.00,21.17,1.00,0.45
2022-10-27,22.00,9.91,2.00,0.90
2022-10-26,18.00,8.11,1.00,0.45
2022-10-25,9.00,4.05,,
2022-10-24,5.00,2.25,4.00,1.80
2022-10-21,3.00,1.35,6.00,2.70
2022-10-20,1.00,0.45,7.00,3.15
2022-10-19,,,5.00,2.25
2022-10-18,1.00,0.45,2.00,0.90
2022-10-17,1.00,0.45,4.00,1.80
2022-10-14,,,22.00,9.91
2022-10-13,1.00,0.45,16.00,7.21
2022-10-12,,,41.00,18.47
2022-10-11,,,37.00,16.67
2022-10-10,,,36.00,16.22
2022-10-07,,,37.00,16.67
2022-10-06,,,25.00,11.26
2022-10-05,,,16.00,7.21
2022-10-04,,,7.00,3.15
2022-10-03,,,32.00,14.41
2022-09-30,1.00,0.45,117.00,52.70
2022-09-29,,,85.00,38.29
2022-09-28,,,53.00,23.87
2022-09-27,2.00,0.90,130.00,58.56
2022-09-26,2.00,0.90,138.00,62.16
2022-09-23,1.00,0.45,104.00,46.85
2022-09-22,1.00,0.45,60.00,27.03
2022-09-21,,,52.00,23.42
2022-09-20,,,33.00,14.86
2022-09-19,1.00,0.45,21.00,9.46
2022-09-16,1.00,0.45,28.00,12.61
2022-09-15,1.00,0.45,26.00,11.71
2022-09-14,2.00,0.90,18.00,8.11
2022-09-13,1.00,0.45,13.00,5.86
2022-09-12,4.00,1.80,2.00,0.90
2022-09-09,3.00,1.35,3.00,1.35
2022-09-08,2.00,0.90,16.00,7.21
2022-09-07,3.00,1.35,15.00,6.76
2022-09-06,1.00,0.45,41.00,18.47
2022-09-02,2.00,0.90,28.00,12.61
2022-09-01,2.00,0.90,23.00,10.36
2022-08-31,2.00,0.90,26.00,11.71
2022-08-30,2.00,0.90,19.00,8.56
2022-08-29,7.00,3.15,12.00,5.41
2022-08-26,5.00,2.25,9.00,4.05
2022-08-25,14.00,6.31,2.00,0.90
2022-08-24,11.00,4.95,1.00,0.45
2022-08-23,9.00,4.05,2.00,0.90
2022-08-22,7.00,3.15,1.00,0.45
2022-08-19,27.00,12.16,1.00,0.45
2022-08-18,48.00,21.62,1.00,0.45
2022-08-17,43.00,19.37,1.00,0.45
2022-08-16,79.00,35.59,2.00,0.90
2022-08-15,65.00,29.28,2.00,0.90
2022-08-12,64.00,28.83,2.00,0.90
2022-08-11,39.00,17.57,2.00,0.90
2022-08-10,41.00,18.47,2.00,0.90
2022-08-09,21.00,9.46,2.00,0.90
2022-08-08,23.00,10.36,3.00,1.35
2022-08-05,24.00,10.81,2.00,0.90
2022-08-04,32.00,14.41,6.00,2.70
2022-08-03,24.00,10.81,1.00,0.45
2022-08-02,11.00,4.95,1.00,0.45
2022-08-01,27.00,12.16,1.00,0.45
2022-07-29,31.00,13.96,1.00,0.45
2022-07-28,18.00,8.11,2.00,0.90
2022-07-27,5.00,2.25,2.00,0.90
2022-07-26,3.00,1.35,6.00,2.70
2022-07-25,2.00,0.90,4.00,1.80
2022-07-22,4.00,1.80,4.00,1.80
2022-07-21,6.00,2.70,5.00,2.25
2022-07-20,3.00,1.35,,
2022-07-18,,,2.00,0.90
2022-07-15,1.00,0.45,7.00,3.15
2022-07-14,,,23.00,10.36
2022-07-13,3.00,1.35,8.00,3.60
2022-07-12,2.00,0.90,6.00,2.70
2022-07-11,2.00,0.90,6.00,2.70
2022-07-08,1.00,0.45,6.00,2.70
2022-07-07,2.00,0.90,5.00,2.25
2022-07-06,1.00,0.45,21.00,9.46
2022-07-05,2.00,0.90,17.00,7.66
2022-07-01,1.00,0.45,18.00,8.11
2022-06-30,1.00,0.45,18.00,8.11
2022-06-29,1.00,0.45,11.00,4.95
2022-06-28,,,5.00,2.25
2022-06-27,1.00,0.45,5.00,2.25
2022-06-24,1.00,0.45,10.00,4.50
2022-06-23,1.00,0.45,47.00,21.17
2022-06-22,,,45.00,20.27
2022-06-21,,,47.00,21.17
2022-06-17,,,88.00,39.64
2022-06-16,,,98.00,44.14
2022-06-15,,,43.00,19.37
2022-06-14,,,78.00,35.14
2022-06-13,,,68.00,30.63
2022-06-10,,,15.00,6.76
2022-06-09,2.00,0.90,10.00,4.50
2022-06-08,7.00,3.15,4.00,1.80
2022-06-07,9.00,4.05,2.00,0.90
2022-06-06,2.00,0.90,2.00,0.90
2022-06-03,4.00,1.80,2.00,0.90
2022-06-02,,,2.00,0.90
2022-06-01,3.00,1.35,2.00,0.90
2022-05-31,1.00,0.45,,
2022-05-27,6.00,2.70,,
2022-05-26,1.00,0.45,4.00,1.80
2022-05-25,2.00,0.90,6.00,2.70
2022-05-24,3.00,1.35,15.00,6.76
2022-05-23,1.00,0.45,10.00,4.50
2022-05-20,1.00,0.45,21.00,9.46
2022-05-19,,,23.00,10.36
2022-05-18,,,17.00,7.66
2022-05-17,2.00,0.90,4.00,1.80
2022-05-16,2.00,0.90,13.00,5.86
2022-05-13,1.00,0.45,12.00,5.41
2022-05-12,1.00,0.45,52.00,23.42
2022-05-11,,,56.00,25.23
2022-05-10,,,43.00,19.37
2022-05-09,2.00,0.90,44.00,19.82
2022-05-06,3.00,1.35,19.00,8.56
2022-05-05,2.00,0.90,12.00,5.41
2022-05-04,4.00,1.80,2.00,0.90
2022-05-03,2.00,0.90,18.00,8.11
2022-05-02,,,28.00,12.61
2022-04-29,,,30.00,13.51
2022-04-28,5.00,2.25,12.00,5.41
2022-04-27,1.00,0.45,27.00,12.16
2022-04-26,2.00,0.90,24.00,10.81
2022-04-25,8.00,3.60,12.00,5.41
2022-04-22,8.00,3.60,15.00,6.76
2022-04-21,35.00,15.77,9.00,4.05
2022-04-20,40.00,18.02,1.00,0.45
2022-04-19,29.00,13.06,4.00,1.80
2022-04-18,16.00,7.21,10.00,4.50
2022-04-14,27.00,12.16,11.00,4.95
2022-04-13,24.00,10.81,11.00,4.95
2022-04-12,23.00,10.36,12.00,5.41
2022-04-11,21.00,9.46,8.00,3.60
2022-04-08,33.00,14.86,9.00,4.05
2022-04-07,27.00,12.16,12.00,5.41
2022-04-06,22.00,9.91,8.00,3.60
2022-04-05,14.00,6.31,6.00,2.70
2022-04-04,16.00,7.21,3.00,1.35
2022-04-01,20.00,9.01,3.00,1.35
2022-03-31,15.00,6.76,2.00,0.90
2022-03-30,25.00,11.26,,
2022-03-29,17.00,7.66,,
2022-03-28,17.00,7.66,,
2022-03-25,24.00,10.81,,
2022-03-24,18.00,8.11,,
2022-03-23,14.00,6.31,,
2022-03-22,14.00,6.31,,
2022-03-21,15.00,6.76,,
2022-03-18,12.00,5.41,2.00,0.90
2022-03-17,10.00,4.50,,
2022-03-16,2.00,0.90,1.00,0.45
2022-03-15,2.00,0.90,7.00,3.15
2022-03-14,4.00,1.80,16.00,7.21
2022-03-11,7.00,3.15,15.00,6.76
2022-03-10,7.00,3.15,6.00,2.70
2022-03-09,5.00,2.25,4.00,1.80
2022-03-08,11.00,4.95,35.00,15.77
2022-03-07,18.00,8.11,44.00,19.82
2022-03-04,21.00,9.46,16.00,7.21
2022-03-03,15.00,6.76,5.00,2.25
2022-03-02,13.00,5.86,4.00,1.80
2022-03-01,7.00,3.15,25.00,11.26
2022-02-28,7.00,3.15,8.00,3.60
2022-02-25,6.00,2.70,6.00,2.70
2022-02-24,1.00,0.45,37.00,16.67
2022-02-23,2.00,0.90,57.00,25.68
2022-02-22,1.00,0.45,27.00,12.16
2022-02-18,3.00,1.35,17.00,7.66
2022-02-17,1.00,0.45,14.00,6.31
2022-02-16,11.00,4.95,10.00,4.50
2022-02-15,7.00,3.15,9.00,4.05
2022-02-14,2.00,0.90,18.00,8.11
2022-02-11,6.00,2.70,15.00,6.76
2022-02-10,14.00,6.31,8.00,3.60
2022-02-09,17.00,7.66,3.00,1.35
2022-02-08,13.00,5.86,8.00,3.60
2022-02-07,14.00,6.31,10.00,4.50
2022-02-04,9.00,4.05,11.00,4.95
2022-02-03,8.00,3.60,5.00,2.25
2022-02-02,16.00,7.21,1.00,0.45
2022-02-01,12.00,5.41,,
2022-01-31,7.00,3.15,1.00,0.45
2022-01-28,7.00,3.15,25.00,11.26
2022-01-27,7.00,3.15,61.00,27.48
2022-01-26,4.00,1.80,56.00,25.23
2022-01-25,5.00,2.25,49.00,22.07
2022-01-24,5.00,2.25,37.00,16.67
2022-01-21,3.00,1.35,56.00,25.23
2022-01-20,8.00,3.60,45.00,20.27
2022-01-19,12.00,5.41,28.00,12.61
2022-01-18,29.00,13.06,20.00,9.01
2022-01-14,54.00,24.32,13.00,5.86
2022-01-13,42.00,18.92,11.00,4.95
2022-01-12,40.00,18.02,3.00,1.35
2022-01-11,44.00,19.82,4.00,1.80
2022-01-10,31.00,13.96,9.00,4.05
2022-01-07,41.00,18.47,7.00,3.15
2022-01-06,25.00,11.26,4.00,1.80
2022-01-05,23.00,10.36,2.00,0.90
2022-01-04,30.00,13.51,1.00,0.45
2022-01-03,15.00,6.76,,
2021-12-31,20.00,9.01,,
2021-12-30,22.00,9.91,,
2021-12-29,25.00,11.26,2.00,0.90
2021-12-28,19.00,8.56,2.00,0.90
2021-12-27,17.00,7.66,,
2021-12-23,11.00,4.95,1.00,0.45
2021-12-22,8.00,3.60,4.00,1.80
2021-12-21,5.00,2.25,3.00,1.35
2021-12-20,7.00,3.15,21.00,9.46
2021-12-17,8.00,3.60,6.00,2.70
2021-12-16,23.00,10.36,8.00,3.60
2021-12-15,17.00,7.66,6.00,2.70
2021-12-14,7.00,3.15,7.00,3.15
2021-12-13,13.00,5.86,6.00,2.70
2021-12-10,16.00,7.21,5.00,2.25
2021-12-09,5.00,2.25,4.00,1.80
2021-12-08,5.00,2.25,2.00,0.90
2021-12-07,7.00,3.15,3.00,1.35
2021-12-06,5.00,2.25,10.00,4.50
2021-12-03,3.00,1.35,19.00,8.56
2021-12-02,3.00,1.35,18.00,8.11
2021-12-01,4.00,1.80,71.00,31.98
2021-11-30,3.00,1.35,51.00,22.97
2021-11-29,8.00,3.60,18.00,8.11
2021-11-26,9.00,4.05,17.00,7.66
2021-11-24,16.00,7.21,9.00,4.05
2021-11-23,18.00,8.11,11.00,4.95
2021-11-22,18.00,8.11,12.00,5.41
2021-11-19,27.00,12.16,17.00,7.66
2021-11-18,34.00,15.32,8.00,3.60
2021-11-17,27.00,12.16,6.00,2.70
2021-11-16,37.00,16.67,3.00,1.35
2021-11-15,28.00,12.61,2.00,0.90
2021-11-12,31.00,13.96,3.00,1.35
2021-11-11,27.00,12.16,3.00,1.35
2021-11-10,20.00,9.01,4.00,1.80
2021-11-09,46.00,20.72,4.00,1.80
2021-11-08,46.00,20.72,3.00,1.35
2021-11-05,55.00,24.77,7.00,3.15
2021-11-04,48.00,21.62,8.00,3.60
2021-11-03,51.00,22.97,5.00,2.25
2021-11-02,39.00,17.57,8.00,3.60
2021-11-01,33.00,14.86,7.00,3.15
2021-10-29,35.00,15.77,11.00,4.95
2021-10-28,28.00,12.61,9.00,4.05
2021-10-27,16.00,7.21,12.00,5.41
2021-10-26,28.00,12.61,5.00,2.25
2021-10-25,35.00,15.77,2.00,0.90
2021-10-22,34.00,15.32,2.00,0.90
2021-10-21,29.00,13.06,1.00,0.45
2021-10-20,35.00,15.77,,
2021-10-19,32.00,14.41,1.00,0.45
2021-10-18,27.00,12.16,6.00,2.70
2021-10-15,25.00,11.26,3.00,1.35
2021-10-14,18.00,8.11,4.00,1.80
2021-10-13,15.00,6.76,12.00,5.41
2021-10-12,17.00,7.66,18.00,8.11
2021-10-11,16.00,7.21,18.00,8.11
2021-10-08,14.00,6.31,9.00,4.05
2021-10-07,13.00,5.86,9.00,4.05
2021-10-06,6.00,2.70,24.00,10.81
2021-10-05,10.00,4.50,22.00,9.91
2021-10-04,10.00,4.50,36.00,16.22
2021-10-01,7.00,3.15,24.00,10.81
2021-09-30,2.00,0.90,44.00,19.82
2021-09-29,4.00,1.80,17.00,7.66
2021-09-28,6.00,2.70,29.00,13.06
2021-09-27,10.00,4.50,16.00,7.21
2021-09-24,2.00,0.90,16.00,7.21
2021-09-23,1.00,0.45,12.00,5.41
2021-09-22,,,24.00,10.81
2021-09-21,,,43.00,19.37
2021-09-20,1.00,0.45,36.00,16.22
2021-09-17,2.00,0.90,21.00,9.46
2021-09-16,3.00,1.35,16.00,7.21
2021-09-15,7.00,3.15,11.00,4.95
2021-09-14,3.00,1.35,19.00,8.56
2021-09-13,7.00,3.15,8.00,3.60
2021-09-10,6.00,2.70,16.00,7.21
2021-09-09,3.00,1.35,9.00,4.05
2021-09-08,9.00,4.05,8.00,3.60
2021-09-07,21.00,9.46,8.00,3.60
2021-09-03,27.00,12.16,5.00,2.25
2021-09-02,28.00,12.61,4.00,1.80
2021-09-01,23.00,10.36,4.00,1.80
2021-08-31,18.00,8.11,4.00,1.80
2021-08-30,24.00,10.81,2.00,0.90
2021-08-27,17.00,7.66,2.00,0.90
2021-08-26,10.00,4.50,5.00,2.25
2021-08-25,21.00,9.46,2.00,0.90
2021-08-24,17.00,7.66,3.00,1.35
2021-08-23,16.00,7.21,6.00,2.70
2021-08-20,21.00,9.46,17.00,7.66
2021-08-19,11.00,4.95,20.00,9.01
2021-08-18,10.00,4.50,11.00,4.95
2021-08-17,25.00,11.26,8.00,3.60
2021-08-16,34.00,15.32,5.00,2.25
2021-08-13,31.00,13.96,8.00,3.60
2021-08-12,33.00,14.86,7.00,3.15
2021-08-11,33.00,14.86,8.00,3.60
2021-08-10,26.00,11.71,11.00,4.95
2021-08-09,18.00,8.11,11.00,4.95
2021-08-06,18.00,8.11,12.00,5.41
2021-08-05,19.00,8.56,13.00,5.86
2021-08-04,15.00,6.76,16.00,7.21
2021-08-03,20.00,9.01,10.00,4.50
2021-08-02,14.00,6.31,10.00,4.50
2021-07-30,14.00,6.31,9.00,4.05
2021-07-29,13.00,5.86,7.00,3.15
2021-07-28,10.00,4.50,6.00,2.70
2021-07-27,8.00,3.60,5.00,2.25
2021-07-26,13.00,5.86,3.00,1.35
2021-07-23,18.00,8.11,5.00,2.25
2021-07-22,14.00,6.31,6.00,2.70
2021-07-21,7.00,3.15,1.00,0.45
2021-07-20,6.00,2.70,16.00,7.21
2021-07-19,5.00,2.25,53.00,23.87
2021-07-16,11.00,4.95,32.00,14.41
2021-07-15,7.00,3.15,14.00,6.31
2021-07-14,13.00,5.86,16.00,7.21
2021-07-13,13.00,5.86,13.00,5.86
2021-07-12,22.00,9.91,6.00,2.70
2021-07-09,18.00,8.11,5.00,2.25
2021-07-08,11.00,4.95,19.00,8.56
2021-07-07,27.00,12.16,10.00,4.50
2021-07-06,20.00,9.01,9.00,4.05
2021-07-02,20.00,9.01,6.00,2.70
2021-07-01,17.00,7.66,4.00,1.80
2021-06-30,17.00,7.66,4.00,1.80
2021-06-29,20.00,9.01,9.00,4.05
2021-06-28,17.00,7.66,3.00,1.35
2021-06-25,11.00,4.95,3.00,1.35
2021-06-24,12.00,5.41,8.00,3.60
2021-06-23,6.00,2.70,10.00,4.50
2021-06-22,5.00,2.25,6.00,2.70
2021-06-21,2.00,0.90,7.00,3.15
2021-06-18,3.00,1.35,48.00,21.62
2021-06-17,4.00,1.80,20.00,9.01
2021-06-16,5.00,2.25,7.00,3.15
2021-06-15,8.00,3.60,5.00,2.25
2021-06-14,7.00,3.15,2.00,0.90
2021-06-11,10.00,4.50,2.00,0.90
2021-06-10,12.00,5.41,4.00,1.80
2021-06-09,14.00,6.31,4.00,1.80
2021-06-08,21.00,9.46,4.00,1.80
2021-06-07,19.00,8.56,4.00,1.80
2021-06-04,17.00,7.66,1.00,0.45
2021-06-03,15.00,6.76,2.00,0.90
2021-06-02,19.00,8.56,4.00,1.80
2021-06-01,13.00,5.86,4.00,1.80
2021-05-28,7.00,3.15,3.00,1.35
2021-05-27,8.00,3.60,2.00,0.90
2021-05-26,5.00,2.25,3.00,1.35
2021-05-25,6.00,2.70,2.00,0.90
2021-05-24,15.00,6.76,4.00,1.80
2021-05-21,14.00,6.31,3.00,1.35
2021-05-20,7.00,3.15,3.00,1.35
2021-05-19,5.00,2.25,4.00,1.80
2021-05-18,13.00,5.86,4.00,1.80
2021-05-17,25.00,11.26,4.00,1.80
2021-05-14,19.00,8.56,2.00,0.90
2021-05-13,11.00,4.95,12.00,5.41
2021-05-12,6.00,2.70,17.00,7.66
2021-05-11,20.00,9.01,3.00,1.35
2021-05-10,61.00,27.48,6.00,2.70
2021-05-07,66.00,29.73,1.00,0.45
2021-05-06,45.00,20.27,3.00,1.35
2021-05-05,33.00,14.86,1.00,0.45
2021-05-04,32.00,14.41,1.00,0.45
2021-05-03,24.00,10.81,1.00,0.45
2021-04-30,20.00,9.01,1.00,0.45
2021-04-29,35.00,15.77,1.00,0.45
2021-04-28,29.00,13.06,,
2021-04-27,28.00,12.61,,
2021-04-26,20.00,9.01,,
2021-04-23,34.00,15.32,,
2021-04-22,21.00,9.46,,
2021-04-21,36.00,16.22,,
2021-04-20,31.00,13.96,4.00,1.80
2021-04-19,42.00,18.92,3.00,1.35
2021-04-16,47.00,21.17,2.00,0.90
2021-04-15,37.00,16.67,3.00,1.35
2021-04-14,25.00,11.26,2.00,0.90
2021-04-13,25.00,11.26,4.00,1.80
2021-04-12,28.00,12.61,3.00,1.35
2021-04-09,26.00,11.71,2.00,0.90
2021-04-08,12.00,5.41,1.00,0.45
2021-04-07,16.00,7.21,,
2021-04-06,20.00,9.01,1.00,0.45
2021-04-05,28.00,12.61,2.00,0.90
2021-04-01,9.00,4.05,1.00,0.45
2021-03-31,7.00,3.15,1.00,0.45
2021-03-30,14.00,6.31,,
2021-03-29,30.00,13.51,2.00,0.90
2021-03-26,28.00,12.61,2.00,0.90
2021-03-25,11.00,4.95,,
2021-03-24,6.00,2.70,,
2021-03-23,10.00,4.50,1.00,0.45
2021-03-22,13.00,5.86,,
2021-03-19,15.00,6.76,,
2021-03-18,20.00,9.01,,
2021-03-17,28.00,12.61,,
2021-03-16,24.00,10.81,,
2021-03-15,51.00,22.97,,
2021-03-12,48.00,21.62,,
2021-03-11,36.00,16.22,,
2021-03-10,32.00,14.41,,
2021-03-09,18.00,8.11,,
2021-03-08,36.00,16.22,9.00,4.05
2021-03-05,21.00,9.46,8.00,3.60
2021-03-04,10.00,4.50,18.00,8.11
2021-03-03,23.00,10.36,11.00,4.95
2021-03-02,17.00,7.66,5.00,2.25
2021-03-01,17.00,7.66,7.00,3.15
2021-02-26,13.00,5.86,22.00,9.91
2021-02-25,19.00,8.56,15.00,6.76
2021-02-24,63.00,28.38,3.00,1.35
2021-02-23,38.00,17.12,3.00,1.35
2021-02-22,39.00,17.57,5.00,2.25
2021-02-19,26.00,11.71,1.00,0.45
2021-02-18,14.00,6.31,1.00,0.45
2021-02-17,23.00,10.36,2.00,0.90
2021-02-16,36.00,16.22,5.00,2.25
2021-02-12,31.00,13.96,4.00,1.80
2021-02-11,33.00,14.86,4.00,1.80
2021-02-10,26.00,11.71,3.00,1.35
2021-02-09,31.00,13.96,2.00,0.90
2021-02-08,36.00,16.22,3.00,1.35
2021-02-05,17.00,7.66,4.00,1.80
2021-02-04,9.00,4.05,3.00,1.35
2021-02-03,3.00,1.35,2.00,0.90
2021-02-02,,,3.00,1.35
2021-02-01,5.00,2.25,3.00,1.35
2021-01-29,5.00,2.25,10.00,4.50
2021-01-28,8.00,3.60,5.00,2.25
2021-01-27,20.00,9.01,19.00,8.56
2021-01-26,26.00,11.71,3.00,1.35
2021-01-25,32.00,14.41,3.00,1.35
2021-01-22,25.00,11.26,1.00,0.45
2021-01-21,30.00,13.51,3.00,1.35
2021-01-20,39.00,17.57,2.00,0.90
2021-01-19,32.00,14.41,2.00,0.90
2021-01-15,25.00,11.26,1.00,0.45
2021-01-14,56.00,25.23,2.00,0.90
2021-01-13,47.00,21.17,4.00,1.80
2021-01-12,62.00,27.93,8.00,3.60
2021-01-11,43.00,19.37,6.00,2.70
2021-01-08,56.00,25.23,3.00,1.35
2021-01-07,55.00,24.77,2.00,0.90
2021-01-06,39.00,17.57,1.00,0.45
2021-01-05,16.00,7.21,1.00,0.45
2021-01-04,6.00,2.70,1.00,0.45
2020-12-31,22.00,9.91,2.00,0.90
2020-12-30,22.00,9.91,2.00,0.90
2020-12-29,15.00,6.76,2.00,0.90
2020-12-28,22.00,9.91,2.00,0.90
2020-12-24,20.00,9.01,2.00,0.90
2020-12-23,22.00,9.91,2.00,0.90
2020-12-22,18.00,8.11,2.00,0.90
2020-12-21,18.00,8.11,1.00,0.45
2020-12-18,23.00,10.36,1.00,0.45
2020-12-17,37.00,16.67,1.00,0.45
2020-12-16,28.00,12.61,,
2020-12-15,23.00,10.36,,
2020-12-14,16.00,7.21,4.00,1.80
2020-12-11,31.00,13.96,4.00,1.80
2020-12-10,46.00,20.72,4.00,1.80
2020-12-09,42.00,18.92,4.00,1.80
2020-12-08,60.00,27.03,3.00,1.35
2020-12-07,59.00,26.58,2.00,0.90
2020-12-04,77.00,34.68,3.00,1.35
2020-12-03,57.00,25.68,,
2020-12-02,35.00,15.77,,
2020-12-01,35.00,15.77,,
2020-11-30,23.00,10.36,3.00,1.35
2020-11-27,53.00,23.87,1.00,0.45
2020-11-25,61.00,27.48,1.00,0.45
2020-11-24,84.00,37.84,1.00,0.45
2020-11-23,48.00,21.62,,
2020-11-20,26.00,11.71,,
2020-11-19,40.00,18.02,,
2020-11-18,30.00,13.51,,
2020-11-17,47.00,21.17,,
2020-11-16,67.00,30.18,,
2020-11-13,30.00,13.51,,
2020-11-12,14.00,6.31,,
2020-11-11,36.00,16.22,,
2020-11-10,60.00,27.03,,
2020-11-09,48.00,21.62,2.00,0.90
2020-11-06,11.00,4.95,,
2020-11-05,14.00,6.31,1.00,0.45
2020-11-04,7.00,3.15,1.00,0.45
2020-11-03,7.00,3.15,2.00,0.90
2020-11-02,4.00,1.80,7.00,3.15
2020-10-30,3.00,1.35,24.00,10.81
2020-10-29,5.00,2.25,21.00,9.46
2020-10-28,6.00,2.70,38.00,17.12
2020-10-27,12.00,5.41,9.00,4.05
2020-10-26,8.00,3.60,5.00,2.25
2020-10-23,26.00,11.71,2.00,0.90
2020-10-22,28.00,12.61,3.00,1.35
2020-10-21,16.00,7.21,5.00,2.25
2020-10-20,18.00,8.11,4.00,1.80
2020-10-19,15.00,6.76,5.00,2.25
2020-10-16,20.00,9.01,3.00,1.35
2020-10-15,23.00,10.36,2.00,0.90
2020-10-14,19.00,8.56,3.00,1.35
2020-10-13,23.00,10.36,3.00,1.35
2020-10-12,36.00,16.22,,
2020-10-09,26.00,11.71,,
2020-10-08,23.00,10.36,,
2020-10-07,15.00,6.76,3.00,1.35
2020-10-06,7.00,3.15,5.00,2.25
2020-10-05,9.00,4.05,3.00,1.35
2020-10-02,4.00,1.80,8.00,3.60
2020-10-01,4.00,1.80,10.00,4.50
2020-09-30,2.00,0.90,10.00,4.50
2020-09-29,3.00,1.35,11.00,4.95
2020-09-28,3.00,1.35,4.00,1.80
2020-09-25,1.00,0.45,21.00,9.46
2020-09-24,1.00,0.45,30.00,13.51
2020-09-23,1.00,0.45,31.00,13.96
2020-09-22,2.00,0.90,16.00,7.21
2020-09-21,1.00,0.45,16.00,7.21
2020-09-18,11.00,4.95,9.00,4.05
2020-09-17,16.00,7.21,5.00,2.25
2020-09-16,21.00,9.46,6.00,2.70
2020-09-15,20.00,9.01,12.00,5.41
2020-09-14,15.00,6.76,11.00,4.95
2020-09-11,9.00,4.05,16.00,7.21
2020-09-10,2.00,0.90,17.00,7.66
2020-09-09,4.00,1.80,11.00,4.95
2020-09-08,1.00,0.45,13.00,5.86
2020-09-04,5.00,2.25,2.00,0.90
2020-09-03,6.00,2.70,1.00,0.45
2020-09-02,57.00,25.68,1.00,0.45
2020-09-01,44.00,19.82,5.00,2.25
2020-08-31,30.00,13.51,2.00,0.90
2020-08-28,49.00,22.07,1.00,0.45
2020-08-27,42.00,18.92,2.00,0.90
2020-08-26,43.00,19.37,4.00,1.80
2020-08-25,40.00,18.02,4.00,1.80
