Date,Stocks_x,%Universe >= 68,Stocks_y,%Universe <= 32
2020-08-24,41.00,18.47,3.00,1.35
2020-08-21,31.00,13.96,4.00,1.80
2020-08-20,20.00,9.01,3.00,1.35
2020-08-19,22.00,9.91,5.00,2.25
2020-08-18,26.00,11.71,2.00,0.90
2020-08-17,34.00,15.32,2.00,0.90
2020-08-14,33.00,14.86,2.00,0.90
2020-08-13,28.00,12.61,1.00,0.45
2020-08-12,40.00,18.02,,
2020-08-11,38.00,17.12,1.00,0.45
2020-08-10,53.00,23.87,,
2020-08-07,40.00,18.02,1.00,0.45
2020-08-06,41.00,18.47,3.00,1.35
2020-08-05,36.00,16.22,2.00,0.90
2020-08-04,31.00,13.96,2.00,0.90
2020-08-03,28.00,12.61,2.00,0.90
2020-07-31,22.00,9.91,3.00,1.35
2020-07-30,27.00,12.16,2.00,0.90
2020-07-29,29.00,13.06,2.00,0.90
2020-07-28,15.00,6.76,2.00,0.90
2020-07-27,31.00,13.96,2.00,0.90
2020-07-24,18.00,8.11,2.00,0.90
2020-07-23,24.00,10.81,1.00,0.45
2020-07-22,30.00,13.51,1.00,0.45
2020-07-21,18.00,8.11,1.00,0.45
2020-07-20,27.00,12.16,1.00,0.45
2020-07-17,25.00,11.26,,
2020-07-16,17.00,7.66,,
2020-07-15,16.00,7.21,,
2020-07-14,13.00,5.86,,
2020-07-13,4.00,1.80,,
2020-07-10,23.00,10.36,1.00,0.45
2020-07-09,21.00,9.46,3.00,1.35
2020-07-08,20.00,9.01,1.00,0.45
2020-07-07,11.00,4.95,1.00,0.45
2020-07-06,20.00,9.01,2.00,0.90
2020-07-02,8.00,3.60,,
2020-07-01,7.00,3.15,,
2020-06-30,5.00,2.25,,
2020-06-29,6.00,2.70,,
2020-06-26,2.00,0.90,3.00,1.35
2020-06-25,6.00,2.70,1.00,0.45
2020-06-24,6.00,2.70,1.00,0.45
2020-06-23,15.00,6.76,2.00,0.90
2020-06-22,11.00,4.95,1.00,0.45
2020-06-19,6.00,2.70,,
2020-06-18,6.00,2.70,,
2020-06-17,6.00,2.70,,
2020-06-16,4.00,1.80,,
2020-06-15,2.00,0.90,1.00,0.45
2020-06-12,2.00,0.90,2.00,0.90
2020-06-11,2.00,0.90,2.00,0.90
2020-06-10,27.00,12.16,1.00,0.45
2020-06-09,65.00,29.28,1.00,0.45
2020-06-08,137.00,61.71,1.00,0.45
2020-06-05,110.00,49.55,1.00,0.45
2020-06-04,48.00,21.62,,
2020-06-03,56.00,25.23,1.00,0.45
2020-06-02,31.00,13.96,,
2020-06-01,19.00,8.56,,
2020-05-29,17.00,7.66,,
2020-05-28,10.00,4.50,,
2020-05-27,26.00,11.71,,
2020-05-26,16.00,7.21,,
2020-05-22,11.00,4.95,,
2020-05-21,10.00,4.50,,
2020-05-20,9.00,4.05,,
2020-05-19,8.00,3.60,,
2020-05-18,10.00,4.50,,
2020-05-15,9.00,4.05,,
2020-05-14,7.00,3.15,,
2020-05-13,11.00,4.95,1.00,0.45
2020-05-12,8.00,3.60,,
2020-05-11,13.00,5.86,,
2020-05-08,8.00,3.60,,
2020-05-07,4.00,1.80,,
2020-05-06,4.00,1.80,,
2020-05-05,3.00,1.35,,
2020-05-04,3.00,1.35,,
2020-05-01,1.00,0.45,,
2020-04-30,5.00,2.25,,
2020-04-29,8.00,3.60,,
2020-04-28,4.00,1.80,,
2020-04-27,7.00,3.15,,
2020-04-24,4.00,1.80,1.00,0.45
2020-04-23,3.00,1.35,,
2020-04-22,4.00,1.80,1.00,0.45
2020-04-21,2.00,0.90,1.00,0.45
2020-04-20,4.00,1.80,,
2020-04-17,4.00,1.80,,
2020-04-16,6.00,2.70,1.00,0.45
2020-04-15,3.00,1.35,1.00,0.45
2020-04-14,4.00,1.80,1.00,0.45
2020-04-13,2.00,0.90,1.00,0.45
2020-04-09,1.00,0.45,,
2020-04-08,2.00,0.90,,
2020-04-07,1.00,0.45,2.00,0.90
2020-04-06,1.00,0.45,6.00,2.70
2020-04-03,1.00,0.45,23.00,10.36
2020-04-02,1.00,0.45,19.00,8.56
2020-04-01,1.00,0.45,14.00,6.31
2020-03-31,1.00,0.45,5.00,2.25
2020-03-30,1.00,0.45,7.00,3.15
2020-03-27,1.00,0.45,10.00,4.50
2020-03-26,1.00,0.45,6.00,2.70
2020-03-25,,,9.00,4.05
2020-03-24,,,30.00,13.51
2020-03-23,,,140.00,63.06
2020-03-20,,,126.00,56.76
2020-03-19,,,105.00,47.30
2020-03-18,,,122.00,54.95
2020-03-17,1.00,0.45,96.00,43.24
2020-03-16,1.00,0.45,154.00,69.37
2020-03-13,,,97.00,43.69
2020-03-12,2.00,0.90,189.00,85.14
2020-03-11,1.00,0.45,118.00,53.15
2020-03-10,1.00,0.45,79.00,35.59
2020-03-09,1.00,0.45,152.00,68.47
2020-03-06,1.00,0.45,92.00,41.44
2020-03-05,3.00,1.35,72.00,32.43
2020-03-04,2.00,0.90,41.00,18.47
2020-03-03,1.00,0.45,95.00,42.79
2020-03-02,1.00,0.45,71.00,31.98
2020-02-28,2.00,0.90,180.00,81.08
2020-02-27,3.00,1.35,174.00,78.38
2020-02-26,2.00,0.90,120.00,54.05
2020-02-25,3.00,1.35,95.00,42.79
2020-02-24,8.00,3.60,42.00,18.92
2020-02-21,24.00,10.81,17.00,7.66
2020-02-20,38.00,17.12,16.00,7.21
2020-02-19,38.00,17.12,15.00,6.76
2020-02-18,36.00,16.22,14.00,6.31
2020-02-14,45.00,20.27,11.00,4.95
2020-02-13,38.00,17.12,9.00,4.05
2020-02-12,36.00,16.22,6.00,2.70
2020-02-11,33.00,14.86,12.00,5.41
2020-02-10,31.00,13.96,13.00,5.86
2020-02-07,21.00,9.46,15.00,6.76
2020-02-06,30.00,13.51,12.00,5.41
2020-02-05,26.00,11.71,7.00,3.15
2020-02-04,27.00,12.16,25.00,11.26
2020-02-03,24.00,10.81,46.00,20.72
2020-01-31,20.00,9.01,54.00,24.32
2020-01-30,32.00,14.41,29.00,13.06
2020-01-29,28.00,12.61,31.00,13.96
2020-01-28,26.00,11.71,28.00,12.61
2020-01-27,26.00,11.71,37.00,16.67
2020-01-24,41.00,18.47,17.00,7.66
2020-01-23,66.00,29.73,10.00,4.50
2020-01-22,65.00,29.28,10.00,4.50
2020-01-21,61.00,27.48,6.00,2.70
2020-01-17,76.00,34.23,6.00,2.70
2020-01-16,70.00,31.53,6.00,2.70
2020-01-15,49.00,22.07,6.00,2.70
2020-01-14,39.00,17.57,4.00,1.80
2020-01-13,36.00,16.22,5.00,2.25
2020-01-10,21.00,9.46,6.00,2.70
2020-01-09,34.00,15.32,5.00,2.25
2020-01-08,23.00,10.36,6.00,2.70
2020-01-07,26.00,11.71,4.00,1.80
2020-01-06,22.00,9.91,4.00,1.80
2020-01-03,17.00,7.66,4.00,1.80
2020-01-02,42.00,18.92,2.00,0.90
2019-12-31,30.00,13.51,2.00,0.90
2019-12-30,26.00,11.71,3.00,1.35
2019-12-27,46.00,20.72,5.00,2.25
2019-12-26,55.00,24.77,4.00,1.80
2019-12-24,48.00,21.62,4.00,1.80
2019-12-23,53.00,23.87,3.00,1.35
2019-12-20,57.00,25.68,2.00,0.90
2019-12-19,45.00,20.27,5.00,2.25
2019-12-18,40.00,18.02,6.00,2.70
2019-12-17,40.00,18.02,8.00,3.60
2019-12-16,42.00,18.92,8.00,3.60
2019-12-13,28.00,12.61,8.00,3.60
2019-12-12,29.00,13.06,4.00,1.80
2019-12-11,13.00,5.86,10.00,4.50
2019-12-10,7.00,3.15,8.00,3.60
2019-12-09,12.00,5.41,4.00,1.80
2019-12-06,20.00,9.01,6.00,2.70
2019-12-05,13.00,5.86,12.00,5.41
2019-12-04,10.00,4.50,10.00,4.50
2019-12-03,7.00,3.15,14.00,6.31
2019-12-02,12.00,5.41,7.00,3.15
2019-11-29,34.00,15.32,7.00,3.15
2019-11-27,41.00,18.47,5.00,2.25
2019-11-26,43.00,19.37,4.00,1.80
2019-11-25,41.00,18.47,5.00,2.25
2019-11-22,22.00,9.91,4.00,1.80
2019-11-21,20.00,9.01,6.00,2.70
2019-11-20,26.00,11.71,5.00,2.25
2019-11-19,44.00,19.82,8.00,3.60
2019-11-18,45.00,20.27,4.00,1.80
2019-11-15,47.00,21.17,5.00,2.25
2019-11-14,34.00,15.32,6.00,2.70
2019-11-13,34.00,15.32,7.00,3.15
2019-11-12,42.00,18.92,11.00,4.95
2019-11-11,39.00,17.57,11.00,4.95
2019-11-08,50.00,22.52,11.00,4.95
2019-11-07,43.00,19.37,8.00,3.60
2019-11-06,35.00,15.77,6.00,2.70
2019-11-05,42.00,18.92,11.00,4.95
2019-11-04,45.00,20.27,7.00,3.15
2019-11-01,33.00,14.86,4.00,1.80
2019-10-31,16.00,7.21,6.00,2.70
2019-10-30,26.00,11.71,5.00,2.25
2019-10-29,26.00,11.71,7.00,3.15
2019-10-28,29.00,13.06,6.00,2.70
2019-10-25,28.00,12.61,6.00,2.70
2019-10-24,22.00,9.91,6.00,2.70
2019-10-23,26.00,11.71,6.00,2.70
2019-10-22,27.00,12.16,7.00,3.15
2019-10-21,25.00,11.26,3.00,1.35
2019-10-18,19.00,8.56,3.00,1.35
2019-10-17,12.00,5.41,1.00,0.45
2019-10-16,5.00,2.25,3.00,1.35
2019-10-15,8.00,3.60,,
2019-10-14,6.00,2.70,1.00,0.45
2019-10-11,5.00,2.25,2.00,0.90
2019-10-10,3.00,1.35,7.00,3.15
2019-10-09,3.00,1.35,8.00,3.60
2019-10-08,2.00,0.90,16.00,7.21
2019-10-07,3.00,1.35,7.00,3.15
2019-10-04,3.00,1.35,7.00,3.15
2019-10-03,2.00,0.90,14.00,6.31
2019-10-02,2.00,0.90,19.00,8.56
2019-10-01,6.00,2.70,4.00,1.80
2019-09-30,9.00,4.05,1.00,0.45
2019-09-27,8.00,3.60,2.00,0.90
2019-09-26,13.00,5.86,1.00,0.45
2019-09-25,12.00,5.41,1.00,0.45
2019-09-24,11.00,4.95,1.00,0.45
2019-09-23,11.00,4.95,1.00,0.45
2019-09-20,12.00,5.41,1.00,0.45
2019-09-19,16.00,7.21,2.00,0.90
2019-09-18,18.00,8.11,2.00,0.90
2019-09-17,22.00,9.91,2.00,0.90
2019-09-16,29.00,13.06,2.00,0.90
2019-09-13,41.00,18.47,3.00,1.35
2019-09-12,37.00,16.67,,
2019-09-11,45.00,20.27,1.00,0.45
2019-09-10,28.00,12.61,1.00,0.45
2019-09-09,17.00,7.66,,
2019-09-06,11.00,4.95,,
2019-09-05,8.00,3.60,,
2019-09-04,14.00,6.31,1.00,0.45
2019-09-03,15.00,6.76,6.00,2.70
2019-08-30,6.00,2.70,2.00,0.90
2019-08-29,6.00,2.70,3.00,1.35
2019-08-28,1.00,0.45,12.00,5.41
2019-08-27,2.00,0.90,28.00,12.61
2019-08-26,2.00,0.90,17.00,7.66
2019-08-23,2.00,0.90,28.00,12.61
2019-08-22,6.00,2.70,10.00,4.50
2019-08-21,6.00,2.70,10.00,4.50
2019-08-20,3.00,1.35,15.00,6.76
2019-08-19,7.00,3.15,9.00,4.05
2019-08-16,3.00,1.35,22.00,9.91
2019-08-15,2.00,0.90,57.00,25.68
2019-08-14,,,51.00,22.97
2019-08-13,4.00,1.80,20.00,9.01
2019-08-12,5.00,2.25,43.00,19.37
2019-08-09,7.00,3.15,24.00,10.81
2019-08-08,7.00,3.15,16.00,7.21
2019-08-07,2.00,0.90,35.00,15.77
2019-08-06,,,42.00,18.92
2019-08-05,2.00,0.90,77.00,34.68
2019-08-02,6.00,2.70,25.00,11.26
2019-08-01,6.00,2.70,21.00,9.46
2019-07-31,7.00,3.15,10.00,4.50
2019-07-30,18.00,8.11,8.00,3.60
2019-07-29,20.00,9.01,4.00,1.80
2019-07-26,29.00,13.06,6.00,2.70
2019-07-25,20.00,9.01,4.00,1.80
2019-07-24,33.00,14.86,4.00,1.80
2019-07-23,26.00,11.71,4.00,1.80
2019-07-22,13.00,5.86,8.00,3.60
2019-07-19,10.00,4.50,5.00,2.25
2019-07-18,19.00,8.56,4.00,1.80
2019-07-17,15.00,6.76,5.00,2.25
2019-07-16,32.00,14.41,2.00,0.90
2019-07-15,40.00,18.02,2.00,0.90
2019-07-12,36.00,16.22,2.00,0.90
2019-07-11,29.00,13.06,1.00,0.45
2019-07-10,21.00,9.46,1.00,0.45
2019-07-09,16.00,7.21,,
2019-07-08,16.00,7.21,,
2019-07-05,28.00,12.61,,
2019-07-03,38.00,17.12,3.00,1.35
2019-07-02,25.00,11.26,1.00,0.45
2019-07-01,23.00,10.36,2.00,0.90
2019-06-28,13.00,5.86,2.00,0.90
2019-06-27,7.00,3.15,4.00,1.80
2019-06-26,7.00,3.15,10.00,4.50
2019-06-25,11.00,4.95,6.00,2.70
2019-06-24,29.00,13.06,5.00,2.25
2019-06-21,34.00,15.32,3.00,1.35
2019-06-20,43.00,19.37,2.00,0.90
2019-06-19,26.00,11.71,3.00,1.35
2019-06-18,19.00,8.56,2.00,0.90
2019-06-17,10.00,4.50,3.00,1.35
2019-06-14,16.00,7.21,2.00,0.90
2019-06-13,14.00,6.31,3.00,1.35
2019-06-12,19.00,8.56,8.00,3.60
2019-06-11,14.00,6.31,6.00,2.70
2019-06-10,19.00,8.56,6.00,2.70
2019-06-07,20.00,9.01,9.00,4.05
2019-06-06,16.00,7.21,14.00,6.31
2019-06-05,11.00,4.95,15.00,6.76
2019-06-04,3.00,1.35,8.00,3.60
2019-06-03,2.00,0.90,58.00,26.13
2019-05-31,1.00,0.45,81.00,36.49
2019-05-30,,,54.00,24.32
2019-05-29,,,61.00,27.48
2019-05-28,1.00,0.45,47.00,21.17
2019-05-24,11.00,4.95,38.00,17.12
2019-05-23,13.00,5.86,40.00,18.02
2019-05-22,12.00,5.41,19.00,8.56
2019-05-21,8.00,3.60,15.00,6.76
2019-05-20,7.00,3.15,26.00,11.71
2019-05-17,10.00,4.50,22.00,9.91
2019-05-16,8.00,3.60,14.00,6.31
2019-05-15,5.00,2.25,15.00,6.76
2019-05-14,5.00,2.25,29.00,13.06
2019-05-13,6.00,2.70,46.00,20.72
2019-05-10,10.00,4.50,16.00,7.21
2019-05-09,5.00,2.25,17.00,7.66
2019-05-08,8.00,3.60,17.00,7.66
2019-05-07,8.00,3.60,13.00,5.86
2019-05-06,13.00,5.86,8.00,3.60
2019-05-03,27.00,12.16,5.00,2.25
2019-05-02,10.00,4.50,13.00,5.86
2019-05-01,18.00,8.11,10.00,4.50
2019-04-30,45.00,20.27,9.00,4.05
2019-04-29,42.00,18.92,6.00,2.70
2019-04-26,41.00,18.47,9.00,4.05
2019-04-25,38.00,17.12,13.00,5.86
2019-04-24,46.00,20.72,8.00,3.60
2019-04-23,52.00,23.42,7.00,3.15
2019-04-22,45.00,20.27,22.00,9.91
2019-04-18,59.00,26.58,17.00,7.66
2019-04-17,55.00,24.77,21.00,9.46
2019-04-16,55.00,24.77,9.00,4.05
2019-04-15,48.00,21.62,6.00,2.70
2019-04-12,54.00,24.32,6.00,2.70
2019-04-11,33.00,14.86,6.00,2.70
2019-04-10,33.00,14.86,4.00,1.80
2019-04-09,19.00,8.56,4.00,1.80
2019-04-08,49.00,22.07,2.00,0.90
2019-04-05,47.00,21.17,3.00,1.35
2019-04-04,36.00,16.22,6.00,2.70
2019-04-03,38.00,17.12,5.00,2.25
2019-04-02,33.00,14.86,7.00,3.15
2019-04-01,32.00,14.41,2.00,0.90
2019-03-29,20.00,9.01,5.00,2.25
2019-03-28,19.00,8.56,7.00,3.15
2019-03-27,18.00,8.11,10.00,4.50
2019-03-26,28.00,12.61,11.00,4.95
2019-03-25,18.00,8.11,16.00,7.21
2019-03-22,14.00,6.31,15.00,6.76
2019-03-21,42.00,18.92,3.00,1.35
2019-03-20,27.00,12.16,5.00,2.25
2019-03-19,31.00,13.96,4.00,1.80
2019-03-18,36.00,16.22,3.00,1.35
2019-03-15,32.00,14.41,7.00,3.15
2019-03-14,29.00,13.06,9.00,4.05
2019-03-13,33.00,14.86,8.00,3.60
2019-03-12,23.00,10.36,12.00,5.41
2019-03-11,22.00,9.91,10.00,4.50
2019-03-08,15.00,6.76,18.00,8.11
2019-03-07,12.00,5.41,15.00,6.76
2019-03-06,16.00,7.21,10.00,4.50
2019-03-05,28.00,12.61,9.00,4.05
2019-03-04,33.00,14.86,6.00,2.70
2019-03-01,56.00,25.23,6.00,2.70
2019-02-28,36.00,16.22,6.00,2.70
2019-02-27,53.00,23.87,3.00,1.35
2019-02-26,47.00,21.17,2.00,0.90
2019-02-25,59.00,26.58,3.00,1.35
2019-02-22,74.00,33.33,2.00,0.90
2019-02-21,52.00,23.42,1.00,0.45
2019-02-20,63.00,28.38,2.00,0.90
2019-02-19,62.00,27.93,2.00,0.90
2019-02-15,60.00,27.03,2.00,0.90
2019-02-14,40.00,18.02,2.00,0.90
2019-02-13,48.00,21.62,,
2019-02-12,45.00,20.27,1.00,0.45
2019-02-11,29.00,13.06,1.00,0.45
2019-02-08,23.00,10.36,2.00,0.90
2019-02-07,22.00,9.91,,
2019-02-06,34.00,15.32,,
2019-02-05,42.00,18.92,,
2019-02-04,40.00,18.02,1.00,0.45
2019-02-01,30.00,13.51,1.00,0.45
2019-01-31,30.00,13.51,1.00,0.45
2019-01-30,24.00,10.81,1.00,0.45
2019-01-29,15.00,6.76,2.00,0.90
2019-01-28,15.00,6.76,3.00,1.35
2019-01-25,18.00,8.11,3.00,1.35
2019-01-24,7.00,3.15,3.00,1.35
2019-01-23,6.00,2.70,2.00,0.90
2019-01-22,5.00,2.25,2.00,0.90
2019-01-18,23.00,10.36,1.00,0.45
2019-01-17,8.00,3.60,3.00,1.35
2019-01-16,4.00,1.80,4.00,1.80
2019-01-15,1.00,0.45,3.00,1.35
2019-01-14,1.00,0.45,5.00,2.25
2019-01-11,3.00,1.35,3.00,1.35
2019-01-10,3.00,1.35,1.00,0.45
2019-01-09,3.00,1.35,1.00,0.45
2019-01-08,2.00,0.90,1.00,0.45
2019-01-07,2.00,0.90,1.00,0.45
2019-01-04,2.00,0.90,3.00,1.35
2019-01-03,,,24.00,10.81
2019-01-02,,,19.00,8.56
2018-12-31,,,27.00,12.16
2018-12-28,,,32.00,14.41
2018-12-27,,,34.00,15.32
2018-12-26,,,38.00,17.12
2018-12-24,2.00,0.90,175.00,78.83
2018-12-21,2.00,0.90,137.00,61.71
2018-12-20,1.00,0.45,110.00,49.55
2018-12-19,,,86.00,38.74
2018-12-18,,,69.00,31.08
2018-12-17,,,71.00,31.98
2018-12-14,,,49.00,22.07
2018-12-13,6.00,2.70,38.00,17.12
2018-12-12,1.00,0.45,29.00,13.06
2018-12-11,6.00,2.70,36.00,16.22
2018-12-10,6.00,2.70,31.00,13.96
2018-12-07,5.00,2.25,26.00,11.71
2018-12-06,8.00,3.60,14.00,6.31
2018-12-04,3.00,1.35,6.00,2.70
2018-12-03,13.00,5.86,,
2018-11-30,11.00,4.95,4.00,1.80
2018-11-29,6.00,2.70,2.00,0.90
2018-11-28,7.00,3.15,3.00,1.35
2018-11-27,2.00,0.90,11.00,4.95
2018-11-26,2.00,0.90,11.00,4.95
2018-11-23,1.00,0.45,16.00,7.21
2018-11-21,2.00,0.90,20.00,9.01
2018-11-20,5.00,2.25,24.00,10.81
2018-11-19,11.00,4.95,15.00,6.76
2018-11-16,13.00,5.86,10.00,4.50
2018-11-15,9.00,4.05,8.00,3.60
2018-11-14,6.00,2.70,6.00,2.70
2018-11-13,9.00,4.05,6.00,2.70
2018-11-12,7.00,3.15,7.00,3.15
2018-11-09,10.00,4.50,6.00,2.70
2018-11-08,15.00,6.76,4.00,1.80
2018-11-07,9.00,4.05,3.00,1.35
2018-11-06,9.00,4.05,6.00,2.70
2018-11-05,6.00,2.70,11.00,4.95
2018-11-02,2.00,0.90,16.00,7.21
2018-11-01,3.00,1.35,14.00,6.31
2018-10-31,2.00,0.90,27.00,12.16
2018-10-30,6.00,2.70,38.00,17.12
2018-10-29,,,91.00,40.99
2018-10-26,,,82.00,36.94
2018-10-25,,,65.00,29.28
2018-10-24,8.00,3.60,112.00,50.45
2018-10-23,3.00,1.35,66.00,29.73
2018-10-22,2.00,0.90,59.00,26.58
2018-10-19,1.00,0.45,53.00,23.87
2018-10-18,,,47.00,21.17
2018-10-17,,,27.00,12.16
2018-10-16,,,17.00,7.66
2018-10-15,,,68.00,30.63
2018-10-12,,,77.00,34.68
2018-10-11,2.00,0.90,119.00,53.60
2018-10-10,2.00,0.90,83.00,37.39
2018-10-09,5.00,2.25,34.00,15.32
2018-10-08,7.00,3.15,30.00,13.51
2018-10-05,7.00,3.15,27.00,12.16
2018-10-04,12.00,5.41,19.00,8.56
2018-10-03,21.00,9.46,20.00,9.01
2018-10-02,17.00,7.66,22.00,9.91
2018-10-01,20.00,9.01,18.00,8.11
2018-09-28,16.00,7.21,19.00,8.56
2018-09-27,19.00,8.56,15.00,6.76
2018-09-26,20.00,9.01,16.00,7.21
2018-09-25,21.00,9.46,7.00,3.15
2018-09-24,25.00,11.26,8.00,3.60
2018-09-21,43.00,19.37,5.00,2.25
2018-09-20,37.00,16.67,3.00,1.35
2018-09-19,25.00,11.26,4.00,1.80
2018-09-18,31.00,13.96,6.00,2.70
2018-09-17,23.00,10.36,9.00,4.05
2018-09-14,28.00,12.61,11.00,4.95
2018-09-13,25.00,11.26,8.00,3.60
2018-09-12,21.00,9.46,10.00,4.50
2018-09-11,20.00,9.01,15.00,6.76
2018-09-10,21.00,9.46,10.00,4.50
2018-09-07,18.00,8.11,14.00,6.31
2018-09-06,27.00,12.16,8.00,3.60
2018-09-05,21.00,9.46,5.00,2.25
2018-09-04,26.00,11.71,7.00,3.15
2018-08-31,29.00,13.06,5.00,2.25
2018-08-30,29.00,13.06,4.00,1.80
2018-08-29,42.00,18.92,2.00,0.90
2018-08-28,30.00,13.51,1.00,0.45
2018-08-27,33.00,14.86,1.00,0.45
2018-08-24,24.00,10.81,1.00,0.45
2018-08-23,24.00,10.81,2.00,0.90
2018-08-22,24.00,10.81,1.00,0.45
2018-08-21,38.00,17.12,2.00,0.90
2018-08-20,37.00,16.67,6.00,2.70
2018-08-17,33.00,14.86,9.00,4.05
2018-08-16,26.00,11.71,14.00,6.31
2018-08-15,15.00,6.76,16.00,7.21
2018-08-14,18.00,8.11,10.00,4.50
2018-08-13,9.00,4.05,12.00,5.41
2018-08-10,15.00,6.76,8.00,3.60
2018-08-09,30.00,13.51,6.00,2.70
2018-08-08,30.00,13.51,4.00,1.80
2018-08-07,28.00,12.61,5.00,2.25
2018-08-06,30.00,13.51,6.00,2.70
2018-08-03,28.00,12.61,7.00,3.15
2018-08-02,20.00,9.01,6.00,2.70
2018-08-01,16.00,7.21,4.00,1.80
2018-07-31,21.00,9.46,3.00,1.35
2018-07-30,17.00,7.66,6.00,2.70
2018-07-27,15.00,6.76,6.00,2.70
2018-07-26,30.00,13.51,4.00,1.80
2018-07-25,34.00,15.32,5.00,2.25
2018-07-24,10.00,4.50,4.00,1.80
2018-07-23,13.00,5.86,4.00,1.80
2018-07-20,15.00,6.76,5.00,2.25
2018-07-19,15.00,6.76,3.00,1.35
2018-07-18,15.00,6.76,3.00,1.35
2018-07-17,14.00,6.31,2.00,0.90
2018-07-16,10.00,4.50,3.00,1.35
2018-07-13,16.00,7.21,3.00,1.35
2018-07-12,18.00,8.11,3.00,1.35
2018-07-11,12.00,5.41,3.00,1.35
2018-07-10,17.00,7.66,1.00,0.45
2018-07-09,14.00,6.31,1.00,0.45
2018-07-06,27.00,12.16,10.00,4.50
2018-07-05,22.00,9.91,15.00,6.76
2018-07-03,19.00,8.56,23.00,10.36
2018-07-02,15.00,6.76,20.00,9.01
2018-06-29,13.00,5.86,20.00,9.01
2018-06-28,14.00,6.31,25.00,11.26
2018-06-27,12.00,5.41,30.00,13.51
2018-06-26,9.00,4.05,16.00,7.21
2018-06-25,15.00,6.76,19.00,8.56
2018-06-22,14.00,6.31,8.00,3.60
2018-06-21,13.00,5.86,13.00,5.86
2018-06-20,24.00,10.81,8.00,3.60
2018-06-19,19.00,8.56,5.00,2.25
2018-06-18,27.00,12.16,3.00,1.35
2018-06-15,33.00,14.86,4.00,1.80
2018-06-14,32.00,14.41,2.00,0.90
2018-06-13,28.00,12.61,3.00,1.35
2018-06-12,36.00,16.22,3.00,1.35
2018-06-11,33.00,14.86,7.00,3.15
2018-06-08,35.00,15.77,4.00,1.80
2018-06-07,29.00,13.06,5.00,2.25
2018-06-06,44.00,19.82,12.00,5.41
2018-06-05,36.00,16.22,8.00,3.60
2018-06-04,35.00,15.77,8.00,3.60
2018-06-01,15.00,6.76,7.00,3.15
2018-05-31,10.00,4.50,9.00,4.05
2018-05-30,15.00,6.76,3.00,1.35
2018-05-29,8.00,3.60,9.00,4.05
2018-05-25,11.00,4.95,4.00,1.80
2018-05-24,11.00,4.95,2.00,0.90
2018-05-23,8.00,3.60,2.00,0.90
2018-05-22,11.00,4.95,4.00,1.80
2018-05-21,28.00,12.61,8.00,3.60
2018-05-18,22.00,9.91,6.00,2.70
2018-05-17,24.00,10.81,6.00,2.70
2018-05-16,19.00,8.56,7.00,3.15
2018-05-15,10.00,4.50,8.00,3.60
2018-05-14,15.00,6.76,5.00,2.25
2018-05-11,14.00,6.31,6.00,2.70
2018-05-10,19.00,8.56,8.00,3.60
2018-05-09,13.00,5.86,12.00,5.41
2018-05-08,10.00,4.50,14.00,6.31
2018-05-07,9.00,4.05,11.00,4.95
2018-05-04,9.00,4.05,12.00,5.41
2018-05-03,4.00,1.80,24.00,10.81
2018-05-02,4.00,1.80,19.00,8.56
2018-05-01,5.00,2.25,17.00,7.66
2018-04-30,4.00,1.80,18.00,8.11
2018-04-27,10.00,4.50,11.00,4.95
2018-04-26,8.00,3.60,11.00,4.95
2018-04-25,7.00,3.15,11.00,4.95
2018-04-24,7.00,3.15,12.00,5.41
2018-04-23,9.00,4.05,10.00,4.50
2018-04-20,8.00,3.60,11.00,4.95
