Date,Stocks_x,%Universe >= 68,Stocks_y,%Universe <= 32
2018-04-19,15.00,6.76,3.00,1.35
2018-04-18,14.00,6.31,1.00,0.45
2018-04-17,12.00,5.41,1.00,0.45
2018-04-16,7.00,3.15,2.00,0.90
2018-04-13,7.00,3.15,4.00,1.80
2018-04-12,5.00,2.25,3.00,1.35
2018-04-11,5.00,2.25,4.00,1.80
2018-04-10,4.00,1.80,4.00,1.80
2018-04-09,2.00,0.90,5.00,2.25
2018-04-06,1.00,0.45,6.00,2.70
2018-04-05,3.00,1.35,,
2018-04-04,1.00,0.45,3.00,1.35
2018-04-03,,,6.00,2.70
2018-04-02,,,18.00,8.11
2018-03-29,1.00,0.45,8.00,3.60
2018-03-28,2.00,0.90,18.00,8.11
2018-03-27,,,18.00,8.11
2018-03-26,,,17.00,7.66
2018-03-23,,,59.00,26.58
2018-03-22,1.00,0.45,27.00,12.16
2018-03-21,4.00,1.80,14.00,6.31
2018-03-20,3.00,1.35,15.00,6.76
2018-03-19,3.00,1.35,13.00,5.86
2018-03-16,3.00,1.35,6.00,2.70
2018-03-15,4.00,1.80,9.00,4.05
2018-03-14,5.00,2.25,9.00,4.05
2018-03-13,7.00,3.15,3.00,1.35
2018-03-12,10.00,4.50,3.00,1.35
2018-03-09,13.00,5.86,4.00,1.80
2018-03-08,5.00,2.25,10.00,4.50
2018-03-07,7.00,3.15,9.00,4.05
2018-03-06,8.00,3.60,3.00,1.35
2018-03-05,4.00,1.80,9.00,4.05
2018-03-02,3.00,1.35,20.00,9.01
2018-03-01,2.00,0.90,21.00,9.46
2018-02-28,1.00,0.45,19.00,8.56
2018-02-27,,,7.00,3.15
2018-02-26,5.00,2.25,3.00,1.35
2018-02-23,,,6.00,2.70
2018-02-22,,,13.00,5.86
2018-02-21,1.00,0.45,15.00,6.76
2018-02-20,1.00,0.45,10.00,4.50
2018-02-16,2.00,0.90,8.00,3.60
2018-02-15,3.00,1.35,7.00,3.15
2018-02-14,1.00,0.45,15.00,6.76
2018-02-13,1.00,0.45,20.00,9.01
2018-02-12,,,27.00,12.16
2018-02-09,,,50.00,22.52
2018-02-08,1.00,0.45,103.00,46.40
2018-02-07,1.00,0.45,48.00,21.62
2018-02-06,3.00,1.35,39.00,17.57
2018-02-05,1.00,0.45,78.00,35.14
2018-02-02,3.00,1.35,19.00,8.56
2018-02-01,12.00,5.41,9.00,4.05
2018-01-31,22.00,9.91,8.00,3.60
2018-01-30,22.00,9.91,9.00,4.05
2018-01-29,78.00,35.14,9.00,4.05
2018-01-26,99.00,44.59,5.00,2.25
2018-01-25,79.00,35.59,5.00,2.25
2018-01-24,88.00,39.64,3.00,1.35
2018-01-23,93.00,41.89,4.00,1.80
2018-01-22,99.00,44.59,13.00,5.86
2018-01-19,89.00,40.09,15.00,6.76
2018-01-18,74.00,33.33,15.00,6.76
2018-01-17,84.00,37.84,13.00,5.86
2018-01-16,68.00,30.63,14.00,6.31
2018-01-12,94.00,42.34,14.00,6.31
2018-01-11,84.00,37.84,14.00,6.31
2018-01-10,62.00,27.93,15.00,6.76
2018-01-09,77.00,34.68,13.00,5.86
2018-01-08,75.00,33.78,7.00,3.15
2018-01-05,76.00,34.23,14.00,6.31
2018-01-04,63.00,28.38,14.00,6.31
2018-01-03,57.00,25.68,8.00,3.60
2018-01-02,44.00,19.82,7.00,3.15
2017-12-29,31.00,13.96,6.00,2.70
2017-12-28,46.00,20.72,4.00,1.80
2017-12-27,45.00,20.27,11.00,4.95
2017-12-26,45.00,20.27,13.00,5.86
2017-12-22,44.00,19.82,12.00,5.41
2017-12-21,46.00,20.72,11.00,4.95
2017-12-20,42.00,18.92,9.00,4.05
2017-12-19,35.00,15.77,7.00,3.15
2017-12-18,54.00,24.32,3.00,1.35
2017-12-15,30.00,13.51,3.00,1.35
2017-12-14,17.00,7.66,5.00,2.25
2017-12-13,40.00,18.02,1.00,0.45
2017-12-12,42.00,18.92,3.00,1.35
2017-12-11,43.00,19.37,2.00,0.90
2017-12-08,47.00,21.17,3.00,1.35
2017-12-07,38.00,17.12,6.00,2.70
2017-12-06,31.00,13.96,8.00,3.60
2017-12-05,39.00,17.57,7.00,3.15
2017-12-04,64.00,28.83,8.00,3.60
2017-12-01,51.00,22.97,4.00,1.80
2017-11-30,63.00,28.38,3.00,1.35
2017-11-29,56.00,25.23,5.00,2.25
2017-11-28,49.00,22.07,5.00,2.25
2017-11-27,34.00,15.32,9.00,4.05
2017-11-24,35.00,15.77,9.00,4.05
2017-11-22,35.00,15.77,9.00,4.05
2017-11-21,43.00,19.37,13.00,5.86
2017-11-20,27.00,12.16,12.00,5.41
2017-11-17,25.00,11.26,13.00,5.86
2017-11-16,22.00,9.91,18.00,8.11
2017-11-15,15.00,6.76,23.00,10.36
2017-11-14,29.00,13.06,20.00,9.01
2017-11-13,29.00,13.06,19.00,8.56
2017-11-10,25.00,11.26,19.00,8.56
2017-11-09,32.00,14.41,18.00,8.11
2017-11-08,45.00,20.27,15.00,6.76
2017-11-07,41.00,18.47,18.00,8.11
2017-11-06,44.00,19.82,19.00,8.56
2017-11-03,42.00,18.92,19.00,8.56
2017-11-02,38.00,17.12,19.00,8.56
2017-11-01,37.00,16.67,13.00,5.86
2017-10-31,39.00,17.57,17.00,7.66
2017-10-30,38.00,17.12,26.00,11.71
2017-10-27,49.00,22.07,19.00,8.56
2017-10-26,38.00,17.12,18.00,8.11
2017-10-25,35.00,15.77,19.00,8.56
2017-10-24,53.00,23.87,14.00,6.31
2017-10-23,46.00,20.72,15.00,6.76
2017-10-20,56.00,25.23,10.00,4.50
2017-10-19,43.00,19.37,7.00,3.15
2017-10-18,47.00,21.17,7.00,3.15
2017-10-17,45.00,20.27,7.00,3.15
2017-10-16,55.00,24.77,9.00,4.05
2017-10-13,52.00,23.42,11.00,4.95
2017-10-12,53.00,23.87,13.00,5.86
2017-10-11,58.00,26.13,8.00,3.60
2017-10-10,60.00,27.03,8.00,3.60
2017-10-09,52.00,23.42,9.00,4.05
2017-10-06,68.00,30.63,5.00,2.25
2017-10-05,70.00,31.53,2.00,0.90
2017-10-04,60.00,27.03,7.00,3.15
2017-10-03,60.00,27.03,10.00,4.50
2017-10-02,62.00,27.93,8.00,3.60
2017-09-29,60.00,27.03,8.00,3.60
2017-09-28,48.00,21.62,10.00,4.50
2017-09-27,48.00,21.62,12.00,5.41
2017-09-26,37.00,16.67,6.00,2.70
2017-09-25,37.00,16.67,8.00,3.60
2017-09-22,41.00,18.47,12.00,5.41
2017-09-21,39.00,17.57,9.00,4.05
2017-09-20,48.00,21.62,5.00,2.25
2017-09-19,47.00,21.17,3.00,1.35
2017-09-18,50.00,22.52,3.00,1.35
2017-09-15,35.00,15.77,2.00,0.90
2017-09-14,34.00,15.32,2.00,0.90
2017-09-13,34.00,15.32,3.00,1.35
2017-09-12,46.00,20.72,5.00,2.25
2017-09-11,39.00,17.57,6.00,2.70
2017-09-08,24.00,10.81,11.00,4.95
2017-09-07,25.00,11.26,17.00,7.66
2017-09-06,14.00,6.31,13.00,5.86
2017-09-05,13.00,5.86,12.00,5.41
2017-09-01,16.00,7.21,7.00,3.15
2017-08-31,15.00,6.76,12.00,5.41
2017-08-30,15.00,6.76,19.00,8.56
2017-08-29,13.00,5.86,14.00,6.31
2017-08-28,11.00,4.95,15.00,6.76
2017-08-25,8.00,3.60,14.00,6.31
2017-08-24,9.00,4.05,22.00,9.91
2017-08-23,9.00,4.05,19.00,8.56
2017-08-22,11.00,4.95,23.00,10.36
2017-08-21,6.00,2.70,32.00,14.41
2017-08-18,3.00,1.35,31.00,13.96
2017-08-17,3.00,1.35,27.00,12.16
2017-08-16,13.00,5.86,18.00,8.11
2017-08-15,12.00,5.41,22.00,9.91
2017-08-14,11.00,4.95,17.00,7.66
2017-08-11,4.00,1.80,23.00,10.36
2017-08-10,7.00,3.15,25.00,11.26
2017-08-09,18.00,8.11,15.00,6.76
2017-08-08,23.00,10.36,13.00,5.86
2017-08-07,29.00,13.06,11.00,4.95
2017-08-04,21.00,9.46,11.00,4.95
2017-08-03,21.00,9.46,11.00,4.95
2017-08-02,26.00,11.71,12.00,5.41
2017-08-01,24.00,10.81,12.00,5.41
2017-07-31,16.00,7.21,10.00,4.50
2017-07-28,19.00,8.56,9.00,4.05
2017-07-27,16.00,7.21,10.00,4.50
2017-07-26,25.00,11.26,11.00,4.95
2017-07-25,30.00,13.51,8.00,3.60
2017-07-24,24.00,10.81,9.00,4.05
2017-07-21,22.00,9.91,5.00,2.25
2017-07-20,26.00,11.71,9.00,4.05
2017-07-19,22.00,9.91,11.00,4.95
2017-07-18,14.00,6.31,10.00,4.50
2017-07-17,21.00,9.46,6.00,2.70
2017-07-14,25.00,11.26,9.00,4.05
2017-07-13,20.00,9.01,14.00,6.31
2017-07-12,13.00,5.86,15.00,6.76
2017-07-11,6.00,2.70,21.00,9.46
2017-07-10,12.00,5.41,21.00,9.46
2017-07-07,8.00,3.60,14.00,6.31
2017-07-06,5.00,2.25,22.00,9.91
2017-07-05,14.00,6.31,16.00,7.21
2017-07-03,17.00,7.66,10.00,4.50
2017-06-30,11.00,4.95,11.00,4.95
2017-06-29,12.00,5.41,13.00,5.86
2017-06-28,21.00,9.46,5.00,2.25
2017-06-27,11.00,4.95,9.00,4.05
2017-06-26,20.00,9.01,8.00,3.60
2017-06-23,23.00,10.36,9.00,4.05
2017-06-22,26.00,11.71,12.00,5.41
2017-06-21,25.00,11.26,11.00,4.95
2017-06-20,30.00,13.51,9.00,4.05
2017-06-19,39.00,17.57,6.00,2.70
2017-06-16,33.00,14.86,8.00,3.60
2017-06-15,24.00,10.81,5.00,2.25
2017-06-14,29.00,13.06,3.00,1.35
2017-06-13,21.00,9.46,1.00,0.45
2017-06-12,18.00,8.11,1.00,0.45
2017-06-09,20.00,9.01,3.00,1.35
2017-06-08,39.00,17.57,8.00,3.60
2017-06-07,47.00,21.17,6.00,2.70
2017-06-06,41.00,18.47,6.00,2.70
2017-06-05,58.00,26.13,2.00,0.90
2017-06-02,70.00,31.53,3.00,1.35
2017-06-01,60.00,27.03,2.00,0.90
2017-05-31,41.00,18.47,8.00,3.60
2017-05-30,41.00,18.47,8.00,3.60
2017-05-26,42.00,18.92,7.00,3.15
2017-05-25,46.00,20.72,11.00,4.95
2017-05-24,29.00,13.06,10.00,4.50
2017-05-23,20.00,9.01,9.00,4.05
2017-05-22,18.00,8.11,13.00,5.86
2017-05-19,10.00,4.50,16.00,7.21
2017-05-18,7.00,3.15,25.00,11.26
2017-05-17,8.00,3.60,28.00,12.61
2017-05-16,36.00,16.22,19.00,8.56
2017-05-15,34.00,15.32,12.00,5.41
2017-05-12,29.00,13.06,18.00,8.11
2017-05-11,28.00,12.61,16.00,7.21
2017-05-10,38.00,17.12,13.00,5.86
2017-05-09,38.00,17.12,15.00,6.76
2017-05-08,38.00,17.12,14.00,6.31
2017-05-05,41.00,18.47,13.00,5.86
2017-05-04,36.00,16.22,20.00,9.01
2017-05-03,32.00,14.41,24.00,10.81
2017-05-02,41.00,18.47,20.00,9.01
2017-05-01,39.00,17.57,16.00,7.21
2017-04-28,38.00,17.12,13.00,5.86
2017-04-27,52.00,23.42,9.00,4.05
2017-04-26,47.00,21.17,6.00,2.70
2017-04-25,34.00,15.32,7.00,3.15
2017-04-24,22.00,9.91,9.00,4.05
2017-04-21,9.00,4.05,10.00,4.50
2017-04-20,10.00,4.50,6.00,2.70
2017-04-19,7.00,3.15,11.00,4.95
2017-04-18,10.00,4.50,8.00,3.60
2017-04-17,6.00,2.70,3.00,1.35
2017-04-13,5.00,2.25,19.00,8.56
2017-04-12,8.00,3.60,9.00,4.05
2017-04-11,11.00,4.95,6.00,2.70
2017-04-10,10.00,4.50,9.00,4.05
2017-04-07,7.00,3.15,9.00,4.05
2017-04-06,6.00,2.70,8.00,3.60
2017-04-05,5.00,2.25,11.00,4.95
2017-04-04,6.00,2.70,7.00,3.15
2017-04-03,8.00,3.60,6.00,2.70
2017-03-31,12.00,5.41,4.00,1.80
2017-03-30,14.00,6.31,3.00,1.35
2017-03-29,16.00,7.21,4.00,1.80
2017-03-28,13.00,5.86,3.00,1.35
2017-03-27,7.00,3.15,13.00,5.86
2017-03-24,12.00,5.41,11.00,4.95
2017-03-23,10.00,4.50,12.00,5.41
2017-03-22,9.00,4.05,14.00,6.31
2017-03-21,11.00,4.95,16.00,7.21
2017-03-20,27.00,12.16,2.00,0.90
2017-03-17,34.00,15.32,1.00,0.45
2017-03-16,35.00,15.77,1.00,0.45
2017-03-15,43.00,19.37,3.00,1.35
2017-03-14,26.00,11.71,13.00,5.86
2017-03-13,32.00,14.41,9.00,4.05
2017-03-10,33.00,14.86,10.00,4.50
2017-03-09,26.00,11.71,10.00,4.50
2017-03-08,26.00,11.71,10.00,4.50
2017-03-07,27.00,12.16,9.00,4.05
2017-03-06,35.00,15.77,5.00,2.25
2017-03-03,53.00,23.87,5.00,2.25
2017-03-02,48.00,21.62,3.00,1.35
2017-03-01,64.00,28.83,2.00,0.90
2017-02-28,53.00,23.87,6.00,2.70
2017-02-27,67.00,30.18,3.00,1.35
2017-02-24,66.00,29.73,4.00,1.80
2017-02-23,60.00,27.03,4.00,1.80
2017-02-22,64.00,28.83,6.00,2.70
2017-02-21,69.00,31.08,2.00,0.90
2017-02-17,62.00,27.93,4.00,1.80
2017-02-16,57.00,25.68,4.00,1.80
2017-02-15,61.00,27.48,5.00,2.25
2017-02-14,55.00,24.77,5.00,2.25
2017-02-13,46.00,20.72,5.00,2.25
2017-02-10,38.00,17.12,4.00,1.80
2017-02-09,33.00,14.86,8.00,3.60
2017-02-08,24.00,10.81,9.00,4.05
2017-02-07,27.00,12.16,12.00,5.41
2017-02-06,21.00,9.46,9.00,4.05
2017-02-03,25.00,11.26,7.00,3.15
2017-02-02,19.00,8.56,11.00,4.95
2017-02-01,20.00,9.01,15.00,6.76
2017-01-31,18.00,8.11,9.00,4.05
2017-01-30,16.00,7.21,9.00,4.05
2017-01-27,36.00,16.22,9.00,4.05
2017-01-26,36.00,16.22,6.00,2.70
2017-01-25,47.00,21.17,6.00,2.70
2017-01-24,28.00,12.61,7.00,3.15
2017-01-23,12.00,5.41,5.00,2.25
2017-01-20,12.00,5.41,5.00,2.25
2017-01-19,9.00,4.05,4.00,1.80
2017-01-18,11.00,4.95,2.00,0.90
2017-01-17,8.00,3.60,3.00,1.35
2017-01-13,13.00,5.86,4.00,1.80
2017-01-12,9.00,4.05,3.00,1.35
2017-01-11,13.00,5.86,3.00,1.35
2017-01-10,10.00,4.50,3.00,1.35
2017-01-09,7.00,3.15,3.00,1.35
2017-01-06,9.00,4.05,4.00,1.80
2017-01-05,12.00,5.41,3.00,1.35
2017-01-04,16.00,7.21,,
2017-01-03,11.00,4.95,3.00,1.35
2016-12-30,6.00,2.70,7.00,3.15
2016-12-29,11.00,4.95,5.00,2.25
2016-12-28,14.00,6.31,4.00,1.80
2016-12-27,26.00,11.71,3.00,1.35
2016-12-23,24.00,10.81,2.00,0.90
2016-12-22,27.00,12.16,3.00,1.35
2016-12-21,34.00,15.32,2.00,0.90
2016-12-20,42.00,18.92,,
2016-12-19,32.00,14.41,1.00,0.45
2016-12-16,28.00,12.61,1.00,0.45
2016-12-15,41.00,18.47,,
2016-12-14,30.00,13.51,,
2016-12-13,58.00,26.13,,
2016-12-12,48.00,21.62,,
2016-12-09,69.00,31.08,,
2016-12-08,69.00,31.08,1.00,0.45
2016-12-07,71.00,31.98,2.00,0.90
2016-12-06,48.00,21.62,2.00,0.90
2016-12-05,37.00,16.67,4.00,1.80
2016-12-02,36.00,16.22,8.00,3.60
2016-12-01,43.00,19.37,15.00,6.76
2016-11-30,40.00,18.02,7.00,3.15
2016-11-29,44.00,19.82,2.00,0.90
2016-11-28,47.00,21.17,2.00,0.90
2016-11-25,68.00,30.63,3.00,1.35
2016-11-23,62.00,27.93,10.00,4.50
2016-11-22,63.00,28.38,10.00,4.50
2016-11-21,59.00,26.58,8.00,3.60
2016-11-18,52.00,23.42,12.00,5.41
2016-11-17,59.00,26.58,9.00,4.05
2016-11-16,50.00,22.52,9.00,4.05
2016-11-15,58.00,26.13,7.00,3.15
2016-11-14,60.00,27.03,20.00,9.01
2016-11-11,53.00,23.87,21.00,9.46
2016-11-10,52.00,23.42,19.00,8.56
2016-11-09,40.00,18.02,12.00,5.41
2016-11-08,17.00,7.66,14.00,6.31
2016-11-07,15.00,6.76,15.00,6.76
2016-11-04,7.00,3.15,52.00,23.42
2016-11-03,5.00,2.25,54.00,24.32
2016-11-02,4.00,1.80,40.00,18.02
2016-11-01,4.00,1.80,37.00,16.67
2016-10-31,5.00,2.25,21.00,9.46
2016-10-28,9.00,4.05,28.00,12.61
2016-10-27,8.00,3.60,28.00,12.61
2016-10-26,11.00,4.95,21.00,9.46
2016-10-25,8.00,3.60,16.00,7.21
2016-10-24,7.00,3.15,14.00,6.31
2016-10-21,7.00,3.15,10.00,4.50
2016-10-20,4.00,1.80,7.00,3.15
2016-10-19,3.00,1.35,6.00,2.70
2016-10-18,1.00,0.45,10.00,4.50
2016-10-17,1.00,0.45,21.00,9.46
2016-10-14,1.00,0.45,15.00,6.76
2016-10-13,,,15.00,6.76
2016-10-12,2.00,0.90,12.00,5.41
2016-10-11,,,17.00,7.66
2016-10-10,4.00,1.80,9.00,4.05
2016-10-07,5.00,2.25,17.00,7.66
2016-10-06,10.00,4.50,11.00,4.95
2016-10-05,11.00,4.95,18.00,8.11
2016-10-04,7.00,3.15,16.00,7.21
2016-10-03,11.00,4.95,7.00,3.15
2016-09-30,10.00,4.50,5.00,2.25
2016-09-29,7.00,3.15,10.00,4.50
2016-09-28,9.00,4.05,4.00,1.80
2016-09-27,5.00,2.25,9.00,4.05
2016-09-26,2.00,0.90,9.00,4.05
2016-09-23,5.00,2.25,3.00,1.35
2016-09-22,8.00,3.60,3.00,1.35
2016-09-21,5.00,2.25,4.00,1.80
2016-09-20,2.00,0.90,15.00,6.76
2016-09-19,4.00,1.80,20.00,9.01
2016-09-16,7.00,3.15,22.00,9.91
2016-09-15,6.00,2.70,17.00,7.66
2016-09-14,3.00,1.35,30.00,13.51
2016-09-13,3.00,1.35,28.00,12.61
2016-09-12,8.00,3.60,9.00,4.05
2016-09-09,4.00,1.80,46.00,20.72
2016-09-08,20.00,9.01,8.00,3.60
2016-09-07,22.00,9.91,7.00,3.15
2016-09-06,23.00,10.36,8.00,3.60
2016-09-02,22.00,9.91,5.00,2.25
2016-09-01,11.00,4.95,7.00,3.15
2016-08-31,12.00,5.41,6.00,2.70
2016-08-30,19.00,8.56,6.00,2.70
2016-08-29,18.00,8.11,4.00,1.80
2016-08-26,15.00,6.76,6.00,2.70
2016-08-25,11.00,4.95,6.00,2.70
2016-08-24,12.00,5.41,5.00,2.25
2016-08-23,24.00,10.81,4.00,1.80
2016-08-22,20.00,9.01,6.00,2.70
2016-08-19,20.00,9.01,8.00,3.60
2016-08-18,22.00,9.91,6.00,2.70
2016-08-17,15.00,6.76,6.00,2.70
2016-08-16,20.00,9.01,14.00,6.31
2016-08-15,37.00,16.67,6.00,2.70
2016-08-12,30.00,13.51,5.00,2.25
2016-08-11,32.00,14.41,6.00,2.70
2016-08-10,20.00,9.01,5.00,2.25
2016-08-09,28.00,12.61,5.00,2.25
2016-08-08,25.00,11.26,4.00,1.80
2016-08-05,33.00,14.86,5.00,2.25
2016-08-04,22.00,9.91,6.00,2.70
2016-08-03,18.00,8.11,5.00,2.25
2016-08-02,16.00,7.21,6.00,2.70
2016-08-01,37.00,16.67,6.00,2.70
2016-07-29,37.00,16.67,3.00,1.35
2016-07-28,33.00,14.86,1.00,0.45
2016-07-27,31.00,13.96,3.00,1.35
2016-07-26,24.00,10.81,,
2016-07-25,19.00,8.56,,
2016-07-22,19.00,8.56,,
2016-07-21,18.00,8.11,,
2016-07-20,29.00,13.06,,
2016-07-19,26.00,11.71,,
2016-07-18,24.00,10.81,,
2016-07-15,25.00,11.26,,
2016-07-14,29.00,13.06,,
2016-07-13,27.00,12.16,1.00,0.45
2016-07-12,26.00,11.71,1.00,0.45
2016-07-11,29.00,13.06,1.00,0.45
2016-07-08,29.00,13.06,2.00,0.90
2016-07-07,11.00,4.95,4.00,1.80
2016-07-06,30.00,13.51,3.00,1.35
2016-07-05,28.00,12.61,3.00,1.35
2016-07-01,27.00,12.16,1.00,0.45
2016-06-30,28.00,12.61,1.00,0.45
2016-06-29,20.00,9.01,2.00,0.90
2016-06-28,18.00,8.11,18.00,8.11
2016-06-27,18.00,8.11,54.00,24.32
2016-06-24,8.00,3.60,17.00,7.66
2016-06-23,22.00,9.91,2.00,0.90
2016-06-22,7.00,3.15,5.00,2.25
2016-06-21,9.00,4.05,4.00,1.80
2016-06-20,9.00,4.05,5.00,2.25
2016-06-17,8.00,3.60,7.00,3.15
2016-06-16,9.00,4.05,10.00,4.50
2016-06-15,4.00,1.80,8.00,3.60
2016-06-14,13.00,5.86,14.00,6.31
2016-06-13,9.00,4.05,6.00,2.70
2016-06-10,16.00,7.21,1.00,0.45
2016-06-09,32.00,14.41,1.00,0.45
2016-06-08,35.00,15.77,2.00,0.90
2016-06-07,29.00,13.06,2.00,0.90
2016-06-06,28.00,12.61,3.00,1.35
2016-06-03,18.00,8.11,4.00,1.80
2016-06-02,22.00,9.91,3.00,1.35
2016-06-01,16.00,7.21,4.00,1.80
2016-05-31,18.00,8.11,3.00,1.35
2016-05-27,12.00,5.41,3.00,1.35
2016-05-26,7.00,3.15,5.00,2.25
2016-05-25,7.00,3.15,4.00,1.80
2016-05-24,7.00,3.15,8.00,3.60
2016-05-23,3.00,1.35,13.00,5.86
2016-05-20,1.00,0.45,11.00,4.95
2016-05-19,1.00,0.45,18.00,8.11
2016-05-18,1.00,0.45,15.00,6.76
2016-05-17,2.00,0.90,11.00,4.95
2016-05-16,9.00,4.05,11.00,4.95
2016-05-13,6.00,2.70,15.00,6.76
2016-05-12,19.00,8.56,14.00,6.31
2016-05-11,14.00,6.31,12.00,5.41
2016-05-10,24.00,10.81,8.00,3.60
2016-05-09,18.00,8.11,15.00,6.76
2016-05-06,12.00,5.41,13.00,5.86
2016-05-05,9.00,4.05,15.00,6.76
2016-05-04,8.00,3.60,11.00,4.95
2016-05-03,10.00,4.50,10.00,4.50
2016-05-02,20.00,9.01,11.00,4.95
2016-04-29,14.00,6.31,16.00,7.21
2016-04-28,14.00,6.31,9.00,4.05
2016-04-27,38.00,17.12,5.00,2.25
2016-04-26,34.00,15.32,6.00,2.70
2016-04-25,23.00,10.36,5.00,2.25
2016-04-22,44.00,19.82,2.00,0.90
2016-04-21,32.00,14.41,9.00,4.05
2016-04-20,55.00,24.77,1.00,0.45
2016-04-19,47.00,21.17,1.00,0.45
2016-04-18,39.00,17.57,1.00,0.45
2016-04-15,21.00,9.46,1.00,0.45
2016-04-14,28.00,12.61,1.00,0.45
2016-04-13,30.00,13.51,1.00,0.45
2016-04-12,12.00,5.41,3.00,1.35
2016-04-11,6.00,2.70,4.00,1.80
2016-04-08,8.00,3.60,4.00,1.80
2016-04-07,8.00,3.60,2.00,0.90
2016-04-06,27.00,12.16,3.00,1.35
2016-04-05,11.00,4.95,2.00,0.90
2016-04-04,50.00,22.52,3.00,1.35
2016-04-01,71.00,31.98,3.00,1.35
2016-03-31,50.00,22.52,1.00,0.45
2016-03-30,51.00,22.97,2.00,0.90
2016-03-29,48.00,21.62,1.00,0.45
2016-03-28,28.00,12.61,1.00,0.45
2016-03-24,23.00,10.36,1.00,0.45
2016-03-23,22.00,9.91,,
2016-03-22,47.00,21.17,1.00,0.45
2016-03-21,58.00,26.13,1.00,0.45
2016-03-18,72.00,32.43,1.00,0.45
2016-03-17,71.00,31.98,1.00,0.45
2016-03-16,41.00,18.47,,
2016-03-15,23.00,10.36,,
2016-03-14,28.00,12.61,,
2016-03-11,38.00,17.12,1.00,0.45
2016-03-10,24.00,10.81,1.00,0.45
2016-03-09,24.00,10.81,,
2016-03-08,19.00,8.56,,
2016-03-07,45.00,20.27,,
2016-03-04,40.00,18.02,,
2016-03-03,41.00,18.47,,
2016-03-02,30.00,13.51,,
2016-03-01,29.00,13.06,,
2016-02-29,15.00,6.76,1.00,0.45
2016-02-26,21.00,9.46,,
2016-02-25,36.00,16.22,,
2016-02-24,22.00,9.91,,
2016-02-23,18.00,8.11,,
2016-02-22,21.00,9.46,,
2016-02-19,17.00,7.66,1.00,0.45
2016-02-18,20.00,9.01,1.00,0.45
2016-02-17,20.00,9.01,2.00,0.90
2016-02-16,14.00,6.31,1.00,0.45
2016-02-12,6.00,2.70,13.00,5.86
2016-02-11,7.00,3.15,46.00,20.72
2016-02-10,17.00,7.66,31.00,13.96
2016-02-09,22.00,9.91,46.00,20.72
2016-02-08,24.00,10.81,49.00,22.07
2016-02-05,23.00,10.36,31.00,13.96
2016-02-04,29.00,13.06,17.00,7.66
2016-02-03,35.00,15.77,25.00,11.26
2016-02-02,35.00,15.77,27.00,12.16
2016-02-01,49.00,22.07,17.00,7.66
2016-01-29,50.00,22.52,18.00,8.11
2016-01-28,32.00,14.41,42.00,18.92
2016-01-27,26.00,11.71,51.00,22.97
2016-01-26,33.00,14.86,41.00,18.47
2016-01-25,23.00,10.36,68.00,30.63
2016-01-22,35.00,15.77,52.00,23.42
2016-01-21,25.00,11.26,85.00,38.29
2016-01-20,27.00,12.16,97.00,43.69
2016-01-19,35.00,15.77,94.00,42.34
2016-01-15,36.00,16.22,97.00,43.69
2016-01-14,47.00,21.17,82.00,36.94
2016-01-13,42.00,18.92,100.00,45.05
2016-01-12,66.00,29.73,89.00,40.09
2016-01-11,62.00,27.93,96.00,43.24
2016-01-08,63.00,28.38,95.00,42.79
2016-01-07,77.00,34.68,93.00,41.89
2016-01-06,113.00,50.90,86.00,38.74
2016-01-05,136.00,61.26,77.00,34.68
