Date,Price,RSI,STATUS,Stock
11-17-2022,59.60,66.09,HOLD,
11-17-2022,172.97,68.49,HOLD,
11-17-2022,54.79,67.93,HOLD,
11-17-2022,228.98,65.99,HOLD,
11-17-2022,34.28,65.69,HOLD,
11-17-2022,165.00,69.43,HOLD,
11-17-2022,46.74,67.39,HOLD,
11-17-2022,78.08,67.14,HOLD,
11-17-2022,128.46,67.79,HOLD,
11-17-2022,77.40,67.91,HOLD,
11-17-2022,8.22,66.06,HOLD,
11-17-2022,60.15,65.03,HOLD,
11-17-2022,48.05,65.14,HOLD,
11-17-2022,40.24,66.47,HOLD,
11-17-2022,147.99,65.39,HOLD,
11-17-2022,33593.41,65.49,HOLD,
11-17-2022,59.60,66.09,HOLD,
11-17-2022,54.79,67.93,HOLD,
11-17-2022,228.98,65.99,HOLD,
11-17-2022,34.28,65.69,HOLD,
11-17-2022,46.74,67.39,HOLD,
11-17-2022,78.08,67.14,HOLD,
11-17-2022,128.46,67.79,HOLD,
11-17-2022,77.40,67.91,HOLD,
11-17-2022,8.22,66.06,HOLD,
11-17-2022,60.15,65.03,HOLD,
11-17-2022,48.05,65.14,HOLD,
11-17-2022,40.24,66.47,HOLD,
11-17-2022,147.99,65.39,HOLD,
11-17-2022,33593.41,65.49,HOLD,
11-17-2022,59.60,66.09,HOLD,AOS
11-17-2022,54.79,67.93,HOLD,BUD
11-17-2022,228.98,65.99,HOLD,CAT
11-17-2022,34.28,65.69,HOLD,CMCSA
11-17-2022,46.74,67.39,HOLD,HOG
11-17-2022,78.08,67.14,HOLD,INCY
11-17-2022,128.46,67.79,HOLD,KMB
11-17-2022,77.40,67.91,HOLD,TJX
11-17-2022,8.22,66.06,HOLD,UA
11-17-2022,60.15,65.03,HOLD,UDOW
11-17-2022,48.05,65.14,HOLD,UL
11-17-2022,40.24,66.47,HOLD,WBA
11-17-2022,147.99,65.39,HOLD,WMT
11-17-2022,33593.41,65.49,HOLD,^DJI
11-17-2022,59.60,66.09,HOLD,AOS
11-17-2022,54.79,67.93,HOLD,BUD
11-17-2022,228.98,65.99,HOLD,CAT
11-17-2022,34.28,65.69,HOLD,CMCSA
11-17-2022,46.74,67.39,HOLD,HOG
11-17-2022,78.08,67.14,HOLD,INCY
11-17-2022,128.46,67.79,HOLD,KMB
11-17-2022,77.40,67.91,HOLD,TJX
11-17-2022,8.22,66.06,HOLD,UA
11-17-2022,60.15,65.03,HOLD,UDOW
11-17-2022,48.05,65.14,HOLD,UL
11-17-2022,40.24,66.47,HOLD,WBA
11-17-2022,147.99,65.39,HOLD,WMT
11-17-2022,33593.41,65.49,HOLD,^DJI
11-17-2022,59.60,66.09,HOLD,
11-17-2022,172.97,68.49,HOLD,
11-17-2022,54.79,67.93,HOLD,
11-17-2022,228.98,65.99,HOLD,
11-17-2022,34.28,65.69,HOLD,
11-17-2022,165.00,69.43,HOLD,
11-17-2022,46.74,67.39,HOLD,
11-17-2022,78.08,67.14,HOLD,
11-17-2022,128.46,67.79,HOLD,
11-17-2022,77.40,67.91,HOLD,
11-17-2022,8.22,66.06,HOLD,
11-17-2022,60.15,65.03,HOLD,
11-17-2022,48.05,65.14,HOLD,
11-17-2022,40.24,66.47,HOLD,
11-17-2022,147.99,65.39,HOLD,
11-17-2022,33593.41,65.49,HOLD,
11-17-2022,59.60,66.09,HOLD,AOS
11-17-2022,172.97,68.49,HOLD,BA
11-17-2022,54.79,67.93,HOLD,BUD
11-17-2022,228.98,65.99,HOLD,CAT
11-17-2022,34.28,65.69,HOLD,CMCSA
11-17-2022,165.00,69.43,HOLD,FSLR
11-17-2022,46.74,67.39,HOLD,HOG
11-17-2022,78.08,67.14,HOLD,INCY
11-17-2022,128.46,67.79,HOLD,KMB
11-17-2022,77.40,67.91,HOLD,TJX
11-17-2022,8.22,66.06,HOLD,UA
11-17-2022,60.15,65.03,HOLD,UDOW
11-17-2022,48.05,65.14,HOLD,UL
11-17-2022,40.24,66.47,HOLD,WBA
11-17-2022,147.99,65.39,HOLD,WMT
11-17-2022,33593.41,65.49,HOLD,^DJI
11-17-2022,59.60,66.09,HOLD,AOS
11-17-2022,172.97,68.49,HOLD,BA
11-17-2022,54.79,67.93,HOLD,BUD
11-17-2022,228.98,65.99,HOLD,CAT
11-17-2022,34.28,65.69,HOLD,CMCSA
11-17-2022,165.00,69.43,HOLD,FSLR
11-17-2022,46.74,67.39,HOLD,HOG
11-17-2022,78.08,67.14,HOLD,INCY
11-17-2022,128.46,67.79,HOLD,KMB
11-17-2022,77.40,67.91,HOLD,TJX
11-17-2022,8.22,66.06,HOLD,UA
11-17-2022,60.15,65.03,HOLD,UDOW
11-17-2022,48.05,65.14,HOLD,UL
11-17-2022,40.24,66.47,HOLD,WBA
11-17-2022,147.99,65.39,HOLD,WMT
11-17-2022,33593.41,65.49,HOLD,^DJI
