Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
11-25-2020,200.12,59.28,HOLD,-0.05,,0.00
11-24-2020,200.22,59.42,HOLD,0.78,,0.00
11-23-2020,198.68,58.03,HOLD,2.99,,0.00
11-20-2020,192.91,52.38,HOLD,0.18,,0.00
11-19-2020,192.56,52.01,HOLD,-0.83,,0.00
11-18-2020,194.17,53.77,HOLD,1.62,,0.00
11-17-2020,191.07,50.80,HOLD,1.31,,0.00
11-16-2020,188.60,48.34,HOLD,-0.07,,0.00
11-13-2020,188.73,48.46,HOLD,2.60,,0.00
11-12-2020,183.94,43.75,HOLD,-0.64,,0.00
11-11-2020,185.13,44.70,HOLD,1.14,,0.00
11-10-2020,183.05,42.69,HOLD,1.31,,0.00
11-09-2020,180.69,40.42,HOLD,-10.39,,0.00
11-06-2020,201.64,60.04,HOLD,1.45,,0.00
11-05-2020,198.76,57.40,HOLD,2.24,,0.00
11-04-2020,194.40,53.04,HOLD,-1.70,,0.00
11-03-2020,197.77,57.25,HOLD,2.62,,0.00
11-02-2020,192.73,51.96,HOLD,4.20,,0.00
10-30-2020,184.96,41.62,HOLD,-0.76,,0.00
10-29-2020,186.38,43.20,HOLD,-1.09,,0.00
10-28-2020,188.44,45.52,HOLD,-3.77,,0.00
10-27-2020,195.82,55.45,HOLD,0.91,,0.00
10-26-2020,194.06,53.19,HOLD,-2.04,,0.00
10-23-2020,198.11,59.66,HOLD,2.22,,0.00
10-22-2020,193.80,54.15,HOLD,-1.54,,0.00
10-21-2020,196.83,59.45,HOLD,-1.55,,0.00
10-20-2020,199.93,65.54,HOLD,0.53,,0.00
10-19-2020,198.88,64.40,HOLD,-1.33,,0.00
10-16-2020,201.57,69.94,HOLD,-0.21,,0.00
10-15-2020,202.00,70.85,HOLD,-0.70,,0.00
10-14-2020,203.43,73.80,HOLD,1.02,,0.00
10-13-2020,201.37,72.25,HOLD,0.23,,0.00
10-12-2020,200.91,71.91,HOLD,-0.24,,0.00
10-09-2020,201.40,72.80,HOLD,0.60,,0.00
10-08-2020,200.19,72.00,HOLD,2.06,,0.00
10-07-2020,196.15,69.21,HOLD,2.90,,0.00
10-06-2020,190.62,64.74,HOLD,-1.23,,0.00
10-05-2020,192.99,68.71,HOLD,4.77,,0.00
10-02-2020,184.21,60.33,HOLD,0.56,,0.00
10-01-2020,183.19,59.16,HOLD,-0.38,,0.00
09-30-2020,183.89,60.30,HOLD,1.74,,0.00
09-29-2020,180.75,56.83,HOLD,-2.30,,0.00
09-28-2020,185.00,63.84,HOLD,3.87,,0.00
09-25-2020,178.11,55.59,HOLD,1.51,,0.00
09-24-2020,175.46,51.64,HOLD,-0.16,,0.00
09-23-2020,175.74,52.10,HOLD,-2.20,,0.00
09-22-2020,179.69,58.87,HOLD,1.09,,0.00
09-21-2020,177.75,56.28,HOLD,2.00,,0.00
09-18-2020,174.27,51.15,HOLD,-1.40,,0.00
09-17-2020,176.74,55.44,HOLD,-1.58,,0.00
09-16-2020,179.57,60.87,HOLD,0.67,,0.00
09-15-2020,178.37,59.30,HOLD,0.32,,0.00
09-14-2020,177.80,58.56,HOLD,2.89,,0.00
09-11-2020,172.80,51.44,HOLD,1.97,,0.00
09-10-2020,169.46,45.64,HOLD,-1.37,,0.00
09-09-2020,171.82,49.52,HOLD,2.08,,0.00
09-08-2020,168.32,42.83,HOLD,0.19,,0.00
09-04-2020,168.00,42.18,HOLD,-2.08,,0.00
09-03-2020,171.56,47.80,HOLD,-4.40,,0.00
09-02-2020,179.46,65.89,HOLD,0.67,,0.00
09-01-2020,178.27,63.99,HOLD,0.31,,0.00
08-31-2020,177.72,63.10,HOLD,-0.65,,0.00
08-28-2020,178.88,66.29,HOLD,0.59,,0.00
08-27-2020,177.83,64.80,HOLD,-1.17,,0.00
08-26-2020,179.94,70.65,HOLD,-0.33,,0.00
08-25-2020,180.53,72.35,HOLD,-0.47,,0.00
08-24-2020,181.38,74.75,SELL,0.33,,0.00
08-21-2020,180.78,74.19,SELL,-1.17,,0.00
08-20-2020,182.92,80.09,SELL,-0.79,,0.00
08-19-2020,184.37,84.31,SELL,1.30,,0.00
08-18-2020,182.00,82.95,SELL,0.03,,0.00
08-17-2020,181.94,82.92,SELL,0.56,,0.00
08-14-2020,180.93,82.35,SELL,1.38,,0.00
08-13-2020,178.46,80.92,SELL,-0.07,,0.00
08-12-2020,178.58,81.22,SELL,1.28,,0.00
08-11-2020,176.33,79.93,SELL,-0.36,,0.00
08-10-2020,176.97,81.40,SELL,2.18,,0.00
08-07-2020,173.20,79.32,SELL,0.77,,0.00
08-06-2020,171.88,78.54,SELL,-1.08,,0.00
08-05-2020,173.75,82.64,SELL,3.74,,0.00
08-04-2020,167.49,79.28,SELL,1.75,,0.00
08-03-2020,164.61,77.41,SELL,0.91,,0.00
07-31-2020,163.12,76.38,SELL,0.07,,0.00
07-30-2020,163.01,76.31,SELL,0.27,,0.00
07-29-2020,162.57,76.03,SELL,-0.04,,0.00
07-28-2020,162.64,76.16,SELL,-1.86,,0.00
07-27-2020,165.72,81.97,SELL,4.92,,0.00
07-24-2020,157.95,78.05,SELL,-0.43,,0.00
07-23-2020,158.63,79.45,SELL,7.99,,0.00
07-22-2020,146.89,71.13,HOLD,2.18,,0.00
07-21-2020,143.76,67.90,HOLD,0.49,,0.00
07-20-2020,143.06,67.14,HOLD,0.35,,0.00
07-17-2020,142.56,66.62,HOLD,-1.21,,0.00
07-16-2020,144.31,70.27,HOLD,0.82,,0.00
07-15-2020,143.14,69.22,HOLD,2.99,,0.00
07-14-2020,138.98,65.17,HOLD,1.85,,0.00
07-13-2020,136.46,62.39,HOLD,0.60,,0.00
07-10-2020,135.64,61.46,HOLD,1.85,,0.00
07-09-2020,133.17,58.60,HOLD,-2.08,,0.00
07-08-2020,136.00,63.63,HOLD,1.75,,0.00
07-07-2020,133.66,61.06,HOLD,0.14,,0.00
07-06-2020,133.47,60.85,HOLD,3.32,,0.00
07-02-2020,129.18,55.91,HOLD,1.68,,0.00
07-01-2020,127.04,53.16,HOLD,-1.92,,0.00
06-30-2020,129.53,56.99,HOLD,1.87,,0.00
06-29-2020,127.15,54.06,HOLD,3.54,,0.00
06-26-2020,122.80,48.04,HOLD,-1.21,,0.00
06-25-2020,124.30,50.14,HOLD,0.66,,0.00
06-24-2020,123.49,49.02,HOLD,-3.17,,0.00
06-23-2020,127.53,54.71,HOLD,1.39,,0.00
06-22-2020,125.78,52.49,HOLD,-1.03,,0.00
06-19-2020,127.09,54.34,HOLD,0.36,,0.00
06-18-2020,126.63,53.81,HOLD,0.31,,0.00
06-17-2020,126.24,53.38,HOLD,-0.06,,0.00
06-16-2020,126.32,53.48,HOLD,0.57,,0.00
06-15-2020,125.60,52.78,HOLD,2.87,,0.00
06-12-2020,122.10,49.37,HOLD,-0.31,,0.00
06-11-2020,122.48,49.73,HOLD,-9.02,,0.00
06-10-2020,134.63,63.60,HOLD,-1.74,,0.00
06-09-2020,137.01,67.01,HOLD,-2.75,,0.00
06-08-2020,140.89,72.91,HOLD,2.95,,0.00
06-05-2020,136.85,70.38,HOLD,1.45,,0.00
06-04-2020,134.89,69.09,HOLD,3.63,,0.00
06-03-2020,130.17,65.73,HOLD,1.59,,0.00
06-02-2020,128.13,64.18,HOLD,3.52,,0.00
06-01-2020,123.77,60.62,HOLD,1.60,,0.00
05-29-2020,121.82,58.92,HOLD,0.12,,0.00
05-28-2020,121.67,58.80,HOLD,-5.82,,0.00
05-27-2020,129.19,68.65,HOLD,2.90,,0.00
05-26-2020,125.55,66.09,HOLD,4.89,,0.00
05-22-2020,119.70,61.40,HOLD,0.59,,0.00
05-21-2020,119.00,60.80,HOLD,0.12,,0.00
05-20-2020,118.86,60.69,HOLD,0.32,,0.00
05-19-2020,118.48,60.40,HOLD,-0.09,,0.00
05-18-2020,118.59,60.52,HOLD,9.00,,0.00
05-15-2020,108.80,52.76,HOLD,0.78,,0.00
05-14-2020,107.96,52.01,HOLD,4.06,,0.00
05-13-2020,103.75,48.17,HOLD,-1.89,,0.00
05-12-2020,105.75,49.93,HOLD,-2.69,,0.00
05-11-2020,108.67,52.53,HOLD,-3.49,,0.00
05-08-2020,112.60,56.20,HOLD,5.33,,0.00
05-07-2020,106.90,51.66,HOLD,-0.21,,0.00
05-06-2020,107.13,51.86,HOLD,-1.95,,0.00
05-05-2020,109.26,53.66,HOLD,3.06,,0.00
05-04-2020,106.02,51.27,HOLD,-5.50,,0.00
05-01-2020,112.19,56.41,HOLD,0.40,,0.00
04-30-2020,111.74,56.11,HOLD,-8.78,,0.00
04-29-2020,122.50,66.15,HOLD,7.60,,0.00
04-28-2020,113.85,60.93,HOLD,4.28,,0.00
04-27-2020,109.18,57.66,HOLD,4.40,,0.00
04-24-2020,104.58,54.15,HOLD,2.28,,0.00
04-23-2020,102.25,52.29,HOLD,2.92,,0.00
04-22-2020,99.35,49.94,HOLD,1.19,,0.00
04-21-2020,98.18,49.00,HOLD,-1.82,,0.00
04-20-2020,100.00,50.37,HOLD,-5.06,,0.00
04-17-2020,105.33,54.50,HOLD,8.99,,0.00
04-16-2020,96.64,48.05,HOLD,-3.25,,0.00
04-15-2020,99.89,50.54,HOLD,-3.50,,0.00
04-14-2020,103.51,53.40,HOLD,2.84,,0.00
04-13-2020,100.65,51.38,HOLD,-3.91,,0.00
04-09-2020,104.75,54.52,HOLD,5.09,,0.00
04-08-2020,99.68,51.08,HOLD,5.03,,0.00
04-07-2020,94.91,47.62,HOLD,2.62,,0.00
04-06-2020,92.49,45.82,HOLD,11.92,,0.00
04-03-2020,82.64,37.70,HOLD,1.24,,0.00
04-02-2020,81.63,36.80,HOLD,1.28,,0.00
04-01-2020,80.60,35.93,HOLD,-6.06,,0.00
03-31-2020,85.80,38.43,HOLD,-2.18,,0.00
03-30-2020,87.71,39.36,HOLD,4.09,,0.00
03-27-2020,84.26,36.78,HOLD,1.27,,0.00
03-26-2020,83.20,36.01,HOLD,0.98,,0.00
03-25-2020,82.39,35.44,HOLD,-0.99,,0.00
03-24-2020,83.21,35.74,HOLD,29.57,,0.00
03-23-2020,64.22,21.70,BUY,-13.74,,0.00
03-20-2020,74.45,24.36,BUY,-9.83,,0.00
03-19-2020,82.57,26.78,BUY,-7.20,,0.00
03-18-2020,88.98,28.89,HOLD,-8.62,,0.00
03-17-2020,97.37,31.94,HOLD,4.94,,0.00
03-16-2020,92.79,28.09,HOLD,-19.61,,0.00
03-13-2020,115.43,37.94,HOLD,12.30,,0.00
03-12-2020,102.79,24.15,BUY,-6.97,,0.00
03-11-2020,110.49,27.62,HOLD,-5.86,,0.00
03-10-2020,117.37,31.36,HOLD,4.44,,0.00
03-09-2020,112.38,24.47,BUY,-7.22,,0.00
03-06-2020,121.12,29.25,HOLD,-3.00,,0.00
03-05-2020,124.86,31.71,HOLD,-5.37,,0.00
03-04-2020,131.94,37.21,HOLD,3.18,,0.00
03-03-2020,127.87,30.80,HOLD,-4.48,,0.00
03-02-2020,133.87,35.80,HOLD,4.70,,0.00
02-28-2020,127.86,24.39,BUY,-2.73,,0.00
02-27-2020,131.45,27.06,HOLD,-4.27,,0.00
02-26-2020,137.31,32.43,HOLD,0.12,,0.00
02-25-2020,137.15,32.09,HOLD,-2.57,,0.00
02-24-2020,140.77,35.91,HOLD,-4.36,,0.00
02-21-2020,147.19,44.67,HOLD,-1.27,,0.00
02-20-2020,149.08,47.86,HOLD,1.26,,0.00
02-19-2020,147.22,44.22,HOLD,-0.58,,0.00
02-18-2020,148.08,45.59,HOLD,-2.68,,0.00
02-14-2020,152.16,52.77,HOLD,0.09,,0.00
02-13-2020,152.03,52.55,HOLD,-0.31,,0.00
02-12-2020,152.50,53.39,HOLD,0.34,,0.00
02-11-2020,151.98,52.61,HOLD,1.72,,0.00
02-10-2020,149.41,48.68,HOLD,0.13,,0.00
02-07-2020,149.21,48.37,HOLD,-2.52,,0.00
02-06-2020,153.06,54.21,HOLD,-0.90,,0.00
02-05-2020,154.45,56.50,HOLD,2.86,,0.00
02-04-2020,150.16,50.52,HOLD,2.05,,0.00
02-03-2020,147.15,45.64,HOLD,0.67,,0.00
01-31-2020,146.17,43.97,HOLD,-4.33,,0.00
01-30-2020,152.79,54.46,HOLD,-0.85,,0.00
01-29-2020,154.10,56.96,HOLD,-1.64,,0.00
01-28-2020,156.67,62.14,HOLD,5.69,,0.00
01-27-2020,148.23,47.58,HOLD,-0.80,,0.00
01-24-2020,149.42,50.11,HOLD,-0.86,,0.00
01-23-2020,150.72,52.95,HOLD,2.75,,0.00
01-22-2020,146.69,43.75,HOLD,-3.11,,0.00
01-21-2020,151.40,55.54,HOLD,-0.81,,0.00
01-17-2020,152.63,59.43,HOLD,-0.99,,0.00
01-16-2020,154.16,64.65,HOLD,0.15,,0.00
01-15-2020,153.93,64.22,HOLD,0.46,,0.00
01-14-2020,153.23,62.91,HOLD,0.29,,0.00
01-13-2020,152.78,62.09,HOLD,2.07,,0.00
01-10-2020,149.68,55.81,HOLD,-0.45,,0.00
01-09-2020,150.36,57.76,HOLD,0.64,,0.00
01-08-2020,149.40,55.74,HOLD,1.40,,0.00
01-07-2020,147.34,51.06,HOLD,0.03,,0.00
01-06-2020,147.29,50.94,HOLD,0.94,,0.00
01-03-2020,145.92,47.77,HOLD,-1.70,,0.00
01-02-2020,148.45,53.73,HOLD,0.62,,0.00
12-31-2019,147.53,51.70,HOLD,0.90,,0.00
12-30-2019,146.22,48.72,HOLD,0.21,,0.00
12-27-2019,145.92,48.03,HOLD,0.50,,0.00
12-26-2019,145.19,46.43,HOLD,0.01,,0.00
12-24-2019,145.18,46.40,HOLD,-0.21,,0.00
12-23-2019,145.48,46.92,HOLD,-1.31,,0.00
12-20-2019,147.41,50.25,HOLD,2.44,,0.00
12-19-2019,143.90,43.47,HOLD,-1.84,,0.00
12-18-2019,146.59,48.14,HOLD,-0.04,,0.00
12-17-2019,146.65,48.25,HOLD,-1.64,,0.00
12-16-2019,149.10,52.70,HOLD,0.46,,0.00
12-13-2019,148.42,51.55,HOLD,-2.06,,0.00
12-12-2019,151.54,57.52,HOLD,3.65,,0.00
12-11-2019,146.20,47.93,HOLD,1.20,,0.00
12-10-2019,144.47,44.14,HOLD,-1.20,,0.00
12-09-2019,146.22,47.38,HOLD,-0.91,,0.00
12-06-2019,147.57,50.01,HOLD,1.84,,0.00
12-05-2019,144.91,44.36,HOLD,2.02,,0.00
12-04-2019,142.04,37.26,HOLD,0.79,,0.00
12-03-2019,140.93,34.24,HOLD,-1.40,,0.00
12-02-2019,142.93,37.24,HOLD,-0.12,,0.00
11-29-2019,143.10,37.50,HOLD,-1.75,,0.00
11-27-2019,145.65,41.52,HOLD,-1.39,,0.00
11-26-2019,147.70,45.13,HOLD,1.16,,0.00
11-25-2019,146.01,41.21,HOLD,1.35,,0.00
11-22-2019,144.07,36.37,HOLD,1.17,,0.00
11-21-2019,142.41,31.92,HOLD,-0.18,,0.00
11-20-2019,142.66,32.24,HOLD,1.19,,0.00
11-19-2019,140.98,27.79,HOLD,-1.52,,0.00
11-18-2019,143.16,30.18,HOLD,-0.83,,0.00
11-15-2019,144.36,31.56,HOLD,-3.74,,0.00
11-14-2019,149.97,39.43,HOLD,-0.21,,0.00
11-13-2019,150.28,39.94,HOLD,-3.24,,0.00
11-12-2019,155.31,49.63,HOLD,-0.40,,0.00
11-11-2019,155.94,51.07,HOLD,0.76,,0.00
11-08-2019,154.77,48.49,HOLD,-0.99,,0.00
11-07-2019,156.31,51.83,HOLD,-0.10,,0.00
11-06-2019,156.46,52.16,HOLD,-0.83,,0.00
11-05-2019,157.77,54.95,HOLD,2.16,,0.00
11-04-2019,154.44,48.43,HOLD,2.91,,0.00
11-01-2019,150.07,37.40,HOLD,-1.35,,0.00
10-31-2019,152.12,41.24,HOLD,-1.70,,0.00
10-30-2019,154.75,47.00,HOLD,-0.47,,0.00
10-29-2019,155.48,48.75,HOLD,0.61,,0.00
10-28-2019,154.54,46.36,HOLD,-3.02,,0.00
10-25-2019,159.36,59.61,HOLD,-0.73,,0.00
10-24-2019,160.53,63.71,HOLD,-1.01,,0.00
10-23-2019,162.16,69.95,HOLD,0.96,,0.00
10-22-2019,160.62,67.12,HOLD,-0.02,,0.00
10-21-2019,160.66,67.28,HOLD,-0.25,,0.00
10-18-2019,161.06,68.72,HOLD,0.56,,0.00
10-17-2019,160.17,67.27,HOLD,0.39,,0.00
10-16-2019,159.54,66.24,HOLD,0.58,,0.00
10-15-2019,158.62,64.73,HOLD,0.09,,0.00
10-14-2019,158.47,64.49,HOLD,0.16,,0.00
10-11-2019,158.22,64.11,HOLD,0.57,,0.00
10-10-2019,157.32,62.78,HOLD,0.79,,0.00
10-09-2019,156.08,60.94,HOLD,0.66,,0.00
10-08-2019,155.05,59.38,HOLD,-1.21,,0.00
10-07-2019,156.95,63.73,HOLD,1.04,,0.00
10-04-2019,155.33,61.50,HOLD,1.44,,0.00
10-03-2019,153.13,58.26,HOLD,0.13,,0.00
10-02-2019,152.93,57.96,HOLD,-1.20,,0.00
10-01-2019,154.79,61.77,HOLD,-2.25,,0.00
09-30-2019,158.36,69.97,HOLD,1.84,,0.00
09-27-2019,155.50,66.68,HOLD,0.43,,0.00
09-26-2019,154.84,65.88,HOLD,2.98,,0.00
09-25-2019,150.36,59.79,HOLD,0.79,,0.00
09-24-2019,149.18,57.95,HOLD,-0.17,,0.00
09-23-2019,149.44,58.50,HOLD,0.57,,0.00
09-20-2019,148.59,57.28,HOLD,0.01,,0.00
09-19-2019,148.57,57.25,HOLD,-0.31,,0.00
09-18-2019,149.03,58.05,HOLD,-2.08,,0.00
09-17-2019,152.20,63.74,HOLD,2.31,,0.00
09-16-2019,148.77,59.78,HOLD,-0.73,,0.00
09-13-2019,149.86,61.77,HOLD,-0.64,,0.00
09-12-2019,150.83,63.52,HOLD,-1.28,,0.00
09-11-2019,152.78,67.06,HOLD,1.43,,0.00
09-10-2019,150.62,65.06,HOLD,1.86,,0.00
09-09-2019,147.87,62.34,HOLD,2.77,,0.00
09-06-2019,143.88,57.95,HOLD,0.64,,0.00
09-05-2019,142.96,56.87,HOLD,3.83,,0.00
09-04-2019,137.68,50.05,HOLD,2.39,,0.00
09-03-2019,134.47,45.16,HOLD,-3.32,,0.00
08-30-2019,139.09,51.96,HOLD,1.14,,0.00
08-29-2019,137.52,49.56,HOLD,0.15,,0.00
08-28-2019,137.32,49.27,HOLD,2.40,,0.00
08-27-2019,134.10,44.32,HOLD,-1.30,,0.00
08-26-2019,135.86,46.62,HOLD,0.97,,0.00
08-23-2019,134.55,44.63,HOLD,-3.40,,0.00
08-22-2019,139.29,51.03,HOLD,-0.62,,0.00
08-21-2019,140.16,52.31,HOLD,2.18,,0.00
08-20-2019,137.17,48.17,HOLD,1.37,,0.00
08-19-2019,135.32,45.44,HOLD,2.69,,0.00
08-16-2019,131.77,39.80,HOLD,2.01,,0.00
08-15-2019,129.17,35.25,HOLD,-0.50,,0.00
08-14-2019,129.82,35.88,HOLD,-4.33,,0.00
08-13-2019,135.70,42.22,HOLD,0.51,,0.00
08-12-2019,135.01,41.08,HOLD,-1.16,,0.00
08-09-2019,136.60,42.88,HOLD,-3.80,,0.00
08-08-2019,141.99,49.75,HOLD,2.50,,0.00
08-07-2019,138.53,44.45,HOLD,1.63,,0.00
08-06-2019,136.31,40.73,HOLD,2.37,,0.00
08-05-2019,133.16,34.99,HOLD,-1.78,,0.00
08-02-2019,135.58,37.58,HOLD,-3.10,,0.00
08-01-2019,139.92,42.88,HOLD,-3.82,,0.00
07-31-2019,145.48,51.52,HOLD,-3.50,,0.00
07-30-2019,150.75,62.64,HOLD,1.17,,0.00
07-29-2019,149.01,59.99,HOLD,0.05,,0.00
07-26-2019,148.94,59.88,HOLD,1.33,,0.00
07-25-2019,146.99,56.93,HOLD,0.29,,0.00
07-24-2019,146.57,56.29,HOLD,2.88,,0.00
07-23-2019,142.47,49.43,HOLD,-3.96,,0.00
07-22-2019,148.35,62.47,HOLD,0.11,,0.00
07-19-2019,148.19,62.22,HOLD,-1.46,,0.00
07-18-2019,150.38,68.02,HOLD,0.79,,0.00
07-17-2019,149.20,66.46,HOLD,0.42,,0.00
07-16-2019,148.57,65.63,HOLD,3.25,,0.00
07-15-2019,143.90,58.53,HOLD,-1.72,,0.00
07-12-2019,146.42,65.28,HOLD,2.66,,0.00
07-11-2019,142.63,58.61,HOLD,0.39,,0.00
07-10-2019,142.08,57.51,HOLD,-0.50,,0.00
07-09-2019,142.80,59.43,HOLD,-1.20,,0.00
07-08-2019,144.53,64.22,HOLD,-0.09,,0.00
07-05-2019,144.66,64.58,HOLD,-1.07,,0.00
07-03-2019,146.23,68.94,HOLD,0.96,,0.00
07-02-2019,144.84,67.12,HOLD,-0.51,,0.00
07-01-2019,145.58,69.13,HOLD,2.26,,0.00
06-28-2019,142.36,64.88,HOLD,0.04,,0.00
06-27-2019,142.31,64.81,HOLD,1.84,,0.00
06-26-2019,139.74,61.11,HOLD,1.56,,0.00
06-25-2019,137.60,57.68,HOLD,-1.78,,0.00
06-24-2019,140.10,63.79,HOLD,-1.11,,0.00
06-21-2019,141.67,67.99,HOLD,0.30,,0.00
06-20-2019,141.24,67.44,HOLD,-0.52,,0.00
06-19-2019,141.98,69.33,HOLD,0.13,,0.00
06-18-2019,141.79,69.13,HOLD,2.70,,0.00
06-17-2019,138.06,64.82,HOLD,1.75,,0.00
06-14-2019,135.68,61.65,HOLD,0.44,,0.00
06-13-2019,135.08,60.82,HOLD,3.77,,0.00
06-12-2019,130.17,53.15,HOLD,-0.11,,0.00
06-11-2019,130.31,53.42,HOLD,0.05,,0.00
06-10-2019,130.24,53.31,HOLD,1.17,,0.00
06-07-2019,128.74,50.94,HOLD,0.44,,0.00
06-06-2019,128.17,50.05,HOLD,2.05,,0.00
06-05-2019,125.59,45.90,HOLD,-0.17,,0.00
06-04-2019,125.81,46.21,HOLD,7.25,,0.00
06-03-2019,117.31,29.48,HOLD,2.12,,0.00
05-31-2019,114.88,23.14,BUY,-4.10,,0.00
05-30-2019,119.79,27.84,HOLD,-0.42,,0.00
05-29-2019,120.30,28.39,HOLD,-1.80,,0.00
05-28-2019,122.50,30.86,HOLD,-1.91,,0.00
05-24-2019,124.89,33.83,HOLD,-0.92,,0.00
05-23-2019,126.05,35.37,HOLD,-3.78,,0.00
05-22-2019,131.00,43.11,HOLD,-1.13,,0.00
05-21-2019,132.50,45.93,HOLD,2.30,,0.00
05-20-2019,129.52,38.49,HOLD,0.69,,0.00
05-17-2019,128.63,36.04,HOLD,-0.99,,0.00
05-16-2019,129.92,38.08,HOLD,-0.58,,0.00
05-15-2019,130.68,39.29,HOLD,1.24,,0.00
05-14-2019,129.08,35.26,HOLD,0.78,,0.00
05-13-2019,128.08,32.66,HOLD,-4.65,,0.00
05-10-2019,134.32,42.55,HOLD,0.37,,0.00
05-09-2019,133.83,41.26,HOLD,-2.30,,0.00
05-08-2019,136.98,47.68,HOLD,-0.56,,0.00
05-07-2019,137.75,49.43,HOLD,-1.59,,0.00
05-06-2019,139.98,54.84,HOLD,-1.74,,0.00
05-03-2019,142.46,61.82,HOLD,0.11,,0.00
05-02-2019,142.31,61.55,HOLD,1.82,,0.00
05-01-2019,139.76,56.61,HOLD,0.68,,0.00
04-30-2019,138.82,54.62,HOLD,0.19,,0.00
04-29-2019,138.56,54.08,HOLD,1.09,,0.00
04-26-2019,137.06,50.94,HOLD,1.50,,0.00
04-25-2019,135.04,46.36,HOLD,-3.00,,0.00
04-24-2019,139.21,56.47,HOLD,-0.51,,0.00
04-23-2019,139.93,58.52,HOLD,0.41,,0.00
04-22-2019,139.36,57.38,HOLD,0.22,,0.00
04-18-2019,139.06,56.80,HOLD,1.59,,0.00
04-17-2019,136.88,52.46,HOLD,-0.34,,0.00
04-16-2019,137.35,53.53,HOLD,0.72,,0.00
04-15-2019,136.37,51.61,HOLD,-2.51,,0.00
04-12-2019,139.88,59.87,HOLD,0.11,,0.00
