Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
04-11-2019,139.72,59.59,HOLD,1.96,,0.00
04-10-2019,137.03,54.78,HOLD,1.67,,0.00
04-09-2019,134.78,50.17,HOLD,-2.24,,0.00
04-08-2019,137.87,57.66,HOLD,1.29,,0.00
04-05-2019,136.11,54.03,HOLD,1.22,,0.00
04-04-2019,134.47,50.34,HOLD,1.28,,0.00
04-03-2019,132.77,46.19,HOLD,-1.35,,0.00
04-02-2019,134.59,50.38,HOLD,0.09,,0.00
04-01-2019,134.47,50.10,HOLD,1.19,,0.00
03-29-2019,132.89,46.44,HOLD,0.64,,0.00
03-28-2019,132.05,44.43,HOLD,0.20,,0.00
03-27-2019,131.78,43.80,HOLD,0.63,,0.00
03-26-2019,130.95,41.92,HOLD,1.46,,0.00
03-25-2019,129.07,37.53,HOLD,0.02,,0.00
03-22-2019,129.04,37.46,HOLD,-3.71,,0.00
03-21-2019,134.01,45.27,HOLD,2.69,,0.00
03-20-2019,130.50,36.59,HOLD,-1.29,,0.00
03-19-2019,132.21,39.42,HOLD,-0.83,,0.00
03-18-2019,133.31,41.33,HOLD,0.10,,0.00
03-15-2019,133.18,41.02,HOLD,-4.92,,0.00
03-14-2019,140.07,55.64,HOLD,-0.73,,0.00
03-13-2019,141.10,58.53,HOLD,0.06,,0.00
03-12-2019,141.01,58.35,HOLD,3.23,,0.00
03-11-2019,136.60,48.40,HOLD,-0.69,,0.00
03-08-2019,137.55,50.83,HOLD,0.07,,0.00
03-07-2019,137.46,50.61,HOLD,-1.04,,0.00
03-06-2019,138.91,54.21,HOLD,-2.11,,0.00
03-05-2019,141.91,62.79,HOLD,-0.73,,0.00
03-04-2019,142.95,66.16,HOLD,1.16,,0.00
03-01-2019,141.31,63.27,HOLD,-0.14,,0.00
02-28-2019,141.51,63.89,HOLD,-1.00,,0.00
02-27-2019,142.94,68.32,HOLD,-0.24,,0.00
02-26-2019,143.28,69.38,HOLD,-0.96,,0.00
02-25-2019,144.67,73.72,HOLD,-0.63,,0.00
02-22-2019,145.58,76.64,SELL,1.95,,0.00
02-21-2019,142.80,73.68,HOLD,0.07,,0.00
02-20-2019,142.70,73.57,HOLD,0.81,,0.00
02-19-2019,141.55,72.32,HOLD,1.57,,0.00
02-15-2019,139.36,69.78,HOLD,1.30,,0.00
02-14-2019,137.57,67.52,HOLD,-0.28,,0.00
02-13-2019,137.95,68.53,HOLD,1.11,,0.00
02-12-2019,136.44,66.70,HOLD,2.66,,0.00
02-11-2019,132.91,61.86,HOLD,-0.29,,0.00
02-08-2019,133.29,62.77,HOLD,-0.60,,0.00
02-07-2019,134.09,64.63,HOLD,-0.16,,0.00
02-06-2019,134.31,65.13,HOLD,-0.86,,0.00
02-05-2019,135.47,67.65,HOLD,-0.02,,0.00
02-04-2019,135.50,67.72,HOLD,1.89,,0.00
02-01-2019,132.99,65.20,HOLD,-0.02,,0.00
01-31-2019,133.01,65.23,HOLD,0.65,,0.00
01-30-2019,132.15,64.41,HOLD,-3.18,,0.00
01-29-2019,136.49,72.43,HOLD,9.67,,0.00
01-28-2019,124.46,59.43,HOLD,-0.49,,0.00
01-25-2019,125.07,60.78,HOLD,1.77,,0.00
01-24-2019,122.90,57.60,HOLD,2.56,,0.00
01-23-2019,119.83,52.55,HOLD,-5.06,,0.00
01-22-2019,126.22,68.28,HOLD,-0.66,,0.00
01-18-2019,127.06,70.87,HOLD,1.23,,0.00
01-17-2019,125.52,68.86,HOLD,1.90,,0.00
01-16-2019,123.18,65.49,HOLD,-0.54,,0.00
01-15-2019,123.85,67.43,HOLD,-0.06,,0.00
01-14-2019,123.93,67.65,HOLD,0.68,,0.00
01-11-2019,123.09,66.58,HOLD,0.47,,0.00
01-10-2019,122.51,65.86,HOLD,0.84,,0.00
01-09-2019,121.49,64.60,HOLD,2.33,,0.00
01-08-2019,118.72,60.99,HOLD,2.25,,0.00
01-07-2019,116.11,57.17,HOLD,2.92,,0.00
01-04-2019,112.82,51.62,HOLD,4.89,,0.00
01-03-2019,107.56,40.10,HOLD,-0.33,,0.00
01-02-2019,107.92,40.72,HOLD,0.98,,0.00
12-31-2018,106.87,38.14,HOLD,-0.37,,0.00
12-28-2018,107.27,38.74,HOLD,0.53,,0.00
12-27-2018,106.70,37.45,HOLD,0.65,,0.00
12-26-2018,106.01,35.93,HOLD,4.22,,0.00
12-24-2018,101.72,25.49,BUY,-3.06,,0.00
12-21-2018,104.93,28.75,HOLD,-3.88,,0.00
12-20-2018,109.16,34.07,HOLD,-0.87,,0.00
12-19-2018,110.12,35.45,HOLD,-2.33,,0.00
12-18-2018,112.75,39.53,HOLD,1.15,,0.00
12-17-2018,111.47,36.21,HOLD,-1.53,,0.00
12-14-2018,113.20,38.89,HOLD,-3.40,,0.00
12-13-2018,117.19,46.22,HOLD,-0.15,,0.00
12-12-2018,117.37,46.58,HOLD,1.68,,0.00
12-11-2018,115.43,41.96,HOLD,-1.04,,0.00
12-10-2018,116.64,44.18,HOLD,-3.10,,0.00
12-07-2018,120.37,52.03,HOLD,-0.97,,0.00
12-06-2018,121.55,54.89,HOLD,0.45,,0.00
12-04-2018,121.01,53.81,HOLD,-4.36,,0.00
12-03-2018,126.53,69.66,HOLD,0.32,,0.00
11-30-2018,126.13,69.05,HOLD,-0.21,,0.00
11-29-2018,126.40,69.93,HOLD,0.14,,0.00
11-28-2018,126.22,69.69,HOLD,0.77,,0.00
11-27-2018,125.26,68.44,HOLD,0.30,,0.00
11-26-2018,124.88,67.95,HOLD,3.17,,0.00
11-23-2018,121.04,62.53,HOLD,0.64,,0.00
11-21-2018,120.27,61.32,HOLD,1.26,,0.00
11-20-2018,118.77,58.90,HOLD,0.14,,0.00
11-19-2018,118.60,58.63,HOLD,1.28,,0.00
11-16-2018,117.10,56.26,HOLD,3.38,,0.00
11-15-2018,113.27,49.37,HOLD,-0.59,,0.00
11-14-2018,113.94,50.67,HOLD,-2.57,,0.00
11-13-2018,116.95,56.89,HOLD,1.37,,0.00
11-12-2018,115.37,54.15,HOLD,-0.85,,0.00
11-09-2018,116.36,56.23,HOLD,-0.78,,0.00
11-08-2018,117.28,58.16,HOLD,0.15,,0.00
11-07-2018,117.11,57.91,HOLD,1.03,,0.00
11-06-2018,115.92,56.23,HOLD,-0.21,,0.00
11-05-2018,116.16,56.65,HOLD,0.55,,0.00
11-02-2018,115.53,55.84,HOLD,1.24,,0.00
11-01-2018,114.11,54.03,HOLD,3.96,,0.00
10-31-2018,109.76,47.98,HOLD,-1.36,,0.00
10-30-2018,111.27,50.10,HOLD,6.73,,0.00
10-29-2018,104.25,38.29,HOLD,-0.27,,0.00
10-26-2018,104.53,38.63,HOLD,-6.12,,0.00
10-25-2018,111.34,48.27,HOLD,6.78,,0.00
10-24-2018,104.27,31.88,HOLD,-4.97,,0.00
10-23-2018,109.72,41.24,HOLD,3.19,,0.00
10-22-2018,106.33,29.25,HOLD,-0.52,,0.00
10-19-2018,106.89,30.20,HOLD,-0.10,,0.00
10-18-2018,107.00,30.37,HOLD,-1.24,,0.00
10-17-2018,108.34,32.56,HOLD,-0.03,,0.00
10-16-2018,108.37,32.61,HOLD,2.85,,0.00
10-15-2018,105.37,21.73,BUY,1.46,,0.00
10-12-2018,103.85,15.30,BUY,-0.48,,0.00
10-11-2018,104.35,15.70,BUY,-0.59,,0.00
10-10-2018,104.97,16.18,BUY,-1.25,,0.00
10-09-2018,106.30,17.22,BUY,-5.56,,0.00
10-08-2018,112.56,24.03,BUY,0.93,,0.00
10-05-2018,111.52,19.10,BUY,-2.34,,0.00
10-04-2018,114.19,22.59,BUY,-0.16,,0.00
10-03-2018,114.37,22.85,BUY,-0.94,,0.00
10-02-2018,115.45,24.43,BUY,-2.65,,0.00
10-01-2018,118.59,30.02,HOLD,-0.13,,0.00
09-28-2018,118.75,30.35,HOLD,-0.16,,0.00
09-27-2018,118.94,30.72,HOLD,-0.35,,0.00
09-26-2018,119.36,31.51,HOLD,-1.62,,0.00
09-25-2018,121.32,35.46,HOLD,-0.16,,0.00
09-24-2018,121.52,35.89,HOLD,-1.80,,0.00
09-21-2018,123.75,41.00,HOLD,0.62,,0.00
09-20-2018,122.99,38.22,HOLD,0.02,,0.00
09-19-2018,122.97,38.14,HOLD,0.71,,0.00
09-18-2018,122.10,35.12,HOLD,-0.79,,0.00
09-17-2018,123.07,36.99,HOLD,-0.11,,0.00
09-14-2018,123.21,37.26,HOLD,-1.68,,0.00
09-13-2018,125.32,41.43,HOLD,0.65,,0.00
09-12-2018,124.51,39.00,HOLD,-1.06,,0.00
09-11-2018,125.85,41.66,HOLD,-0.47,,0.00
09-10-2018,126.45,42.87,HOLD,0.62,,0.00
09-07-2018,125.67,40.79,HOLD,-0.63,,0.00
09-06-2018,126.47,42.26,HOLD,-0.26,,0.00
09-05-2018,126.80,42.85,HOLD,2.26,,0.00
09-04-2018,124.00,35.76,HOLD,-0.78,,0.00
08-31-2018,124.98,37.26,HOLD,-1.16,,0.00
08-30-2018,126.45,39.58,HOLD,-2.62,,0.00
08-29-2018,129.85,45.67,HOLD,-0.05,,0.00
08-28-2018,129.91,45.78,HOLD,-0.68,,0.00
08-27-2018,130.80,47.44,HOLD,2.89,,0.00
08-24-2018,127.12,38.98,HOLD,0.41,,0.00
08-23-2018,126.60,37.67,HOLD,-1.72,,0.00
08-22-2018,128.82,41.19,HOLD,-1.19,,0.00
08-21-2018,130.37,43.84,HOLD,1.80,,0.00
08-20-2018,128.07,38.37,HOLD,0.65,,0.00
08-17-2018,127.24,36.29,HOLD,-0.33,,0.00
08-16-2018,127.66,36.87,HOLD,2.51,,0.00
08-15-2018,124.54,28.97,HOLD,0.15,,0.00
08-14-2018,124.35,28.46,HOLD,-0.19,,0.00
08-13-2018,124.59,28.70,HOLD,-2.14,,0.00
08-10-2018,127.32,31.51,HOLD,-2.66,,0.00
08-09-2018,130.80,35.63,HOLD,-0.70,,0.00
08-08-2018,131.72,36.82,HOLD,-0.32,,0.00
08-07-2018,132.14,37.34,HOLD,-0.37,,0.00
08-06-2018,132.63,37.93,HOLD,-1.60,,0.00
08-03-2018,134.78,40.52,HOLD,1.94,,0.00
08-02-2018,132.21,35.64,HOLD,0.96,,0.00
08-01-2018,130.95,33.14,HOLD,-0.11,,0.00
07-31-2018,131.10,33.28,HOLD,2.50,,0.00
07-30-2018,127.90,27.05,HOLD,0.01,,0.00
07-27-2018,127.89,27.03,HOLD,0.20,,0.00
07-26-2018,127.64,26.57,BUY,2.76,,0.00
07-25-2018,124.21,20.12,BUY,-3.58,,0.00
07-24-2018,128.82,22.60,BUY,-14.52,,0.00
07-23-2018,150.71,49.37,HOLD,-0.72,,0.00
07-20-2018,151.80,52.23,HOLD,-0.36,,0.00
07-19-2018,152.35,53.69,HOLD,1.27,,0.00
07-18-2018,150.44,49.11,HOLD,-0.21,,0.00
07-17-2018,150.76,49.87,HOLD,-1.75,,0.00
07-16-2018,153.44,56.77,HOLD,-1.50,,0.00
07-13-2018,155.77,63.91,HOLD,0.31,,0.00
07-12-2018,155.29,63.02,HOLD,0.73,,0.00
07-11-2018,154.17,60.93,HOLD,0.08,,0.00
07-10-2018,154.05,60.71,HOLD,-0.55,,0.00
07-09-2018,154.90,63.05,HOLD,2.67,,0.00
07-06-2018,150.87,55.50,HOLD,1.38,,0.00
07-05-2018,148.81,50.72,HOLD,1.82,,0.00
07-03-2018,146.15,43.44,HOLD,-0.54,,0.00
07-02-2018,146.94,45.28,HOLD,0.49,,0.00
06-29-2018,146.23,43.27,HOLD,0.46,,0.00
06-28-2018,145.56,41.38,HOLD,0.63,,0.00
06-27-2018,144.65,38.81,HOLD,0.19,,0.00
06-26-2018,144.38,38.07,HOLD,0.34,,0.00
06-25-2018,143.89,36.76,HOLD,-0.53,,0.00
06-22-2018,144.65,37.91,HOLD,0.47,,0.00
06-21-2018,143.98,36.28,HOLD,-1.32,,0.00
06-20-2018,145.90,39.01,HOLD,-0.75,,0.00
06-19-2018,147.00,40.63,HOLD,-2.41,,0.00
06-18-2018,150.63,46.57,HOLD,-0.93,,0.00
06-15-2018,152.04,49.16,HOLD,-2.21,,0.00
06-14-2018,155.47,56.22,HOLD,2.92,,0.00
06-13-2018,151.06,47.15,HOLD,-0.38,,0.00
06-12-2018,151.64,48.38,HOLD,0.64,,0.00
06-11-2018,150.68,46.23,HOLD,1.22,,0.00
06-08-2018,148.86,41.99,HOLD,0.33,,0.00
06-07-2018,148.37,40.82,HOLD,0.52,,0.00
06-06-2018,147.60,39.03,HOLD,-0.57,,0.00
06-05-2018,148.44,40.27,HOLD,-0.52,,0.00
06-04-2018,149.22,41.40,HOLD,2.69,,0.00
06-01-2018,145.31,32.61,HOLD,0.39,,0.00
05-31-2018,144.75,31.24,HOLD,-3.01,,0.00
05-30-2018,149.24,36.81,HOLD,-0.50,,0.00
05-29-2018,149.99,37.86,HOLD,-0.71,,0.00
05-25-2018,151.07,39.36,HOLD,0.04,,0.00
05-24-2018,151.01,39.24,HOLD,-8.28,,0.00
05-23-2018,164.65,69.09,HOLD,0.21,,0.00
05-22-2018,164.30,68.52,HOLD,-0.39,,0.00
05-21-2018,164.95,70.78,HOLD,1.40,,0.00
05-18-2018,162.68,67.29,HOLD,0.51,,0.00
05-17-2018,161.85,65.90,HOLD,1.44,,0.00
05-16-2018,159.56,61.77,HOLD,1.46,,0.00
05-15-2018,157.26,56.88,HOLD,-0.25,,0.00
05-14-2018,157.65,58.05,HOLD,1.08,,0.00
05-11-2018,155.97,54.30,HOLD,0.22,,0.00
05-10-2018,155.62,53.50,HOLD,0.66,,0.00
05-09-2018,154.60,51.17,HOLD,0.40,,0.00
05-08-2018,153.98,49.76,HOLD,0.38,,0.00
05-07-2018,153.40,48.46,HOLD,0.07,,0.00
05-04-2018,153.30,48.24,HOLD,1.03,,0.00
05-03-2018,151.74,44.92,HOLD,-1.62,,0.00
05-02-2018,154.24,49.66,HOLD,-1.08,,0.00
05-01-2018,155.92,53.16,HOLD,0.63,,0.00
04-30-2018,154.95,51.32,HOLD,-1.77,,0.00
04-27-2018,157.75,57.36,HOLD,1.22,,0.00
04-26-2018,155.85,53.94,HOLD,0.24,,0.00
04-25-2018,155.48,53.27,HOLD,-0.31,,0.00
04-24-2018,155.96,54.23,HOLD,3.75,,0.00
04-23-2018,150.32,43.03,HOLD,0.64,,0.00
04-20-2018,149.37,40.77,HOLD,-1.74,,0.00
04-19-2018,152.01,45.43,HOLD,-1.75,,0.00
04-18-2018,154.72,50.99,HOLD,0.78,,0.00
04-17-2018,153.53,48.42,HOLD,-0.03,,0.00
04-16-2018,153.57,48.50,HOLD,3.35,,0.00
04-13-2018,148.59,36.43,HOLD,-0.30,,0.00
04-12-2018,149.03,37.15,HOLD,0.07,,0.00
04-11-2018,148.93,36.89,HOLD,-0.59,,0.00
04-10-2018,149.82,38.20,HOLD,2.06,,0.00
04-09-2018,146.79,30.38,HOLD,-1.16,,0.00
04-06-2018,148.52,32.56,HOLD,-2.68,,0.00
04-05-2018,152.61,38.66,HOLD,0.67,,0.00
04-04-2018,151.60,35.91,HOLD,0.24,,0.00
04-03-2018,151.23,34.91,HOLD,0.51,,0.00
04-02-2018,150.46,32.90,HOLD,-1.73,,0.00
03-29-2018,153.11,36.51,HOLD,1.28,,0.00
03-28-2018,151.17,31.40,HOLD,-1.07,,0.00
03-27-2018,152.80,33.50,HOLD,-0.42,,0.00
03-26-2018,153.44,34.34,HOLD,0.53,,0.00
03-23-2018,152.63,32.35,HOLD,-1.83,,0.00
03-22-2018,155.48,35.91,HOLD,-1.74,,0.00
03-21-2018,158.24,39.85,HOLD,0.62,,0.00
03-20-2018,157.26,37.59,HOLD,-0.47,,0.00
03-19-2018,158.00,38.61,HOLD,-1.14,,0.00
03-16-2018,159.82,41.15,HOLD,-0.41,,0.00
03-15-2018,160.48,42.08,HOLD,0.22,,0.00
03-14-2018,160.12,41.41,HOLD,-1.60,,0.00
03-13-2018,162.72,44.90,HOLD,-0.36,,0.00
03-12-2018,163.31,45.72,HOLD,-0.46,,0.00
03-09-2018,164.06,46.72,HOLD,3.33,,0.00
03-08-2018,158.78,37.83,HOLD,0.11,,0.00
03-07-2018,158.60,37.51,HOLD,-1.75,,0.00
03-06-2018,161.42,40.64,HOLD,1.79,,0.00
03-05-2018,158.58,35.61,HOLD,-0.04,,0.00
03-02-2018,158.65,35.68,HOLD,-1.20,,0.00
03-01-2018,160.57,37.53,HOLD,-1.15,,0.00
02-28-2018,162.43,39.38,HOLD,-1.70,,0.00
02-27-2018,165.24,42.30,HOLD,-1.70,,0.00
02-26-2018,168.09,45.48,HOLD,-1.95,,0.00
02-23-2018,171.44,49.53,HOLD,1.76,,0.00
02-22-2018,168.48,45.55,HOLD,1.32,,0.00
02-21-2018,166.29,42.42,HOLD,-1.31,,0.00
02-20-2018,168.50,44.83,HOLD,-2.43,,0.00
02-16-2018,172.70,49.83,HOLD,-2.29,,0.00
02-15-2018,176.74,55.34,HOLD,3.23,,0.00
02-14-2018,171.21,48.04,HOLD,0.60,,0.00
02-13-2018,170.19,46.54,HOLD,-0.50,,0.00
02-12-2018,171.05,47.62,HOLD,2.42,,0.00
02-09-2018,167.01,41.75,HOLD,1.25,,0.00
02-08-2018,164.95,38.49,HOLD,-3.83,,0.00
02-07-2018,171.52,46.14,HOLD,-1.32,,0.00
02-06-2018,173.81,49.31,HOLD,1.12,,0.00
02-05-2018,171.88,46.43,HOLD,-3.47,,0.00
02-02-2018,178.06,55.88,HOLD,-2.43,,0.00
02-01-2018,182.49,64.63,HOLD,0.59,,0.00
01-31-2018,181.42,63.34,HOLD,-0.36,,0.00
01-30-2018,182.07,64.67,HOLD,-0.24,,0.00
01-29-2018,182.50,65.51,HOLD,-1.87,,0.00
01-26-2018,185.97,72.61,HOLD,1.57,,0.00
01-25-2018,183.09,70.12,HOLD,2.30,,0.00
01-24-2018,178.97,66.00,HOLD,4.06,,0.00
01-23-2018,171.98,56.58,HOLD,3.20,,0.00
01-22-2018,166.65,45.97,HOLD,-0.53,,0.00
01-19-2018,167.53,47.76,HOLD,0.08,,0.00
01-18-2018,167.39,47.46,HOLD,-2.33,,0.00
01-17-2018,171.38,56.03,HOLD,1.44,,0.00
01-16-2018,168.95,51.03,HOLD,-2.20,,0.00
01-12-2018,172.75,61.12,HOLD,2.20,,0.00
01-11-2018,169.03,52.60,HOLD,1.70,,0.00
01-10-2018,166.21,43.95,HOLD,-1.28,,0.00
01-09-2018,168.37,50.50,HOLD,-0.40,,0.00
01-08-2018,169.05,52.80,HOLD,0.34,,0.00
01-05-2018,168.48,51.07,HOLD,-0.20,,0.00
01-04-2018,168.82,52.13,HOLD,-0.01,,0.00
01-03-2018,168.84,52.19,HOLD,0.51,,0.00
01-02-2018,167.99,49.94,HOLD,-0.39,,0.00
12-29-2017,168.64,51.67,HOLD,-1.19,,0.00
12-28-2017,170.67,57.41,HOLD,0.35,,0.00
12-27-2017,170.08,56.09,HOLD,-0.05,,0.00
12-26-2017,170.16,56.31,HOLD,-0.89,,0.00
12-22-2017,171.68,60.48,HOLD,1.22,,0.00
12-21-2017,169.61,56.40,HOLD,2.87,,0.00
12-20-2017,164.88,44.16,HOLD,-0.73,,0.00
12-19-2017,166.10,47.34,HOLD,0.45,,0.00
12-18-2017,165.36,45.11,HOLD,0.53,,0.00
12-15-2017,164.49,42.45,HOLD,0.35,,0.00
12-14-2017,163.92,40.70,HOLD,-1.87,,0.00
12-13-2017,167.04,48.13,HOLD,0.32,,0.00
12-12-2017,166.51,46.60,HOLD,-0.81,,0.00
12-11-2017,167.87,50.14,HOLD,-1.08,,0.00
12-08-2017,169.70,55.40,HOLD,-0.46,,0.00
12-07-2017,170.49,57.83,HOLD,0.82,,0.00
12-06-2017,169.11,54.59,HOLD,-0.01,,0.00
12-05-2017,169.12,54.62,HOLD,-0.30,,0.00
12-04-2017,169.63,55.99,HOLD,1.30,,0.00
12-01-2017,167.46,51.16,HOLD,-0.66,,0.00
11-30-2017,168.57,53.97,HOLD,-0.25,,0.00
11-29-2017,168.99,55.04,HOLD,0.90,,0.00
11-28-2017,167.48,51.87,HOLD,1.50,,0.00
11-27-2017,165.00,46.07,HOLD,-1.68,,0.00
11-24-2017,167.82,52.78,HOLD,0.71,,0.00
11-22-2017,166.64,49.95,HOLD,-1.33,,0.00
11-21-2017,168.88,55.86,HOLD,2.23,,0.00
11-20-2017,165.20,46.14,HOLD,-0.12,,0.00
11-17-2017,165.40,46.65,HOLD,1.55,,0.00
11-16-2017,162.88,38.57,HOLD,0.81,,0.00
11-15-2017,161.57,33.73,HOLD,0.35,,0.00
11-14-2017,161.00,31.55,HOLD,-0.41,,0.00
11-13-2017,161.67,32.72,HOLD,-0.23,,0.00
11-10-2017,162.05,33.38,HOLD,-0.42,,0.00
11-09-2017,162.74,34.54,HOLD,-0.02,,0.00
11-08-2017,162.77,34.59,HOLD,0.13,,0.00
11-07-2017,162.56,33.99,HOLD,-0.53,,0.00
11-06-2017,163.42,35.23,HOLD,-0.27,,0.00
11-03-2017,163.86,35.85,HOLD,0.28,,0.00
11-02-2017,163.41,34.75,HOLD,-0.61,,0.00
11-01-2017,164.42,36.04,HOLD,0.30,,0.00
10-31-2017,163.93,34.96,HOLD,1.40,,0.00
10-30-2017,161.66,29.86,HOLD,0.15,,0.00
10-27-2017,161.41,29.29,HOLD,-0.06,,0.00
10-26-2017,161.51,29.38,HOLD,0.35,,0.00
10-25-2017,160.94,28.24,HOLD,-1.42,,0.00
10-24-2017,163.26,30.08,HOLD,-10.54,,0.00
10-23-2017,182.50,60.35,HOLD,0.02,,0.00
10-20-2017,182.46,60.27,HOLD,2.53,,0.00
10-19-2017,177.96,50.13,HOLD,0.66,,0.00
10-18-2017,176.79,46.86,HOLD,0.26,,0.00
10-17-2017,176.34,45.58,HOLD,-0.24,,0.00
10-16-2017,176.77,46.57,HOLD,-1.12,,0.00
10-13-2017,178.78,51.44,HOLD,0.95,,0.00
10-12-2017,177.10,47.15,HOLD,0.11,,0.00
10-11-2017,176.91,46.66,HOLD,-0.15,,0.00
10-10-2017,177.18,47.24,HOLD,-1.54,,0.00
10-09-2017,179.96,53.65,HOLD,-0.76,,0.00
10-06-2017,181.33,57.19,HOLD,-1.15,,0.00
10-05-2017,183.44,63.17,HOLD,-1.28,,0.00
10-04-2017,185.82,70.93,HOLD,0.39,,0.00
10-03-2017,185.09,69.87,HOLD,0.65,,0.00
10-02-2017,183.90,68.12,HOLD,-0.29,,0.00
09-29-2017,184.44,69.83,HOLD,0.47,,0.00
09-28-2017,183.57,68.66,HOLD,1.12,,0.00
09-27-2017,181.53,65.75,HOLD,-0.06,,0.00
09-26-2017,181.63,66.03,HOLD,2.45,,0.00
09-25-2017,177.29,59.03,HOLD,1.18,,0.00
09-22-2017,175.23,54.93,HOLD,1.47,,0.00
09-21-2017,172.69,49.11,HOLD,1.36,,0.00
09-20-2017,170.38,42.88,HOLD,-0.40,,0.00
09-19-2017,171.06,44.37,HOLD,0.13,,0.00
09-18-2017,170.84,43.78,HOLD,-0.59,,0.00
09-15-2017,171.86,45.86,HOLD,-1.87,,0.00
09-14-2017,175.13,53.39,HOLD,-0.43,,0.00
09-13-2017,175.89,55.35,HOLD,-0.26,,0.00
09-12-2017,176.34,56.49,HOLD,1.58,,0.00
09-11-2017,173.60,50.75,HOLD,0.76,,0.00
09-08-2017,172.29,47.69,HOLD,1.97,,0.00
09-07-2017,168.96,38.68,HOLD,-0.73,,0.00
09-06-2017,170.20,41.13,HOLD,-1.13,,0.00
09-05-2017,172.14,45.29,HOLD,-0.66,,0.00
09-01-2017,173.29,47.97,HOLD,0.97,,0.00
08-31-2017,171.62,43.47,HOLD,1.60,,0.00
08-30-2017,168.91,34.99,HOLD,0.53,,0.00
08-29-2017,168.02,31.88,HOLD,-0.10,,0.00
08-28-2017,168.19,32.15,HOLD,-0.15,,0.00
08-25-2017,168.45,32.55,HOLD,0.66,,0.00
08-24-2017,167.35,29.11,HOLD,-0.61,,0.00
08-23-2017,168.37,30.45,HOLD,-0.56,,0.00
