Date,Price,RSI,STATUS,D%Change,YTD%Change,Y%Change
08-22-2017,169.31,31.69,HOLD,0.90,,0.00
08-21-2017,167.80,27.26,HOLD,-1.34,,0.00
08-18-2017,170.08,29.99,HOLD,-0.82,,0.00
08-17-2017,171.49,31.81,HOLD,-1.50,,0.00
08-16-2017,174.11,35.55,HOLD,0.53,,0.00
08-15-2017,173.19,32.98,HOLD,-0.26,,0.00
08-14-2017,173.65,33.60,HOLD,1.41,,0.00
08-11-2017,171.24,26.91,BUY,-0.29,,0.00
08-10-2017,171.74,27.44,HOLD,-1.89,,0.00
08-09-2017,175.05,31.25,HOLD,-1.95,,0.00
08-08-2017,178.54,36.16,HOLD,0.08,,0.00
08-07-2017,178.39,35.75,HOLD,0.32,,0.00
08-04-2017,177.82,34.29,HOLD,1.09,,0.00
08-03-2017,175.91,29.28,HOLD,-0.38,,0.00
08-02-2017,176.58,30.03,HOLD,0.06,,0.00
08-01-2017,176.48,29.78,HOLD,-0.79,,0.00
07-31-2017,177.88,31.22,HOLD,0.07,,0.00
07-28-2017,177.76,30.95,HOLD,-0.27,,0.00
07-27-2017,178.24,31.40,HOLD,-6.28,,0.00
07-26-2017,190.19,47.28,HOLD,-0.40,,0.00
07-25-2017,190.95,48.74,HOLD,0.46,,0.00
07-24-2017,190.08,47.00,HOLD,-0.60,,0.00
07-21-2017,191.22,49.02,HOLD,0.78,,0.00
07-20-2017,189.74,46.24,HOLD,-4.34,,0.00
07-19-2017,198.34,65.53,HOLD,1.09,,0.00
07-18-2017,196.20,61.86,HOLD,0.35,,0.00
07-17-2017,195.52,60.62,HOLD,1.68,,0.00
07-14-2017,192.29,54.02,HOLD,0.02,,0.00
07-13-2017,192.25,53.93,HOLD,-0.01,,0.00
07-12-2017,192.26,53.96,HOLD,0.53,,0.00
07-11-2017,191.25,51.94,HOLD,-0.82,,0.00
07-10-2017,192.83,55.47,HOLD,0.37,,0.00
07-07-2017,192.11,54.15,HOLD,1.27,,0.00
07-06-2017,189.70,49.50,HOLD,-1.82,,0.00
07-05-2017,193.21,57.37,HOLD,0.65,,0.00
07-03-2017,191.97,55.03,HOLD,0.18,,0.00
06-30-2017,191.62,54.37,HOLD,1.90,,0.00
06-29-2017,188.04,47.00,HOLD,-0.27,,0.00
06-28-2017,188.54,48.00,HOLD,0.01,,0.00
06-27-2017,188.52,47.96,HOLD,-1.15,,0.00
06-26-2017,190.72,52.20,HOLD,1.08,,0.00
06-23-2017,188.68,48.26,HOLD,-3.32,,0.00
06-22-2017,195.16,63.77,HOLD,0.70,,0.00
06-21-2017,193.81,61.36,HOLD,-0.39,,0.00
06-20-2017,194.56,63.54,HOLD,-1.17,,0.00
06-19-2017,196.87,70.69,HOLD,0.51,,0.00
06-16-2017,195.87,69.30,HOLD,-0.19,,0.00
06-15-2017,196.24,70.45,HOLD,-0.15,,0.00
06-14-2017,196.54,71.34,HOLD,1.36,,0.00
06-13-2017,193.90,68.04,HOLD,1.73,,0.00
06-12-2017,190.61,63.13,HOLD,-0.19,,0.00
06-09-2017,190.98,64.16,HOLD,1.00,,0.00
06-08-2017,189.09,61.16,HOLD,-0.04,,0.00
06-07-2017,189.17,61.36,HOLD,0.14,,0.00
06-06-2017,188.91,60.97,HOLD,-1.54,,0.00
06-05-2017,191.86,68.21,HOLD,1.04,,0.00
06-02-2017,189.89,65.68,HOLD,1.11,,0.00
06-01-2017,187.81,62.79,HOLD,1.22,,0.00
05-31-2017,185.54,59.30,HOLD,1.28,,0.00
05-30-2017,183.20,55.30,HOLD,2.27,,0.00
05-26-2017,179.13,46.85,HOLD,-0.70,,0.00
05-25-2017,180.40,49.56,HOLD,0.23,,0.00
05-24-2017,179.98,48.65,HOLD,-0.44,,0.00
05-23-2017,180.78,50.26,HOLD,0.36,,0.00
05-22-2017,180.13,48.99,HOLD,0.59,,0.00
05-19-2017,179.08,46.95,HOLD,1.06,,0.00
05-18-2017,177.20,43.17,HOLD,-2.79,,0.00
05-17-2017,182.28,52.55,HOLD,-2.49,,0.00
05-16-2017,186.94,64.49,HOLD,-0.47,,0.00
05-15-2017,187.83,67.20,HOLD,2.53,,0.00
05-12-2017,183.19,58.83,HOLD,-1.33,,0.00
05-11-2017,185.65,67.28,HOLD,0.22,,0.00
05-10-2017,185.25,66.56,HOLD,0.41,,0.00
05-09-2017,184.50,65.21,HOLD,0.45,,0.00
05-08-2017,183.68,63.74,HOLD,-0.79,,0.00
05-05-2017,185.14,68.55,HOLD,0.66,,0.00
05-04-2017,183.93,66.61,HOLD,-1.72,,0.00
05-03-2017,187.15,78.59,SELL,-0.27,,0.00
05-02-2017,187.66,80.73,SELL,0.94,,0.00
05-01-2017,185.91,78.90,SELL,0.12,,0.00
04-28-2017,185.68,78.66,SELL,-0.10,,0.00
04-27-2017,185.86,79.33,SELL,0.40,,0.00
04-26-2017,185.12,78.63,SELL,2.31,,0.00
04-25-2017,180.94,74.02,SELL,3.51,,0.00
04-24-2017,174.80,63.17,HOLD,1.92,,0.00
04-21-2017,171.51,53.50,HOLD,-0.08,,0.00
04-20-2017,171.64,54.02,HOLD,0.88,,0.00
04-19-2017,170.14,48.68,HOLD,1.19,,0.00
04-18-2017,168.14,40.06,HOLD,-0.48,,0.00
04-17-2017,168.95,42.76,HOLD,-0.29,,0.00
04-13-2017,169.44,44.44,HOLD,0.70,,0.00
04-12-2017,168.27,39.13,HOLD,-0.02,,0.00
04-11-2017,168.30,39.22,HOLD,0.42,,0.00
04-10-2017,167.60,36.05,HOLD,0.34,,0.00
04-07-2017,167.03,33.43,HOLD,-0.08,,0.00
04-06-2017,167.17,33.75,HOLD,0.95,,0.00
04-05-2017,165.60,26.53,BUY,-0.01,,0.00
04-04-2017,165.61,26.55,BUY,-2.99,,0.00
04-03-2017,170.72,38.25,HOLD,-0.36,,0.00
03-31-2017,171.33,40.21,HOLD,0.69,,0.00
03-30-2017,170.15,34.13,HOLD,-0.54,,0.00
03-29-2017,171.08,36.88,HOLD,0.72,,0.00
03-28-2017,169.85,29.97,HOLD,-0.01,,0.00
03-27-2017,169.86,29.99,HOLD,-0.08,,0.00
03-24-2017,170.00,30.32,HOLD,-0.13,,0.00
03-23-2017,170.22,30.81,HOLD,-0.06,,0.00
03-22-2017,170.32,31.02,HOLD,-0.98,,0.00
03-21-2017,172.01,34.75,HOLD,-0.46,,0.00
03-20-2017,172.80,36.67,HOLD,0.05,,0.00
03-17-2017,172.71,36.30,HOLD,0.01,,0.00
03-16-2017,172.69,36.22,HOLD,-2.69,,0.00
03-15-2017,177.47,49.56,HOLD,-0.74,,0.00
03-14-2017,178.79,54.73,HOLD,0.32,,0.00
03-13-2017,178.22,52.75,HOLD,0.26,,0.00
03-10-2017,177.75,51.12,HOLD,0.77,,0.00
03-09-2017,176.40,46.15,HOLD,0.20,,0.00
03-08-2017,176.04,44.76,HOLD,0.38,,0.00
03-07-2017,175.38,42.23,HOLD,-0.21,,0.00
03-06-2017,175.75,43.26,HOLD,-1.20,,0.00
03-03-2017,177.89,49.81,HOLD,0.05,,0.00
03-02-2017,177.80,49.52,HOLD,-0.13,,0.00
03-01-2017,178.03,50.22,HOLD,-0.31,,0.00
02-28-2017,178.59,51.91,HOLD,-0.23,,0.00
02-27-2017,179.00,53.11,HOLD,-0.64,,0.00
02-24-2017,180.16,56.57,HOLD,-0.31,,0.00
02-23-2017,180.72,58.28,HOLD,-0.08,,0.00
02-22-2017,180.87,58.72,HOLD,0.70,,0.00
02-21-2017,179.62,56.16,HOLD,1.37,,0.00
02-17-2017,177.19,50.64,HOLD,0.28,,0.00
02-16-2017,176.69,49.42,HOLD,-0.20,,0.00
02-15-2017,177.05,50.25,HOLD,1.25,,0.00
02-14-2017,174.87,45.07,HOLD,-0.31,,0.00
02-13-2017,175.42,46.20,HOLD,0.54,,0.00
02-10-2017,174.48,43.98,HOLD,0.24,,0.00
02-09-2017,174.07,43.03,HOLD,0.07,,0.00
02-08-2017,173.94,42.74,HOLD,0.31,,0.00
02-07-2017,173.40,41.61,HOLD,0.48,,0.00
02-06-2017,172.57,39.91,HOLD,-0.60,,0.00
02-03-2017,173.61,41.31,HOLD,1.23,,0.00
02-02-2017,171.50,37.16,HOLD,-1.40,,0.00
02-01-2017,173.94,40.21,HOLD,-0.54,,0.00
01-31-2017,174.89,41.44,HOLD,-0.01,,0.00
01-30-2017,174.91,41.46,HOLD,2.38,,0.00
01-27-2017,170.85,34.03,HOLD,-1.78,,0.00
01-26-2017,173.94,37.39,HOLD,-8.55,,0.00
01-25-2017,190.20,72.15,HOLD,0.68,,0.00
01-24-2017,188.92,70.12,HOLD,1.03,,0.00
01-23-2017,186.99,66.72,HOLD,0.74,,0.00
01-20-2017,185.62,64.02,HOLD,0.21,,0.00
01-19-2017,185.23,63.23,HOLD,-0.42,,0.00
01-18-2017,186.01,65.91,HOLD,0.31,,0.00
01-17-2017,185.44,64.90,HOLD,0.36,,0.00
01-13-2017,184.77,63.73,HOLD,0.49,,0.00
01-12-2017,183.86,62.14,HOLD,0.44,,0.00
01-11-2017,183.05,60.71,HOLD,-0.42,,0.00
01-10-2017,183.82,62.80,HOLD,1.22,,0.00
01-09-2017,181.61,59.04,HOLD,-2.41,,0.00
01-06-2017,186.10,72.94,HOLD,0.06,,0.00
01-05-2017,185.98,72.79,HOLD,0.30,,0.00
01-04-2017,185.42,72.07,HOLD,1.36,,0.00
01-03-2017,182.93,68.70,HOLD,0.64,,0.00
12-30-2016,181.77,66.97,HOLD,-0.78,,0.00
12-29-2016,183.19,71.45,HOLD,0.20,,0.00
12-28-2016,182.82,70.98,HOLD,-0.45,,0.00
12-27-2016,183.65,73.50,HOLD,0.93,,0.00
12-23-2016,181.95,71.58,HOLD,0.52,,0.00
12-22-2016,181.01,70.49,HOLD,-0.02,,0.00
12-21-2016,181.04,70.57,HOLD,1.75,,0.00
12-20-2016,177.93,66.91,HOLD,1.92,,0.00
12-19-2016,174.57,62.21,HOLD,0.28,,0.00
12-16-2016,174.08,61.47,HOLD,0.16,,0.00
12-15-2016,173.81,61.08,HOLD,-1.24,,0.00
12-14-2016,175.99,66.11,HOLD,-1.21,,0.00
12-13-2016,178.14,71.50,HOLD,1.10,,0.00
12-12-2016,176.20,69.41,HOLD,1.42,,0.00
12-09-2016,173.73,66.50,HOLD,0.82,,0.00
12-08-2016,172.31,64.72,HOLD,-0.86,,0.00
12-07-2016,173.80,68.27,HOLD,2.60,,0.00
12-06-2016,169.40,62.65,HOLD,-0.35,,0.00
12-05-2016,170.00,64.08,HOLD,1.89,,0.00
12-02-2016,166.84,59.54,HOLD,2.60,,0.00
12-01-2016,162.61,52.01,HOLD,0.10,,0.00
11-30-2016,162.44,51.67,HOLD,-0.70,,0.00
11-29-2016,163.58,54.03,HOLD,0.58,,0.00
11-28-2016,162.63,52.35,HOLD,-1.80,,0.00
11-25-2016,165.61,58.59,HOLD,0.18,,0.00
11-23-2016,165.32,58.13,HOLD,0.82,,0.00
11-22-2016,163.98,56.08,HOLD,0.72,,0.00
11-21-2016,162.81,54.27,HOLD,1.09,,0.00
11-18-2016,161.05,51.46,HOLD,-1.36,,0.00
11-17-2016,163.27,55.44,HOLD,0.71,,0.00
11-16-2016,162.12,53.72,HOLD,-1.91,,0.00
11-15-2016,165.27,59.58,HOLD,1.44,,0.00
11-14-2016,162.93,56.29,HOLD,-0.01,,0.00
11-11-2016,162.95,56.33,HOLD,-1.24,,0.00
11-10-2016,165.00,60.02,HOLD,2.65,,0.00
11-09-2016,160.74,54.23,HOLD,1.78,,0.00
11-08-2016,157.93,49.78,HOLD,1.94,,0.00
11-07-2016,154.93,44.41,HOLD,1.40,,0.00
11-04-2016,152.79,40.18,HOLD,1.19,,0.00
11-03-2016,150.99,36.40,HOLD,0.15,,0.00
11-02-2016,150.76,35.92,HOLD,0.13,,0.00
11-01-2016,150.57,35.54,HOLD,0.50,,0.00
10-31-2016,149.82,34.14,HOLD,-0.66,,0.00
10-28-2016,150.82,35.09,HOLD,2.12,,0.00
10-27-2016,147.69,29.38,HOLD,-1.22,,0.00
10-26-2016,149.52,30.85,HOLD,-1.69,,0.00
10-25-2016,152.09,33.01,HOLD,-10.78,,0.00
10-24-2016,170.46,61.57,HOLD,1.96,,0.00
10-21-2016,167.18,55.14,HOLD,0.67,,0.00
10-20-2016,166.07,52.65,HOLD,-0.24,,0.00
10-19-2016,166.47,53.64,HOLD,2.58,,0.00
10-18-2016,162.29,43.20,HOLD,-0.44,,0.00
10-17-2016,163.01,44.82,HOLD,1.41,,0.00
10-14-2016,160.75,38.07,HOLD,-0.02,,0.00
10-13-2016,160.78,38.13,HOLD,-0.03,,0.00
10-12-2016,160.83,38.22,HOLD,-0.12,,0.00
10-11-2016,161.03,38.55,HOLD,-0.33,,0.00
10-10-2016,161.56,39.40,HOLD,-1.18,,0.00
10-07-2016,163.49,42.58,HOLD,-1.67,,0.00
10-06-2016,166.26,47.70,HOLD,1.32,,0.00
10-05-2016,164.10,42.71,HOLD,1.13,,0.00
10-04-2016,162.27,38.06,HOLD,0.12,,0.00
10-03-2016,162.07,37.55,HOLD,-0.06,,0.00
09-30-2016,162.16,37.68,HOLD,1.13,,0.00
09-29-2016,160.35,33.34,HOLD,-1.20,,0.00
09-28-2016,162.29,35.82,HOLD,-0.32,,0.00
09-27-2016,162.81,36.50,HOLD,1.37,,0.00
09-26-2016,160.61,31.41,HOLD,-0.96,,0.00
09-23-2016,162.17,33.16,HOLD,-1.33,,0.00
09-22-2016,164.35,35.74,HOLD,1.02,,0.00
09-21-2016,162.69,32.00,HOLD,1.40,,0.00
09-20-2016,160.44,26.62,BUY,-0.86,,0.00
09-19-2016,161.83,27.89,HOLD,-0.57,,0.00
09-16-2016,162.75,28.73,HOLD,-1.42,,0.00
09-15-2016,165.10,30.93,HOLD,0.47,,0.00
09-14-2016,164.33,29.28,HOLD,-1.43,,0.00
09-13-2016,166.72,31.45,HOLD,-1.88,,0.00
09-12-2016,169.92,34.64,HOLD,1.92,,0.00
09-09-2016,166.72,27.84,HOLD,-4.62,,0.00
09-08-2016,174.80,36.83,HOLD,-4.09,,0.00
09-07-2016,182.25,50.89,HOLD,2.04,,0.00
09-06-2016,178.61,40.60,HOLD,0.35,,0.00
09-02-2016,177.98,38.53,HOLD,0.19,,0.00
09-01-2016,177.65,37.47,HOLD,-0.55,,0.00
08-31-2016,178.64,39.36,HOLD,-0.34,,0.00
08-30-2016,179.25,40.53,HOLD,-1.15,,0.00
08-29-2016,181.34,44.77,HOLD,0.18,,0.00
08-26-2016,181.02,43.93,HOLD,0.24,,0.00
08-25-2016,180.58,42.83,HOLD,-0.55,,0.00
08-24-2016,181.57,44.66,HOLD,-2.51,,0.00
08-23-2016,186.24,54.96,HOLD,1.35,,0.00
08-22-2016,183.76,49.18,HOLD,0.49,,0.00
08-19-2016,182.87,46.91,HOLD,-0.93,,0.00
08-18-2016,184.58,50.97,HOLD,1.35,,0.00
08-17-2016,182.13,44.60,HOLD,-0.49,,0.00
08-16-2016,183.02,46.64,HOLD,-1.00,,0.00
08-15-2016,184.86,51.15,HOLD,-0.60,,0.00
08-12-2016,185.97,54.07,HOLD,-0.61,,0.00
08-11-2016,187.12,57.22,HOLD,0.18,,0.00
08-10-2016,186.78,56.53,HOLD,-1.30,,0.00
08-09-2016,189.24,63.45,HOLD,-0.17,,0.00
08-08-2016,189.56,64.41,HOLD,0.00,,0.00
08-05-2016,189.56,64.41,HOLD,0.18,,0.00
08-04-2016,189.21,63.89,HOLD,0.73,,0.00
08-03-2016,187.83,61.89,HOLD,-0.82,,0.00
08-02-2016,189.38,65.69,HOLD,-1.43,,0.00
08-01-2016,192.13,73.10,HOLD,-0.12,,0.00
07-29-2016,192.36,73.74,HOLD,-0.01,,0.00
07-28-2016,192.38,73.80,HOLD,0.92,,0.00
07-27-2016,190.62,72.17,HOLD,0.34,,0.00
07-26-2016,189.98,71.58,HOLD,-0.15,,0.00
07-25-2016,190.26,72.21,HOLD,1.41,,0.00
07-22-2016,187.61,69.89,HOLD,2.68,,0.00
07-21-2016,182.72,64.88,HOLD,-0.52,,0.00
07-20-2016,183.67,66.89,HOLD,2.41,,0.00
07-19-2016,179.35,61.90,HOLD,0.75,,0.00
07-18-2016,178.02,60.19,HOLD,1.43,,0.00
07-15-2016,175.51,56.79,HOLD,0.76,,0.00
07-14-2016,174.19,54.91,HOLD,0.23,,0.00
07-13-2016,173.79,54.35,HOLD,0.04,,0.00
07-12-2016,173.72,54.25,HOLD,0.58,,0.00
07-11-2016,172.72,52.99,HOLD,0.78,,0.00
07-08-2016,171.38,51.33,HOLD,2.08,,0.00
07-07-2016,167.88,46.74,HOLD,0.88,,0.00
07-06-2016,166.42,44.73,HOLD,1.50,,0.00
07-05-2016,163.96,41.24,HOLD,-1.98,,0.00
07-01-2016,167.27,44.77,HOLD,0.38,,0.00
06-30-2016,166.64,43.92,HOLD,1.68,,0.00
06-29-2016,163.89,40.21,HOLD,1.77,,0.00
06-28-2016,161.04,36.14,HOLD,4.26,,0.00
06-27-2016,154.46,25.22,BUY,-4.99,,0.00
06-24-2016,162.57,31.35,HOLD,-9.08,,0.00
06-23-2016,178.80,57.19,HOLD,0.34,,0.00
06-22-2016,178.20,55.95,HOLD,0.58,,0.00
06-21-2016,177.18,53.82,HOLD,-0.31,,0.00
06-20-2016,177.73,55.16,HOLD,1.19,,0.00
06-17-2016,175.64,50.87,HOLD,0.69,,0.00
06-16-2016,174.43,48.21,HOLD,-1.06,,0.00
06-15-2016,176.30,52.27,HOLD,0.82,,0.00
06-14-2016,174.86,49.21,HOLD,-0.09,,0.00
06-13-2016,175.01,49.52,HOLD,-1.41,,0.00
06-10-2016,177.52,54.84,HOLD,-1.21,,0.00
06-09-2016,179.69,60.01,HOLD,-0.78,,0.00
06-08-2016,181.11,63.65,HOLD,1.79,,0.00
06-07-2016,177.93,58.40,HOLD,1.77,,0.00
06-06-2016,174.83,52.12,HOLD,0.59,,0.00
06-03-2016,173.81,49.81,HOLD,-0.70,,0.00
06-02-2016,175.03,52.64,HOLD,-0.11,,0.00
06-01-2016,175.23,53.09,HOLD,0.35,,0.00
05-31-2016,174.62,51.91,HOLD,0.01,,0.00
05-27-2016,174.61,51.89,HOLD,1.37,,0.00
05-26-2016,172.25,47.46,HOLD,-1.23,,0.00
05-25-2016,174.39,51.45,HOLD,0.08,,0.00
05-24-2016,174.25,51.20,HOLD,4.42,,0.00
05-23-2016,166.87,34.84,HOLD,-0.73,,0.00
05-20-2016,168.10,36.74,HOLD,0.26,,0.00
05-19-2016,167.67,35.60,HOLD,0.41,,0.00
05-18-2016,166.98,33.81,HOLD,-1.63,,0.00
05-17-2016,169.75,37.71,HOLD,1.29,,0.00
05-16-2016,167.58,32.01,HOLD,-0.68,,0.00
05-13-2016,168.72,33.51,HOLD,-1.64,,0.00
05-12-2016,171.54,37.53,HOLD,-0.48,,0.00
05-11-2016,172.37,38.81,HOLD,-2.77,,0.00
05-10-2016,177.28,47.70,HOLD,1.25,,0.00
05-09-2016,175.09,42.22,HOLD,-0.91,,0.00
05-06-2016,176.70,45.47,HOLD,0.23,,0.00
05-05-2016,176.29,44.46,HOLD,0.63,,0.00
05-04-2016,175.18,41.74,HOLD,-0.97,,0.00
05-03-2016,176.89,44.88,HOLD,0.05,,0.00
05-02-2016,176.81,44.70,HOLD,1.53,,0.00
04-29-2016,174.14,38.44,HOLD,-0.37,,0.00
04-28-2016,174.78,39.43,HOLD,-1.95,,0.00
04-27-2016,178.25,45.33,HOLD,-0.66,,0.00
04-26-2016,179.43,47.58,HOLD,-3.55,,0.00
04-25-2016,186.04,64.14,HOLD,-0.68,,0.00
04-22-2016,187.31,68.39,HOLD,-0.07,,0.00
04-21-2016,187.45,68.86,HOLD,-0.54,,0.00
04-20-2016,188.46,72.15,HOLD,-0.89,,0.00
04-19-2016,190.15,77.95,SELL,0.08,,0.00
04-18-2016,190.00,77.81,SELL,1.93,,0.00
04-15-2016,186.40,73.93,HOLD,0.15,,0.00
04-14-2016,186.13,73.61,HOLD,-0.64,,0.00
04-13-2016,187.33,77.55,SELL,1.17,,0.00
04-12-2016,185.17,75.35,SELL,0.90,,0.00
04-11-2016,183.52,73.50,HOLD,0.51,,0.00
04-08-2016,182.59,72.42,HOLD,1.19,,0.00
04-07-2016,180.44,69.77,HOLD,-1.05,,0.00
04-06-2016,182.35,75.77,SELL,0.66,,0.00
04-05-2016,181.16,74.50,SELL,-0.99,,0.00
04-04-2016,182.98,80.49,SELL,-0.18,,0.00
04-01-2016,183.31,81.59,SELL,1.65,,0.00
03-31-2016,180.34,79.21,SELL,1.69,,0.00
03-30-2016,177.35,76.35,SELL,0.03,,0.00
03-29-2016,177.29,76.28,SELL,0.17,,0.00
03-28-2016,176.99,76.00,SELL,1.09,,0.00
03-24-2016,175.09,74.16,SELL,0.05,,0.00
03-23-2016,175.01,74.08,SELL,-1.22,,0.00
03-22-2016,177.17,80.11,SELL,-0.16,,0.00
03-21-2016,177.46,80.93,SELL,-0.26,,0.00
03-18-2016,177.93,82.20,SELL,0.72,,0.00
03-17-2016,176.65,81.46,SELL,1.39,,0.00
03-16-2016,174.22,80.01,SELL,3.19,,0.00
03-15-2016,168.84,76.17,SELL,1.69,,0.00
03-14-2016,166.04,73.73,HOLD,0.81,,0.00
03-11-2016,164.70,72.48,HOLD,4.02,,0.00
03-10-2016,158.33,65.16,HOLD,-0.16,,0.00
03-09-2016,158.58,65.80,HOLD,0.02,,0.00
03-08-2016,158.55,65.76,HOLD,-0.38,,0.00
03-07-2016,159.15,67.12,HOLD,-1.25,,0.00
03-04-2016,161.16,71.75,HOLD,1.97,,0.00
03-03-2016,158.05,68.64,HOLD,-0.48,,0.00
03-02-2016,158.82,70.42,HOLD,0.83,,0.00
03-01-2016,157.52,69.17,HOLD,1.42,,0.00
02-29-2016,155.32,66.98,HOLD,0.50,,0.00
02-26-2016,154.55,66.19,HOLD,1.76,,0.00
02-25-2016,151.87,63.39,HOLD,0.39,,0.00
02-24-2016,151.28,62.76,HOLD,0.76,,0.00
02-23-2016,150.14,61.57,HOLD,1.30,,0.00
02-22-2016,148.21,59.54,HOLD,3.71,,0.00
02-19-2016,142.91,53.24,HOLD,1.73,,0.00
02-18-2016,140.48,49.92,HOLD,1.17,,0.00
02-17-2016,138.85,47.60,HOLD,2.51,,0.00
02-16-2016,135.45,42.44,HOLD,2.47,,0.00
02-12-2016,132.19,36.91,HOLD,1.89,,0.00
02-11-2016,129.74,32.38,HOLD,-3.44,,0.00
02-10-2016,134.36,37.04,HOLD,-1.96,,0.00
02-09-2016,137.04,40.15,HOLD,1.33,,0.00
02-08-2016,135.24,36.84,HOLD,-1.87,,0.00
02-05-2016,137.82,39.77,HOLD,-1.42,,0.00
02-04-2016,139.80,42.16,HOLD,3.49,,0.00
02-03-2016,135.08,33.29,HOLD,2.19,,0.00
02-02-2016,132.19,26.93,BUY,-2.39,,0.00
02-01-2016,135.42,29.89,HOLD,0.77,,0.00
01-29-2016,134.39,27.53,HOLD,1.80,,0.00
01-28-2016,132.02,21.91,BUY,-0.26,,0.00
01-27-2016,132.37,22.15,BUY,-1.40,,0.00
01-26-2016,134.25,23.40,BUY,0.77,,0.00
01-25-2016,133.22,21.13,BUY,-0.27,,0.00
01-22-2016,133.58,21.33,BUY,0.16,,0.00
01-21-2016,133.37,20.92,BUY,2.10,,0.00
01-20-2016,130.63,15.50,BUY,2.69,,0.00
01-19-2016,127.21,8.22,BUY,-1.11,,0.00
01-15-2016,128.64,8.50,BUY,-4.02,,0.00
01-14-2016,134.03,9.67,BUY,3.13,,0.00
01-13-2016,129.96,0.00,BUY,-3.24,,0.00
01-12-2016,134.31,0.00,BUY,-0.07,,0.00
01-11-2016,134.41,0.00,BUY,-0.85,,0.00
01-08-2016,135.56,0.00,BUY,-1.52,,0.00
01-07-2016,137.65,0.00,BUY,-2.51,,0.00
01-06-2016,141.20,0.00,BUY,-2.55,,0.00
01-05-2016,144.90,0.00,BUY,-2.15,,0.00
01-04-2016,148.09,,0,,,0.00
