Date,Price,RSI,STATUS,%,PROFIT,LOSS
02-23-2021,40.83,64.63,HOLD,0.00,0.00,0.00
02-22-2021,40.94,66.03,HOLD,0.00,0.00,0.00
02-19-2021,40.94,66.03,HOLD,0.00,0.00,0.00
02-18-2021,40.39,62.43,HOLD,0.00,0.00,0.00
02-17-2021,40.17,60.89,HOLD,0.00,0.00,0.00
02-16-2021,40.26,61.87,HOLD,0.00,0.00,0.00
02-12-2021,40.57,65.18,HOLD,0.00,0.00,0.00
02-11-2021,40.29,63.55,HOLD,0.00,0.00,0.00
02-10-2021,40.33,63.96,HOLD,0.00,0.00,0.00
02-09-2021,40.34,64.00,HOLD,0.00,0.00,0.00
02-08-2021,40.52,65.58,HOLD,0.00,0.00,0.00
02-05-2021,40.35,64.82,HOLD,0.00,0.00,0.00
02-04-2021,40.20,64.15,HOLD,0.00,0.00,0.00
02-03-2021,39.41,60.54,HOLD,0.00,0.00,0.00
02-02-2021,39.11,59.11,HOLD,0.00,0.00,0.00
02-01-2021,37.48,49.77,HOLD,0.00,0.00,0.00
01-29-2021,36.94,46.00,HOLD,0.00,0.00,0.00
01-28-2021,37.47,49.34,HOLD,0.00,0.00,0.00
01-27-2021,37.44,49.14,HOLD,0.00,0.00,0.00
01-26-2021,38.54,56.69,HOLD,0.00,0.00,0.00
01-25-2021,38.36,55.65,HOLD,0.00,0.00,0.00
01-22-2021,38.49,56.56,HOLD,0.00,0.00,0.00
01-21-2021,38.98,59.94,HOLD,0.00,0.00,0.00
01-20-2021,39.05,60.47,HOLD,0.00,0.00,0.00
01-19-2021,37.94,55.15,HOLD,0.00,0.00,0.00
01-15-2021,37.64,53.56,HOLD,0.00,0.00,0.00
01-14-2021,37.13,50.83,HOLD,0.00,0.00,0.00
01-13-2021,36.10,44.83,HOLD,0.00,0.00,0.00
01-12-2021,38.90,64.98,HOLD,0.00,0.00,0.00
01-11-2021,38.33,61.73,HOLD,0.00,0.00,0.00
01-08-2021,39.14,70.31,HOLD,0.00,0.00,0.00
01-07-2021,38.69,68.03,HOLD,0.00,0.00,0.00
01-06-2021,37.54,60.81,HOLD,0.00,0.00,0.00
01-05-2021,37.23,58.47,HOLD,0.00,0.00,0.00
01-04-2021,36.74,54.46,HOLD,0.00,0.00,0.00
12-31-2020,37.15,58.81,HOLD,0.00,0.00,0.00
12-30-2020,36.75,55.55,HOLD,0.00,0.00,0.00
12-29-2020,36.24,51.00,HOLD,0.00,0.00,0.00
12-28-2020,36.92,58.52,HOLD,0.00,0.00,0.00
12-24-2020,36.99,59.36,HOLD,0.00,0.00,0.00
12-23-2020,37.20,61.78,HOLD,0.00,0.00,0.00
12-22-2020,36.86,59.26,HOLD,0.00,0.00,0.00
12-21-2020,37.03,61.10,HOLD,0.00,0.00,0.00
12-18-2020,36.96,60.62,HOLD,0.00,0.00,0.00
12-17-2020,37.87,71.09,HOLD,0.00,0.00,0.00
12-16-2020,37.44,68.73,HOLD,0.00,0.00,0.00
12-15-2020,37.37,68.36,HOLD,0.00,0.00,0.00
12-14-2020,36.71,64.43,HOLD,0.00,0.00,0.00
12-11-2020,36.31,61.76,HOLD,0.00,0.00,0.00
12-10-2020,36.57,64.73,HOLD,0.00,0.00,0.00
12-09-2020,36.25,62.71,HOLD,0.00,0.00,0.00
12-08-2020,36.43,64.56,HOLD,0.00,0.00,0.00
12-07-2020,35.67,59.73,HOLD,0.00,0.00,0.00
12-04-2020,36.54,69.94,HOLD,0.00,0.00,0.00
12-03-2020,35.94,66.23,HOLD,0.00,0.00,0.00
12-02-2020,35.74,64.92,HOLD,0.00,0.00,0.00
12-01-2020,35.74,64.92,HOLD,0.00,0.00,0.00
11-30-2020,34.99,59.75,HOLD,0.00,0.00,0.00
11-27-2020,35.39,64.42,HOLD,0.00,0.00,0.00
11-25-2020,35.15,62.81,HOLD,0.00,0.00,0.00
11-24-2020,35.65,68.83,HOLD,0.00,0.00,0.00
11-23-2020,35.16,65.89,SELL,14.30,439.94,0.00
11-20-2020,34.64,62.27,HOLD,12.59,387.23,0.00
11-19-2020,34.72,63.23,HOLD,12.85,395.34,0.00
11-18-2020,34.26,60.01,HOLD,11.37,349.72,0.00
11-17-2020,34.39,61.46,HOLD,11.80,362.90,0.00
11-16-2020,34.14,59.69,HOLD,10.96,337.05,0.00
11-13-2020,33.51,55.05,HOLD,8.91,274.20,0.00
11-12-2020,32.65,47.38,HOLD,6.13,188.55,0.00
11-11-2020,32.88,49.51,HOLD,6.89,211.86,0.00
11-10-2020,32.75,48.24,HOLD,6.44,198.18,0.00
11-09-2020,32.56,46.53,HOLD,5.83,179.42,0.00
11-06-2020,32.74,47.92,HOLD,6.41,197.16,0.00
11-05-2020,32.70,47.59,HOLD,6.28,193.11,0.00
11-04-2020,31.54,36.90,HOLD,2.52,77.55,0.00
11-03-2020,31.30,34.28,HOLD,1.73,53.22,0.00
11-02-2020,30.56,25.55,HOLD,-0.68,0.00,-20.78
10-30-2020,30.54,25.37,HOLD,-0.72,0.00,-22.30
10-29-2020,30.67,25.89,HOLD,-0.30,0.00,-9.12
10-28-2020,30.77,26.25,BUY,0.00,,
10-27-2020,32.22,32.86,HOLD,0.00,0.00,0.00
10-26-2020,32.81,36.33,HOLD,0.00,0.00,0.00
10-23-2020,34.56,51.03,HOLD,0.00,0.00,0.00
10-22-2020,34.86,54.61,HOLD,0.00,0.00,0.00
10-21-2020,35.39,61.64,HOLD,0.00,0.00,0.00
10-20-2020,35.18,59.71,HOLD,0.00,0.00,0.00
10-19-2020,35.23,60.31,HOLD,0.00,0.00,0.00
10-16-2020,35.55,64.69,HOLD,0.00,0.00,0.00
10-15-2020,35.50,64.28,HOLD,0.00,0.00,0.00
10-14-2020,35.81,68.34,HOLD,0.00,0.00,0.00
10-13-2020,35.74,67.91,HOLD,0.00,0.00,0.00
10-12-2020,35.10,63.78,HOLD,0.00,0.00,0.00
10-09-2020,34.66,60.57,HOLD,0.00,0.00,0.00
10-08-2020,34.80,62.17,HOLD,0.00,0.00,0.00
10-07-2020,34.17,57.30,HOLD,0.00,0.00,0.00
10-06-2020,34.20,57.69,HOLD,0.00,0.00,0.00
10-05-2020,34.57,61.72,HOLD,0.00,0.00,0.00
10-02-2020,34.04,57.78,HOLD,0.00,0.00,0.00
10-01-2020,34.23,59.85,HOLD,0.00,0.00,0.00
09-30-2020,34.31,60.64,HOLD,0.00,0.00,0.00
09-29-2020,34.67,64.41,HOLD,0.00,0.00,0.00
09-28-2020,34.12,60.95,HOLD,0.00,0.00,0.00
09-25-2020,33.31,55.03,HOLD,0.00,0.00,0.00
09-24-2020,33.13,53.60,HOLD,0.00,0.00,0.00
09-23-2020,33.25,54.71,HOLD,0.00,0.00,0.00
09-22-2020,33.61,57.97,HOLD,0.00,0.00,0.00
09-21-2020,33.20,55.09,HOLD,0.00,0.00,0.00
09-18-2020,33.64,59.13,HOLD,0.00,0.00,0.00
09-17-2020,33.74,60.03,HOLD,0.00,0.00,0.00
09-16-2020,34.15,63.84,HOLD,0.00,0.00,0.00
09-15-2020,34.01,63.11,HOLD,0.00,0.00,0.00
09-14-2020,33.88,62.47,HOLD,0.00,0.00,0.00
09-11-2020,33.65,61.31,HOLD,0.00,0.00,0.00
09-10-2020,33.17,58.87,HOLD,0.00,0.00,0.00
09-09-2020,33.88,64.42,HOLD,0.00,0.00,0.00
09-08-2020,32.51,57.22,HOLD,0.00,0.00,0.00
09-04-2020,32.77,59.29,HOLD,0.00,0.00,0.00
09-03-2020,33.22,63.07,HOLD,0.00,0.00,0.00
09-02-2020,34.70,78.31,HOLD,0.00,0.00,0.00
09-01-2020,33.64,74.15,HOLD,0.00,0.00,0.00
08-31-2020,33.49,73.50,HOLD,0.00,0.00,0.00
08-28-2020,33.56,74.28,HOLD,0.00,0.00,0.00
08-27-2020,31.64,63.97,HOLD,0.00,0.00,0.00
08-26-2020,31.49,62.87,HOLD,0.00,0.00,0.00
08-25-2020,30.73,56.81,HOLD,0.00,0.00,0.00
08-24-2020,31.20,62.68,HOLD,0.00,0.00,0.00
08-21-2020,30.64,57.84,HOLD,0.00,0.00,0.00
08-20-2020,30.24,53.80,HOLD,0.00,0.00,0.00
08-19-2020,30.33,54.96,HOLD,0.00,0.00,0.00
08-18-2020,30.42,55.96,HOLD,0.00,0.00,0.00
08-17-2020,30.25,54.46,HOLD,0.00,0.00,0.00
08-14-2020,30.36,55.64,HOLD,0.00,0.00,0.00
08-13-2020,30.19,54.18,HOLD,0.00,0.00,0.00
08-12-2020,31.34,67.56,HOLD,0.00,0.00,0.00
08-11-2020,31.19,66.58,HOLD,0.00,0.00,0.00
08-10-2020,31.34,68.50,HOLD,0.00,0.00,0.00
08-07-2020,30.82,65.19,HOLD,0.00,0.00,0.00
08-06-2020,30.89,66.13,HOLD,0.00,0.00,0.00
08-05-2020,30.72,65.07,HOLD,0.00,0.00,0.00
08-04-2020,30.57,64.18,HOLD,0.00,0.00,0.00
08-03-2020,30.65,65.03,HOLD,0.00,0.00,0.00
07-31-2020,30.32,63.20,HOLD,0.00,0.00,0.00
07-30-2020,29.98,61.25,HOLD,0.00,0.00,0.00
07-29-2020,30.25,63.72,HOLD,0.00,0.00,0.00
07-28-2020,30.09,62.88,HOLD,0.00,0.00,0.00
07-27-2020,30.90,70.40,HOLD,0.00,0.00,0.00
07-24-2020,30.82,70.06,HOLD,0.00,0.00,0.00
07-23-2020,31.18,73.53,HOLD,0.00,0.00,0.00
07-22-2020,31.30,74.68,HOLD,0.00,0.00,0.00
07-21-2020,30.95,73.56,HOLD,0.00,0.00,0.00
07-20-2020,31.15,75.27,HOLD,0.00,0.00,0.00
07-17-2020,30.60,73.70,HOLD,0.00,0.00,0.00
07-16-2020,29.95,71.73,HOLD,0.00,0.00,0.00
07-15-2020,26.70,56.45,HOLD,0.00,0.00,0.00
07-14-2020,26.61,55.82,HOLD,0.00,0.00,0.00
07-13-2020,26.24,53.31,HOLD,0.00,0.00,0.00
07-10-2020,27.08,60.58,HOLD,0.00,0.00,0.00
07-09-2020,27.21,61.81,HOLD,0.00,0.00,0.00
07-08-2020,27.45,63.94,HOLD,0.00,0.00,0.00
07-07-2020,26.84,60.66,HOLD,0.00,0.00,0.00
07-06-2020,27.40,65.79,HOLD,0.00,0.00,0.00
07-02-2020,27.24,65.03,HOLD,0.00,0.00,0.00
07-01-2020,27.51,67.43,HOLD,0.00,0.00,0.00
06-30-2020,27.85,70.44,HOLD,0.00,0.00,0.00
06-29-2020,27.25,68.07,HOLD,0.00,0.00,0.00
06-26-2020,26.48,64.72,HOLD,0.00,0.00,0.00
06-25-2020,26.15,63.17,HOLD,0.00,0.00,0.00
06-24-2020,26.91,69.72,HOLD,0.00,0.00,0.00
06-23-2020,24.84,58.94,HOLD,0.00,0.00,0.00
06-22-2020,24.48,56.40,HOLD,0.00,0.00,0.00
06-19-2020,24.79,59.38,HOLD,0.00,0.00,0.00
06-18-2020,24.03,54.01,HOLD,0.00,0.00,0.00
06-17-2020,24.09,54.45,HOLD,0.00,0.00,0.00
06-16-2020,24.17,55.13,HOLD,0.00,0.00,0.00
06-15-2020,23.85,53.03,HOLD,0.00,0.00,0.00
06-12-2020,23.77,52.50,HOLD,0.00,0.00,0.00
06-11-2020,23.61,51.51,HOLD,0.00,0.00,0.00
06-10-2020,25.03,62.41,HOLD,0.00,0.00,0.00
06-09-2020,25.36,65.35,HOLD,0.00,0.00,0.00
06-08-2020,26.18,73.54,HOLD,0.00,0.00,0.00
06-05-2020,25.61,71.19,HOLD,0.00,0.00,0.00
06-04-2020,24.94,68.16,HOLD,0.00,0.00,0.00
06-03-2020,24.74,67.22,HOLD,0.00,0.00,0.00
06-02-2020,24.91,68.87,HOLD,0.00,0.00,0.00
06-01-2020,25.02,69.91,HOLD,0.00,0.00,0.00
05-29-2020,25.16,71.13,HOLD,0.00,0.00,0.00
05-28-2020,23.10,61.84,HOLD,0.00,0.00,0.00
05-27-2020,23.10,61.81,HOLD,0.00,0.00,0.00
05-26-2020,22.53,58.67,HOLD,0.00,0.00,0.00
05-22-2020,21.83,54.31,HOLD,0.00,0.00,0.00
05-21-2020,22.50,59.88,HOLD,0.00,0.00,0.00
05-20-2020,22.64,61.08,HOLD,0.00,0.00,0.00
05-19-2020,22.32,59.35,HOLD,0.00,0.00,0.00
05-18-2020,22.19,58.64,HOLD,0.00,0.00,0.00
05-15-2020,21.33,53.74,HOLD,0.00,0.00,0.00
05-14-2020,21.22,53.03,HOLD,0.00,0.00,0.00
05-13-2020,20.80,50.51,HOLD,0.00,0.00,0.00
05-12-2020,21.41,54.50,HOLD,0.00,0.00,0.00
05-11-2020,21.98,58.44,HOLD,0.00,0.00,0.00
05-08-2020,22.12,59.44,HOLD,0.00,0.00,0.00
05-07-2020,21.16,54.55,HOLD,0.00,0.00,0.00
05-06-2020,20.52,50.91,HOLD,0.00,0.00,0.00
05-05-2020,20.37,50.03,HOLD,0.00,0.00,0.00
05-04-2020,20.55,51.05,HOLD,0.00,0.00,0.00
05-01-2020,20.27,49.59,HOLD,0.00,0.00,0.00
04-30-2020,21.64,57.40,HOLD,0.00,0.00,0.00
04-29-2020,21.99,59.67,HOLD,0.00,0.00,0.00
04-28-2020,20.70,53.44,HOLD,0.00,0.00,0.00
04-27-2020,20.37,51.67,HOLD,0.00,0.00,0.00
04-24-2020,20.12,50.32,HOLD,0.00,0.00,0.00
04-23-2020,19.72,48.23,HOLD,0.00,0.00,0.00
04-22-2020,19.64,47.82,HOLD,0.00,0.00,0.00
04-21-2020,18.96,44.29,HOLD,0.00,0.00,0.00
04-20-2020,20.76,53.07,HOLD,0.00,0.00,0.00
04-17-2020,21.04,54.62,HOLD,0.00,0.00,0.00
04-16-2020,20.83,53.68,HOLD,0.00,0.00,0.00
04-15-2020,20.50,52.23,HOLD,0.00,0.00,0.00
04-14-2020,20.95,54.40,HOLD,0.00,0.00,0.00
04-13-2020,20.51,52.59,HOLD,0.00,0.00,0.00
04-09-2020,21.06,55.13,HOLD,0.00,0.00,0.00
04-08-2020,20.47,52.87,HOLD,0.00,0.00,0.00
04-07-2020,19.45,48.77,HOLD,0.00,0.00,0.00
04-06-2020,19.72,49.85,HOLD,0.00,0.00,0.00
04-03-2020,18.47,44.64,HOLD,0.00,0.00,0.00
04-02-2020,18.82,45.90,HOLD,0.00,0.00,0.00
04-01-2020,18.70,45.41,HOLD,0.00,0.00,0.00
03-31-2020,20.05,50.04,HOLD,0.00,0.00,0.00
03-30-2020,20.17,50.49,HOLD,0.00,0.00,0.00
03-27-2020,19.64,48.69,HOLD,0.00,0.00,0.00
03-26-2020,21.56,55.46,HOLD,0.00,0.00,0.00
03-25-2020,19.94,50.01,HOLD,0.00,0.00,0.00
03-24-2020,19.69,49.12,SELL,18.66,309.68,0.00
03-23-2020,17.20,39.07,HOLD,3.67,60.82,0.00
03-20-2020,16.47,35.59,HOLD,-0.76,0.00,-12.67
03-19-2020,16.20,34.31,HOLD,-2.38,0.00,-39.53
03-18-2020,14.63,26.42,HOLD,-11.82,0.00,-196.15
03-17-2020,15.87,28.98,HOLD,-4.34,0.00,-71.97
03-16-2020,16.33,29.96,HOLD,-1.62,0.00,-26.86
03-13-2020,18.22,34.52,HOLD,9.80,162.70,0.00
03-12-2020,16.59,25.48,BUY,0.00,,
03-11-2020,18.72,30.62,HOLD,0.00,0.00,0.00
03-10-2020,19.84,33.94,HOLD,0.00,0.00,0.00
03-09-2020,18.37,23.85,SELL,-14.48,0.00,-311.20
03-06-2020,20.08,28.58,HOLD,-6.53,0.00,-140.40
03-05-2020,20.70,30.64,HOLD,-3.63,0.00,-78.05
03-04-2020,21.99,35.52,HOLD,2.34,50.18,0.00
03-03-2020,21.18,28.86,HOLD,-1.44,0.00,-30.92
03-02-2020,21.49,29.95,BUY,0.00,,
02-28-2020,20.51,21.16,SELL,-15.21,0.00,-367.97
02-27-2020,22.08,26.04,HOLD,-8.72,0.00,-210.85
02-26-2020,23.28,31.13,HOLD,-3.75,0.00,-90.72
02-25-2020,23.43,31.83,HOLD,-3.14,0.00,-76.03
02-24-2020,24.49,37.54,HOLD,1.24,29.90,0.00
02-21-2020,26.21,51.55,HOLD,8.38,202.74,0.00
02-20-2020,26.84,58.91,HOLD,10.96,265.08,0.00
02-19-2020,27.03,61.49,HOLD,11.78,284.85,0.00
02-18-2020,26.75,59.05,HOLD,10.58,255.96,0.00
02-14-2020,26.80,59.73,HOLD,10.81,261.53,0.00
02-13-2020,26.63,58.40,HOLD,10.12,244.80,0.00
02-12-2020,27.01,62.78,HOLD,11.69,282.82,0.00
02-11-2020,26.49,58.80,HOLD,9.51,230.11,0.00
02-10-2020,26.41,58.20,HOLD,9.20,222.50,0.00
02-07-2020,26.16,56.28,HOLD,8.17,197.67,0.00
02-06-2020,26.79,63.05,HOLD,10.75,260.01,0.00
02-05-2020,25.74,54.55,HOLD,6.43,155.60,0.00
02-04-2020,25.86,55.94,HOLD,6.94,167.76,0.00
02-03-2020,24.93,46.10,HOLD,3.06,74.00,0.00
01-31-2020,24.72,43.50,HOLD,2.20,53.22,0.00
01-30-2020,25.03,46.60,HOLD,3.48,84.14,0.00
01-29-2020,24.81,43.99,HOLD,2.58,62.34,0.00
01-28-2020,24.67,42.34,HOLD,2.01,48.66,0.00
01-27-2020,24.40,39.08,HOLD,0.90,21.79,0.00
01-24-2020,25.33,47.74,HOLD,4.74,114.55,0.00
01-23-2020,25.53,49.93,HOLD,5.55,134.31,0.00
01-22-2020,25.31,47.46,HOLD,4.65,112.52,0.00
01-21-2020,24.98,43.56,HOLD,3.29,79.57,0.00
01-17-2020,25.51,49.03,HOLD,5.49,132.79,0.00
01-16-2020,26.02,55.15,HOLD,7.59,183.48,0.00
01-15-2020,25.65,50.94,HOLD,6.04,145.97,0.00
01-14-2020,25.78,52.55,HOLD,6.58,159.15,0.00
01-13-2020,25.26,46.31,HOLD,4.42,106.94,0.00
01-10-2020,25.09,44.19,HOLD,3.75,90.72,0.00
01-09-2020,25.15,44.75,HOLD,3.98,96.30,0.00
01-08-2020,25.34,46.66,HOLD,4.78,115.56,0.00
01-07-2020,25.24,45.53,HOLD,4.36,105.42,0.00
01-06-2020,25.89,52.12,HOLD,7.04,170.30,0.00
01-03-2020,25.63,49.41,HOLD,5.97,144.45,0.00
01-02-2020,26.50,60.05,HOLD,9.58,231.63,0.00
12-31-2019,26.05,55.38,HOLD,7.69,186.01,0.00
12-30-2019,25.80,52.64,HOLD,6.68,161.68,0.00
12-27-2019,25.84,53.08,HOLD,6.83,165.23,0.00
12-26-2019,26.36,59.95,HOLD,8.99,217.44,0.00
12-24-2019,25.76,53.56,HOLD,6.52,157.63,0.00
12-23-2019,25.58,51.29,HOLD,5.74,138.87,0.00
12-20-2019,25.15,45.71,HOLD,3.98,96.30,0.00
12-19-2019,25.29,47.33,HOLD,4.55,109.98,0.00
12-18-2019,25.34,47.97,HOLD,4.78,115.56,0.00
12-17-2019,25.31,47.55,HOLD,4.63,112.01,0.00
12-16-2019,25.08,44.95,HOLD,3.71,89.71,0.00
12-13-2019,25.01,44.13,HOLD,3.42,82.62,0.00
12-12-2019,25.09,44.79,HOLD,3.73,90.22,0.00
12-11-2019,24.18,33.78,HOLD,-0.02,0.00,-0.51
12-10-2019,24.00,31.29,HOLD,-0.75,0.00,-18.25
12-09-2019,24.15,32.22,HOLD,-0.15,0.00,-3.55
12-06-2019,23.88,28.61,HOLD,-1.26,0.00,-30.41
12-05-2019,23.99,29.21,HOLD,-0.80,0.00,-19.26
12-04-2019,24.17,30.12,HOLD,-0.08,0.00,-2.03
12-03-2019,24.02,28.42,HOLD,-0.67,0.00,-16.22
12-02-2019,24.19,29.17,BUY,0.00,,
11-29-2019,24.58,31.01,HOLD,0.00,0.00,0.00
11-27-2019,25.50,35.99,HOLD,0.00,0.00,0.00
11-26-2019,26.96,47.00,HOLD,0.00,0.00,0.00
11-25-2019,27.91,57.67,HOLD,0.00,0.00,0.00
11-22-2019,27.17,49.40,HOLD,0.00,0.00,0.00
11-21-2019,27.22,50.03,HOLD,0.00,0.00,0.00
11-20-2019,28.01,61.28,HOLD,0.00,0.00,0.00
11-19-2019,28.49,70.10,HOLD,0.00,0.00,0.00
11-18-2019,28.17,67.11,HOLD,0.00,0.00,0.00
11-15-2019,28.20,67.80,HOLD,0.00,0.00,0.00
11-14-2019,27.90,64.98,HOLD,0.00,0.00,0.00
11-13-2019,27.76,63.63,HOLD,0.00,0.00,0.00
11-12-2019,28.09,69.63,HOLD,0.00,0.00,0.00
11-11-2019,27.63,65.39,HOLD,0.00,0.00,0.00
11-08-2019,27.53,64.32,HOLD,0.00,0.00,0.00
11-07-2019,27.53,64.32,HOLD,0.00,0.00,0.00
11-06-2019,27.54,64.48,HOLD,0.00,0.00,0.00
11-05-2019,27.59,65.25,HOLD,0.00,0.00,0.00
11-04-2019,27.29,62.82,HOLD,0.00,0.00,0.00
11-01-2019,26.98,60.18,HOLD,0.00,0.00,0.00
10-31-2019,26.81,58.59,HOLD,0.00,0.00,0.00
10-30-2019,27.24,64.46,HOLD,0.00,0.00,0.00
10-29-2019,26.99,62.43,HOLD,0.00,0.00,0.00
10-28-2019,26.15,54.39,HOLD,0.00,0.00,0.00
10-25-2019,26.19,54.98,HOLD,0.00,0.00,0.00
10-24-2019,25.85,51.32,HOLD,0.00,0.00,0.00
10-23-2019,25.49,47.08,HOLD,0.00,0.00,0.00
10-22-2019,25.33,45.07,HOLD,0.00,0.00,0.00
10-21-2019,25.34,45.12,HOLD,0.00,0.00,0.00
10-18-2019,25.28,44.44,HOLD,0.00,0.00,0.00
10-17-2019,25.53,46.68,HOLD,0.00,0.00,0.00
10-16-2019,25.62,47.44,HOLD,0.00,0.00,0.00
10-15-2019,25.91,50.04,HOLD,0.00,0.00,0.00
10-14-2019,25.69,48.02,HOLD,0.00,0.00,0.00
10-11-2019,25.49,46.32,HOLD,0.00,0.00,0.00
10-10-2019,24.84,40.07,HOLD,0.00,0.00,0.00
10-09-2019,25.07,41.66,HOLD,0.00,0.00,0.00
10-08-2019,24.74,38.45,HOLD,0.00,0.00,0.00
10-07-2019,25.61,44.42,HOLD,0.00,0.00,0.00
10-04-2019,25.48,43.23,HOLD,0.00,0.00,0.00
10-03-2019,25.88,46.14,HOLD,0.00,0.00,0.00
10-02-2019,25.74,44.92,HOLD,0.00,0.00,0.00
10-01-2019,26.17,48.03,HOLD,0.00,0.00,0.00
09-30-2019,26.28,48.83,HOLD,0.00,0.00,0.00
09-27-2019,25.82,45.32,HOLD,0.00,0.00,0.00
09-26-2019,26.43,49.48,HOLD,0.00,0.00,0.00
09-25-2019,27.24,55.77,HOLD,0.00,0.00,0.00
09-24-2019,26.46,50.06,HOLD,0.00,0.00,0.00
09-23-2019,26.83,53.12,HOLD,0.00,0.00,0.00
09-20-2019,26.28,48.84,HOLD,0.00,0.00,0.00
09-19-2019,26.88,53.82,HOLD,0.00,0.00,0.00
09-18-2019,26.76,52.92,HOLD,0.00,0.00,0.00
09-17-2019,27.29,57.47,HOLD,0.00,0.00,0.00
09-16-2019,27.42,58.58,HOLD,0.00,0.00,0.00
09-13-2019,27.12,56.74,HOLD,0.00,0.00,0.00
09-12-2019,27.45,59.39,HOLD,0.00,0.00,0.00
09-11-2019,28.03,64.41,HOLD,0.00,0.00,0.00
09-10-2019,28.12,65.21,HOLD,0.00,0.00,0.00
09-09-2019,27.52,62.34,SELL,15.76,374.56,0.00
09-06-2019,27.05,59.94,HOLD,13.77,327.42,0.00
09-05-2019,26.82,58.78,HOLD,12.84,305.12,0.00
09-04-2019,25.95,53.96,HOLD,9.17,217.94,0.00
09-03-2019,25.88,53.58,HOLD,8.89,211.35,0.00
08-30-2019,26.12,55.08,HOLD,9.87,234.67,0.00
08-29-2019,23.71,38.59,HOLD,-0.28,0.00,-6.59
08-28-2019,22.96,31.36,HOLD,-3.41,0.00,-81.09
08-27-2019,23.11,32.08,HOLD,-2.77,0.00,-65.89
08-26-2019,23.52,34.02,HOLD,-1.04,0.00,-24.84
