Date,Price,RSI,STATUS,%,PROFIT,LOSS
02-26-2018,20.32,47.08,HOLD,7.56,142.85,0.00
02-23-2018,20.14,44.90,HOLD,6.66,125.73,0.00
02-22-2018,19.80,40.34,HOLD,4.84,91.49,0.00
02-21-2018,19.62,37.84,HOLD,3.89,73.53,0.00
02-20-2018,19.59,37.46,HOLD,3.74,70.72,0.00
02-16-2018,19.59,37.35,HOLD,3.70,69.88,0.00
02-15-2018,19.37,34.72,HOLD,2.57,48.55,0.00
02-14-2018,19.61,36.29,HOLD,3.82,72.13,0.00
02-13-2018,19.17,30.89,HOLD,1.49,28.06,0.00
02-12-2018,19.09,29.95,HOLD,1.08,20.49,0.00
02-09-2018,18.89,27.45,BUY,0.00,,
02-08-2018,18.42,21.48,SELL,-12.27,0.00,-257.63
02-07-2018,18.74,22.66,HOLD,-10.74,0.00,-225.36
02-06-2018,18.87,23.14,HOLD,-10.12,0.00,-212.45
02-05-2018,18.97,23.49,HOLD,-9.65,0.00,-202.62
02-02-2018,19.90,27.07,HOLD,-5.21,0.00,-109.45
02-01-2018,19.72,24.99,HOLD,-6.08,0.00,-127.69
01-31-2018,20.12,26.56,HOLD,-4.14,0.00,-87.00
01-30-2018,19.67,21.44,HOLD,-6.31,0.00,-132.46
01-29-2018,20.99,26.42,BUY,0.00,,
01-26-2018,23.22,41.47,HOLD,0.00,0.00,0.00
01-25-2018,24.82,66.84,HOLD,0.00,0.00,0.00
01-24-2018,24.80,66.61,HOLD,0.00,0.00,0.00
01-23-2018,25.01,71.55,HOLD,0.00,0.00,0.00
01-22-2018,24.96,71.06,HOLD,0.00,0.00,0.00
01-19-2018,24.83,69.90,HOLD,0.00,0.00,0.00
01-18-2018,24.81,69.64,HOLD,0.00,0.00,0.00
01-17-2018,24.73,68.95,HOLD,0.00,0.00,0.00
01-16-2018,24.16,63.37,HOLD,0.00,0.00,0.00
01-12-2018,24.35,67.03,HOLD,0.00,0.00,0.00
01-11-2018,24.37,67.46,HOLD,0.00,0.00,0.00
01-10-2018,23.75,60.88,HOLD,0.00,0.00,0.00
01-09-2018,23.65,59.75,HOLD,0.00,0.00,0.00
01-08-2018,23.96,65.59,HOLD,0.00,0.00,0.00
01-05-2018,23.97,65.70,HOLD,0.00,0.00,0.00
01-04-2018,23.79,63.98,HOLD,0.00,0.00,0.00
01-03-2018,23.38,59.50,HOLD,0.00,0.00,0.00
01-02-2018,23.13,56.55,HOLD,0.00,0.00,0.00
12-29-2017,22.81,52.29,HOLD,0.00,0.00,0.00
12-28-2017,22.74,51.32,HOLD,0.00,0.00,0.00
12-27-2017,22.81,52.22,HOLD,0.00,0.00,0.00
12-26-2017,22.84,52.67,HOLD,0.00,0.00,0.00
12-22-2017,23.04,55.24,HOLD,0.00,0.00,0.00
12-21-2017,23.16,56.94,HOLD,0.00,0.00,0.00
12-20-2017,23.39,59.95,HOLD,0.00,0.00,0.00
12-19-2017,23.39,59.92,HOLD,0.00,0.00,0.00
12-18-2017,23.79,65.17,HOLD,0.00,0.00,0.00
12-15-2017,22.73,55.64,HOLD,0.00,0.00,0.00
12-14-2017,22.38,51.64,HOLD,0.00,0.00,0.00
12-13-2017,22.50,53.19,HOLD,0.00,0.00,0.00
12-12-2017,22.24,50.14,HOLD,0.00,0.00,0.00
12-11-2017,22.25,50.27,HOLD,0.00,0.00,0.00
12-08-2017,21.68,43.34,HOLD,0.00,0.00,0.00
12-07-2017,21.30,37.99,HOLD,0.00,0.00,0.00
12-06-2017,21.07,34.49,HOLD,0.00,0.00,0.00
12-05-2017,20.90,31.95,HOLD,0.00,0.00,0.00
12-04-2017,21.02,32.79,HOLD,0.00,0.00,0.00
12-01-2017,22.44,46.49,HOLD,0.00,0.00,0.00
11-30-2017,21.96,38.38,HOLD,0.00,0.00,0.00
11-29-2017,21.89,37.09,HOLD,0.00,0.00,0.00
11-28-2017,23.17,57.47,HOLD,0.00,0.00,0.00
11-27-2017,22.99,54.14,HOLD,0.00,0.00,0.00
11-24-2017,22.72,48.63,HOLD,0.00,0.00,0.00
11-22-2017,22.67,47.65,HOLD,0.00,0.00,0.00
11-21-2017,23.08,56.62,HOLD,0.00,0.00,0.00
11-20-2017,22.81,50.83,HOLD,0.00,0.00,0.00
11-17-2017,22.87,52.37,HOLD,0.00,0.00,0.00
11-16-2017,22.82,51.42,HOLD,0.00,0.00,0.00
11-15-2017,22.53,44.63,HOLD,0.00,0.00,0.00
11-14-2017,22.87,52.47,HOLD,0.00,0.00,0.00
11-13-2017,22.96,54.82,HOLD,0.00,0.00,0.00
11-10-2017,23.18,60.90,HOLD,0.00,0.00,0.00
11-09-2017,22.98,56.86,HOLD,0.00,0.00,0.00
11-08-2017,23.10,60.42,HOLD,0.00,0.00,0.00
11-07-2017,23.15,61.85,HOLD,0.00,0.00,0.00
11-06-2017,22.88,56.47,HOLD,0.00,0.00,0.00
11-03-2017,22.70,52.24,HOLD,0.00,0.00,0.00
11-02-2017,22.97,60.56,HOLD,0.00,0.00,0.00
11-01-2017,23.13,65.88,HOLD,0.00,0.00,0.00
10-31-2017,23.23,69.78,HOLD,0.00,0.00,0.00
10-30-2017,23.34,73.95,HOLD,0.00,0.00,0.00
10-27-2017,23.54,82.77,HOLD,0.00,0.00,0.00
10-26-2017,23.29,80.01,HOLD,0.00,0.00,0.00
10-25-2017,23.18,78.72,HOLD,0.00,0.00,0.00
10-24-2017,23.36,87.97,HOLD,0.00,0.00,0.00
10-23-2017,23.21,86.77,HOLD,0.00,0.00,0.00
10-20-2017,23.08,85.61,HOLD,0.00,0.00,0.00
10-19-2017,22.91,83.94,HOLD,0.00,0.00,0.00
10-18-2017,22.83,83.06,HOLD,0.00,0.00,0.00
10-17-2017,22.73,81.92,HOLD,0.00,0.00,0.00
10-16-2017,22.76,83.52,HOLD,0.00,0.00,0.00
10-13-2017,22.64,82.29,HOLD,0.00,0.00,0.00
10-12-2017,22.53,81.08,HOLD,0.00,0.00,0.00
10-11-2017,22.27,77.70,HOLD,0.00,0.00,0.00
10-10-2017,22.19,76.53,HOLD,0.00,0.00,0.00
10-09-2017,22.24,79.01,HOLD,0.00,0.00,0.00
10-06-2017,22.18,78.20,HOLD,0.00,0.00,0.00
10-05-2017,22.18,78.20,HOLD,0.00,0.00,0.00
10-04-2017,21.95,75.16,HOLD,0.00,0.00,0.00
10-03-2017,21.97,75.76,HOLD,0.00,0.00,0.00
10-02-2017,21.87,74.51,HOLD,0.00,0.00,0.00
09-29-2017,21.67,71.50,HOLD,0.00,0.00,0.00
09-28-2017,21.65,71.24,HOLD,0.00,0.00,0.00
09-27-2017,21.64,71.11,HOLD,0.00,0.00,0.00
09-26-2017,21.36,66.75,HOLD,0.00,0.00,0.00
09-25-2017,21.31,65.83,HOLD,0.00,0.00,0.00
09-22-2017,21.61,76.97,HOLD,0.00,0.00,0.00
09-21-2017,21.50,75.51,HOLD,0.00,0.00,0.00
09-20-2017,21.56,78.09,HOLD,0.00,0.00,0.00
09-19-2017,21.56,78.06,HOLD,0.00,0.00,0.00
09-18-2017,21.57,78.36,HOLD,0.00,0.00,0.00
09-15-2017,21.60,79.60,HOLD,0.00,0.00,0.00
09-14-2017,21.71,83.16,HOLD,0.00,0.00,0.00
09-13-2017,21.53,81.91,HOLD,0.00,0.00,0.00
09-12-2017,21.40,80.91,HOLD,0.00,0.00,0.00
09-11-2017,21.18,79.15,HOLD,0.00,0.00,0.00
09-08-2017,20.84,76.04,HOLD,0.00,0.00,0.00
09-07-2017,20.90,77.93,HOLD,0.00,0.00,0.00
09-06-2017,20.96,79.78,HOLD,0.00,0.00,0.00
09-05-2017,20.99,80.79,HOLD,0.00,0.00,0.00
09-01-2017,20.98,80.71,HOLD,0.00,0.00,0.00
08-31-2017,21.03,81.99,HOLD,0.00,0.00,0.00
08-30-2017,20.83,80.83,HOLD,0.00,0.00,0.00
08-29-2017,20.47,78.45,HOLD,0.00,0.00,0.00
08-28-2017,20.43,78.18,HOLD,0.00,0.00,0.00
08-25-2017,20.13,76.05,HOLD,0.00,0.00,0.00
08-24-2017,19.62,71.63,HOLD,0.00,0.00,0.00
08-23-2017,19.42,69.56,HOLD,0.00,0.00,0.00
08-22-2017,19.28,68.10,HOLD,0.00,0.00,0.00
08-21-2017,18.82,62.48,HOLD,0.00,0.00,0.00
08-18-2017,18.75,61.48,HOLD,0.00,0.00,0.00
08-17-2017,18.63,59.92,HOLD,0.00,0.00,0.00
08-16-2017,18.86,64.80,HOLD,0.00,0.00,0.00
08-15-2017,18.58,61.18,HOLD,0.00,0.00,0.00
08-14-2017,19.01,71.52,HOLD,0.00,0.00,0.00
08-11-2017,17.69,45.03,HOLD,0.00,0.00,0.00
08-10-2017,17.73,46.13,HOLD,0.00,0.00,0.00
08-09-2017,17.99,55.32,HOLD,0.00,0.00,0.00
08-08-2017,18.09,59.11,HOLD,0.00,0.00,0.00
08-07-2017,18.09,59.11,HOLD,0.00,0.00,0.00
08-04-2017,18.07,58.67,HOLD,0.00,0.00,0.00
08-03-2017,17.96,55.84,HOLD,0.00,0.00,0.00
08-02-2017,17.92,54.63,HOLD,0.00,0.00,0.00
08-01-2017,18.09,60.62,HOLD,0.00,0.00,0.00
07-31-2017,18.04,59.28,HOLD,0.00,0.00,0.00
07-28-2017,17.88,55.42,HOLD,0.00,0.00,0.00
07-27-2017,17.83,54.02,HOLD,0.00,0.00,0.00
07-26-2017,17.97,58.41,HOLD,0.00,0.00,0.00
07-25-2017,17.88,56.32,HOLD,0.00,0.00,0.00
07-24-2017,17.87,56.06,HOLD,0.00,0.00,0.00
07-21-2017,17.86,55.81,HOLD,0.00,0.00,0.00
07-20-2017,17.94,58.18,HOLD,0.00,0.00,0.00
07-19-2017,17.86,56.46,HOLD,0.00,0.00,0.00
07-18-2017,17.60,51.07,HOLD,0.00,0.00,0.00
07-17-2017,17.66,52.27,HOLD,0.00,0.00,0.00
07-14-2017,17.18,39.74,HOLD,0.00,0.00,0.00
07-13-2017,17.20,40.31,HOLD,0.00,0.00,0.00
07-12-2017,17.28,41.95,HOLD,0.00,0.00,0.00
07-11-2017,17.27,41.42,HOLD,0.00,0.00,0.00
07-10-2017,17.26,41.27,HOLD,0.00,0.00,0.00
07-07-2017,17.26,41.32,HOLD,0.00,0.00,0.00
07-06-2017,17.07,36.87,HOLD,0.00,0.00,0.00
07-05-2017,17.06,36.60,HOLD,0.00,0.00,0.00
07-03-2017,16.94,33.75,HOLD,0.00,0.00,0.00
06-30-2017,17.15,36.34,HOLD,0.00,0.00,0.00
06-29-2017,17.06,34.41,HOLD,0.00,0.00,0.00
06-28-2017,17.60,41.60,HOLD,0.00,0.00,0.00
06-27-2017,17.39,36.96,HOLD,0.00,0.00,0.00
06-26-2017,17.81,43.51,HOLD,0.00,0.00,0.00
06-23-2017,17.85,44.35,HOLD,0.00,0.00,0.00
06-22-2017,17.84,43.99,HOLD,0.00,0.00,0.00
06-21-2017,17.77,42.63,HOLD,0.00,0.00,0.00
06-20-2017,17.46,36.07,HOLD,0.00,0.00,0.00
06-19-2017,17.59,37.69,HOLD,0.00,0.00,0.00
06-16-2017,17.43,34.27,HOLD,0.00,0.00,0.00
06-15-2017,17.36,32.58,HOLD,0.00,0.00,0.00
06-14-2017,17.45,33.53,HOLD,0.00,0.00,0.00
06-13-2017,17.63,35.47,HOLD,0.00,0.00,0.00
06-12-2017,17.47,32.22,HOLD,0.00,0.00,0.00
06-09-2017,17.56,33.07,HOLD,0.00,0.00,0.00
06-08-2017,18.27,41.11,HOLD,0.00,0.00,0.00
06-07-2017,19.04,54.27,HOLD,0.00,0.00,0.00
06-06-2017,18.84,50.49,HOLD,0.00,0.00,0.00
06-05-2017,18.69,47.51,HOLD,0.00,0.00,0.00
06-02-2017,19.15,57.70,HOLD,0.00,0.00,0.00
06-01-2017,19.44,65.96,HOLD,0.00,0.00,0.00
05-31-2017,19.47,66.91,HOLD,0.00,0.00,0.00
05-30-2017,19.29,64.12,HOLD,0.00,0.00,0.00
05-26-2017,19.31,64.52,HOLD,0.00,0.00,0.00
05-25-2017,19.27,63.94,HOLD,0.00,0.00,0.00
05-24-2017,19.10,61.49,HOLD,0.00,0.00,0.00
05-23-2017,18.91,58.42,HOLD,0.00,0.00,0.00
05-22-2017,18.91,58.42,HOLD,0.00,0.00,0.00
05-19-2017,18.22,44.93,HOLD,0.00,0.00,0.00
05-18-2017,18.15,43.11,HOLD,0.00,0.00,0.00
05-17-2017,18.21,44.31,HOLD,0.00,0.00,0.00
05-16-2017,18.67,54.37,HOLD,0.00,0.00,0.00
05-15-2017,18.60,52.68,HOLD,0.00,0.00,0.00
05-12-2017,18.23,43.59,HOLD,0.00,0.00,0.00
05-11-2017,18.55,51.68,HOLD,0.00,0.00,0.00
05-10-2017,18.80,59.53,HOLD,0.00,0.00,0.00
05-09-2017,18.87,62.12,HOLD,0.00,0.00,0.00
05-08-2017,18.98,66.13,HOLD,0.00,0.00,0.00
05-05-2017,18.88,64.26,HOLD,0.00,0.00,0.00
05-04-2017,18.61,58.15,HOLD,0.00,0.00,0.00
05-03-2017,18.57,57.10,HOLD,0.00,0.00,0.00
05-02-2017,18.78,64.77,HOLD,0.00,0.00,0.00
05-01-2017,18.96,72.36,HOLD,0.00,0.00,0.00
04-28-2017,18.83,70.02,HOLD,0.00,0.00,0.00
04-27-2017,18.92,74.08,HOLD,0.00,0.00,0.00
04-26-2017,18.82,72.36,HOLD,0.00,0.00,0.00
04-25-2017,18.62,68.64,HOLD,0.00,0.00,0.00
04-24-2017,18.57,67.68,HOLD,0.00,0.00,0.00
04-21-2017,18.08,54.09,HOLD,0.00,0.00,0.00
04-20-2017,18.21,60.53,HOLD,0.00,0.00,0.00
04-19-2017,18.11,56.85,HOLD,0.00,0.00,0.00
04-18-2017,18.07,55.39,HOLD,0.00,0.00,0.00
04-17-2017,18.03,53.94,HOLD,0.00,0.00,0.00
04-13-2017,17.94,50.42,HOLD,0.00,0.00,0.00
04-12-2017,17.93,50.21,HOLD,0.00,0.00,0.00
04-11-2017,18.27,66.32,HOLD,0.00,0.00,0.00
04-10-2017,18.22,64.57,HOLD,0.00,0.00,0.00
04-07-2017,18.21,64.23,HOLD,0.00,0.00,0.00
04-06-2017,18.02,57.86,HOLD,0.00,0.00,0.00
04-05-2017,17.97,55.90,HOLD,0.00,0.00,0.00
04-04-2017,18.01,58.13,HOLD,0.00,0.00,0.00
04-03-2017,17.92,54.67,HOLD,0.00,0.00,0.00
03-31-2017,17.98,57.76,HOLD,0.00,0.00,0.00
03-30-2017,17.96,56.88,HOLD,0.00,0.00,0.00
03-29-2017,17.93,56.02,HOLD,0.00,0.00,0.00
03-28-2017,17.84,52.83,HOLD,0.00,0.00,0.00
03-27-2017,17.78,50.82,HOLD,0.00,0.00,0.00
03-24-2017,17.78,50.82,HOLD,0.00,0.00,0.00
03-23-2017,17.70,48.06,HOLD,0.00,0.00,0.00
03-22-2017,17.67,47.10,HOLD,0.00,0.00,0.00
03-21-2017,17.52,41.75,HOLD,0.00,0.00,0.00
03-20-2017,17.98,58.28,HOLD,0.00,0.00,0.00
03-17-2017,18.01,59.90,HOLD,0.00,0.00,0.00
03-16-2017,17.96,58.19,HOLD,0.00,0.00,0.00
03-15-2017,17.89,55.70,HOLD,0.00,0.00,0.00
03-14-2017,17.82,53.41,HOLD,0.00,0.00,0.00
03-13-2017,17.82,53.52,HOLD,0.00,0.00,0.00
03-10-2017,17.82,53.34,HOLD,0.00,0.00,0.00
03-09-2017,17.72,50.32,HOLD,0.00,0.00,0.00
03-08-2017,17.83,53.93,HOLD,0.00,0.00,0.00
03-07-2017,17.69,49.91,HOLD,0.00,0.00,0.00
03-06-2017,17.60,46.79,HOLD,0.00,0.00,0.00
03-03-2017,17.80,53.43,HOLD,0.00,0.00,0.00
03-02-2017,17.81,53.72,HOLD,0.00,0.00,0.00
03-01-2017,17.98,59.87,HOLD,0.00,0.00,0.00
02-28-2017,17.82,55.27,HOLD,0.00,0.00,0.00
02-27-2017,17.97,61.36,HOLD,0.00,0.00,0.00
02-24-2017,18.03,63.74,HOLD,0.00,0.00,0.00
02-23-2017,17.99,62.94,HOLD,0.00,0.00,0.00
02-22-2017,18.18,70.77,HOLD,0.00,0.00,0.00
02-21-2017,18.27,75.19,HOLD,0.00,0.00,0.00
02-17-2017,18.13,72.75,HOLD,0.00,0.00,0.00
02-16-2017,18.28,80.37,HOLD,0.00,0.00,0.00
02-15-2017,18.28,80.37,HOLD,0.00,0.00,0.00
02-14-2017,18.20,79.42,HOLD,0.00,0.00,0.00
02-13-2017,18.19,79.36,HOLD,0.00,0.00,0.00
02-10-2017,18.17,79.03,HOLD,0.00,0.00,0.00
02-09-2017,18.24,82.27,HOLD,0.00,0.00,0.00
02-08-2017,18.20,81.86,HOLD,0.00,0.00,0.00
02-07-2017,18.20,82.08,HOLD,0.00,0.00,0.00
02-06-2017,18.14,81.55,HOLD,0.00,0.00,0.00
02-03-2017,18.06,80.91,HOLD,0.00,0.00,0.00
02-02-2017,17.95,80.02,HOLD,0.00,0.00,0.00
02-01-2017,17.71,77.91,HOLD,0.00,0.00,0.00
01-31-2017,17.68,77.63,HOLD,0.00,0.00,0.00
01-30-2017,17.52,76.22,HOLD,0.00,0.00,0.00
01-27-2017,17.55,77.12,HOLD,0.00,0.00,0.00
01-26-2017,16.73,67.65,HOLD,0.00,0.00,0.00
01-25-2017,16.86,71.88,HOLD,0.00,0.00,0.00
01-24-2017,16.77,70.78,HOLD,0.00,0.00,0.00
01-23-2017,16.36,64.13,HOLD,0.00,0.00,0.00
01-20-2017,16.63,74.49,HOLD,0.00,0.00,0.00
01-19-2017,16.50,72.61,HOLD,0.00,0.00,0.00
01-18-2017,16.44,71.56,HOLD,0.00,0.00,0.00
01-17-2017,16.26,68.66,HOLD,0.00,0.00,0.00
01-13-2017,16.33,71.12,HOLD,0.00,0.00,0.00
01-12-2017,16.18,68.72,HOLD,0.00,0.00,0.00
01-11-2017,16.16,68.44,HOLD,0.00,0.00,0.00
01-10-2017,15.99,65.68,HOLD,0.00,0.00,0.00
01-09-2017,15.85,63.14,HOLD,0.00,0.00,0.00
01-06-2017,15.94,65.85,HOLD,0.00,0.00,0.00
01-05-2017,15.51,57.18,HOLD,0.00,0.00,0.00
01-04-2017,15.44,55.31,HOLD,0.00,0.00,0.00
01-03-2017,15.31,52.23,HOLD,0.00,0.00,0.00
12-30-2016,15.43,55.54,HOLD,0.00,0.00,0.00
12-29-2016,15.51,58.02,HOLD,0.00,0.00,0.00
12-28-2016,15.53,58.69,HOLD,0.00,0.00,0.00
12-27-2016,15.73,64.87,HOLD,0.00,0.00,0.00
12-23-2016,15.74,65.23,HOLD,0.00,0.00,0.00
12-22-2016,15.67,64.08,HOLD,0.00,0.00,0.00
12-21-2016,16.08,78.05,HOLD,0.00,0.00,0.00
12-20-2016,16.01,77.29,HOLD,0.00,0.00,0.00
12-19-2016,15.83,75.08,HOLD,0.00,0.00,0.00
12-16-2016,15.84,75.60,HOLD,0.00,0.00,0.00
12-15-2016,15.93,78.82,HOLD,0.00,0.00,0.00
12-14-2016,15.21,69.06,HOLD,0.00,0.00,0.00
12-13-2016,15.09,66.60,HOLD,0.00,0.00,0.00
12-12-2016,15.13,68.08,HOLD,0.00,0.00,0.00
12-09-2016,15.15,68.85,HOLD,0.00,0.00,0.00
12-08-2016,15.13,68.62,HOLD,0.00,0.00,0.00
12-07-2016,15.13,68.53,HOLD,0.00,0.00,0.00
12-06-2016,14.98,66.19,HOLD,0.00,0.00,0.00
12-05-2016,14.89,64.77,HOLD,0.00,0.00,0.00
12-02-2016,14.80,63.33,HOLD,0.00,0.00,0.00
12-01-2016,14.56,58.98,HOLD,0.00,0.00,0.00
11-30-2016,15.03,74.92,HOLD,0.00,0.00,0.00
11-29-2016,14.95,73.78,HOLD,0.00,0.00,0.00
11-28-2016,14.63,68.65,HOLD,0.00,0.00,0.00
11-25-2016,14.65,69.20,HOLD,0.00,0.00,0.00
11-23-2016,14.46,65.86,HOLD,0.00,0.00,0.00
11-22-2016,14.62,72.00,HOLD,0.00,0.00,0.00
11-21-2016,14.72,76.20,HOLD,0.00,0.00,0.00
11-18-2016,14.59,74.42,HOLD,0.00,0.00,0.00
11-17-2016,14.54,73.64,HOLD,0.00,0.00,0.00
11-16-2016,14.21,68.25,HOLD,0.00,0.00,0.00
11-15-2016,14.05,64.95,HOLD,0.00,0.00,0.00
11-14-2016,13.75,57.02,HOLD,0.00,0.00,0.00
11-11-2016,13.79,58.83,HOLD,0.00,0.00,0.00
11-10-2016,13.82,60.05,HOLD,0.00,0.00,0.00
11-09-2016,13.86,61.23,HOLD,0.00,0.00,0.00
11-08-2016,13.94,64.55,HOLD,0.00,0.00,0.00
11-07-2016,13.90,63.61,HOLD,0.00,0.00,0.00
11-04-2016,13.64,57.72,HOLD,0.00,0.00,0.00
11-03-2016,13.69,59.20,HOLD,0.00,0.00,0.00
11-02-2016,13.75,61.45,HOLD,0.00,0.00,0.00
11-01-2016,13.60,58.04,HOLD,0.00,0.00,0.00
10-31-2016,13.78,64.20,HOLD,0.00,0.00,0.00
10-28-2016,13.72,62.91,HOLD,0.00,0.00,0.00
10-27-2016,13.56,59.56,HOLD,0.00,0.00,0.00
10-26-2016,13.11,46.12,HOLD,0.00,0.00,0.00
10-25-2016,13.19,48.63,HOLD,0.00,0.00,0.00
10-24-2016,13.45,59.20,HOLD,0.00,0.00,0.00
10-21-2016,13.26,52.07,HOLD,0.00,0.00,0.00
10-20-2016,13.39,58.28,HOLD,0.00,0.00,0.00
10-19-2016,13.39,58.42,HOLD,0.00,0.00,0.00
10-18-2016,13.38,58.14,HOLD,0.00,0.00,0.00
10-17-2016,13.30,55.43,HOLD,0.00,0.00,0.00
10-14-2016,13.26,54.01,HOLD,0.00,0.00,0.00
10-13-2016,13.23,52.98,HOLD,0.00,0.00,0.00
10-12-2016,13.22,52.80,HOLD,0.00,0.00,0.00
10-11-2016,13.23,53.08,HOLD,0.00,0.00,0.00
10-10-2016,13.34,56.61,HOLD,0.00,0.00,0.00
10-07-2016,13.49,62.15,HOLD,0.00,0.00,0.00
10-06-2016,13.58,65.62,HOLD,0.00,0.00,0.00
10-05-2016,13.60,66.49,HOLD,0.00,0.00,0.00
10-04-2016,13.43,63.05,HOLD,0.00,0.00,0.00
10-03-2016,13.45,63.74,HOLD,0.00,0.00,0.00
09-30-2016,13.41,63.04,HOLD,0.00,0.00,0.00
09-29-2016,13.35,61.82,HOLD,0.00,0.00,0.00
09-28-2016,13.43,64.30,HOLD,0.00,0.00,0.00
09-27-2016,13.41,63.98,HOLD,0.00,0.00,0.00
09-26-2016,13.44,64.76,HOLD,0.00,0.00,0.00
09-23-2016,13.47,65.65,HOLD,0.00,0.00,0.00
09-22-2016,13.48,65.79,HOLD,0.00,0.00,0.00
09-21-2016,13.59,68.44,HOLD,0.00,0.00,0.00
09-20-2016,13.68,70.54,HOLD,0.00,0.00,0.00
09-19-2016,13.68,70.73,HOLD,0.00,0.00,0.00
09-16-2016,13.60,69.99,HOLD,0.00,0.00,0.00
09-15-2016,13.72,72.46,HOLD,0.00,0.00,0.00
09-14-2016,13.57,71.25,HOLD,0.00,0.00,0.00
09-13-2016,13.61,72.07,HOLD,0.00,0.00,0.00
09-12-2016,13.86,77.00,HOLD,0.00,0.00,0.00
09-09-2016,13.77,76.47,HOLD,0.00,0.00,0.00
09-08-2016,14.12,83.35,HOLD,0.00,0.00,0.00
09-07-2016,13.47,80.25,HOLD,0.00,0.00,0.00
09-06-2016,12.76,75.59,HOLD,0.00,0.00,0.00
09-02-2016,12.06,69.03,HOLD,0.00,0.00,0.00
09-01-2016,12.21,72.86,HOLD,0.00,0.00,0.00
08-31-2016,12.54,82.51,HOLD,0.00,0.00,0.00
08-30-2016,12.67,86.75,HOLD,0.00,0.00,0.00
08-29-2016,12.99,98.25,HOLD,0.00,0.00,0.00
08-26-2016,12.84,98.14,HOLD,0.00,0.00,0.00
08-25-2016,12.74,98.07,HOLD,0.00,0.00,0.00
08-24-2016,12.80,100.00,HOLD,0.00,0.00,0.00
08-23-2016,12.63,100.00,HOLD,0.00,0.00,0.00
08-22-2016,12.25,100.00,HOLD,0.00,0.00,0.00
08-19-2016,12.21,100.00,HOLD,0.00,0.00,0.00
08-18-2016,12.00,,0,0.00,0.00,0.00
